,open_ts_time,open_tf_time,wind_ts_p,wind_tf_p,close_ts_time,close_tf_time,unwind_ts_p,unwind_tf_p,diff_ts,diff_tf,sum
0,2022-10-14 09:41:00,2022-10-14 09:41:00,-101.18,101.74,2022-10-14 09:56:00,2022-10-14 09:56:00,101.18,-101.77,0.0,0.030000000000001137,0.030000000000001137
1,2022-10-14 09:46:03,2022-10-14 09:46:01,101.18,-101.76,2022-10-14 09:56:00,2022-10-14 09:56:00,-101.185,101.765,0.0049999999999954525,-0.0049999999999954525,0.0
2,2022-10-14 09:47:01,2022-10-14 09:47:00,101.18,-101.77,2022-10-14 09:56:00,2022-10-14 09:56:00,-101.185,101.765,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
3,2022-10-14 09:48:00,2022-10-14 09:48:00,101.18,-101.78,2022-10-14 09:56:00,2022-10-14 09:56:00,-101.185,101.765,0.0049999999999954525,0.015000000000000568,0.01999999999999602
4,2022-10-14 09:49:05,2022-10-14 09:49:00,101.18,-101.78,2022-10-14 09:56:00,2022-10-14 09:56:00,-101.185,101.765,0.0049999999999954525,0.015000000000000568,0.01999999999999602
5,2022-10-14 09:50:02,2022-10-14 09:50:00,101.18,-101.775,2022-10-14 09:56:00,2022-10-14 09:56:00,-101.185,101.765,0.0049999999999954525,0.010000000000005116,0.015000000000000568
6,2022-10-14 09:51:01,2022-10-14 09:51:00,101.185,-101.78,2022-10-14 09:56:00,2022-10-14 09:56:00,-101.185,101.765,0.0,0.015000000000000568,0.015000000000000568
7,2022-10-14 09:52:09,2022-10-14 09:52:00,101.185,-101.775,2022-10-14 09:56:00,2022-10-14 09:56:00,-101.185,101.765,0.0,0.010000000000005116,0.010000000000005116
8,2022-10-14 09:53:04,2022-10-14 09:53:00,101.185,-101.78,2022-10-14 09:56:00,2022-10-14 09:56:00,-101.185,101.765,0.0,0.015000000000000568,0.015000000000000568
9,2022-10-14 09:57:00,2022-10-14 09:57:02,-101.19,101.77,2022-10-14 10:00:00,2022-10-14 10:00:00,101.185,-101.78,0.0049999999999954525,0.010000000000005116,0.015000000000000568
10,2022-10-14 09:58:00,2022-10-14 09:58:01,-101.185,101.77,2022-10-14 10:00:00,2022-10-14 10:00:00,101.185,-101.78,0.0,0.010000000000005116,0.010000000000005116
