DateTime,PriceTU,PriceFV,PriceTY,PriceUS,PriceUB,OptWeightTU,OptWeightFV,OptWeightTY,OptWeightUS,OptWeightUB,PortNotional,dfPositionTU,dfPositionFV,dfPositionTY,dfPositionUS,dfPositionUB,PortPrice,InitMargin,DailyPnL,CumNetPnL
2017-02-07 05:00:00,108.484375,118.125,124.9375,151.46875,160.71875,0.057247087,0.413287467,-0.332018846,-0.104855407,0.092591192,75386.17761498941,2.157819534261376,31.156162393311078,-25.029631696079818,-7.904648335994004,6.980096045695587,12.547215131234369,2465588.321652663,18071.864832615247,30569.393127566167
2017-02-07 06:00:00,108.484375,118.1328125,124.953125,151.40625,160.65625,0.09984019,0.424449467,-0.435592667,0.009595994,0.030521682,101075.3990589966,5.045693523188021,42.90139925740341,-44.02770264419762,0.969918922917737,3.0849911881017933,12.900237384507815,2506724.010397153,-7382.846612126898,22572.219046547656
2017-02-07 07:00:00,108.484375,118.09375,124.84375,151.21875,160.40625,0.200240983,0.227190377,-0.170417488,-0.234636869,0.167514283,60426.43295588577,6.049924167135082,13.728304084012912,-10.297720913142468,-14.178269033607451,10.122290590852778,18.66606712985938,2116311.900643799,43568.71766738334,61206.64331510193
2017-02-07 08:00:00,108.484375,118.1328125,124.921875,151.34375,160.59375,0.292356579,0.25872392,-0.383554943,-0.015341696,0.050022862,106114.44207209276,15.511627633345356,27.45434442150476,-40.700718780438336,-1.6279755114796572,5.30814809197929,20.07699162581251,2181993.970116918,-13439.572720015378,47112.29117452832
2017-02-07 09:00:00,108.4765625,118.1015625,124.859375,151.125,160.34375,0.321592025,0.211937421,-0.402410611,0.055960653,0.00809929,111388.55484288197,17.910835456872984,23.60740304231746,-44.82393641273114,6.2333762657339875,0.9021682083534056,19.42632480446875,2218824.4844790576,15752.721628238214,62171.18809699359
2017-02-07 10:00:00,108.4765625,118.09375,124.859375,151.15625,160.375,0.174784678,0.352535984,-0.424434839,0.025287699,0.022956799,104326.81777352604,9.117364625655213,36.778957361378694,-44.279936105088865,2.638185165484777,2.3950097859364647,15.101759073437497,2263373.7283133753,-1172.129929559338,60359.58028216647
2017-02-07 11:00:00,108.484375,118.171875,125.015625,151.8125,161.28125,0.228526435,0.28614933,-0.338483958,-0.069250722,0.077589556,88000.99360232257,10.055276672198293,25.181425358638887,-29.786924622446822,-6.094132343678219,6.827958021163049,18.291182111203128,2363373.7283133753,-14984.808312265668,44763.23216752856
2017-02-07 12:00:00,108.5,118.21875,125.09375,152.0625,161.53125,0.155035642,0.257536059,-0.160105333,-0.251927089,0.175395878,57879.69440545164,4.486707790456502,14.906108393304363,-9.266847746723071,-14.581462923775018,10.151859818615879,17.262034079062506,2463373.7283133753,-23889.993894231695,20321.103466901444
2017-02-07 13:00:00,108.5,118.25,125.1875,152.21875,161.84375,0.067446128,0.41764483,-0.444854799,0.06513008,-0.004924162,95581.76747825055,3.2233100619021617,39.91923102955349,-42.520007959601884,6.225248162399858,-0.47066010730923724,10.131220407000006,2526274.5034423275,-2515.492387685954,17187.683344249093
2017-02-07 14:00:00,108.4921875,118.234375,125.15625,152.21875,161.84375,0.101878914,0.41750438,-0.436634704,0.019982474,0.023999529,100941.45231285795,5.141902769608378,42.14349846417933,-44.07454115195485,2.017059946363924,2.4225473120845513,12.694754482328127,2526274.5034423275,4829.617441273867,22017.30078552296
2017-02-07 15:00:00,108.4921875,118.1953125,125.125,152.21875,161.8125,-0.169079093,0.465493338,-0.291319193,-0.036520694,0.037587683,106444.85084381702,-8.998799417596434,49.5493689322005,-31.00942804682614,-3.887439825542683,4.001015310499676,0.7470784329921918,2526274.5034423275,2351.2368529948762,24368.537638517835
2017-02-07 16:00:00,108.484375,118.1796875,125.0625,152.0625,161.59375,-0.103670428,0.435554882,-0.250826414,-0.120384133,0.089564145,78467.18950571328,-4.067363560007202,34.17676746603259,-19.68164376037649,-9.446204577591992,7.027846738632182,5.025233687203118,2526274.5034423275,8560.978817000803,32929.516455518635
2017-02-07 17:00:00,108.4765625,118.171875,125.03125,152.15625,161.75,0.034188305,0.092540555,0.168773407,-0.440711531,0.263786201,40821.83945629877,0.6978147489964882,3.777675679406786,6.88964092504657,-17.990655365021638,10.768237948008956,11.356674868992192,2545460.661908254,17729.060772206132,49557.674688364554
2017-02-07 19:00:00,108.484375,118.171875,125.046875,152.1875,161.8125,-0.178359041,0.383045088,-0.114471923,-0.198809761,0.125314187,70296.1138736521,-6.268973728265691,26.926581124791085,-8.046931334543935,-13.975553598449558,8.809100359336133,1.622672305375,2545460.661908254,8045.159071722846,57602.8337600874
2017-02-07 20:00:00,108.4765625,118.171875,125.0625,152.25,161.875,-0.190219419,0.388849067,-0.122574256,-0.182861877,0.115495381,73552.18769258678,-6.995527204531404,28.600699560071256,-9.015604683591182,-13.449891098922718,8.49493794093882,0.8423257806484323,2545460.661908254,-16616.12267932071,40986.71108076669
2017-02-07 21:00:00,108.4921875,118.2109375,125.109375,152.3125,162.0,-0.065014385,0.416267377,-0.223058654,-0.173548144,0.12211144,67435.95760367237,-2.1921536552444163,28.071389187163902,-15.042173934276224,-11.703385280980026,8.234701890763382,7.595576844937505,2545460.661908254,11944.925156469144,52931.636237235834
2017-02-07 22:00:00,108.4921875,118.234375,125.171875,152.40625,162.0625,-0.111787021,0.451581205,-0.281459069,-0.085496536,0.069676168,86354.51471000754,-4.826656974666211,38.99607580993543,-24.30526131422553,-7.383011875666689,6.0168516744929565,4.295331226789067,2545460.661908254,-36040.39229373753,16891.243943498303
2017-02-07 23:00:00,108.4921875,118.2109375,125.140625,152.34375,162.03125,-0.173475452,0.461607852,-0.281608533,-0.042756944,0.040551219,104927.43479364838,-9.10116708901434,48.43532779096609,-29.54846098369248,-4.486376453535675,4.254935387425456,0.5625093683906254,2545460.661908254,22411.000903182237,39302.244846680536
2017-02-08 00:00:00,108.484375,118.1875,125.09375,152.28125,162.0,-0.162327253,0.457920499,-0.277037765,-0.054734146,0.047980337,99750.5213978569,-8.096114061915914,45.677808534016805,-27.63466150564695,-5.4597596017664225,4.786063632594884,1.292645896359378,2545460.661908254,21037.83426734112,60340.07911402166
2017-02-08 01:00:00,108.484375,118.1796875,125.0625,152.21875,161.90625,-0.148480035,0.422928113,-0.207694569,-0.130385062,0.09051222,80033.35160232306,-5.941677423540117,33.84835437023602,-16.622492466669947,-10.43515351073669,7.243996327566818,2.7063893598515585,2545460.661908254,6584.894878305775,66924.97399232743
2017-02-08 02:00:00,108.484375,118.1640625,125.03125,152.125,161.8125,-0.156053787,0.437772586,-0.2366584,-0.097584168,0.071931059,87678.0605095869,-6.841246689668092,38.38305128474633,-20.749749515302017,-8.555990586681693,6.3067757435206655,2.004247016250005,2345460.661908254,16111.512543668305,81756.43960338779
2017-02-08 03:00:00,108.4765625,118.1484375,125.0,152.1875,161.875,-0.21541469,0.274300001,0.056966237,-0.28731199,0.166007082,59651.955551076826,-6.424953756464497,16.36253146731233,3.398147437436108,-17.13872205677143,9.902647076627966,-0.6914460131796878,2163204.88997419,-343.7832649954016,79324.56721306856
2017-02-08 04:00:00,108.4765625,118.203125,125.125,152.4375,162.25,-0.054915068,0.47880723,-0.357234969,-0.052386196,0.056656537,88875.793931781,-2.4403101336588704,42.55437270652686,-31.749541490070172,-4.65586476056589,5.035394707300325,7.147389931874988,2163204.88997419,-14691.109393230261,64633.457819838295
2017-02-08 05:00:00,108.4765625,118.15625,125.0625,152.25,162.0,-0.228189635,0.459358053,-0.25789144,-0.027541463,0.027019409,119040.89477113314,-13.58194916394914,54.6823936494456,-30.699627771415997,-3.2785603988260568,3.216414623547208,-2.545793951898447,2163204.88997419,12976.912942651092,77610.37076248939
2017-02-08 06:00:00,108.484375,118.15625,125.078125,152.34375,162.09375,-0.275827629,0.441737766,-0.204462989,-0.045568758,0.032402857,119442.71044226123,-16.47279981131123,52.762356075749345,-24.421613591286246,-5.442855967007476,3.8702850661529973,-4.992572196593748,2163204.88997419,-3869.03143686321,73741.33932562618
2017-02-08 07:00:00,108.484375,118.1796875,125.109375,152.40625,162.21875,-0.245241903,0.456546551,-0.246129634,-0.026972308,0.025109604,122303.68582648791,-14.996994328001012,55.83732593867064,-30.102561429324457,-3.2988126836472667,3.070997118843524,-3.4810102653515558,2163204.88997419,3320.4412107162207,77061.7805363424
2017-02-08 08:00:00,108.5,118.28125,125.28125,152.75,162.625,-0.123567091,0.479468451,-0.365937951,0.023942993,0.007083514,112394.91728129248,-6.94415648581747,53.88981688913444,-41.12956573273066,2.6910707177015647,0.7961509700908772,2.269183067624995,2163204.88997419,-36219.30489324586,40842.475643096535
2017-02-08 09:00:00,108.5,118.28125,125.28125,152.6875,162.5625,-0.075015552,0.451926133,-0.394128822,0.064689565,-0.014239928,96485.62536357544,-3.618961223356906,43.60437556064737,-38.02776586447931,6.241613133522663,-1.3739483582122882,3.5006587061562526,2163204.88997419,4549.582010819391,45392.05765391592
2017-02-08 10:00:00,108.546875,118.421875,125.484375,153.25,163.375,0.319375989,0.105146709,-0.366173693,0.153462248,-0.055841361,81740.41447001202,13.052962856315002,8.594735573817744,-29.93118943383494,12.544067757019773,-4.564495992709565,15.564866130921875,2163204.88997419,8619.670625177736,54011.72827909366
2017-02-08 11:00:00,108.53125,118.390625,125.421875,153.15625,163.25,0.485209725,-0.196073429,-0.169392022,0.111616955,-0.037707868,114177.37501844864,27.699986366961667,-22.38714943408616,-19.340736421027305,12.744130929452307,-4.3053853857821585,19.140721965140624,2163204.88997419,1010.4838066804296,55022.21208577409
2017-02-08 12:00:00,108.53125,118.40625,125.484375,153.40625,163.5625,0.197934319,0.291766626,-0.417076568,0.081159479,-0.012063008,97473.01946031806,9.646627863875901,28.439374013969335,-40.65371242910666,7.910859475956276,-1.1758178135339725,14.1697742355,2176235.979466413,-15795.652977123988,38580.51706272082
2017-02-08 13:00:00,108.5234375,118.4296875,125.546875,153.5625,163.75,0.264997236,0.202163144,-0.393837775,0.109975595,-0.029026251,91489.4850197923,12.122230326654183,18.49580193454211,-36.03201521609083,10.061610551295244,-2.655596756045231,15.39050574439062,2179132.114076506,-23852.899841373073,14080.456587561053
2017-02-08 14:00:00,108.4921875,118.28125,125.28125,153.0,163.09375,-0.07008064,0.501585402,-0.401326696,0.001034062,0.0259732,105549.39562861745,-3.6984845986333568,52.94203603723713,-42.359790212429886,0.10914461914251943,2.7414555625412067,5.840514335562505,2179132.114076506,57541.43636915466,71621.89295671572
2017-02-08 15:00:00,108.515625,118.34375,125.375,153.28125,163.53125,0.202811617,0.283759595,-0.414976006,0.084418157,-0.014034626,96598.76688420336,9.795676055995667,27.410826968560954,-40.086170466131776,8.15468986883708,-1.3557275652809795,14.20640788914062,2179132.114076506,13894.757224374116,85516.65018108983
2017-02-08 16:00:00,108.5390625,118.3984375,125.46875,153.53125,163.8125,-0.095511532,0.495037357,-0.377289942,-0.005170436,0.026990734,107313.59804385656,-5.124843076800472,53.124239945791125,-40.488341181777955,-0.5548580906154855,2.896472779384653,4.534416132648437,2179132.114076506,-13863.830206610466,71652.81997447937
2017-02-08 17:00:00,108.5390625,118.40625,125.46875,153.46875,163.78125,0.40325726,0.04359434,-0.355856388,0.147624582,-0.04966743,87044.7390313494,17.550711479598508,3.7946579485439167,-30.975426426098615,12.84994321480204,-4.323288482707814,18.803317384593754,2101767.2750808857,11014.111584058715,82143.54030744583
2017-02-08 19:00:00,108.53125,118.390625,125.4375,153.4375,163.75,0.494962418,-0.182930773,-0.183097404,0.106099136,-0.032910269,117008.75811880814,28.957468922831204,-21.404502570443597,-21.42399985681769,12.414528140838529,-3.8507897050459095,19.984850398359384,2101767.2750808857,4075.4504839589026,86218.99079140474
2017-02-08 20:00:00,108.5234375,118.3671875,125.40625,153.34375,163.625,0.448183839,0.01920333,-0.353465075,0.137420539,-0.041727216,92413.94593926365,20.70921853409882,1.77465550047384,-32.665102332467775,12.699574262090472,-3.8561766836199767,20.82973050052344,2101767.2750808857,307.49042788729275,86526.48121929204
2017-02-08 21:00:00,108.5234375,118.3515625,125.375,153.21875,163.4375,0.31042158,0.159706321,-0.385062472,0.114307004,-0.030502622,92518.37429918906,14.35984996449283,14.775769184224439,-35.625353913067,10.575498181090902,-2.822052999302679,16.841006126257817,2101767.2750808857,975.8688051455538,87502.35002443759
2017-02-08 22:00:00,108.5234375,118.359375,125.359375,153.21875,163.4375,0.475188148,-0.410015352,0.070711494,0.035600876,-0.00848413,176683.4611919832,41.97894335302418,-72.44293153320932,12.493551505976153,6.290085993146605,-1.4990054536027404,15.972335892999993,2017503.7759624228,4160.351935410141,90860.81924802001
2017-02-08 23:00:00,108.5234375,118.3515625,125.375,153.21875,163.5,0.331652378,0.077586243,-0.358001159,0.167891925,-0.064868295,78726.03952136083,13.054839108890652,6.108057632731905,-28.184013392126985,13.217466322867347,-5.106823955853293,15.40833854463282,1837613.3800170578,10495.61385232435,100278.23867891176
2017-02-09 01:00:00,108.5234375,118.328125,125.328125,153.125,163.28125,-0.040103753,0.488142912,-0.381970043,-0.039052855,0.050730437,90709.90726045611,-1.8189038577131191,44.27939827736898,-34.64846717680243,-3.542480855306039,4.601753235552412,7.840609825960936,1837613.3800170578,-8928.678360970152,91349.5603179416
2017-02-09 02:00:00,108.5078125,118.28125,125.234375,152.96875,163.09375,0.293185726,-0.15898094,0.131644383,-0.255457037,0.160731913,62086.806430568766,9.101482709183886,-9.870618847929867,8.173379324992657,-15.860511607545643,9.97933116964602,16.632306309624997,1758900.2210517158,12659.6208361596,102795.97822902037
2017-02-09 03:00:00,108.5078125,118.2578125,125.203125,152.84375,162.90625,-0.251177675,0.411381001,-0.148678772,-0.115822275,0.072940278,92531.03729888795,-11.620865407036478,38.06551074758487,-13.757400997484856,-10.717155248067058,6.749239584209256,-3.0410533379218667,1758900.2210517158,1517.9445921304432,104313.92282115082
2017-02-09 04:00:00,108.5078125,118.265625,125.203125,152.78125,162.90625,0.492730055,-0.030733935,-0.324545082,0.120556185,-0.031434743,102401.70134020525,25.22819796672645,-3.147207232879281,-33.23396855839643,12.345158451084531,-3.2189711643921077,22.494042457476564,1597845.4240433546,14752.23979618258,117874.32274902222
2017-02-09 05:00:00,108.515625,118.28125,125.203125,152.8125,162.875,0.327812159,-0.375147407,0.186922404,-0.06833814,0.04177989,113785.17191198992,18.650081433327784,-42.68621219783225,21.268997873342432,-7.775867008045636,4.753931966114029,10.965083760578125,1489542.1023369944,-9712.32670947062,106993.42163833298
2017-02-09 06:00:00,108.5078125,118.2578125,125.203125,152.78125,162.875,-0.136920596,0.482860422,-0.354771919,0.012678757,0.012768306,114878.94287234744,-7.864646662965882,55.47049483425558,-40.75582301551407,1.4565222010953753,1.466809495550651,1.8432241520000054,1489542.1023369944,6761.406466191232,113754.8281045242
2017-02-09 07:00:00,108.5,118.2421875,125.171875,152.71875,162.78125,-0.01780839,0.486379893,-0.386163303,-0.050530403,0.059118011,85869.92741667513,-0.7646025783539215,41.76540610884022,-33.159814799593526,-4.339042037945344,5.0764593135882015,9.147991241570315,1489542.1023369944,-2257.488416626922,111497.33968789729
2017-02-09 08:00:00,108.5,118.2578125,125.1875,152.75,162.78125,0.430637543,-0.330453932,0.097520839,-0.081033568,0.060354119,116654.42501177179,25.117887483573575,-38.548913430339134,11.37623740021057,-9.45292428169231,7.040575049037051,17.30044573893751,1489542.1023369944,-10342.427032416192,101154.9126554811
2017-02-09 09:00:00,108.5,118.2421875,125.171875,152.65625,162.625,-0.131502683,0.440806893,-0.251440813,-0.10047776,0.075771851,84817.01795622121,-5.576832712651133,37.38792615880708,-21.32645995114786,-8.522223974120886,6.426742446843118,3.364451392039064,1489542.1023369944,-1636.8920140489427,99518.02064143214
2017-02-09 10:00:00,108.4921875,118.234375,125.140625,152.625,162.53125,0.210816107,-0.29861494,0.241434286,-0.159362523,0.089772144,76746.5766497404,8.089707257437686,-22.91767438146763,18.529254936374347,-12.230528086515518,6.889704730507532,8.046660965195315,1489542.1023369944,-10713.903483867536,88804.11715756461
2017-02-09 11:00:00,108.484375,118.1796875,125.078125,152.46875,162.3125,-0.325252849,0.395315809,-0.089921203,-0.120727293,0.068782846,99381.03433288426,-16.16198227666871,39.28689398656092,-8.936462162597255,-11.998003250549177,6.83571037983949,-7.056552501507816,1489542.1023369944,6005.515297455902,94809.63245502052
2017-02-09 12:00:00,108.4765625,118.1328125,125.0,152.21875,161.9375,-0.340262758,0.400625181,-0.096174204,-0.104418518,0.058519339,106550.88929492062,-18.127649729421183,42.68696930948854,-10.247446963431111,-11.125885951757677,6.23528761140093,-8.02331127225781,1489542.1023369944,177.14717071898485,94986.7796257395
2017-02-09 13:00:00,108.484375,118.15625,125.03125,152.1875,162.03125,-0.250374358,0.466769558,-0.271373453,0.0038616,0.007621032,136852.87374170547,-17.132225201767284,63.878755387445665,-37.13823690025964,0.5284710572409698,1.042960130077497,-4.117594610375009,1389542.1023369944,22038.098801431475,116325.72944938144
2017-02-09 14:00:00,108.46875,118.109375,124.96875,152.09375,161.96875,-0.27418088,0.460871539,-0.254554105,0.006797906,0.003595571,142304.7211187997,-19.508616832253544,65.58419582898702,-36.22425092167065,0.9673741175218152,0.5116667284178438,-5.501827054046868,1198397.3713026722,11109.16778303821,126241.97145915075
2017-02-09 15:00:00,108.453125,118.0703125,124.921875,152.1875,162.03125,-0.344050239,0.41469073,-0.12449977,-0.074789195,0.041970067,118536.63765174005,-20.39127925716878,49.15604479954557,-14.757784124214975,-8.865259707980329,4.974990624198252,-8.484922395531239,1198397.3713026722,-9819.253285831284,116422.71817331947
2017-02-09 16:00:00,108.4609375,118.078125,124.890625,152.125,162.0,-0.373850636,0.369183601,-0.018190967,-0.155584414,0.083190382,94939.5366380129,-17.746603076833214,35.05012001329303,-1.7270419779773836,-14.771112173256768,7.898056319819288,-9.419001412437499,980362.2739691995,10214.424659199412,124889.4225155191
2017-02-09 17:00:00,108.4609375,118.0859375,124.90625,152.21875,162.1875,-0.366632122,0.374159224,-0.031080506,-0.148278809,0.079849339,96180.70141670844,-17.631467327928114,35.986896605851335,-2.9893448674662153,-14.261559854854141,7.679965432680533,-9.084720670390627,798901.4755268504,5050.955687685273,128719.83186437858
2017-02-09 19:00:00,108.453125,118.046875,124.859375,152.28125,162.15625,-0.387070792,0.32434614,0.03583935,-0.166962962,0.085780756,91655.69003179185,-17.738620265956087,29.728169270848163,3.284880354540899,-15.30310549186184,7.862294382628768,-10.731552743843743,798901.4755268504,-8385.677972291114,120334.15389208746
2017-02-09 20:00:00,108.4375,118.015625,124.796875,152.03125,161.875,-0.370580281,0.294823676,0.060796132,-0.180681716,0.093118195,85756.82277505053,-15.889893740822714,25.283141732620916,5.213683117332579,-15.494689897704012,7.985520545747597,-10.199590867312505,798901.4755268504,4088.2625898042643,124422.41648189172
2017-02-09 21:00:00,108.4453125,118.015625,124.796875,151.90625,161.6875,-0.379299654,0.38307649,-0.045748047,-0.125545105,0.066330704,104672.84821531648,-19.85118755563203,40.0977072926262,-4.788578379778164,-13.14116371984097,6.943023711807086,-9.979711825374997,798901.4755268504,1375.8982822101098,125798.31476410183
2017-02-09 22:00:00,108.453125,118.0,124.78125,151.875,161.65625,-0.367091322,0.406338118,-0.099022004,-0.083173635,0.04437492,118878.74066860003,-21.819677034865773,48.304963753489,-11.771611134001073,-9.887576985629794,5.275234606869873,-9.67890519828124,798901.4755268504,4853.759426725816,130652.07419082764
2017-02-09 23:00:00,108.4453125,118.015625,124.78125,151.96875,161.84375,-0.367987639,0.27976074,0.074428647,-0.183735612,0.094087362,84335.89406824038,-15.517283270562938,23.59387213309254,6.2770064890344575,-15.495507110195314,7.934941794792184,-10.297716109898433,798901.4755268504,250.29670939698008,130902.37090022462
2017-02-10 00:00:00,108.453125,118.0078125,124.78125,151.875,161.71875,-0.364439313,0.408071588,-0.103741165,-0.080563016,0.043184918,119552.00521879048,-21.784725324854207,48.78577661821611,-12.402464299483404,-9.6314701092735,5.162843542109039,-9.565596266765633,499999.99999999994,3897.3644291031887,132870.1066383096
2017-02-10 01:00:00,108.453125,118.0078125,124.78125,151.96875,161.875,-0.37946067,0.396227235,-0.073511685,-0.098994984,0.051805427,114380.97384902205,-21.701540486001193,45.32085700480531,-8.408338119582545,-11.323142676088356,5.92555519092442,-10.226806643851559,399999.99999999994,1172.3749653763007,133379.57804740744
2017-02-10 02:00:00,108.453125,118.015625,124.8125,151.96875,161.84375,-0.351166924,0.421842396,-0.137328594,-0.057692918,0.031969169,127720.90400917777,-22.42567849570111,53.878092166517554,-17.53973217198935,-7.368591641887365,4.0831311651021815,-9.03499186459374,399999.99999999994,-1307.6099140877125,132071.96813331972
2017-02-10 03:00:00,108.4453125,117.9921875,124.734375,151.75,161.5625,-0.399093739,0.367719735,-0.006689784,-0.149180131,0.077316612,99680.30710482609,-19.890893233566654,36.65441611330527,-0.6668397235849519,-14.870321272018186,7.706943628464683,-10.87285510220312,399999.99999999994,916.6354885548626,132988.6036218746
2017-02-10 04:00:00,108.4609375,118.0390625,124.828125,152.0,161.90625,-0.359227255,0.409950958,-0.109482396,-0.078692463,0.042646928,119465.33161336022,-21.45760157156606,48.974927142684706,-13.079350743965222,-9.401021187767078,5.0948293958110975,-9.294830502242194,399999.99999999994,-57.36499400075081,132931.23862787383
2017-02-10 05:00:00,108.4453125,118.0,124.75,151.8125,161.625,-0.381881198,0.315747244,0.04289793,-0.171336256,0.088137372,89735.7606201438,-17.13419988453087,28.333819104054136,3.8494783775796853,-15.374989253967676,7.909074115480566,-10.569316909984375,399999.99999999994,-1360.2789223381678,131570.95970553567
2017-02-10 06:00:00,108.453125,118.0078125,124.765625,151.875,161.78125,-0.375696513,0.398532362,-0.079741227,-0.095682501,0.050347396,115107.01577206801,-21.622652223700978,45.87387087841351,-9.178774673973056,-11.013727151717914,5.795338505454554,-10.051007841546873,399999.99999999994,3576.743233263336,135147.70293879902
2017-02-10 07:00:00,108.4453125,118.0078125,124.78125,151.84375,161.6875,-0.347644129,0.419116637,-0.132848421,-0.064424006,0.035966806,123804.47767631878,-21.519949904041894,51.88851632924031,-16.447229372028698,-7.975980412646028,4.452851630515488,-8.785330442312501,399999.99999999994,-2770.418908736543,132377.28403006247
2017-02-10 08:00:00,108.4453125,117.984375,124.71875,151.71875,161.5,-0.391338598,0.329734907,0.031272076,-0.163753126,0.083901293,93139.3053441128,-18.2245025860295,30.711280185685638,2.912659435308302,-15.251852403566977,7.814508147492874,-10.929416172531242,399999.99999999994,-6.378948806217522,132370.90508125623
2017-02-10 09:00:00,108.4375,117.9765625,124.6875,151.53125,161.25,-0.277924739,0.085351442,0.241807731,-0.261307054,0.133609033,61713.80965576361,-8.57589722063689,5.267362645432947,14.92287628422609,-16.126253792264343,8.245522430852638,-7.9693206498593705,399999.99999999994,226.7241150854934,132597.62919634173
2017-02-10 10:00:00,108.4375,117.9765625,124.6875,151.46875,161.21875,-0.315953286,0.408599071,-0.121629614,-0.097082607,0.056735422,105756.5240784755,-16.707060649266225,43.21201749065422,-12.86312520164668,-10.267119064796674,6.000141022845469,-6.779930422445314,399999.99999999994,2687.592682057268,135285.221878399
2017-02-10 11:00:00,108.4375,117.96875,124.703125,151.46875,161.21875,-0.278892207,0.443922868,-0.247019559,0.022960669,-0.007204696,135095.3513742914,-18.838520350108308,59.971915835543186,-33.37119411942751,3.1018796463438,-0.9733209376649518,-6.36116705626562,399999.99999999994,490.3950339558107,135775.6169123548
2017-02-10 12:00:00,108.453125,118.0390625,124.84375,152.03125,161.9375,-0.336264835,0.431750428,-0.163388773,-0.04315202,0.025443943,132136.5664345176,-22.216440354784798,57.05001911255341,-21.589631458168814,-5.701959757513631,3.3620752645755787,-8.34375057854688,399999.99999999994,-4153.113179703021,131622.5037326518
2017-02-10 13:00:00,108.4453125,118.0078125,124.796875,151.96875,161.90625,-0.338361743,0.436907706,-0.17356425,-0.031999699,0.019166603,138830.042146662,-23.487387520754005,60.65591523818141,-24.09593214265378,-4.4425195608504975,2.660900302298338,-8.55525976038281,399999.99999999994,2483.681876490863,134106.18560914265
2017-02-10 14:00:00,108.4375,118.0078125,124.8125,151.96875,161.9375,-0.293945816,0.447496912,-0.237640711,0.016460004,-0.004456557,141763.64472256522,-20.835415113554266,63.438793247213034,-33.6888133258218,2.3334301591880027,-0.631777763233861,-6.947426444875005,399999.99999999994,726.60756173522,134832.79317087788
2017-02-10 15:00:00,108.4296875,117.9921875,124.796875,151.9375,161.8125,-0.326002799,0.445889032,-0.196731809,-0.018433928,0.012942432,144085.755401699,-23.48617977849162,64.24625800105234,-28.346251311307764,-2.65606644090053,1.8648200914551218,-7.995031985554687,399999.99999999994,-3927.224208315983,130905.5689625619
2017-02-10 16:00:00,108.4375,118.0078125,124.78125,151.96875,161.9375,-0.362194236,0.403952995,-0.095763922,-0.089729326,0.048359521,115342.9100658438,-20.8882685946575,46.59311397311325,-11.04568944279848,-10.34964157908678,5.577927881530285,-9.360203644164056,399999.99999999994,3549.97264049908,134455.541603061
2017-02-10 17:00:00,108.4375,117.984375,124.78125,152.0,161.90625,-0.349968682,0.428421223,-0.15158858,-0.04490871,0.025112806,134139.35576868572,-23.47228677134802,57.46814685085245,-20.33399446308988,-6.0240254278027345,3.368615618383986,-9.078334893671872,399999.99999999994,-2513.1269386724407,131942.41466438855
2017-02-12 19:00:00,108.421875,117.9296875,124.671875,151.71875,161.5625,-0.365428641,0.415931287,-0.119964213,-0.064399765,0.034276094,127219.52165033,-23.244828452675087,52.91457937154612,-15.2617897930183,-8.192907297693663,4.360588282721746,-9.758895515367193,399999.99999999994,2205.850917096921,134148.26558148547
2017-02-12 20:00:00,108.421875,117.9375,124.6875,151.78125,161.6875,-0.355215571,0.427107059,-0.147070547,-0.045612662,0.024994162,134905.9466555471,-23.96034643627285,57.61928211766161,-19.84069136818413,-6.153419346589501,3.3718610854721023,-9.360961581078124,399999.99999999994,1348.5405473755927,135496.80612886106
2017-02-12 21:00:00,108.4140625,117.9140625,124.65625,151.625,161.46875,-0.335285175,0.446915483,-0.195756095,-0.012960684,0.009082563,150125.66715029703,-25.167455291239545,67.09348504517223,-29.388014360611923,-1.9457313322241803,1.3635258298096031,-8.552842057531246,399999.99999999994,178.01239008020457,135674.81851894126
2017-02-12 22:00:00,108.4140625,117.90625,124.625,151.59375,161.4375,-0.362859718,0.42161844,-0.132896091,-0.05385764,0.02876811,132086.88667078447,-23.964505224429406,55.69026710259294,-17.55383091090726,-7.1138879910359085,3.7998900853026614,-9.71005215123438,300000.0,576.7679073304623,135648.36687189597
2017-02-12 23:00:00,108.4140625,117.921875,124.65625,151.6875,161.59375,-0.347988275,0.435868623,-0.168096547,-0.030569413,0.017477142,141992.2048012579,-24.70581120611823,61.88994678345828,-23.868399328008277,-4.340618351350235,2.4816179262046663,-9.095463423632822,200000.0,453.40572047985734,135521.4024886684
2017-02-13 00:00:00,108.4140625,117.921875,124.65625,151.71875,161.59375,-0.374678982,0.408264746,-0.101116673,-0.076121654,0.039817945,123356.12390720421,-23.109473464508568,50.36195659451925,-12.473360843672252,-9.390072182845326,4.911787357150242,-10.196702638890626,200000.0,-1004.7752235155803,134516.6272651528
2017-02-13 01:00:00,108.4140625,117.9375,124.6875,151.75,161.6875,-0.329500753,0.452910888,-0.210865758,-0.00266988,0.004052722,155762.34682095086,-25.66190528327523,70.54646281564082,-32.84494533025869,-0.4158667745303202,0.6312614897328976,-8.349541378289054,200000.0,926.0603501110606,135442.6876152639
2017-02-13 02:00:00,108.4140625,117.9453125,124.6875,151.8125,161.75,-0.391858956,0.385814205,-0.047818687,-0.115090187,0.059417965,110090.77170273873,-21.57002743233477,42.47458356232864,-5.26439615364172,-12.67036750224251,6.5413696198563205,-10.80171008180468,200000.0,-807.2097785518413,134635.47783671206
