,open_tf_time,open_t_time,wind_tf_p,wind_t_p,close_tf_time,close_t_time,unwind_tf_p,unwind_t_p,diff_tf,diff_t,sum
0,2022-10-11 09:32:45,2022-10-11 09:32:47,101.66,-100.94,2022-10-11 09:40:15,2022-10-11 09:40:15,-101.66,100.93,0.0,0.009999999999990905,0.009999999999990905
1,2022-10-11 09:33:00,2022-10-11 09:33:01,101.66,-100.945,2022-10-11 09:40:15,2022-10-11 09:40:15,-101.66,100.93,0.0,0.014999999999986358,0.014999999999986358
2,2022-10-11 09:33:15,2022-10-11 09:33:15,101.66,-100.945,2022-10-11 09:40:15,2022-10-11 09:40:15,-101.66,100.93,0.0,0.014999999999986358,0.014999999999986358
3,2022-10-11 09:33:30,2022-10-11 09:33:30,101.66,-100.945,2022-10-11 09:40:15,2022-10-11 09:40:15,-101.66,100.93,0.0,0.014999999999986358,0.014999999999986358
4,2022-10-11 09:33:45,2022-10-11 09:33:45,101.66,-100.945,2022-10-11 09:40:15,2022-10-11 09:40:15,-101.66,100.93,0.0,0.014999999999986358,0.014999999999986358
5,2022-10-11 09:34:15,2022-10-11 09:34:15,101.665,-100.955,2022-10-11 09:40:15,2022-10-11 09:40:15,-101.66,100.93,-0.005000000000009663,0.024999999999991473,0.01999999999998181
6,2022-10-11 09:34:30,2022-10-11 09:34:30,101.655,-100.95,2022-10-11 09:40:15,2022-10-11 09:40:15,-101.66,100.93,0.0049999999999954525,0.01999999999999602,0.024999999999991473
7,2022-10-11 09:34:47,2022-10-11 09:34:45,101.655,-100.95,2022-10-11 09:40:15,2022-10-11 09:40:15,-101.66,100.93,0.0049999999999954525,0.01999999999999602,0.024999999999991473
8,2022-10-11 09:35:00,2022-10-11 09:35:00,101.66,-100.95,2022-10-11 09:40:15,2022-10-11 09:40:15,-101.66,100.93,0.0,0.01999999999999602,0.01999999999999602
9,2022-10-11 09:35:15,2022-10-11 09:35:15,101.6525,-100.945,2022-10-11 09:40:15,2022-10-11 09:40:15,-101.66,100.93,0.007499999999993179,0.014999999999986358,0.022499999999979536
10,2022-10-11 09:35:31,2022-10-11 09:35:30,101.65,-100.94,2022-10-11 09:40:15,2022-10-11 09:40:15,-101.66,100.93,0.009999999999990905,0.009999999999990905,0.01999999999998181
11,2022-10-11 09:35:45,2022-10-11 09:35:45,101.65,-100.94,2022-10-11 09:40:15,2022-10-11 09:40:15,-101.66,100.93,0.009999999999990905,0.009999999999990905,0.01999999999998181
