,open_ts_time,open_t_time,wind_ts_p,wind_t_p,close_ts_time,close_t_time,unwind_ts_p,unwind_t_p,diff_ts,diff_t,sum
0,2022-10-13 09:40:00,2022-10-13 09:40:00,101.17,-101.065,2022-10-13 09:43:03,2022-10-13 09:43:00,-101.175,101.055,0.0049999999999954525,0.009999999999990905,0.014999999999986358
1,2022-10-13 09:44:06,2022-10-13 09:44:00,-101.175,101.05,2022-10-13 10:09:22,2022-10-13 10:09:20,101.17,-101.095,0.0049999999999954525,0.045000000000001705,0.04999999999999716
2,2022-10-13 09:45:04,2022-10-13 09:45:00,-101.17,101.04,2022-10-13 10:09:22,2022-10-13 10:09:20,101.17,-101.095,0.0,0.05499999999999261,0.05499999999999261
3,2022-10-13 09:46:00,2022-10-13 09:46:00,-101.17,101.045,2022-10-13 10:09:22,2022-10-13 10:09:20,101.17,-101.095,0.0,0.04999999999999716,0.04999999999999716
4,2022-10-13 09:47:01,2022-10-13 09:47:00,-101.175,101.05,2022-10-13 10:09:22,2022-10-13 10:09:20,101.17,-101.095,0.0049999999999954525,0.045000000000001705,0.04999999999999716
5,2022-10-13 09:48:02,2022-10-13 09:48:01,-101.175,101.05,2022-10-13 10:09:22,2022-10-13 10:09:20,101.17,-101.095,0.0049999999999954525,0.045000000000001705,0.04999999999999716
6,2022-10-13 09:49:01,2022-10-13 09:49:00,-101.175,101.045,2022-10-13 10:09:22,2022-10-13 10:09:20,101.17,-101.095,0.0049999999999954525,0.04999999999999716,0.05499999999999261
7,2022-10-13 09:50:00,2022-10-13 09:50:00,-101.175,101.05,2022-10-13 10:09:22,2022-10-13 10:09:20,101.17,-101.095,0.0049999999999954525,0.045000000000001705,0.04999999999999716
8,2022-10-13 09:55:01,2022-10-13 09:55:01,101.175,-101.085,2022-10-13 10:09:22,2022-10-13 10:09:20,-101.175,101.09,0.0,-0.005000000000009663,-0.005000000000009663
9,2022-10-13 09:57:03,2022-10-13 09:57:00,101.175,-101.085,2022-10-13 10:09:22,2022-10-13 10:09:20,-101.175,101.09,0.0,-0.005000000000009663,-0.005000000000009663
10,2022-10-13 09:58:00,2022-10-13 09:58:00,101.17,-101.075,2022-10-13 10:09:22,2022-10-13 10:09:20,-101.175,101.09,0.0049999999999954525,-0.015000000000000568,-0.010000000000005116
11,2022-10-13 09:59:02,2022-10-13 09:59:01,101.165,-101.07,2022-10-13 10:09:22,2022-10-13 10:09:20,-101.175,101.09,0.009999999999990905,-0.020000000000010232,-0.010000000000019327
12,2022-10-13 10:00:03,2022-10-13 10:00:01,101.165,-101.085,2022-10-13 10:09:22,2022-10-13 10:09:20,-101.175,101.09,0.009999999999990905,-0.005000000000009663,0.004999999999981242
13,2022-10-13 10:01:02,2022-10-13 10:01:00,101.165,-101.08,2022-10-13 10:09:22,2022-10-13 10:09:20,-101.175,101.09,0.009999999999990905,-0.010000000000005116,-1.4210854715202004e-14
14,2022-10-13 10:02:04,2022-10-13 10:02:00,101.17,-101.1,2022-10-13 10:09:22,2022-10-13 10:09:20,-101.175,101.09,0.0049999999999954525,0.009999999999990905,0.014999999999986358
15,2022-10-13 10:04:03,2022-10-13 10:04:00,101.175,-101.11,2022-10-13 10:09:22,2022-10-13 10:09:20,-101.175,101.09,0.0,0.01999999999999602,0.01999999999999602
16,2022-10-13 10:05:02,2022-10-13 10:05:00,101.17,-101.1,2022-10-13 10:09:22,2022-10-13 10:09:20,-101.175,101.09,0.0049999999999954525,0.009999999999990905,0.014999999999986358
17,2022-10-13 10:06:13,2022-10-13 10:06:03,101.17,-101.1,2022-10-13 10:09:22,2022-10-13 10:09:20,-101.175,101.09,0.0049999999999954525,0.009999999999990905,0.014999999999986358
18,2022-10-13 10:07:01,2022-10-13 10:07:00,101.17,-101.09,2022-10-13 10:09:22,2022-10-13 10:09:20,-101.175,101.09,0.0049999999999954525,0.0,0.0049999999999954525
19,2022-10-13 10:08:11,2022-10-13 10:08:00,101.17,-101.09,2022-10-13 10:09:22,2022-10-13 10:09:20,-101.175,101.09,0.0049999999999954525,0.0,0.0049999999999954525
20,2022-10-13 10:11:00,2022-10-13 10:11:02,-101.18,101.1,2022-10-13 10:14:00,2022-10-13 10:14:00,101.175,-101.08,0.005000000000009663,-0.01999999999999602,-0.014999999999986358
21,2022-10-13 10:12:01,2022-10-13 10:12:01,-101.18,101.1,2022-10-13 10:14:00,2022-10-13 10:14:00,101.175,-101.08,0.005000000000009663,-0.01999999999999602,-0.014999999999986358
22,2022-10-13 10:18:01,2022-10-13 10:18:01,-101.185,101.1,2022-10-13 10:21:01,2022-10-13 10:21:01,101.175,-101.1,0.010000000000005116,0.0,0.010000000000005116
23,2022-10-13 10:25:00,2022-10-13 10:25:00,-101.175,101.07,2022-10-13 10:37:00,2022-10-13 10:37:00,101.17,-101.08,0.0049999999999954525,0.010000000000005116,0.015000000000000568
24,2022-10-13 10:26:00,2022-10-13 10:26:00,-101.18,101.075,2022-10-13 10:37:00,2022-10-13 10:37:00,101.17,-101.08,0.010000000000005116,0.0049999999999954525,0.015000000000000568
25,2022-10-13 10:27:00,2022-10-13 10:27:00,-101.175,101.07,2022-10-13 10:37:00,2022-10-13 10:37:00,101.17,-101.08,0.0049999999999954525,0.010000000000005116,0.015000000000000568
26,2022-10-13 10:28:08,2022-10-13 10:28:00,-101.175,101.07,2022-10-13 10:37:00,2022-10-13 10:37:00,101.17,-101.08,0.0049999999999954525,0.010000000000005116,0.015000000000000568
27,2022-10-13 10:35:00,2022-10-13 10:35:00,101.175,-101.085,2022-10-13 10:37:00,2022-10-13 10:37:00,-101.175,101.075,0.0,0.009999999999990905,0.009999999999990905
28,2022-10-13 10:39:00,2022-10-13 10:39:02,-101.18,101.085,2022-10-13 11:07:01,2022-10-13 11:07:01,101.175,-101.115,0.005000000000009663,0.030000000000001137,0.0350000000000108
29,2022-10-13 10:40:00,2022-10-13 10:40:07,-101.18,101.09,2022-10-13 11:07:01,2022-10-13 11:07:01,101.175,-101.115,0.005000000000009663,0.024999999999991473,0.030000000000001137
30,2022-10-13 10:44:02,2022-10-13 10:44:00,101.17,-101.0925,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.010000000000005116,-0.017499999999998295,-0.007499999999993179
31,2022-10-13 10:45:01,2022-10-13 10:45:00,101.175,-101.1,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.005000000000009663,-0.010000000000005116,-0.0049999999999954525
32,2022-10-13 10:46:01,2022-10-13 10:46:01,101.175,-101.1,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.005000000000009663,-0.010000000000005116,-0.0049999999999954525
33,2022-10-13 10:47:00,2022-10-13 10:47:01,101.17,-101.09,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.010000000000005116,-0.01999999999999602,-0.009999999999990905
34,2022-10-13 10:48:01,2022-10-13 10:48:01,101.17,-101.09,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.010000000000005116,-0.01999999999999602,-0.009999999999990905
35,2022-10-13 10:49:00,2022-10-13 10:49:04,101.17,-101.095,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.010000000000005116,-0.015000000000000568,-0.0049999999999954525
36,2022-10-13 10:50:00,2022-10-13 10:50:01,101.17,-101.1,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.010000000000005116,-0.010000000000005116,0.0
37,2022-10-13 10:53:00,2022-10-13 10:53:00,101.175,-101.125,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.005000000000009663,0.015000000000000568,0.020000000000010232
38,2022-10-13 10:54:01,2022-10-13 10:54:02,101.17,-101.11,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.010000000000005116,0.0,0.010000000000005116
39,2022-10-13 10:55:01,2022-10-13 10:55:00,101.17,-101.11,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.010000000000005116,0.0,0.010000000000005116
40,2022-10-13 10:56:01,2022-10-13 10:56:01,101.17,-101.11,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.010000000000005116,0.0,0.010000000000005116
41,2022-10-13 10:57:03,2022-10-13 10:57:00,101.1725,-101.115,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.00750000000000739,0.0049999999999954525,0.012500000000002842
42,2022-10-13 10:58:02,2022-10-13 10:58:03,101.17,-101.115,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.010000000000005116,0.0049999999999954525,0.015000000000000568
43,2022-10-13 10:59:00,2022-10-13 10:59:00,101.175,-101.12,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.005000000000009663,0.010000000000005116,0.01500000000001478
44,2022-10-13 11:00:01,2022-10-13 11:00:00,101.17,-101.105,2022-10-13 11:07:01,2022-10-13 11:07:01,-101.18,101.11,0.010000000000005116,-0.0049999999999954525,0.005000000000009663
45,2022-10-13 11:11:05,2022-10-13 11:11:00,-101.18,101.105,2022-10-13 11:27:02,2022-10-13 11:27:00,101.17,-101.09,0.010000000000005116,-0.015000000000000568,-0.0049999999999954525
46,2022-10-13 11:12:01,2022-10-13 11:12:00,-101.175,101.085,2022-10-13 11:27:02,2022-10-13 11:27:00,101.17,-101.09,0.0049999999999954525,0.005000000000009663,0.010000000000005116
47,2022-10-13 11:13:00,2022-10-13 11:13:01,-101.175,101.09,2022-10-13 11:27:02,2022-10-13 11:27:00,101.17,-101.09,0.0049999999999954525,0.0,0.0049999999999954525
48,2022-10-13 11:14:02,2022-10-13 11:14:02,-101.175,101.085,2022-10-13 11:27:02,2022-10-13 11:27:00,101.17,-101.09,0.0049999999999954525,0.005000000000009663,0.010000000000005116
49,2022-10-13 11:15:00,2022-10-13 11:15:00,-101.175,101.085,2022-10-13 11:27:02,2022-10-13 11:27:00,101.17,-101.09,0.0049999999999954525,0.005000000000009663,0.010000000000005116
50,2022-10-13 11:16:01,2022-10-13 11:16:01,-101.175,101.09,2022-10-13 11:27:02,2022-10-13 11:27:00,101.17,-101.09,0.0049999999999954525,0.0,0.0049999999999954525
51,2022-10-13 11:17:02,2022-10-13 11:17:00,-101.175,101.095,2022-10-13 11:27:02,2022-10-13 11:27:00,101.17,-101.09,0.0049999999999954525,-0.0049999999999954525,0.0
52,2022-10-13 11:18:09,2022-10-13 11:18:00,-101.175,101.09,2022-10-13 11:27:02,2022-10-13 11:27:00,101.17,-101.09,0.0049999999999954525,0.0,0.0049999999999954525
53,2022-10-13 11:19:02,2022-10-13 11:19:00,-101.175,101.085,2022-10-13 11:27:02,2022-10-13 11:27:00,101.17,-101.09,0.0049999999999954525,0.005000000000009663,0.010000000000005116
54,2022-10-13 11:20:00,2022-10-13 11:20:00,-101.175,101.075,2022-10-13 11:27:02,2022-10-13 11:27:00,101.17,-101.09,0.0049999999999954525,0.015000000000000568,0.01999999999999602
55,2022-10-13 11:22:04,2022-10-13 11:22:02,-101.175,101.08,2022-10-13 11:27:02,2022-10-13 11:27:00,101.17,-101.09,0.0049999999999954525,0.010000000000005116,0.015000000000000568
56,2022-10-13 11:23:03,2022-10-13 11:23:00,-101.175,101.08,2022-10-13 11:27:02,2022-10-13 11:27:00,101.17,-101.09,0.0049999999999954525,0.010000000000005116,0.015000000000000568
57,2022-10-13 11:24:03,2022-10-13 11:24:02,-101.175,101.08,2022-10-13 11:27:02,2022-10-13 11:27:00,101.17,-101.09,0.0049999999999954525,0.010000000000005116,0.015000000000000568
58,2022-10-13 11:25:00,2022-10-13 11:25:00,-101.175,101.08,2022-10-13 11:27:02,2022-10-13 11:27:00,101.17,-101.09,0.0049999999999954525,0.010000000000005116,0.015000000000000568
59,2022-10-13 13:03:06,2022-10-13 13:03:08,-101.175,101.08,2022-10-13 13:15:23,2022-10-13 13:15:15,101.16,-101.06,0.015000000000000568,-0.01999999999999602,-0.0049999999999954525
60,2022-10-13 13:04:01,2022-10-13 13:04:00,-101.17,101.075,2022-10-13 13:15:23,2022-10-13 13:15:15,101.16,-101.06,0.010000000000005116,-0.015000000000000568,-0.0049999999999954525
61,2022-10-13 13:08:11,2022-10-13 13:08:00,-101.165,101.065,2022-10-13 13:15:23,2022-10-13 13:15:15,101.16,-101.06,0.005000000000009663,-0.0049999999999954525,1.4210854715202004e-14
62,2022-10-13 13:09:00,2022-10-13 13:09:00,-101.17,101.065,2022-10-13 13:15:23,2022-10-13 13:15:15,101.16,-101.06,0.010000000000005116,-0.0049999999999954525,0.005000000000009663
63,2022-10-13 13:10:00,2022-10-13 13:10:00,-101.17,101.07,2022-10-13 13:15:23,2022-10-13 13:15:15,101.16,-101.06,0.010000000000005116,-0.009999999999990905,1.4210854715202004e-14
64,2022-10-13 13:11:00,2022-10-13 13:11:00,-101.17,101.065,2022-10-13 13:15:23,2022-10-13 13:15:15,101.16,-101.06,0.010000000000005116,-0.0049999999999954525,0.005000000000009663
65,2022-10-13 13:17:14,2022-10-13 13:17:01,-101.17,101.055,2022-10-13 13:22:03,2022-10-13 13:22:00,101.16,-101.06,0.010000000000005116,0.0049999999999954525,0.015000000000000568
66,2022-10-13 13:18:13,2022-10-13 13:18:01,-101.17,101.065,2022-10-13 13:22:03,2022-10-13 13:22:00,101.16,-101.06,0.010000000000005116,-0.0049999999999954525,0.005000000000009663
67,2022-10-13 13:19:14,2022-10-13 13:19:05,-101.17,101.065,2022-10-13 13:22:03,2022-10-13 13:22:00,101.16,-101.06,0.010000000000005116,-0.0049999999999954525,0.005000000000009663
68,2022-10-13 13:30:06,2022-10-13 13:30:00,-101.165,101.05,2022-10-13 14:05:05,2022-10-13 14:05:00,101.165,-101.105,0.0,0.05500000000000682,0.05500000000000682
69,2022-10-13 13:31:11,2022-10-13 13:31:00,-101.165,101.05,2022-10-13 14:05:05,2022-10-13 14:05:00,101.165,-101.105,0.0,0.05500000000000682,0.05500000000000682
70,2022-10-13 13:32:11,2022-10-13 13:32:00,-101.165,101.045,2022-10-13 14:05:05,2022-10-13 14:05:00,101.165,-101.105,0.0,0.060000000000002274,0.060000000000002274
71,2022-10-13 13:33:06,2022-10-13 13:33:01,-101.165,101.05,2022-10-13 14:05:05,2022-10-13 14:05:00,101.165,-101.105,0.0,0.05500000000000682,0.05500000000000682
72,2022-10-13 13:34:08,2022-10-13 13:34:02,-101.165,101.055,2022-10-13 14:05:05,2022-10-13 14:05:00,101.165,-101.105,0.0,0.04999999999999716,0.04999999999999716
73,2022-10-13 13:38:02,2022-10-13 13:38:00,101.16,-101.06,2022-10-13 14:05:05,2022-10-13 14:05:00,-101.17,101.1,0.010000000000005116,-0.03999999999999204,-0.029999999999986926
74,2022-10-13 13:39:10,2022-10-13 13:39:02,101.165,-101.07,2022-10-13 14:05:05,2022-10-13 14:05:00,-101.17,101.1,0.0049999999999954525,-0.030000000000001137,-0.025000000000005684
75,2022-10-13 13:41:05,2022-10-13 13:41:03,101.165,-101.07,2022-10-13 14:05:05,2022-10-13 14:05:00,-101.17,101.1,0.0049999999999954525,-0.030000000000001137,-0.025000000000005684
76,2022-10-13 13:42:00,2022-10-13 13:42:00,101.165,-101.065,2022-10-13 14:05:05,2022-10-13 14:05:00,-101.17,101.1,0.0049999999999954525,-0.03499999999999659,-0.030000000000001137
77,2022-10-13 13:47:01,2022-10-13 13:47:09,101.165,-101.085,2022-10-13 14:05:05,2022-10-13 14:05:00,-101.17,101.1,0.0049999999999954525,-0.015000000000000568,-0.010000000000005116
78,2022-10-13 13:48:00,2022-10-13 13:48:00,101.165,-101.09,2022-10-13 14:05:05,2022-10-13 14:05:00,-101.17,101.1,0.0049999999999954525,-0.009999999999990905,-0.0049999999999954525
