,open_ts_time,open_t_time,wind_ts_p,wind_t_p,close_ts_time,close_t_time,unwind_ts_p,unwind_t_p,diff_ts,diff_t,sum
0,2022-10-11 09:41:02,2022-10-11 09:41:00,-101.19,100.92,2022-10-11 09:45:00,2022-10-11 09:45:00,101.19,-100.95,0.0,0.030000000000001137,0.030000000000001137
1,2022-10-11 09:42:01,2022-10-11 09:42:00,-101.19,100.925,2022-10-11 09:45:00,2022-10-11 09:45:00,101.19,-100.95,0.0,0.025000000000005684,0.025000000000005684
2,2022-10-11 09:43:00,2022-10-11 09:43:00,-101.195,100.9325,2022-10-11 09:45:00,2022-10-11 09:45:00,101.19,-100.95,0.0049999999999954525,0.017499999999998295,0.022499999999993747
3,2022-10-11 09:46:03,2022-10-11 09:46:01,101.19,-100.95,2022-10-11 09:55:04,2022-10-11 09:55:01,-101.195,100.95,0.0049999999999954525,0.0,0.0049999999999954525
4,2022-10-11 09:47:01,2022-10-11 09:47:00,101.185,-100.955,2022-10-11 09:55:04,2022-10-11 09:55:01,-101.195,100.95,0.009999999999990905,0.0049999999999954525,0.014999999999986358
5,2022-10-11 09:48:01,2022-10-11 09:48:00,101.19,-100.97,2022-10-11 09:55:04,2022-10-11 09:55:01,-101.195,100.95,0.0049999999999954525,0.01999999999999602,0.024999999999991473
6,2022-10-11 09:49:03,2022-10-11 09:49:00,101.19,-100.97,2022-10-11 09:55:04,2022-10-11 09:55:01,-101.195,100.95,0.0049999999999954525,0.01999999999999602,0.024999999999991473
7,2022-10-11 09:50:00,2022-10-11 09:50:00,101.195,-100.985,2022-10-11 09:55:04,2022-10-11 09:55:01,-101.195,100.95,0.0,0.03499999999999659,0.03499999999999659
8,2022-10-11 09:51:00,2022-10-11 09:51:00,101.19,-100.97,2022-10-11 09:55:04,2022-10-11 09:55:01,-101.195,100.95,0.0049999999999954525,0.01999999999999602,0.024999999999991473
9,2022-10-11 09:52:01,2022-10-11 09:52:00,101.19,-100.965,2022-10-11 09:55:04,2022-10-11 09:55:01,-101.195,100.95,0.0049999999999954525,0.015000000000000568,0.01999999999999602
10,2022-10-11 09:53:00,2022-10-11 09:53:00,101.19,-100.96,2022-10-11 09:55:04,2022-10-11 09:55:01,-101.195,100.95,0.0049999999999954525,0.009999999999990905,0.014999999999986358
11,2022-10-11 09:54:02,2022-10-11 09:54:00,101.185,-100.945,2022-10-11 09:55:04,2022-10-11 09:55:01,-101.195,100.95,0.009999999999990905,-0.005000000000009663,0.004999999999981242
12,2022-10-11 09:57:01,2022-10-11 09:57:00,-101.195,100.94,2022-10-11 10:04:00,2022-10-11 10:04:01,101.18,-100.94,0.014999999999986358,0.0,0.014999999999986358
13,2022-10-11 09:58:01,2022-10-11 09:58:00,-101.195,100.94,2022-10-11 10:04:00,2022-10-11 10:04:01,101.18,-100.94,0.014999999999986358,0.0,0.014999999999986358
14,2022-10-11 09:59:00,2022-10-11 09:59:00,-101.195,100.945,2022-10-11 10:04:00,2022-10-11 10:04:01,101.18,-100.94,0.014999999999986358,-0.0049999999999954525,0.009999999999990905
15,2022-10-11 10:00:00,2022-10-11 10:00:00,-101.195,100.945,2022-10-11 10:04:00,2022-10-11 10:04:01,101.18,-100.94,0.014999999999986358,-0.0049999999999954525,0.009999999999990905
16,2022-10-11 10:01:00,2022-10-11 10:01:00,-101.185,100.935,2022-10-11 10:04:00,2022-10-11 10:04:01,101.18,-100.94,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
17,2022-10-11 10:02:00,2022-10-11 10:02:00,-101.185,100.93,2022-10-11 10:04:00,2022-10-11 10:04:01,101.18,-100.94,0.0049999999999954525,0.009999999999990905,0.014999999999986358
18,2022-10-11 10:08:00,2022-10-11 10:08:00,-101.18,100.915,2022-10-11 10:26:00,2022-10-11 10:26:00,101.18,-100.935,0.0,0.01999999999999602,0.01999999999999602
19,2022-10-11 10:09:00,2022-10-11 10:09:01,-101.18,100.925,2022-10-11 10:26:00,2022-10-11 10:26:00,101.18,-100.935,0.0,0.010000000000005116,0.010000000000005116
20,2022-10-11 10:10:00,2022-10-11 10:10:00,-101.175,100.915,2022-10-11 10:26:00,2022-10-11 10:26:00,101.18,-100.935,-0.005000000000009663,0.01999999999999602,0.014999999999986358
21,2022-10-11 10:11:00,2022-10-11 10:11:00,-101.18,100.915,2022-10-11 10:26:00,2022-10-11 10:26:00,101.18,-100.935,0.0,0.01999999999999602,0.01999999999999602
22,2022-10-11 10:12:00,2022-10-11 10:12:00,-101.18,100.915,2022-10-11 10:26:00,2022-10-11 10:26:00,101.18,-100.935,0.0,0.01999999999999602,0.01999999999999602
23,2022-10-11 10:13:00,2022-10-11 10:13:00,-101.18,100.92,2022-10-11 10:26:00,2022-10-11 10:26:00,101.18,-100.935,0.0,0.015000000000000568,0.015000000000000568
24,2022-10-11 10:17:04,2022-10-11 10:17:01,101.175,-100.93,2022-10-11 10:26:00,2022-10-11 10:26:00,-101.185,100.93,0.010000000000005116,0.0,0.010000000000005116
25,2022-10-11 10:18:00,2022-10-11 10:18:00,101.175,-100.93,2022-10-11 10:26:00,2022-10-11 10:26:00,-101.185,100.93,0.010000000000005116,0.0,0.010000000000005116
26,2022-10-11 10:23:00,2022-10-11 10:23:00,-101.18,100.92,2022-10-11 10:26:00,2022-10-11 10:26:00,101.18,-100.935,0.0,0.015000000000000568,0.015000000000000568
27,2022-10-11 10:24:02,2022-10-11 10:24:00,-101.18,100.92,2022-10-11 10:26:00,2022-10-11 10:26:00,101.18,-100.935,0.0,0.015000000000000568,0.015000000000000568
28,2022-10-11 10:28:06,2022-10-11 10:28:03,101.18,-100.9375,2022-10-11 10:33:02,2022-10-11 10:33:00,-101.18,100.92,0.0,0.017499999999998295,0.017499999999998295
29,2022-10-11 10:29:05,2022-10-11 10:29:01,101.18,-100.935,2022-10-11 10:33:02,2022-10-11 10:33:00,-101.18,100.92,0.0,0.015000000000000568,0.015000000000000568
30,2022-10-11 10:30:02,2022-10-11 10:30:00,101.18,-100.935,2022-10-11 10:33:02,2022-10-11 10:33:00,-101.18,100.92,0.0,0.015000000000000568,0.015000000000000568
31,2022-10-11 10:31:00,2022-10-11 10:31:00,101.18,-100.93,2022-10-11 10:33:02,2022-10-11 10:33:00,-101.18,100.92,0.0,0.010000000000005116,0.010000000000005116
32,2022-10-11 10:35:00,2022-10-11 10:35:04,-101.175,100.905,2022-10-11 11:09:02,2022-10-11 11:09:02,101.175,-100.905,0.0,0.0,0.0
33,2022-10-11 10:36:00,2022-10-11 10:36:00,-101.175,100.895,2022-10-11 11:09:02,2022-10-11 11:09:02,101.175,-100.905,0.0,0.010000000000005116,0.010000000000005116
34,2022-10-11 10:37:00,2022-10-11 10:37:00,-101.175,100.89,2022-10-11 11:09:02,2022-10-11 11:09:02,101.175,-100.905,0.0,0.015000000000000568,0.015000000000000568
