,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-10-10 09:47:01,2022-10-10 09:47:00,2022-10-10 09:47:00,101.12,101.55,100.75,2022-10-10 09:57:05,2022-10-10 09:57:00,2022-10-10 09:57:00,101.12,101.56,100.76,0.0,0.010000000000005116,0.35999999999999943,7800.0000000002965
1,2022-10-10 09:49:06,2022-10-10 09:49:01,2022-10-10 09:49:00,101.125,101.555,100.76,2022-10-10 09:58:05,2022-10-10 09:58:01,2022-10-10 09:58:00,101.12,101.56,100.76,0.0049999999999954525,0.0049999999999954525,0.3649999999999949,7799.999999999443
2,2022-10-10 09:50:02,2022-10-10 09:50:02,2022-10-10 09:50:01,101.12,101.55,100.755,2022-10-10 09:59:03,2022-10-10 09:59:03,2022-10-10 09:59:00,101.12,101.56,100.76,0.0,0.010000000000005116,0.35999999999999943,7800.0000000002965
3,2022-10-10 09:52:00,2022-10-10 09:52:00,2022-10-10 09:52:01,101.12,101.555,100.76,2022-10-10 10:00:01,2022-10-10 10:00:00,2022-10-10 10:00:00,101.12,101.56,100.765,0.0,0.0049999999999954525,0.355000000000004,7399.999999999807
4,2022-10-10 09:53:09,2022-10-10 09:53:00,2022-10-10 09:53:01,101.12,101.545,100.755,2022-10-10 10:10:01,2022-10-10 10:10:00,2022-10-10 10:10:00,101.13,101.585,100.79,-0.009999999999990905,0.03999999999999204,0.3299999999999983,8599.99999999985
5,2022-10-10 09:55:00,2022-10-10 09:55:03,2022-10-10 09:55:01,101.12,101.545,100.7575,2022-10-10 10:11:00,2022-10-10 10:11:00,2022-10-10 10:11:00,101.13,101.58,100.785,-0.009999999999990905,0.03499999999999659,0.33500000000000796,8400.000000000318
6,2022-10-10 10:03:00,2022-10-10 10:03:00,2022-10-10 10:03:00,101.125,101.565,100.785,2022-10-10 10:12:00,2022-10-10 10:12:10,2022-10-10 10:12:01,101.13,101.585,100.79,-0.0049999999999954525,0.01999999999999602,0.33499999999999375,7699.999999999818
7,2022-10-10 10:04:00,2022-10-10 10:04:00,2022-10-10 10:04:00,101.13,101.565,100.79,2022-10-10 10:14:00,2022-10-10 10:14:00,2022-10-10 10:14:00,101.13,101.58,100.78,0.0,0.015000000000000568,0.3499999999999943,7899.99999999992
8,2022-10-10 10:06:01,2022-10-10 10:06:00,2022-10-10 10:06:00,101.135,101.57,100.795,2022-10-10 10:15:00,2022-10-10 10:15:00,2022-10-10 10:15:01,101.13,101.58,100.7825,0.005000000000009663,0.010000000000005116,0.35250000000000625,7850.0000000008185
9,2022-10-10 10:28:08,2022-10-10 10:28:03,2022-10-10 10:28:00,101.15,101.595,100.8125,2022-10-10 10:29:06,2022-10-10 10:29:09,2022-10-10 10:29:01,101.145,101.6,100.81,0.005000000000009663,0.0049999999999954525,0.3400000000000034,7300.000000000182
