,open_ts_time,open_t_time,wind_ts_p,wind_t_p,close_ts_time,close_t_time,unwind_ts_p,unwind_t_p,diff_ts,diff_t,sum
0,2022-10-13 09:32:50,2022-10-13 09:32:45,101.165,-101.05,2022-10-13 09:37:02,2022-10-13 09:37:00,-101.175,101.065,0.009999999999990905,-0.015000000000000568,-0.005000000000009663
1,2022-10-13 09:33:00,2022-10-13 09:33:00,101.165,-101.05,2022-10-13 09:37:02,2022-10-13 09:37:00,-101.175,101.065,0.009999999999990905,-0.015000000000000568,-0.005000000000009663
2,2022-10-13 09:33:34,2022-10-13 09:33:30,101.165,-101.045,2022-10-13 09:37:02,2022-10-13 09:37:00,-101.175,101.065,0.009999999999990905,-0.01999999999999602,-0.010000000000005116
3,2022-10-13 09:33:47,2022-10-13 09:33:45,101.165,-101.04,2022-10-13 09:37:02,2022-10-13 09:37:00,-101.175,101.065,0.009999999999990905,-0.024999999999991473,-0.015000000000000568
4,2022-10-13 09:34:02,2022-10-13 09:34:00,101.17,-101.07,2022-10-13 09:37:02,2022-10-13 09:37:00,-101.175,101.065,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
5,2022-10-13 09:34:15,2022-10-13 09:34:15,101.17,-101.065,2022-10-13 09:37:02,2022-10-13 09:37:00,-101.175,101.065,0.0049999999999954525,0.0,0.0049999999999954525
6,2022-10-13 09:34:37,2022-10-13 09:34:30,101.17,-101.065,2022-10-13 09:37:02,2022-10-13 09:37:00,-101.175,101.065,0.0049999999999954525,0.0,0.0049999999999954525
7,2022-10-13 09:35:00,2022-10-13 09:35:00,101.17,-101.07249999999999,2022-10-13 09:37:02,2022-10-13 09:37:00,-101.175,101.065,0.0049999999999954525,0.007499999999993179,0.012499999999988631
8,2022-10-13 09:35:25,2022-10-13 09:35:15,101.17,-101.07,2022-10-13 09:37:02,2022-10-13 09:37:00,-101.175,101.065,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
9,2022-10-13 09:35:39,2022-10-13 09:35:30,101.17,-101.075,2022-10-13 09:37:02,2022-10-13 09:37:00,-101.175,101.065,0.0049999999999954525,0.010000000000005116,0.015000000000000568
10,2022-10-13 09:36:05,2022-10-13 09:36:02,101.17,-101.065,2022-10-13 09:37:02,2022-10-13 09:37:00,-101.175,101.065,0.0049999999999954525,0.0,0.0049999999999954525
11,2022-10-13 09:36:21,2022-10-13 09:36:15,101.17,-101.065,2022-10-13 09:37:02,2022-10-13 09:37:00,-101.175,101.065,0.0049999999999954525,0.0,0.0049999999999954525
12,2022-10-13 09:37:58,2022-10-13 09:37:45,-101.175,101.06,2022-10-13 09:42:17,2022-10-13 09:42:15,101.17,-101.06,0.0049999999999954525,0.0,0.0049999999999954525
