,open_ts_time,open_t_time,wind_ts_p,wind_t_p,close_ts_time,close_t_time,unwind_ts_p,unwind_t_p,diff_ts,diff_t,sum
0,2022-10-12 09:32:30,2022-10-12 09:32:30,101.135,-100.835,2022-10-12 09:37:17,2022-10-12 09:37:15,-101.14,100.825,0.0049999999999954525,0.009999999999990905,0.014999999999986358
1,2022-10-12 09:33:18,2022-10-12 09:33:15,-101.14,100.82,2022-10-12 09:37:17,2022-10-12 09:37:15,101.135,-100.83,0.0049999999999954525,0.010000000000005116,0.015000000000000568
2,2022-10-12 09:33:30,2022-10-12 09:33:30,-101.14,100.825,2022-10-12 09:37:17,2022-10-12 09:37:15,101.135,-100.83,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
3,2022-10-12 09:33:51,2022-10-12 09:33:45,-101.14,100.825,2022-10-12 09:37:17,2022-10-12 09:37:15,101.135,-100.83,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
4,2022-10-12 09:34:02,2022-10-12 09:34:00,-101.14,100.825,2022-10-12 09:37:17,2022-10-12 09:37:15,101.135,-100.83,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
5,2022-10-12 09:34:15,2022-10-12 09:34:15,-101.135,100.82,2022-10-12 09:37:17,2022-10-12 09:37:15,101.135,-100.83,0.0,0.010000000000005116,0.010000000000005116
6,2022-10-12 09:34:30,2022-10-12 09:34:30,-101.135,100.82,2022-10-12 09:37:17,2022-10-12 09:37:15,101.135,-100.83,0.0,0.010000000000005116,0.010000000000005116
7,2022-10-12 09:34:46,2022-10-12 09:34:45,-101.135,100.81,2022-10-12 09:37:17,2022-10-12 09:37:15,101.135,-100.83,0.0,0.01999999999999602,0.01999999999999602
8,2022-10-12 09:35:30,2022-10-12 09:35:30,-101.135,100.81,2022-10-12 09:37:17,2022-10-12 09:37:15,101.135,-100.83,0.0,0.01999999999999602,0.01999999999999602
9,2022-10-12 09:35:48,2022-10-12 09:35:45,-101.135,100.805,2022-10-12 09:37:17,2022-10-12 09:37:15,101.135,-100.83,0.0,0.024999999999991473,0.024999999999991473
10,2022-10-12 09:36:01,2022-10-12 09:36:00,-101.135,100.805,2022-10-12 09:37:17,2022-10-12 09:37:15,101.135,-100.83,0.0,0.024999999999991473,0.024999999999991473
11,2022-10-12 09:36:15,2022-10-12 09:36:15,-101.135,100.8075,2022-10-12 09:37:17,2022-10-12 09:37:15,101.135,-100.83,0.0,0.022499999999993747,0.022499999999993747
12,2022-10-12 09:36:30,2022-10-12 09:36:30,-101.135,100.81,2022-10-12 09:37:17,2022-10-12 09:37:15,101.135,-100.83,0.0,0.01999999999999602,0.01999999999999602
13,2022-10-12 09:36:45,2022-10-12 09:36:45,-101.135,100.815,2022-10-12 09:37:17,2022-10-12 09:37:15,101.135,-100.83,0.0,0.015000000000000568,0.015000000000000568
14,2022-10-12 09:37:05,2022-10-12 09:37:00,-101.14,100.82,2022-10-12 09:37:17,2022-10-12 09:37:15,101.135,-100.83,0.0049999999999954525,0.010000000000005116,0.015000000000000568
15,2022-10-12 09:37:48,2022-10-12 09:37:45,101.135,-100.83,2022-10-12 09:49:15,2022-10-12 09:49:15,-101.155,100.87,0.01999999999999602,-0.04000000000000625,-0.020000000000010232
16,2022-10-12 09:38:00,2022-10-12 09:38:00,101.135,-100.83,2022-10-12 09:49:15,2022-10-12 09:49:15,-101.155,100.87,0.01999999999999602,-0.04000000000000625,-0.020000000000010232
