,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-11-01 09:40:00,2022-11-01 09:40:00,2022-11-01 09:40:00,101.38,102.17,101.765,2022-11-01 09:50:00,2022-11-01 09:50:00,2022-11-01 09:50:00,101.36,102.145,101.71,0.01999999999999602,-0.025000000000005684,0.05500000000000682,399.9999999996362
1,2022-11-01 09:41:01,2022-11-01 09:41:02,2022-11-01 09:41:00,101.38,102.175,101.77,2022-11-01 09:57:00,2022-11-01 09:57:01,2022-11-01 09:57:00,101.365,102.15,101.715,0.015000000000000568,-0.024999999999991473,0.05499999999999261,200.00000000038654
2,2022-11-01 09:42:00,2022-11-01 09:42:00,2022-11-01 09:42:00,101.375,102.17,101.765,2022-11-01 09:58:00,2022-11-01 09:58:03,2022-11-01 09:58:00,101.365,102.15,101.7125,0.010000000000005116,-0.01999999999999602,0.052499999999994884,250.00000000034106
3,2022-11-01 09:43:00,2022-11-01 09:43:00,2022-11-01 09:43:00,101.38,102.175,101.77250000000001,2022-11-01 10:01:05,2022-11-01 10:01:01,2022-11-01 10:01:00,101.365,102.145,101.705,0.015000000000000568,-0.030000000000001137,0.06750000000000966,150.0000000001478
4,2022-11-01 09:44:04,2022-11-01 09:44:00,2022-11-01 09:44:02,101.38,102.17,101.77,2022-11-01 10:08:00,2022-11-01 10:08:00,2022-11-01 10:08:00,101.36,102.135,101.69,0.01999999999999602,-0.03499999999999659,0.0799999999999983,300.00000000001137
5,2022-11-01 09:45:00,2022-11-01 09:45:00,2022-11-01 09:45:00,101.375,102.165,101.765,2022-11-01 10:09:01,2022-11-01 10:09:00,2022-11-01 10:09:00,101.35,102.125,101.665,0.025000000000005684,-0.04000000000000625,0.09999999999999432,599.9999999997385
6,2022-11-01 09:46:00,2022-11-01 09:46:00,2022-11-01 09:46:00,101.37,102.155,101.745,2022-11-01 10:10:00,2022-11-01 10:10:00,2022-11-01 10:10:00,101.35,102.125,101.67,0.020000000000010232,-0.030000000000001137,0.07500000000000284,500.0000000003979
7,2022-11-01 09:59:01,2022-11-01 09:59:01,2022-11-01 09:59:01,101.37,102.14,101.715,2022-11-01 10:11:00,2022-11-01 10:11:00,2022-11-01 10:11:00,101.345,102.12,101.66,0.025000000000005684,-0.01999999999999602,0.05500000000000682,900.0000000006025
8,2022-11-01 10:00:00,2022-11-01 10:00:01,2022-11-01 10:00:01,101.37,102.14,101.715,2022-11-01 10:12:03,2022-11-01 10:12:00,2022-11-01 10:12:00,101.345,102.115,101.65,0.025000000000005684,-0.025000000000005684,0.06499999999999773,799.9999999998408
9,2022-11-01 10:04:00,2022-11-01 10:04:00,2022-11-01 10:04:00,101.36,102.125,101.69,2022-11-01 10:13:01,2022-11-01 10:13:00,2022-11-01 10:13:01,101.345,102.115,101.65,0.015000000000000568,-0.010000000000005116,0.03999999999999204,799.9999999995566
10,2022-11-01 10:19:00,2022-11-01 10:19:00,2022-11-01 10:19:00,101.345,102.095,101.65,2022-11-01 10:28:03,2022-11-01 10:28:02,2022-11-01 10:28:00,101.345,102.115,101.66,0.0,0.01999999999999602,-0.009999999999990905,999.9999999999432
11,2022-11-01 10:20:02,2022-11-01 10:20:00,2022-11-01 10:20:00,101.345,102.095,101.65,2022-11-01 10:29:09,2022-11-01 10:29:00,2022-11-01 10:29:03,101.345,102.115,101.66,0.0,0.01999999999999602,-0.009999999999990905,999.9999999999432
12,2022-11-01 10:33:00,2022-11-01 10:33:00,2022-11-01 10:33:00,101.35,102.105,101.665,2022-11-01 10:46:05,2022-11-01 10:46:01,2022-11-01 10:46:00,101.345,102.115,101.67,0.0049999999999954525,0.009999999999990905,-0.0049999999999954525,699.9999999993634
13,2022-11-01 10:37:00,2022-11-01 10:37:00,2022-11-01 10:37:02,101.345,102.095,101.645,2022-11-01 10:49:10,2022-11-01 10:49:03,2022-11-01 10:49:00,101.345,102.115,101.665,0.0,0.01999999999999602,-0.020000000000010232,799.9999999995566
14,2022-11-01 10:38:03,2022-11-01 10:38:00,2022-11-01 10:38:00,101.345,102.095,101.645,2022-11-01 10:53:00,2022-11-01 10:53:00,2022-11-01 10:53:01,101.345,102.11,101.655,0.0,0.015000000000000568,-0.010000000000005116,699.9999999999318
15,2022-11-01 10:43:01,2022-11-01 10:43:01,2022-11-01 10:43:00,101.345,102.1,101.66,2022-11-01 11:03:01,2022-11-01 11:03:00,2022-11-01 11:03:00,101.345,102.1,101.645,0.0,0.0,0.015000000000000568,300.00000000001137
16,2022-11-01 10:45:01,2022-11-01 10:45:01,2022-11-01 10:45:01,101.345,102.105,101.665,2022-11-01 11:04:01,2022-11-01 11:04:01,2022-11-01 11:04:00,101.34,102.095,101.63,0.0049999999999954525,-0.010000000000005116,0.0350000000000108,299.99999999972715
17,2022-11-01 10:50:01,2022-11-01 10:50:00,2022-11-01 10:50:00,101.355,102.115,101.675,2022-11-01 11:05:00,2022-11-01 11:05:00,2022-11-01 11:05:00,101.34,102.1,101.64,0.015000000000000568,-0.015000000000000568,0.03499999999999659,399.9999999999204
18,2022-11-01 10:55:03,2022-11-01 10:55:02,2022-11-01 10:55:01,101.35,102.11,101.665,2022-11-01 11:09:00,2022-11-01 11:09:00,2022-11-01 11:09:00,101.34,102.1,101.645,0.009999999999990905,-0.010000000000005116,0.020000000000010232,199.99999999953388
19,2022-11-01 11:28:00,2022-11-01 11:28:00,2022-11-01 11:28:02,101.36,102.125,101.685,2022-11-01 13:04:00,2022-11-01 13:04:00,2022-11-01 13:04:00,101.355,102.115,101.645,0.0049999999999954525,-0.010000000000005116,0.04000000000000625,399.9999999996362
20,2022-11-01 13:00:00,2022-11-01 13:00:00,2022-11-01 13:00:00,101.375,102.13,101.68,2022-11-01 13:05:11,2022-11-01 13:05:00,2022-11-01 13:05:00,101.355,102.115,101.635,0.01999999999999602,-0.015000000000000568,0.045000000000001705,799.9999999998408
21,2022-11-01 13:02:00,2022-11-01 13:02:02,2022-11-01 13:02:01,101.365,102.12,101.665,2022-11-01 13:10:00,2022-11-01 13:10:03,2022-11-01 13:10:00,101.355,102.115,101.64,0.009999999999990905,-0.005000000000009663,0.025000000000005684,599.9999999991701
22,2022-11-01 13:14:01,2022-11-01 13:14:00,2022-11-01 13:14:02,101.36,102.115,101.65,2022-11-01 13:17:22,2022-11-01 13:17:05,2022-11-01 13:17:01,101.355,102.125,101.65,0.0049999999999954525,0.010000000000005116,0.0,800.000000000125
23,2022-11-01 13:29:00,2022-11-01 13:29:00,2022-11-01 13:29:00,101.37,102.14,101.69,2022-11-01 13:32:00,2022-11-01 13:32:00,2022-11-01 13:32:00,101.36,102.135,101.67,0.010000000000005116,-0.0049999999999954525,0.01999999999999602,500.0000000003979
24,2022-11-01 13:36:00,2022-11-01 13:36:00,2022-11-01 13:36:00,101.36,102.12,101.665,2022-11-01 13:44:01,2022-11-01 13:44:03,2022-11-01 13:44:00,101.355,102.12,101.645,0.0049999999999954525,0.0,0.020000000000010232,600.0000000000227
