,ts_date,ts,tf,t,diff,zcore10
0,2022-10-24 09:30:00,101.17621224873751,101.72816864078641,101.07787473016008,1.2022503026752247,
1,2022-10-24 09:31:00,101.18069819204187,101.731628562966,101.07211765590911,1.2104412779810048,
2,2022-10-24 09:32:00,101.19157524055153,101.76121211266651,101.11414730296657,1.216701681814925,
3,2022-10-24 09:33:00,101.19888159222047,101.77472274014335,101.13618638945034,1.2143774986158746,
4,2022-10-24 09:34:00,101.19823335462237,101.77955200108197,101.15688851682411,1.2039821307174492,
5,2022-10-24 09:35:00,101.19466971251634,101.76955307061701,101.14392491299692,1.2005115157207484,
6,2022-10-24 09:36:00,101.19226139088727,101.7677176362868,101.1395731467661,1.2036007349202436,
7,2022-10-24 09:37:00,101.19261967679643,101.77070694941496,101.14713638141265,1.2016578406208396,
8,2022-10-24 09:38:00,101.19500000000001,101.77133116101065,101.14473253552244,1.2029297864988564,
9,2022-10-24 09:39:00,101.19797819569364,101.7820570048042,101.15985568544181,1.2062801284729545,
10,2022-10-24 09:40:00,101.19662667573805,101.77498230123605,101.1561357785996,1.1972021481344512,-1.6960367057002406
11,2022-10-24 09:41:00,101.19554453271208,101.76531903626167,101.14297526735183,1.1921182724594388,-2.308590682442429
12,2022-10-24 09:42:00,101.19225360616144,101.76176863401894,101.1391205385891,1.1921631232873295,-1.6983560811711393
13,2022-10-24 09:43:00,101.19,101.76192911596159,101.14175587983488,1.1921023520883125,-1.4906451057816128
14,2022-10-24 09:44:00,101.19000000000003,101.75769624428901,101.13877663069783,1.186615857880156,-2.441232628205834
15,2022-10-24 09:45:00,101.19000000000001,101.75951229417274,101.14103413412975,1.1879904542157078,-1.5552922439575203
16,2022-10-24 09:46:00,101.18643079397266,101.7528697698622,101.13388832562744,1.1854204201243022,-1.632413845530993
17,2022-10-24 09:47:00,101.18499999999999,101.74955612510459,101.13239631289402,1.1817159373151753,-1.8528423313404725
18,2022-10-24 09:48:00,101.1871890755092,101.75542530242667,101.14316580999296,1.1804957193511854,-1.6234602440219217
19,2022-10-24 09:49:00,101.19,101.76608600049916,101.15656921094275,1.1856027900555688,-0.6356275884924348
20,2022-10-24 09:50:00,101.1923977982622,101.76744386451516,101.16177884362172,1.180711087146392,-1.4992206862377715
21,2022-10-24 09:51:00,101.1911531703031,101.76551743780352,101.1583032662008,1.1815784391031485,-1.1226707500976756
22,2022-10-24 09:52:00,101.19584624170515,101.77784648636667,101.17352590180367,1.1863208292245133,0.21180850420707104
23,2022-10-24 09:53:00,101.20851921718608,101.80069304764051,101.21497315745617,1.1778937206387639,-1.9671046430402563
24,2022-10-24 09:54:00,101.21062210815766,101.80298101248539,101.2281538777782,1.1671860390349167,-5.112568710274499
25,2022-10-24 09:55:00,101.20796619320542,101.79792076538895,101.22396258236465,1.163912755207832,-3.121467519246039
26,2022-10-24 09:56:00,101.2146573041346,101.81274870032381,101.24506165944996,1.1657784370630537,-1.834649766421597
27,2022-10-24 09:57:00,101.21279747820168,101.8107991388521,101.24400628972775,1.1647945097747794,-1.559948338591268
28,2022-10-24 09:58:00,101.21,101.81397272585183,101.24218646593671,1.1757589857669473,0.03890148927053395
29,2022-10-24 09:59:00,101.2171381678237,101.81936971960374,101.25014391698893,1.171457354394846,-0.4183262583392038
30,2022-10-24 10:00:00,101.22229130503729,101.83110750414819,101.27172924580722,1.1681944574518752,-0.7033862177317619
31,2022-10-24 10:01:00,101.22189970161327,101.83465840517597,101.27550604519088,1.171911063547796,-0.05128819225757906
32,2022-10-24 10:02:00,101.21522199808162,101.82519489811595,101.264624789754,1.1705430083962938,-0.1168177904105068
33,2022-10-24 10:03:00,101.21999999999998,101.82913909993235,101.26736682208869,1.1709113777760223,0.2652323581126614
