ts_date,0
2022-08-31 09:30:00,101.45889850185605
2022-08-31 09:31:00,101.46907133676095
2022-08-31 09:32:00,101.4851382936508
2022-08-31 09:33:00,101.48506352841491
2022-08-31 09:34:00,101.4866579599934
2022-08-31 09:35:00,101.4922292615915
2022-08-31 09:36:00,101.50610332366936
2022-08-31 09:37:00,101.51420013012064
2022-08-31 09:38:00,101.52313055371457
2022-08-31 09:39:00,101.51872946873296
2022-08-31 09:40:00,101.5106585248572
2022-08-31 09:41:00,101.50768144698696
2022-08-31 09:42:00,101.50780591009155
2022-08-31 09:43:00,101.51986779185619
2022-08-31 09:44:00,101.51107659232066
2022-08-31 09:45:00,101.50148871355964
2022-08-31 09:46:00,101.50561343437086
2022-08-31 09:47:00,101.4986440471868
2022-08-31 09:48:00,101.49097300914596
2022-08-31 09:49:00,101.49609276001695
2022-08-31 09:50:00,101.50100783050907
2022-08-31 09:51:00,101.51607205461947
2022-08-31 09:52:00,101.51563135166045
2022-08-31 09:53:00,101.5221559958903
2022-08-31 09:54:00,101.52567299882574
2022-08-31 09:55:00,101.52760396407078
2022-08-31 09:56:00,101.51466951672673
2022-08-31 09:57:00,101.50879250310403
2022-08-31 09:58:00,101.50750006665868
2022-08-31 09:59:00,101.50182300716726
2022-08-31 10:00:00,101.50480070528862
2022-08-31 10:01:00,101.51274513722355
2022-08-31 10:02:00,101.50407226909833
2022-08-31 10:03:00,101.49178643313091
2022-08-31 10:04:00,101.49281021510043
2022-08-31 10:05:00,101.4914573866535
2022-08-31 10:06:00,101.4842131173824
2022-08-31 10:07:00,101.48919814258554
2022-08-31 10:08:00,101.50116920366756
2022-08-31 10:09:00,101.50083227463747
2022-08-31 10:10:00,101.50022713974147
2022-08-31 10:11:00,101.50178563754086
2022-08-31 10:12:00,101.4944276049188
2022-08-31 10:13:00,101.48916806690382
2022-08-31 10:14:00,101.48531396972234
2022-08-31 10:15:00,101.48432675978697
2022-08-31 10:16:00,101.48539132576198
2022-08-31 10:17:00,101.48930014996739
2022-08-31 10:18:00,101.49346464628991
2022-08-31 10:19:00,101.48451922647493
2022-08-31 10:20:00,101.47646187579183
2022-08-31 10:21:00,101.47317524151799
2022-08-31 10:22:00,101.47225533390494
2022-08-31 10:23:00,101.47135482986349
2022-08-31 10:24:00,101.46612339688505
2022-08-31 10:25:00,101.44961426614522
2022-08-31 10:26:00,101.46046217696895
2022-08-31 10:27:00,101.45840698821165
2022-08-31 10:28:00,101.45480018982998
2022-08-31 10:29:00,101.45605673561151
