,ts_date,ts,tf,t,diff,zcore10
0,2022-10-21 09:30:00,101.2311328842621,101.83902765388046,101.20127275792312,1.245649665575712,
1,2022-10-21 09:30:15,101.21914617006325,101.82331336939721,101.18996483516483,1.2375157335663403,
2,2022-10-21 09:30:30,101.21065360673745,101.81593208430914,101.17923261423383,1.2419779476470012,
3,2022-10-21 09:30:45,101.21250051931867,101.81284859332177,101.18541844094901,1.2277782263758752,
4,2022-10-21 09:31:00,101.21193845500845,101.80777155617399,101.18028794646679,1.2233167108727372,
5,2022-10-21 09:31:15,101.21470264317182,101.81188439787822,101.18754961382244,1.2215165387621738,
6,2022-10-21 09:31:30,101.22093078109405,101.8193061477843,101.19712333473568,1.2205581797388732,
7,2022-10-21 09:31:45,101.22400465904278,101.82422647754139,101.19882116517216,1.225627130867835,
8,2022-10-21 09:32:00,101.225,101.82653161061249,101.19833500828658,1.2297282129384115,
9,2022-10-21 09:32:15,101.22500000000001,101.8330438521066,101.20386994967247,1.2372177545407226,
10,2022-10-21 09:32:30,101.22664718417049,101.83306817427662,101.20372338332923,1.2357657810535159,0.5531220972329209
11,2022-10-21 09:32:45,101.2229944917376,101.82964426613174,101.19980738151614,1.236486659009742,0.8898308930887496
12,2022-10-21 09:33:00,101.22077497401001,101.83181571340249,101.2036463887122,1.2392100640827692,1.3018337439596244
13,2022-10-21 09:33:15,101.22321676501215,101.82438997639292,101.19442756755076,1.231135620222929,0.21300053130881255
14,2022-10-21 09:33:30,101.22023070469797,101.81978673667007,101.18780909790914,1.2315336707330289,0.2231130997044382
15,2022-10-21 09:33:45,101.22029809485743,101.82167207948035,101.19000082495684,1.2330452391464348,0.3477165517964189
16,2022-10-21 09:34:00,101.22444361833952,101.82369509511537,101.19134510406005,1.2316014678311689,-0.07942210611521172
17,2022-10-21 09:34:15,101.22500000000001,101.82307728618083,101.18800023320895,1.233154339152705,0.004974866142463627
18,2022-10-21 09:34:30,101.22124509978616,101.82071952006392,101.1887496800778,1.2314442602638707,-0.8304252590297257
19,2022-10-21 09:34:45,101.225,101.82142904448708,101.18800025536261,1.2298578336115469,-1.534597732286984
20,2022-10-21 09:35:00,101.22499999999998,101.82205793111197,101.188234606216,1.2308812560079616,-0.8788320788223413
21,2022-10-21 09:35:15,101.22249315425739,101.82214311573708,101.18730751169117,1.2344855655255884,0.60333032935442
