,open_ts_time,open_tf_time,wind_ts_p,wind_tf_p,close_ts_time,close_tf_time,unwind_ts_p,unwind_tf_p,diff_ts,diff_tf,sum
0,2022-11-03 09:40:00,2022-11-03 09:40:00,-101.365,102.095,2022-11-03 10:21:01,2022-11-03 10:21:00,101.34,-102.06,0.024999999999991473,-0.03499999999999659,-0.010000000000005116
1,2022-11-03 09:41:01,2022-11-03 09:41:00,-101.36,102.08,2022-11-03 10:21:01,2022-11-03 10:21:00,101.34,-102.06,0.01999999999999602,-0.01999999999999602,0.0
2,2022-11-03 09:42:03,2022-11-03 09:42:00,-101.355,102.08,2022-11-03 10:21:01,2022-11-03 10:21:00,101.34,-102.06,0.015000000000000568,-0.01999999999999602,-0.0049999999999954525
3,2022-11-03 09:43:00,2022-11-03 09:43:00,-101.36,102.08,2022-11-03 10:21:01,2022-11-03 10:21:00,101.34,-102.06,0.01999999999999602,-0.01999999999999602,0.0
4,2022-11-03 09:45:01,2022-11-03 09:45:04,-101.36,102.08,2022-11-03 10:21:01,2022-11-03 10:21:00,101.34,-102.06,0.01999999999999602,-0.01999999999999602,0.0
5,2022-11-03 09:46:00,2022-11-03 09:46:00,-101.365,102.085,2022-11-03 10:21:01,2022-11-03 10:21:00,101.34,-102.06,0.024999999999991473,-0.024999999999991473,0.0
6,2022-11-03 09:47:03,2022-11-03 09:47:00,-101.365,102.085,2022-11-03 10:21:01,2022-11-03 10:21:00,101.34,-102.06,0.024999999999991473,-0.024999999999991473,0.0
7,2022-11-03 09:48:02,2022-11-03 09:48:01,-101.36,102.085,2022-11-03 10:21:01,2022-11-03 10:21:00,101.34,-102.06,0.01999999999999602,-0.024999999999991473,-0.0049999999999954525
8,2022-11-03 09:49:02,2022-11-03 09:49:00,-101.365,102.095,2022-11-03 10:21:01,2022-11-03 10:21:00,101.34,-102.06,0.024999999999991473,-0.03499999999999659,-0.010000000000005116
9,2022-11-03 09:51:05,2022-11-03 09:51:04,101.36,-102.1,2022-11-03 10:21:01,2022-11-03 10:21:00,-101.345,102.055,-0.015000000000000568,0.044999999999987494,0.029999999999986926
10,2022-11-03 09:52:13,2022-11-03 09:52:01,101.36,-102.1,2022-11-03 10:21:01,2022-11-03 10:21:00,-101.345,102.055,-0.015000000000000568,0.044999999999987494,0.029999999999986926
11,2022-11-03 09:53:05,2022-11-03 09:53:01,101.36,-102.095,2022-11-03 10:21:01,2022-11-03 10:21:00,-101.345,102.055,-0.015000000000000568,0.03999999999999204,0.024999999999991473
12,2022-11-03 09:54:00,2022-11-03 09:54:00,101.36,-102.1,2022-11-03 10:21:01,2022-11-03 10:21:00,-101.345,102.055,-0.015000000000000568,0.044999999999987494,0.029999999999986926
13,2022-11-03 09:55:01,2022-11-03 09:55:02,101.355,-102.095,2022-11-03 10:21:01,2022-11-03 10:21:00,-101.345,102.055,-0.010000000000005116,0.03999999999999204,0.029999999999986926
