,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-11-04 09:45:00,2022-11-04 09:45:00,2022-11-04 09:45:00,101.325,101.975,101.45,2022-11-04 09:57:02,2022-11-04 09:57:00,2022-11-04 09:57:00,101.325,101.995,101.47,0.0,0.020000000000010232,-0.01999999999999602,800.0000000006935
1,2022-11-04 09:46:02,2022-11-04 09:46:00,2022-11-04 09:46:00,101.325,101.98,101.455,2022-11-04 09:58:04,2022-11-04 09:58:02,2022-11-04 09:58:00,101.325,101.99,101.465,0.0,0.009999999999990905,-0.010000000000005116,399.999999999352
2,2022-11-04 09:47:00,2022-11-04 09:47:00,2022-11-04 09:47:00,101.325,101.98,101.47,2022-11-04 09:59:01,2022-11-04 09:59:00,2022-11-04 09:59:00,101.325,101.99,101.465,0.0,0.009999999999990905,0.0049999999999954525,699.9999999993634
3,2022-11-04 09:48:00,2022-11-04 09:48:00,2022-11-04 09:48:00,101.325,101.985,101.465,2022-11-04 10:00:00,2022-11-04 10:00:00,2022-11-04 10:00:00,101.325,101.995,101.46,0.0,0.010000000000005116,0.005000000000009663,700.0000000005002
4,2022-11-04 09:49:02,2022-11-04 09:49:00,2022-11-04 09:49:00,101.325,101.98,101.465,2022-11-04 10:01:02,2022-11-04 10:01:00,2022-11-04 10:01:00,101.325,101.99,101.455,0.0,0.009999999999990905,0.010000000000005116,799.9999999995566
5,2022-11-04 09:50:00,2022-11-04 09:50:01,2022-11-04 09:50:00,101.325,101.98,101.465,2022-11-04 10:02:08,2022-11-04 10:02:00,2022-11-04 10:02:00,101.325,101.99,101.455,0.0,0.009999999999990905,0.010000000000005116,799.9999999995566
6,2022-11-04 10:09:00,2022-11-04 10:09:00,2022-11-04 10:09:00,101.325,101.975,101.445,2022-11-04 10:22:01,2022-11-04 10:22:00,2022-11-04 10:22:00,101.325,101.995,101.475,0.0,0.020000000000010232,-0.030000000000001137,600.0000000005912
7,2022-11-04 10:10:00,2022-11-04 10:10:02,2022-11-04 10:10:00,101.32,101.97,101.44,2022-11-04 10:23:00,2022-11-04 10:23:00,2022-11-04 10:23:00,101.325,101.995,101.47,-0.005000000000009663,0.025000000000005684,-0.030000000000001137,699.9999999999318
8,2022-11-04 10:13:00,2022-11-04 10:13:01,2022-11-04 10:13:00,101.325,101.975,101.45,2022-11-04 10:24:02,2022-11-04 10:24:00,2022-11-04 10:24:02,101.325,101.995,101.47,0.0,0.020000000000010232,-0.01999999999999602,800.0000000006935
9,2022-11-04 10:15:02,2022-11-04 10:15:01,2022-11-04 10:15:01,101.33,101.98,101.455,2022-11-04 10:29:03,2022-11-04 10:29:01,2022-11-04 10:29:00,101.33,102.0,101.475,0.0,0.01999999999999602,-0.01999999999999602,799.9999999998408
