,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-10-24 10:08:00,2022-10-24 10:08:00,2022-10-24 10:08:00,101.22,101.84,101.275,2022-10-24 10:20:01,2022-10-24 10:20:00,2022-10-24 10:20:00,101.205,101.81,101.25,-0.015000000000000568,0.030000000000001137,-0.025000000000005684,699.9999999999318
1,2022-10-24 10:10:01,2022-10-24 10:10:00,2022-10-24 10:10:00,101.22,101.835,101.27,2022-10-24 10:28:00,2022-10-24 10:28:00,2022-10-24 10:28:00,101.205,101.815,101.25,-0.015000000000000568,0.01999999999999602,-0.01999999999999602,199.9999999998181
2,2022-10-24 10:11:00,2022-10-24 10:11:00,2022-10-24 10:11:00,101.21,101.825,101.26,2022-10-24 10:32:10,2022-10-24 10:32:02,2022-10-24 10:32:00,101.205,101.815,101.255,-0.0049999999999954525,0.010000000000005116,-0.005000000000009663,300.0000000002956
3,2022-10-24 10:12:00,2022-10-24 10:12:00,2022-10-24 10:12:00,101.205,101.82,101.2525,2022-10-24 10:37:07,2022-10-24 10:37:00,2022-10-24 10:37:00,101.195,101.805,101.24,-0.010000000000005116,0.014999999999986358,-0.012500000000002842,249.99999999891998
4,2022-10-24 10:13:00,2022-10-24 10:13:00,2022-10-24 10:13:00,101.21,101.825,101.26,2022-10-24 10:40:33,2022-10-24 10:40:05,2022-10-24 10:40:00,101.2,101.805,101.24,-0.009999999999990905,0.01999999999999602,-0.020000000000010232,399.9999999999204
5,2022-10-24 10:15:01,2022-10-24 10:15:00,2022-10-24 10:15:00,101.21,101.83,101.26,2022-10-24 10:43:01,2022-10-24 10:43:00,2022-10-24 10:43:00,101.2,101.805,101.245,-0.009999999999990905,0.024999999999991473,-0.015000000000000568,799.9999999998408
6,2022-10-24 10:16:00,2022-10-24 10:16:01,2022-10-24 10:16:00,101.205,101.825,101.255,2022-10-24 10:49:14,2022-10-24 10:49:01,2022-10-24 10:49:01,101.195,101.805,101.24,-0.010000000000005116,0.01999999999999602,-0.015000000000000568,499.99999999954525
7,2022-10-24 10:18:01,2022-10-24 10:18:00,2022-10-24 10:18:00,101.195,101.81,101.24,2022-10-24 10:51:15,2022-10-24 10:51:07,2022-10-24 10:51:06,101.195,101.8,101.235,0.0,0.010000000000005116,-0.0049999999999954525,500.0000000003979
8,2022-10-24 10:19:01,2022-10-24 10:19:00,2022-10-24 10:19:00,101.195,101.815,101.24,2022-10-24 10:52:00,2022-10-24 10:52:05,2022-10-24 10:52:03,101.195,101.795,101.225,0.0,0.01999999999999602,-0.015000000000000568,899.9999999997499
9,2022-10-24 10:21:04,2022-10-24 10:21:02,2022-10-24 10:21:00,101.195,101.81,101.24,2022-10-24 10:53:01,2022-10-24 10:53:00,2022-10-24 10:53:00,101.195,101.795,101.225,0.0,0.015000000000000568,-0.015000000000000568,600.0000000000227
10,2022-10-24 10:22:01,2022-10-24 10:22:00,2022-10-24 10:22:00,101.2,101.815,101.24,2022-10-24 10:54:03,2022-10-24 10:54:01,2022-10-24 10:54:00,101.195,101.795,101.225,-0.005000000000009663,0.01999999999999602,-0.015000000000000568,699.9999999993634
11,2022-10-24 10:23:01,2022-10-24 10:23:00,2022-10-24 10:23:00,101.2,101.815,101.235,2022-10-24 10:55:01,2022-10-24 10:55:00,2022-10-24 10:55:00,101.195,101.79,101.22,-0.005000000000009663,0.024999999999991473,-0.015000000000000568,999.9999999990905
12,2022-10-24 10:24:00,2022-10-24 10:24:00,2022-10-24 10:24:00,101.2,101.815,101.235,2022-10-24 10:57:06,2022-10-24 10:57:02,2022-10-24 10:57:02,101.195,101.79,101.21,-0.005000000000009663,0.024999999999991473,-0.025000000000005684,799.9999999989882
13,2022-10-24 10:35:01,2022-10-24 10:35:04,2022-10-24 10:35:00,101.195,101.815,101.235,2022-10-24 11:00:01,2022-10-24 11:00:00,2022-10-24 11:00:00,101.195,101.79,101.215,0.0,0.024999999999991473,-0.01999999999999602,1099.999999999568
14,2022-10-24 10:41:00,2022-10-24 10:41:02,2022-10-24 10:41:02,101.195,101.81,101.235,2022-10-24 11:05:00,2022-10-24 11:05:01,2022-10-24 11:05:01,101.2,101.8,101.235,0.005000000000009663,0.010000000000005116,0.0,800.0000000006935
15,2022-10-24 10:44:07,2022-10-24 10:44:01,2022-10-24 10:44:02,101.195,101.81,101.235,2022-10-24 11:06:03,2022-10-24 11:06:00,2022-10-24 11:06:01,101.2,101.81,101.25,0.005000000000009663,0.0,0.015000000000000568,500.0000000003979
16,2022-10-24 10:45:00,2022-10-24 10:45:02,2022-10-24 10:45:00,101.195,101.81,101.235,2022-10-24 11:07:00,2022-10-24 11:07:00,2022-10-24 11:07:00,101.2,101.805,101.2425,0.005000000000009663,0.0049999999999954525,0.00750000000000739,650.0000000002615
17,2022-10-24 10:46:01,2022-10-24 10:46:03,2022-10-24 10:46:04,101.19,101.805,101.23,2022-10-24 11:09:01,2022-10-24 11:09:00,2022-10-24 11:09:00,101.2,101.805,101.24,0.010000000000005116,0.0,0.009999999999990905,600.0000000000227
18,2022-10-24 10:50:00,2022-10-24 10:50:01,2022-10-24 10:50:00,101.19,101.81,101.235,2022-10-24 11:10:01,2022-10-24 11:10:01,2022-10-24 11:10:00,101.2,101.8,101.24,0.010000000000005116,0.010000000000005116,0.0049999999999954525,1100.0000000004206
19,2022-10-24 11:01:05,2022-10-24 11:01:00,2022-10-24 11:01:05,101.19,101.8,101.215,2022-10-24 11:11:01,2022-10-24 11:11:00,2022-10-24 11:11:03,101.205,101.805,101.245,0.015000000000000568,-0.005000000000009663,0.030000000000001137,899.9999999994657
20,2022-10-24 11:02:09,2022-10-24 11:02:00,2022-10-24 11:02:09,101.19,101.8,101.215,2022-10-24 11:12:01,2022-10-24 11:12:01,2022-10-24 11:12:00,101.205,101.805,101.245,0.015000000000000568,-0.005000000000009663,0.030000000000001137,899.9999999994657
21,2022-10-24 11:14:03,2022-10-24 11:14:04,2022-10-24 11:14:00,101.2,101.815,101.24,2022-10-24 11:16:15,2022-10-24 11:16:00,2022-10-24 11:16:00,101.205,101.805,101.24,0.0049999999999954525,0.009999999999990905,0.0,799.9999999992724
22,2022-10-24 11:15:04,2022-10-24 11:15:00,2022-10-24 11:15:03,101.2,101.81,101.235,2022-10-24 11:17:01,2022-10-24 11:17:02,2022-10-24 11:17:03,101.205,101.81,101.2475,0.0049999999999954525,0.0,0.012500000000002842,449.99999999987494
23,2022-10-24 11:23:08,2022-10-24 11:23:01,2022-10-24 11:23:01,101.2,101.82,101.25,2022-10-24 11:24:02,2022-10-24 11:24:00,2022-10-24 11:24:00,101.205,101.815,101.26,0.0049999999999954525,0.0049999999999954525,0.010000000000005116,699.9999999996476
24,2022-10-24 11:28:00,2022-10-24 11:28:00,2022-10-24 11:28:00,101.2,101.825,101.26,2022-10-24 11:29:00,2022-10-24 11:29:00,2022-10-24 11:29:00,101.205,101.82,101.265,0.0049999999999954525,0.005000000000009663,0.0049999999999954525,600.000000000307
25,2022-10-24 13:00:00,2022-10-24 13:00:00,2022-10-24 13:00:00,101.2,101.83,101.265,2022-10-24 13:03:11,2022-10-24 13:03:00,2022-10-24 13:03:01,101.205,101.83,101.28,0.0049999999999954525,0.0,0.015000000000000568,499.99999999982947
26,2022-10-24 13:05:00,2022-10-24 13:05:00,2022-10-24 13:05:00,101.195,101.83,101.27,2022-10-24 13:08:07,2022-10-24 13:08:00,2022-10-24 13:08:01,101.2,101.82,101.27,0.005000000000009663,0.010000000000005116,0.0,800.0000000006935
27,2022-10-24 13:09:04,2022-10-24 13:09:00,2022-10-24 13:09:01,101.2,101.83,101.27,2022-10-24 13:14:00,2022-10-24 13:14:02,2022-10-24 13:14:01,101.205,101.825,101.28,0.0049999999999954525,0.0049999999999954525,0.010000000000005116,699.9999999996476
28,2022-10-24 13:11:07,2022-10-24 13:11:00,2022-10-24 13:11:00,101.2,101.835,101.275,2022-10-24 13:20:01,2022-10-24 13:20:00,2022-10-24 13:20:00,101.205,101.82249999999999,101.27,0.0049999999999954525,0.012500000000002842,-0.005000000000009663,849.9999999997954
29,2022-10-24 13:17:07,2022-10-24 13:17:01,2022-10-24 13:17:00,101.2,101.835,101.275,2022-10-24 13:21:18,2022-10-24 13:21:01,2022-10-24 13:21:01,101.2,101.815,101.26,0.0,0.01999999999999602,-0.015000000000000568,899.9999999997499
30,2022-10-24 13:18:00,2022-10-24 13:18:00,2022-10-24 13:18:00,101.2,101.84,101.28,2022-10-24 13:22:06,2022-10-24 13:22:04,2022-10-24 13:22:00,101.2,101.815,101.26,0.0,0.025000000000005684,-0.01999999999999602,1100.0000000004206
31,2022-10-24 13:30:05,2022-10-24 13:30:00,2022-10-24 13:30:00,101.21,101.855,101.3,2022-10-24 13:40:02,2022-10-24 13:40:00,2022-10-24 13:40:02,101.21,101.85,101.305,0.0,0.005000000000009663,0.005000000000009663,400.00000000077307
32,2022-10-24 13:31:00,2022-10-24 13:31:00,2022-10-24 13:31:00,101.21,101.855,101.29,2022-10-24 13:41:01,2022-10-24 13:41:00,2022-10-24 13:41:00,101.215,101.85,101.31,0.005000000000009663,0.005000000000009663,0.01999999999999602,900.0000000008868
33,2022-10-24 13:32:14,2022-10-24 13:32:00,2022-10-24 13:32:00,101.21,101.86,101.3,2022-10-24 13:42:05,2022-10-24 13:42:00,2022-10-24 13:42:03,101.215,101.85,101.31,0.005000000000009663,0.010000000000005116,0.010000000000005116,1000.0000000007958
34,2022-10-24 13:33:00,2022-10-24 13:33:00,2022-10-24 13:33:00,101.21,101.855,101.285,2022-10-24 13:43:03,2022-10-24 13:43:01,2022-10-24 13:43:01,101.215,101.85,101.315,0.005000000000009663,0.005000000000009663,0.030000000000001137,1100.000000000989
35,2022-10-24 13:34:01,2022-10-24 13:34:00,2022-10-24 13:34:00,101.21,101.85,101.285,2022-10-24 13:44:12,2022-10-24 13:44:00,2022-10-24 13:44:01,101.22,101.86,101.32,0.010000000000005116,-0.010000000000005116,0.03499999999999659,499.99999999982947
36,2022-10-24 13:36:00,2022-10-24 13:36:00,2022-10-24 13:36:00,101.205,101.85,101.285,2022-10-24 13:45:01,2022-10-24 13:45:00,2022-10-24 13:45:00,101.22,101.865,101.325,0.015000000000000568,-0.015000000000000568,0.04000000000000625,500.0000000001137
37,2022-10-24 13:48:22,2022-10-24 13:48:01,2022-10-24 13:48:00,101.21,101.86,101.305,2022-10-24 13:54:00,2022-10-24 13:54:01,2022-10-24 13:54:00,101.215,101.855,101.315,0.005000000000009663,0.0049999999999954525,0.009999999999990905,699.9999999999318
38,2022-10-24 13:49:01,2022-10-24 13:49:02,2022-10-24 13:49:00,101.21,101.865,101.31,2022-10-24 13:55:00,2022-10-24 13:55:01,2022-10-24 13:55:00,101.22,101.86,101.325,0.010000000000005116,0.0049999999999954525,0.015000000000000568,999.9999999999432
39,2022-10-24 14:02:04,2022-10-24 14:02:00,2022-10-24 14:02:00,101.215,101.87,101.325,2022-10-24 14:06:10,2022-10-24 14:06:01,2022-10-24 14:06:00,101.22,101.865,101.33,0.0049999999999954525,0.005000000000009663,0.0049999999999954525,600.000000000307
40,2022-10-24 14:03:02,2022-10-24 14:03:00,2022-10-24 14:03:00,101.215,101.865,101.315,2022-10-24 14:07:05,2022-10-24 14:07:00,2022-10-24 14:07:00,101.22,101.86,101.325,0.0049999999999954525,0.0049999999999954525,0.010000000000005116,699.9999999996476
41,2022-10-24 14:04:02,2022-10-24 14:04:01,2022-10-24 14:04:00,101.215,101.865,101.315,2022-10-24 14:09:07,2022-10-24 14:09:06,2022-10-24 14:09:00,101.22,101.865,101.33,0.0049999999999954525,0.0,0.015000000000000568,499.99999999982947
42,2022-10-24 14:05:22,2022-10-24 14:05:02,2022-10-24 14:05:00,101.215,101.87,101.32,2022-10-24 14:10:15,2022-10-24 14:10:00,2022-10-24 14:10:01,101.22,101.86,101.33,0.0049999999999954525,0.010000000000005116,0.010000000000005116,1000.0000000002274
43,2022-10-24 14:37:18,2022-10-24 14:37:00,2022-10-24 14:37:10,101.215,101.85,101.31,2022-10-24 14:40:02,2022-10-24 14:40:07,2022-10-24 14:40:01,101.22,101.845,101.31,0.0049999999999954525,0.0049999999999954525,0.0,499.99999999954525
44,2022-10-24 14:43:07,2022-10-24 14:43:01,2022-10-24 14:43:00,101.22,101.865,101.33,2022-10-24 14:52:02,2022-10-24 14:52:01,2022-10-24 14:52:02,101.225,101.85249999999999,101.325,0.0049999999999954525,0.012500000000002842,-0.0049999999999954525,850.0000000000796
45,2022-10-24 14:44:04,2022-10-24 14:44:01,2022-10-24 14:44:00,101.22,101.865,101.335,2022-10-24 14:52:02,2022-10-24 14:52:01,2022-10-24 14:52:02,101.225,101.85249999999999,101.325,0.0049999999999954525,0.012500000000002842,-0.009999999999990905,750.0000000001705
