,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-11-09 09:42:03,2022-11-09 09:42:00,2022-11-09 09:42:00,101.33,101.96,101.54,2022-11-09 09:53:00,2022-11-09 09:53:00,2022-11-09 09:53:01,101.33,101.975,101.55,0.0,0.015000000000000568,-0.009999999999990905,700.000000000216
1,2022-11-09 09:43:00,2022-11-09 09:43:00,2022-11-09 09:43:00,101.33,101.955,101.545,2022-11-09 09:55:00,2022-11-09 09:55:02,2022-11-09 09:55:01,101.33,101.98,101.555,0.0,0.025000000000005684,-0.010000000000005116,1300.0000000002387
2,2022-11-09 09:45:00,2022-11-09 09:45:00,2022-11-09 09:45:01,101.33,101.955,101.54,2022-11-09 09:56:07,2022-11-09 09:56:00,2022-11-09 09:56:00,101.33,101.975,101.55,0.0,0.01999999999999602,-0.009999999999990905,999.9999999999432
3,2022-11-09 09:46:03,2022-11-09 09:46:00,2022-11-09 09:46:00,101.33,101.95,101.53,2022-11-09 09:57:04,2022-11-09 09:57:03,2022-11-09 09:57:00,101.33,101.98,101.555,0.0,0.030000000000001137,-0.025000000000005684,1299.9999999999545
4,2022-11-09 09:51:00,2022-11-09 09:51:00,2022-11-09 09:51:00,101.335,101.96,101.545,2022-11-09 09:58:01,2022-11-09 09:58:00,2022-11-09 09:58:00,101.33,101.975,101.55,0.0049999999999954525,0.015000000000000568,-0.0049999999999954525,999.9999999999432
5,2022-11-09 10:06:01,2022-11-09 10:06:00,2022-11-09 10:06:00,101.335,101.965,101.54,2022-11-09 10:10:00,2022-11-09 10:10:00,2022-11-09 10:10:00,101.325,101.975,101.54,0.009999999999990905,0.009999999999990905,0.0,999.9999999990905
6,2022-11-09 10:13:00,2022-11-09 10:13:00,2022-11-09 10:13:00,101.33,101.965,101.545,2022-11-09 10:40:01,2022-11-09 10:40:00,2022-11-09 10:40:01,101.32,101.955,101.54,0.010000000000005116,-0.010000000000005116,0.0049999999999954525,-100.00000000019327
7,2022-11-09 10:19:00,2022-11-09 10:19:00,2022-11-09 10:19:00,101.33,101.965,101.55,2022-11-09 10:41:00,2022-11-09 10:41:04,2022-11-09 10:41:03,101.325,101.965,101.555,0.0049999999999954525,0.0,-0.005000000000009663,99.99999999962483
8,2022-11-09 10:20:01,2022-11-09 10:20:01,2022-11-09 10:20:00,101.33,101.96,101.55,2022-11-09 10:59:01,2022-11-09 10:59:00,2022-11-09 10:59:00,101.31,101.93,101.51,0.01999999999999602,-0.029999999999986926,0.03999999999999204,-199.99999999953388
9,2022-11-09 10:21:02,2022-11-09 10:21:00,2022-11-09 10:21:00,101.325,101.955,101.54,2022-11-09 11:10:01,2022-11-09 11:10:00,2022-11-09 11:10:01,101.31,101.93,101.51,0.015000000000000568,-0.024999999999991473,0.030000000000001137,-299.99999999944293
10,2022-11-09 10:22:00,2022-11-09 10:22:00,2022-11-09 10:22:00,101.325,101.95,101.535,2022-11-09 11:12:01,2022-11-09 11:12:01,2022-11-09 11:12:00,101.315,101.94,101.53,0.010000000000005116,-0.010000000000005116,0.0049999999999954525,-100.00000000019327
11,2022-11-09 10:23:01,2022-11-09 10:23:00,2022-11-09 10:23:00,101.325,101.945,101.53,2022-11-09 11:14:01,2022-11-09 11:14:01,2022-11-09 11:14:00,101.315,101.94,101.525,0.010000000000005116,-0.0049999999999954525,0.0049999999999954525,200.00000000038654
12,2022-11-09 10:24:00,2022-11-09 10:24:00,2022-11-09 10:24:00,101.325,101.94,101.53,2022-11-09 11:16:01,2022-11-09 11:16:00,2022-11-09 11:16:00,101.315,101.94,101.525,0.010000000000005116,0.0,0.0049999999999954525,500.0000000001137
