ts_date,0
2022-08-30 13:14:00,101.17500000000001
2022-08-30 13:15:00,101.17500000000001
2022-08-30 13:16:00,101.18
2022-08-30 13:17:00,101.17999999999999
2022-08-30 13:18:00,101.17500000000001
2022-08-30 13:19:00,101.175
2022-08-30 13:20:00,101.17499999999998
2022-08-30 13:21:00,101.175
2022-08-30 13:22:00,101.17500000000001
2022-08-30 13:23:00,101.1737134772991
2022-08-30 13:24:00,101.17
2022-08-30 13:25:00,101.17000000000002
2022-08-30 13:26:00,101.17000000000002
2022-08-30 13:27:00,101.17
2022-08-30 13:28:00,101.17376280057866
2022-08-30 13:29:00,101.17500000000004
2022-08-30 13:30:00,101.175
2022-08-30 13:31:00,101.17499999999998
2022-08-30 13:32:00,101.175
2022-08-30 13:33:00,101.175
2022-08-30 13:34:00,101.17039408267863
2022-08-30 13:35:00,101.17
2022-08-30 13:36:00,101.17000000000003
2022-08-30 13:37:00,101.16979148626204
2022-08-30 13:38:00,101.17
2022-08-30 13:39:00,101.17
2022-08-30 13:40:00,101.1725000638749
2022-08-30 13:41:00,101.17499999999998
2022-08-30 13:42:00,101.17285692391339
2022-08-30 13:43:00,101.17499999999998
2022-08-30 13:44:00,101.17500000000001
2022-08-30 13:45:00,101.17499999999998
2022-08-30 13:46:00,101.17833369801225
2022-08-30 13:47:00,101.18
2022-08-30 13:48:00,101.18
2022-08-30 13:49:00,101.18000000000002
2022-08-30 13:50:00,101.18000000000002
2022-08-30 13:51:00,101.1826229932137
2022-08-30 13:52:00,101.18499999999997
2022-08-30 13:53:00,101.185
2022-08-30 13:54:00,101.18500000000003
2022-08-30 13:55:00,101.18928974536374
2022-08-30 13:56:00,101.18810066210875
2022-08-30 13:57:00,101.18500000000002
2022-08-30 13:58:00,101.18666671807527
2022-08-30 13:59:00,101.18863631776149
2022-08-30 14:00:00,101.185
2022-08-30 14:01:00,101.18499999999999
2022-08-30 14:02:00,101.185
2022-08-30 14:03:00,101.18499999999999
2022-08-30 14:04:00,101.18499999999999
2022-08-30 14:05:00,101.18299989418364
2022-08-30 14:06:00,101.18000000000002
2022-08-30 14:07:00,101.17846581114033
2022-08-30 14:08:00,101.18
2022-08-30 14:09:00,101.17916106985028
2022-08-30 14:10:00,101.17866111883718
2022-08-30 14:11:00,101.17894145852723
2022-08-30 14:12:00,101.18000000000006
2022-08-30 14:13:00,101.17716654976384
2022-08-30 14:14:00,101.17538685171738
2022-08-30 14:15:00,101.175
2022-08-30 14:16:00,101.175
2022-08-30 14:17:00,101.175
2022-08-30 14:18:00,101.17583335517351
2022-08-30 14:19:00,101.17923904020772
2022-08-30 14:20:00,101.17699902610953
2022-08-30 14:21:00,101.175
2022-08-30 14:22:00,101.175
2022-08-30 14:23:00,101.17096160200116
2022-08-30 14:24:00,101.17413991147998
2022-08-30 14:25:00,101.17534688943223
2022-08-30 14:26:00,101.17684227753614
2022-08-30 14:27:00,101.18
2022-08-30 14:28:00,101.17868369645049
2022-08-30 14:29:00,101.18000000000002
2022-08-30 14:30:00,101.17857131942463
2022-08-30 14:31:00,101.17578951656402
2022-08-30 14:32:00,101.17499999999998
2022-08-30 14:33:00,101.1775000444737
2022-08-30 14:34:00,101.18000000000002
2022-08-30 14:35:00,101.17710564148835
2022-08-30 14:36:00,101.17795021806522
2022-08-30 14:37:00,101.18000000000005
2022-08-30 14:38:00,101.17958332020949
2022-08-30 14:39:00,101.17767009033592
2022-08-30 14:40:00,101.17999999999999
2022-08-30 14:41:00,101.18
2022-08-30 14:42:00,101.18000000000002
2022-08-30 14:43:00,101.18
2022-08-30 14:44:00,101.1766666297179
2022-08-30 14:45:00,101.17906335833646
2022-08-30 14:46:00,101.18109794961646
2022-08-30 14:47:00,101.18010075254699
2022-08-30 14:48:00,101.17999999999999
2022-08-30 14:49:00,101.18339394788262
2022-08-30 14:50:00,101.1802541157686
2022-08-30 14:51:00,101.18
2022-08-30 14:52:00,101.18000000000004
2022-08-30 14:53:00,101.18
2022-08-30 14:54:00,101.17999999999999
2022-08-30 14:55:00,101.18
2022-08-30 14:56:00,101.17690485710818
2022-08-30 14:57:00,101.18
2022-08-30 14:58:00,101.17999999999998
2022-08-30 14:59:00,101.18
2022-08-30 15:00:00,101.17976200022741
2022-08-30 15:01:00,101.17490534742775
2022-08-30 15:02:00,101.17499999999998
2022-08-30 15:03:00,101.17166392256166
2022-08-30 15:04:00,101.17441216088456
2022-08-30 15:05:00,101.175
2022-08-30 15:06:00,101.175
2022-08-30 15:07:00,101.17045452017695
2022-08-30 15:08:00,101.17458347240941
2022-08-30 15:09:00,101.17409043538437
2022-08-30 15:10:00,101.17019223275445
2022-08-30 15:11:00,101.17116404809244
2022-08-30 15:12:00,101.17269240206963
2022-08-30 15:13:00,101.17114086847722
2022-08-30 15:14:00,101.16999999999999
2022-08-30 15:15:00,
2022-08-30 15:16:00,
2022-08-30 15:17:00,
2022-08-30 15:18:00,
2022-08-30 15:19:00,
2022-08-30 15:20:00,
2022-08-30 15:21:00,
2022-08-30 15:22:00,
2022-08-30 15:23:00,
2022-08-30 15:24:00,
2022-08-30 15:25:00,
2022-08-30 15:26:00,101.17
