,open_ts_time,open_tf_time,wind_ts_p,wind_tf_p,close_ts_time,close_tf_time,unwind_ts_p,unwind_tf_p,diff_ts,diff_tf,sum
0,2022-10-21 10:20:02,2022-10-21 10:20:00,101.22,-101.845,2022-10-21 14:40:05,2022-10-21 14:40:04,-101.195,101.76,-0.025000000000005684,0.08499999999999375,0.05999999999998806
1,2022-10-21 10:25:00,2022-10-21 10:25:00,101.21,-101.825,2022-10-21 14:40:05,2022-10-21 14:40:04,-101.195,101.76,-0.015000000000000568,0.06499999999999773,0.04999999999999716
2,2022-10-21 10:40:00,2022-10-21 10:40:00,-101.215,101.82,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.025000000000005684,-0.05499999999999261,-0.029999999999986926
3,2022-10-21 10:45:03,2022-10-21 10:45:00,-101.215,101.825,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.025000000000005684,-0.060000000000002274,-0.03499999999999659
4,2022-10-21 10:50:00,2022-10-21 10:50:01,-101.22,101.83,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.030000000000001137,-0.06499999999999773,-0.03499999999999659
5,2022-10-21 10:55:00,2022-10-21 10:55:02,-101.215,101.815,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.025000000000005684,-0.04999999999999716,-0.024999999999991473
6,2022-10-21 11:00:02,2022-10-21 11:00:01,-101.215,101.805,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.025000000000005684,-0.04000000000000625,-0.015000000000000568
7,2022-10-21 11:05:00,2022-10-21 11:05:00,-101.215,101.805,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.025000000000005684,-0.04000000000000625,-0.015000000000000568
8,2022-10-21 11:15:01,2022-10-21 11:15:00,-101.215,101.81,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.025000000000005684,-0.045000000000001705,-0.01999999999999602
9,2022-10-21 11:20:04,2022-10-21 11:20:00,-101.215,101.81,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.025000000000005684,-0.045000000000001705,-0.01999999999999602
10,2022-10-21 11:25:01,2022-10-21 11:25:02,-101.21,101.8,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.01999999999999602,-0.03499999999999659,-0.015000000000000568
11,2022-10-21 13:00:00,2022-10-21 13:00:00,-101.2,101.78,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.010000000000005116,-0.015000000000000568,-0.0049999999999954525
12,2022-10-21 13:10:01,2022-10-21 13:10:00,-101.195,101.765,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.0049999999999954525,0.0,0.0049999999999954525
13,2022-10-21 13:15:00,2022-10-21 13:15:00,-101.19749999999999,101.775,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.007499999999993179,-0.010000000000005116,-0.002500000000011937
14,2022-10-21 13:20:01,2022-10-21 13:20:00,-101.2,101.78,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.010000000000005116,-0.015000000000000568,-0.0049999999999954525
15,2022-10-21 13:25:00,2022-10-21 13:25:00,-101.2,101.78,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.010000000000005116,-0.015000000000000568,-0.0049999999999954525
16,2022-10-21 13:30:03,2022-10-21 13:30:00,-101.2,101.78,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.010000000000005116,-0.015000000000000568,-0.0049999999999954525
17,2022-10-21 13:35:06,2022-10-21 13:35:04,-101.195,101.77,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.0049999999999954525,-0.0049999999999954525,0.0
18,2022-10-21 13:50:04,2022-10-21 13:50:00,-101.195,101.7625,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.0049999999999954525,0.0024999999999977263,0.007499999999993179
19,2022-10-21 13:55:00,2022-10-21 13:55:00,-101.2,101.775,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.010000000000005116,-0.010000000000005116,0.0
20,2022-10-21 14:00:13,2022-10-21 14:00:00,-101.2,101.78,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.010000000000005116,-0.015000000000000568,-0.0049999999999954525
21,2022-10-21 14:05:00,2022-10-21 14:05:00,-101.195,101.775,2022-10-21 14:40:05,2022-10-21 14:40:04,101.19,-101.765,0.0049999999999954525,-0.010000000000005116,-0.005000000000009663
22,2022-10-21 14:20:01,2022-10-21 14:20:00,101.195,-101.785,2022-10-21 14:40:05,2022-10-21 14:40:04,-101.195,101.76,0.0,0.024999999999991473,0.024999999999991473
23,2022-10-21 14:25:00,2022-10-21 14:25:00,101.195,-101.79,2022-10-21 14:40:05,2022-10-21 14:40:04,-101.195,101.76,0.0,0.030000000000001137,0.030000000000001137
