,open_ts_time,open_t_time,wind_ts_p,wind_t_p,close_ts_time,close_t_time,unwind_ts_p,unwind_t_p,diff_ts,diff_t,sum
0,2022-11-15 09:43:00,2022-11-15 09:43:00,101.04,-100.56,2022-11-15 10:26:01,2022-11-15 10:26:01,-101.045,100.55,0.0049999999999954525,0.010000000000005116,0.015000000000000568
1,2022-11-15 09:44:00,2022-11-15 09:44:00,101.045,-100.555,2022-11-15 10:26:01,2022-11-15 10:26:01,-101.045,100.55,0.0,0.005000000000009663,0.005000000000009663
2,2022-11-15 09:45:00,2022-11-15 09:45:00,101.055,-100.58,2022-11-15 10:26:01,2022-11-15 10:26:01,-101.045,100.55,-0.010000000000005116,0.030000000000001137,0.01999999999999602
3,2022-11-15 09:46:00,2022-11-15 09:46:00,101.045,-100.57,2022-11-15 10:26:01,2022-11-15 10:26:01,-101.045,100.55,0.0,0.01999999999999602,0.01999999999999602
4,2022-11-15 09:47:00,2022-11-15 09:47:00,101.055,-100.58,2022-11-15 10:26:01,2022-11-15 10:26:01,-101.045,100.55,-0.010000000000005116,0.030000000000001137,0.01999999999999602
5,2022-11-15 09:48:00,2022-11-15 09:48:00,101.055,-100.595,2022-11-15 10:26:01,2022-11-15 10:26:01,-101.045,100.55,-0.010000000000005116,0.045000000000001705,0.03499999999999659
6,2022-11-15 09:49:02,2022-11-15 09:49:00,101.06,-100.6,2022-11-15 10:26:01,2022-11-15 10:26:01,-101.045,100.55,-0.015000000000000568,0.04999999999999716,0.03499999999999659
7,2022-11-15 09:50:00,2022-11-15 09:50:00,101.055,-100.595,2022-11-15 10:26:01,2022-11-15 10:26:01,-101.045,100.55,-0.010000000000005116,0.045000000000001705,0.03499999999999659
8,2022-11-15 09:51:00,2022-11-15 09:51:00,101.055,-100.5975,2022-11-15 10:26:01,2022-11-15 10:26:01,-101.045,100.55,-0.010000000000005116,0.04749999999999943,0.037499999999994316
9,2022-11-15 09:52:00,2022-11-15 09:52:00,101.06,-100.61,2022-11-15 10:26:01,2022-11-15 10:26:01,-101.045,100.55,-0.015000000000000568,0.060000000000002274,0.045000000000001705
10,2022-11-15 09:53:14,2022-11-15 09:53:00,101.065,-100.63,2022-11-15 10:26:01,2022-11-15 10:26:01,-101.045,100.55,-0.01999999999999602,0.0799999999999983,0.060000000000002274
