DateTime,preclose,open,high,low,last,ask,bid,volume,amount,presettle,settle,preposition,position,volume_ratio,iopv,high_limit,low_limit,afterprice,aftervolume,afterturnover,ask1,bid1,asize1,bsize1
2022/8/30 13:52,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53273,54079094950,101.44,NaN,NaN,158862,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,98,73
2022/8/30 13:52,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53299,54105479750,101.44,NaN,NaN,158859,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,98,48
2022/8/30 13:52,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53299,54105479750,101.44,NaN,NaN,158859,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,101,44
2022/8/30 13:52,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53314,54120701750,101.44,NaN,NaN,158859,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,98,29
2022/8/30 13:52,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53314,54120701750,101.44,NaN,NaN,158859,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,98,32
2022/8/30 13:52,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53314,54120701750,101.44,NaN,NaN,158859,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,98,33
2022/8/30 13:52,101.48,101.57,101.6,101.415,101.485,101.485,101.48,53316,54122731450,101.44,NaN,NaN,158860,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,96,33
2022/8/30 13:52,101.48,101.57,101.6,101.415,101.485,101.485,101.48,53316,54122731450,101.44,NaN,NaN,158860,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,97,33
2022/8/30 13:52,101.48,101.57,101.6,101.415,101.485,101.485,101.48,53316,54122731450,101.44,NaN,NaN,158860,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,97,43
2022/8/30 13:52,101.48,101.57,101.6,101.415,101.485,101.485,101.48,53316,54122731450,101.44,NaN,NaN,158860,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,97,45
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53317,54123746250,101.44,NaN,NaN,158860,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,97,44
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53326,54132879450,101.44,NaN,NaN,158869,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,97,35
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53326,54132879450,101.44,NaN,NaN,158869,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,97,36
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53326,54132879450,101.44,NaN,NaN,158869,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,96,36
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53326,54132879450,101.44,NaN,NaN,158869,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,96,43
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53326,54132879450,101.44,NaN,NaN,158869,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,96,47
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53326,54132879450,101.44,NaN,NaN,158869,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,96,45
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53326,54132879450,101.44,NaN,NaN,158869,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,96,46
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53327,54133894250,101.44,NaN,NaN,158869,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,95,45
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53332,54138968250,101.44,NaN,NaN,158869,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,95,40
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53332,54138968250,101.44,NaN,NaN,158869,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,95,41
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53332,54138968250,101.44,NaN,NaN,158869,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,95,46
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53382,54189708250,101.44,NaN,NaN,158901,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,98,12
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53392,54199856250,101.44,NaN,NaN,158906,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,102,2
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.48,101.475,53395,54202900650,101.44,NaN,NaN,158906,NaN,0,0,0,NaN,NaN,NaN,101.48,101.475,4,164
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53400,54207974650,101.44,NaN,NaN,158910,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,179,14
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53400,54207974650,101.44,NaN,NaN,158910,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,109,9
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53400,54207974650,101.44,NaN,NaN,158910,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,109,12
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53400,54207974650,101.44,NaN,NaN,158910,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,104,9
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53400,54207974650,101.44,NaN,NaN,158910,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,110,24
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53400,54207974650,101.44,NaN,NaN,158910,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,110,26
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53400,54207974650,101.44,NaN,NaN,158910,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,110,66
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53403,54211019050,101.44,NaN,NaN,158910,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,106,69
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53403,54211019050,101.44,NaN,NaN,158910,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,106,66
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53403,54211019050,101.44,NaN,NaN,158910,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,106,64
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53403,54211019050,101.44,NaN,NaN,158910,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,111,64
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53408,54216093050,101.44,NaN,NaN,158909,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,113,59
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53408,54216093050,101.44,NaN,NaN,158909,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,111,59
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53408,54216093050,101.44,NaN,NaN,158909,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,111,64
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.485,101.485,101.48,53410,54218122750,101.44,NaN,NaN,158909,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,109,64
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53412,54220152350,101.44,NaN,NaN,158910,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,110,64
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53413,54221167150,101.44,NaN,NaN,158911,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,110,63
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53414,54222181950,101.44,NaN,NaN,158912,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,110,62
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53414,54222181950,101.44,NaN,NaN,158912,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,111,62
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53415,54223196750,101.44,NaN,NaN,158913,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,111,61
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53417,54225226350,101.44,NaN,NaN,158915,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,111,59
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53417,54225226350,101.44,NaN,NaN,158915,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,111,60
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53417,54225226350,101.44,NaN,NaN,158915,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,111,61
2022/8/30 13:53,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53419,54227255950,101.44,NaN,NaN,158915,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,111,59
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53425,54233344750,101.44,NaN,NaN,158915,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,105,53
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53426,54234359550,101.44,NaN,NaN,158916,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,105,52
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53426,54234359550,101.44,NaN,NaN,158916,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,105,67
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.48,101.485,101.48,53426,54234359550,101.44,NaN,NaN,158916,NaN,0,0,0,NaN,NaN,NaN,101.485,101.48,105,68
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.485,101.49,101.48,53533,54342948500,101.44,NaN,NaN,158989,NaN,0,0,0,NaN,NaN,NaN,101.49,101.48,169,71
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.485,101.49,101.485,53533,54342948500,101.44,NaN,NaN,158989,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,96,20
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.485,101.49,101.485,53534,54343963350,101.44,NaN,NaN,158989,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,91,31
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.485,101.49,101.485,53534,54343963350,101.44,NaN,NaN,158989,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,81,32
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.485,101.49,101.485,53534,54343963350,101.44,NaN,NaN,158989,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,80,32
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.485,101.49,101.485,53534,54343963350,101.44,NaN,NaN,158989,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,80,35
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53535,54344978250,101.44,NaN,NaN,158989,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,79,35
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53536,54345993150,101.44,NaN,NaN,158988,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,79,35
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53536,54345993150,101.44,NaN,NaN,158988,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,80,35
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53536,54345993150,101.44,NaN,NaN,158988,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,90,35
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53536,54345993150,101.44,NaN,NaN,158988,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,90,33
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53536,54345993150,101.44,NaN,NaN,158988,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,91,53
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53538,54348022950,101.44,NaN,NaN,158988,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,89,53
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53538,54348022950,101.44,NaN,NaN,158988,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,84,53
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53538,54348022950,101.44,NaN,NaN,158988,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,84,54
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53538,54348022950,101.44,NaN,NaN,158988,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,84,55
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53538,54348022950,101.44,NaN,NaN,158988,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,84,75
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53539,54349037850,101.44,NaN,NaN,158987,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,70,80
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53541,54351067650,101.44,NaN,NaN,158987,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,66,79
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53543,54353097450,101.44,NaN,NaN,158985,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,64,109
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.49,101.485,53569,54379484850,101.44,NaN,NaN,158992,NaN,0,0,0,NaN,NaN,NaN,101.49,101.485,38,113
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.495,101.49,53606,54417036150,101.44,NaN,NaN,158999,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,172,53
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.495,101.49,53606,54417036150,101.44,NaN,NaN,158999,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,80,64
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.495,101.49,53606,54417036150,101.44,NaN,NaN,158999,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,75,68
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53608,54419066050,101.44,NaN,NaN,158998,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,73,67
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53633,54444439800,101.44,NaN,NaN,159004,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,30,76
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53658,54469813550,101.44,NaN,NaN,159009,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,315,15
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53684,54496202600,101.44,NaN,NaN,159005,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,220,7
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53735,54547967600,101.44,NaN,NaN,159036,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,159,31
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53735,54547967600,101.44,NaN,NaN,159036,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,146,40
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53735,54547967600,101.44,NaN,NaN,159036,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,146,38
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53735,54547967600,101.44,NaN,NaN,159036,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,149,39
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53735,54547967600,101.44,NaN,NaN,159036,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,149,41
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53736,54548982550,101.44,NaN,NaN,159036,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,149,40
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53736,54548982550,101.44,NaN,NaN,159036,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,150,43
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53736,54548982550,101.44,NaN,NaN,159036,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,150,44
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53736,54548982550,101.44,NaN,NaN,159036,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,150,39
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53736,54548982550,101.44,NaN,NaN,159036,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,150,23
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53759,54572326400,101.44,NaN,NaN,159030,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,1,124
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53761,54574356300,101.44,NaN,NaN,159030,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,8,44
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53761,54574356300,101.44,NaN,NaN,159030,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,34,36
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53761,54574356300,101.44,NaN,NaN,159030,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,39,35
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53761,54574356300,101.44,NaN,NaN,159030,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,39,37
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53761,54574356300,101.44,NaN,NaN,159030,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,36,37
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53761,54574356300,101.44,NaN,NaN,159030,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,38,38
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53772,54585520750,101.44,NaN,NaN,159035,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,27,43
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53772,54585520750,101.44,NaN,NaN,159035,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,27,41
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.495,101.49,53797,54610893250,101.44,NaN,NaN,159033,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,32,46
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.495,101.49,53797,54610893250,101.44,NaN,NaN,159033,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,42,49
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.49,101.495,101.49,53797,54610893250,101.44,NaN,NaN,159033,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,45,52
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53817,54631192250,101.44,NaN,NaN,159034,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,26,67
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53817,54631192250,101.44,NaN,NaN,159034,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,23,73
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53817,54631192250,101.44,NaN,NaN,159034,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,23,72
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53817,54631192250,101.44,NaN,NaN,159034,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,20,72
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53817,54631192250,101.44,NaN,NaN,159034,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,25,102
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53817,54631192250,101.44,NaN,NaN,159034,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,10,135
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53824,54638296900,101.44,NaN,NaN,159031,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,3,136
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.5,101.49,53827,54641341750,101.44,NaN,NaN,159031,NaN,0,0,0,NaN,NaN,NaN,101.5,101.49,247,133
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53828,54642356700,101.44,NaN,NaN,159031,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,167,1
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53828,54642356700,101.44,NaN,NaN,159031,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,161,9
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53828,54642356700,101.44,NaN,NaN,159031,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,161,10
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53828,54642356700,101.44,NaN,NaN,159031,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,161,11
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53828,54642356700,101.44,NaN,NaN,159031,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,162,12
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53830,54644386600,101.44,NaN,NaN,159030,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,172,10
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53830,54644386600,101.44,NaN,NaN,159030,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,174,12
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53840,54654536100,101.44,NaN,NaN,159025,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,16,222
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53840,54654536100,101.44,NaN,NaN,159025,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,21,143
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53840,54654536100,101.44,NaN,NaN,159025,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,29,133
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53840,54654536100,101.44,NaN,NaN,159025,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,28,133
2022/8/30 13:54,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53840,54654536100,101.44,NaN,NaN,159025,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,28,132
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53845,54659610850,101.44,NaN,NaN,159025,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,13,132
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.495,101.495,101.49,53845,54659610850,101.44,NaN,NaN,159025,NaN,0,0,0,NaN,NaN,NaN,101.495,101.49,7,132
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53853,54667730450,101.44,NaN,NaN,159029,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,282,12
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53853,54667730450,101.44,NaN,NaN,159029,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,202,17
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53853,54667730450,101.44,NaN,NaN,159029,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,192,23
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53853,54667730450,101.44,NaN,NaN,159029,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,192,22
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53853,54667730450,101.44,NaN,NaN,159029,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,189,22
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53856,54670775300,101.44,NaN,NaN,159029,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,189,19
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53857,54671790250,101.44,NaN,NaN,159029,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,188,18
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53857,54671790250,101.44,NaN,NaN,159029,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,188,19
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53860,54674835100,101.44,NaN,NaN,159032,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,188,16
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53861,54675850100,101.44,NaN,NaN,159033,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,187,16
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53861,54675850100,101.44,NaN,NaN,159033,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,187,17
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53861,54675850100,101.44,NaN,NaN,159033,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,187,22
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53861,54675850100,101.44,NaN,NaN,159033,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,182,22
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.495,101.5,101.495,53862,54676865050,101.44,NaN,NaN,159034,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,182,21
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53867,54681940050,101.44,NaN,NaN,159034,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,177,21
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53867,54681940050,101.44,NaN,NaN,159034,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,207,21
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53867,54681940050,101.44,NaN,NaN,159034,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,210,21
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53867,54681940050,101.44,NaN,NaN,159034,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,207,21
2022/8/30 13:55,101.48,101.57,101.6,101.415,101.5,101.5,101.495,53897,54712390050,101.44,NaN,NaN,159016,NaN,0,0,0,NaN,NaN,NaN,101.5,101.495,177,21
