,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
32,2022-10-10 13:41:00,2022-10-10 13:41:02,2022-10-10 13:41:01,101.16,101.615,100.865,2022-10-10 14:25:01,2022-10-10 14:25:01,2022-10-10 14:25:01,101.15,101.6,100.82,0.009999999999990905,-0.015000000000000568,0.3400000000000034,6699.999999999307
33,2022-10-10 13:42:14,2022-10-10 13:42:00,2022-10-10 13:42:00,101.16,101.61,100.86,2022-10-10 14:26:01,2022-10-10 14:26:03,2022-10-10 14:26:01,101.15,101.6,100.83,0.009999999999990905,-0.010000000000005116,0.3299999999999983,6799.99999999893
34,2022-10-10 13:43:00,2022-10-10 13:43:02,2022-10-10 13:43:00,101.16,101.605,100.855,2022-10-10 14:27:00,2022-10-10 14:27:13,2022-10-10 14:27:00,101.15,101.595,100.825,0.009999999999990905,-0.010000000000005116,0.33499999999999375,6899.9999999988395
35,2022-10-10 13:44:01,2022-10-10 13:44:01,2022-10-10 13:44:00,101.16,101.6,100.855,2022-10-10 15:11:02,2022-10-10 15:11:01,2022-10-10 15:11:00,101.17,101.625,100.875,-0.010000000000005116,0.025000000000005684,0.2849999999999966,6399.999999999864
36,2022-10-10 14:01:10,2022-10-10 14:01:00,2022-10-10 14:01:00,101.16,101.605,100.855,2022-10-10 15:11:02,2022-10-10 15:11:01,2022-10-10 15:11:00,101.17,101.625,100.875,-0.010000000000005116,0.01999999999999602,0.2849999999999966,6099.999999999283
37,2022-10-10 14:03:08,2022-10-10 14:03:01,2022-10-10 14:03:01,101.155,101.595,100.845,2022-10-10 15:11:02,2022-10-10 15:11:01,2022-10-10 15:11:00,101.17,101.625,100.875,-0.015000000000000568,0.030000000000001137,0.28000000000000114,6200.0000000000455
38,2022-10-10 14:04:17,2022-10-10 14:04:00,2022-10-10 14:04:00,101.155,101.595,100.845,2022-10-10 15:11:02,2022-10-10 15:11:01,2022-10-10 15:11:00,101.17,101.625,100.875,-0.015000000000000568,0.030000000000001137,0.28000000000000114,6200.0000000000455
39,2022-10-10 14:05:01,2022-10-10 14:05:02,2022-10-10 14:05:01,101.16,101.6,100.85,2022-10-10 15:11:02,2022-10-10 15:11:01,2022-10-10 15:11:00,101.17,101.625,100.875,-0.010000000000005116,0.025000000000005684,0.2849999999999966,6399.999999999864
40,2022-10-10 14:21:00,2022-10-10 14:21:00,2022-10-10 14:21:00,101.155,101.58,100.825,2022-10-10 15:11:02,2022-10-10 15:11:01,2022-10-10 15:11:00,101.17,101.625,100.875,-0.015000000000000568,0.045000000000001705,0.28000000000000114,7100.00000000008
41,2022-10-10 14:32:00,2022-10-10 14:32:00,2022-10-10 14:32:00,101.16,101.595,100.85,2022-10-10 15:11:02,2022-10-10 15:11:01,2022-10-10 15:11:00,101.17,101.625,100.875,-0.010000000000005116,0.030000000000001137,0.2849999999999966,6699.999999999591
42,2022-10-10 14:35:02,2022-10-10 14:35:01,2022-10-10 14:35:00,101.165,101.595,100.855,2022-10-10 15:11:02,2022-10-10 15:11:01,2022-10-10 15:11:00,101.17,101.625,100.875,-0.0049999999999954525,0.030000000000001137,0.29000000000000625,7200.0000000005575
43,2022-10-10 14:36:00,2022-10-10 14:36:00,2022-10-10 14:36:00,101.165,101.605,100.855,2022-10-10 15:11:02,2022-10-10 15:11:01,2022-10-10 15:11:00,101.17,101.625,100.875,-0.0049999999999954525,0.01999999999999602,0.29000000000000625,6600.000000000251
44,2022-10-10 14:41:02,2022-10-10 14:41:00,2022-10-10 14:41:00,101.165,101.6,100.86,2022-10-10 15:11:02,2022-10-10 15:11:01,2022-10-10 15:11:00,101.17,101.625,100.875,-0.0049999999999954525,0.025000000000005684,0.29000000000000625,6900.00000000083
