,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-10-12 09:53:00,2022-10-12 09:53:00,2022-10-12 09:53:00,101.155,101.61,100.89,2022-10-12 10:02:05,2022-10-12 10:02:07,2022-10-12 10:02:00,101.155,101.595,100.895,0.0,0.015000000000000568,0.0049999999999954525,999.9999999999432
1,2022-10-12 09:54:00,2022-10-12 09:54:00,2022-10-12 09:54:01,101.155,101.6,100.89,2022-10-12 10:28:01,2022-10-12 10:28:00,2022-10-12 10:28:05,101.155,101.585,100.87,0.0,0.015000000000000568,-0.01999999999999602,500.0000000001137
2,2022-10-12 09:56:00,2022-10-12 09:56:00,2022-10-12 09:56:00,101.155,101.61,100.895,2022-10-12 10:40:00,2022-10-12 10:40:00,2022-10-12 10:40:00,101.16,101.605,100.9,0.0049999999999954525,0.0049999999999954525,0.005000000000009663,799.9999999995566
3,2022-10-12 09:57:00,2022-10-12 09:57:00,2022-10-12 09:57:00,101.16,101.62,100.895,2022-10-12 10:42:00,2022-10-12 10:42:00,2022-10-12 10:42:02,101.16,101.605,100.9,0.0,0.015000000000000568,0.005000000000009663,1000.0000000002274
4,2022-10-12 09:58:00,2022-10-12 09:58:00,2022-10-12 09:58:00,101.16,101.62,100.9,2022-10-12 10:43:04,2022-10-12 10:43:00,2022-10-12 10:43:01,101.16,101.605,100.9,0.0,0.015000000000000568,0.0,900.0000000000341
5,2022-10-12 09:59:07,2022-10-12 09:59:00,2022-10-12 09:59:00,101.155,101.61,100.89,2022-10-12 10:44:13,2022-10-12 10:44:01,2022-10-12 10:44:00,101.16,101.605,100.9,0.0049999999999954525,0.0049999999999954525,0.010000000000005116,899.9999999994657
6,2022-10-12 10:06:00,2022-10-12 10:06:02,2022-10-12 10:06:00,101.15,101.605,100.885,2022-10-12 10:46:13,2022-10-12 10:46:02,2022-10-12 10:46:00,101.155,101.6,100.9,0.0049999999999954525,0.005000000000009663,0.015000000000000568,1000.0000000002274
7,2022-10-12 10:07:00,2022-10-12 10:07:06,2022-10-12 10:07:00,101.15,101.605,100.885,2022-10-12 10:47:13,2022-10-12 10:47:00,2022-10-12 10:47:00,101.15,101.6,100.895,0.0,0.005000000000009663,0.009999999999990905,500.0000000003979
8,2022-10-12 10:08:00,2022-10-12 10:08:00,2022-10-12 10:08:01,101.15,101.6,100.875,2022-10-12 10:48:00,2022-10-12 10:48:01,2022-10-12 10:48:01,101.155,101.6,100.895,0.0049999999999954525,0.0,0.01999999999999602,799.9999999995566
9,2022-10-12 10:09:00,2022-10-12 10:09:05,2022-10-12 10:09:04,101.15,101.6,100.88,2022-10-12 10:51:02,2022-10-12 10:51:01,2022-10-12 10:51:00,101.15,101.6,100.895,0.0,0.0,0.015000000000000568,300.00000000001137
