,ts_date,ts,tf,t,diff,zcore10
0,2022-10-12 09:30:00,101.14033813435354,101.5662819891822,100.8396769059205,1.1525489380903622,
1,2022-10-12 09:31:00,101.14462819438624,101.57094070627952,100.85416130128736,1.1430919168854246,
2,2022-10-12 09:32:00,101.13819919786098,101.55864006900174,100.83827285951612,1.1408080806263712,
3,2022-10-12 09:33:00,101.135,101.55255974280219,100.82809742324743,1.1420220623569435,
4,2022-10-12 09:34:00,101.13084089695676,101.54625072383344,100.82232462103889,1.1393359296712333,
5,2022-10-12 09:35:00,101.13164891421023,101.54568211513867,100.8115479035392,1.1481674125279113,
6,2022-10-12 09:36:00,101.13486084726443,101.54850618470839,100.81321790638447,1.1489336157678736,
7,2022-10-12 09:37:00,101.13499999999998,101.55663161478991,100.82584953366747,1.1524136959123723,
8,2022-10-12 09:38:00,101.13545710663473,101.55973364911016,100.83644479757021,1.1475653940153734,
9,2022-10-12 09:39:00,101.14000000000001,101.56549540106948,100.8419688867404,1.1490219153985493,
10,2022-10-12 09:40:00,101.14227361928792,101.57230259696783,100.85162212275358,1.1507094518941585,0.9584277850298301
11,2022-10-12 09:41:00,101.1456048217146,101.57294655765129,100.8547737789931,1.145514514594879,-0.1616796445089212
12,2022-10-12 09:42:00,101.15265352151441,101.58354965869485,100.87162085856178,1.142824937313506,-0.8698317973344231
13,2022-10-12 09:43:00,101.15418137268028,101.5866247055359,100.8756123586847,1.143455679706804,-0.8128588406812489
14,2022-10-12 09:44:00,101.15754766106244,101.58876380387352,100.87613500949175,1.1438449371928527,-0.7796744628929512
15,2022-10-12 09:45:00,101.15746577613567,101.58989762933277,100.87967860853269,1.1426508739971837,-1.497445495475132
16,2022-10-12 09:46:00,101.16000000000004,101.59521484845105,100.88830413590803,1.1421255609940317,-1.3689436819477463
17,2022-10-12 09:47:00,101.15632805351338,101.58676567510342,100.87744067938253,1.1397626173109359,-1.785315987705482
18,2022-10-12 09:48:00,101.15491325901925,101.58592739605382,100.87568871792944,1.1412528151589498,-1.0803461588661605
19,2022-10-12 09:49:00,101.1540553733714,101.58472729273662,100.87468393507291,1.1407152770289173,-1.0499278429494745
20,2022-10-12 09:50:00,101.15290513155638,101.58112199010279,100.86964423286325,1.1396946157859418,-1.227866586144451
21,2022-10-12 09:51:00,101.15448852961852,101.58699277117466,100.87919961391609,1.1402973988147238,-1.0684418509954996
22,2022-10-12 09:52:00,101.15652805553046,101.59499773533214,100.8904681131161,1.1429993020177278,0.92400262801407
23,2022-10-12 09:53:00,101.16293403800516,101.60625043674497,100.90196877870747,1.147598056777312,4.048919264564511
24,2022-10-12 09:54:00,101.155,101.59741458152192,100.89319548233823,1.1466336807056052,1.9999750881246212
25,2022-10-12 09:55:00,101.15873897629832,101.60137987003395,100.89913990060852,1.1448808631610632,0.9597110595831174
26,2022-10-12 09:56:00,101.15999999999997,101.60651914486279,100.90262410701605,1.1504141827095538,2.8740351519064022
27,2022-10-12 09:57:00,101.1631923948341,101.6129087194401,100.91021142461395,1.1524136194321528,2.5121230911366945
28,2022-10-12 09:58:00,101.165,101.61131974674602,100.90659040619947,1.151049087292563,1.5013114538177394
29,2022-10-12 09:59:00,101.15877894902223,101.60378789116619,100.89839710300801,1.1503997303021407,1.06183925871646
30,2022-10-12 10:00:00,101.15846191161644,101.6,100.89547954232276,1.146058546060786,-0.1340502081702585
31,2022-10-12 10:01:00,101.1551776598455,101.59607586776183,100.8909005764222,1.146073499255948,-0.32690085630001686
