,open_ts_time,open_tf_time,wind_ts_p,wind_tf_p,close_ts_time,close_tf_time,unwind_ts_p,unwind_tf_p,diff_ts,diff_tf,sum
0,2022-10-24 09:40:00,2022-10-24 09:40:01,101.195,-101.785,2022-10-24 09:51:00,2022-10-24 09:51:00,-101.195,101.765,0.0,0.01999999999999602,0.01999999999999602
1,2022-10-24 09:45:03,2022-10-24 09:45:00,-101.195,101.755,2022-10-24 09:51:00,2022-10-24 09:51:00,101.19,-101.77,0.0049999999999954525,0.015000000000000568,0.01999999999999602
2,2022-10-24 09:46:02,2022-10-24 09:46:00,-101.19,101.75,2022-10-24 09:51:00,2022-10-24 09:51:00,101.19,-101.77,0.0,0.01999999999999602,0.01999999999999602
3,2022-10-24 09:47:02,2022-10-24 09:47:01,-101.19,101.745,2022-10-24 09:51:00,2022-10-24 09:51:00,101.19,-101.77,0.0,0.024999999999991473,0.024999999999991473
4,2022-10-24 09:48:00,2022-10-24 09:48:00,-101.19,101.75,2022-10-24 09:51:00,2022-10-24 09:51:00,101.19,-101.77,0.0,0.01999999999999602,0.01999999999999602
5,2022-10-24 09:49:00,2022-10-24 09:49:00,-101.195,101.76,2022-10-24 09:51:00,2022-10-24 09:51:00,101.19,-101.77,0.0049999999999954525,0.009999999999990905,0.014999999999986358
6,2022-10-24 09:53:00,2022-10-24 09:53:00,101.205,-101.795,2022-10-24 10:08:00,2022-10-24 10:08:00,-101.225,101.835,0.01999999999999602,-0.03999999999999204,-0.01999999999999602
7,2022-10-24 09:54:00,2022-10-24 09:54:00,101.21,-101.8,2022-10-24 10:08:00,2022-10-24 10:08:00,-101.225,101.835,0.015000000000000568,-0.03499999999999659,-0.01999999999999602
8,2022-10-24 09:55:00,2022-10-24 09:55:00,101.21,-101.8,2022-10-24 10:08:00,2022-10-24 10:08:00,-101.225,101.835,0.015000000000000568,-0.03499999999999659,-0.01999999999999602
9,2022-10-24 09:56:00,2022-10-24 09:56:00,101.21,-101.81,2022-10-24 10:08:00,2022-10-24 10:08:00,-101.225,101.835,0.015000000000000568,-0.024999999999991473,-0.009999999999990905
10,2022-10-24 09:57:00,2022-10-24 09:57:00,101.21,-101.815,2022-10-24 10:08:00,2022-10-24 10:08:00,-101.225,101.835,0.015000000000000568,-0.01999999999999602,-0.0049999999999954525
11,2022-10-24 09:58:00,2022-10-24 09:58:00,101.21,-101.815,2022-10-24 10:08:00,2022-10-24 10:08:00,-101.225,101.835,0.015000000000000568,-0.01999999999999602,-0.0049999999999954525
12,2022-10-24 09:59:00,2022-10-24 09:59:01,101.21,-101.815,2022-10-24 10:08:00,2022-10-24 10:08:00,-101.225,101.835,0.015000000000000568,-0.01999999999999602,-0.0049999999999954525
13,2022-10-24 10:00:00,2022-10-24 10:00:00,101.22,-101.83,2022-10-24 10:08:00,2022-10-24 10:08:00,-101.225,101.835,0.0049999999999954525,-0.0049999999999954525,0.0
14,2022-10-24 10:01:03,2022-10-24 10:01:00,101.225,-101.845,2022-10-24 10:08:00,2022-10-24 10:08:00,-101.225,101.835,0.0,0.010000000000005116,0.010000000000005116
15,2022-10-24 10:02:02,2022-10-24 10:02:00,101.215,-101.825,2022-10-24 10:08:00,2022-10-24 10:08:00,-101.225,101.835,0.009999999999990905,-0.009999999999990905,0.0
16,2022-10-24 10:03:00,2022-10-24 10:03:00,101.22,-101.83,2022-10-24 10:08:00,2022-10-24 10:08:00,-101.225,101.835,0.0049999999999954525,-0.0049999999999954525,0.0
17,2022-10-24 10:04:02,2022-10-24 10:04:01,101.215,-101.83,2022-10-24 10:08:00,2022-10-24 10:08:00,-101.225,101.835,0.009999999999990905,-0.0049999999999954525,0.0049999999999954525
18,2022-10-24 10:05:04,2022-10-24 10:05:00,101.215,-101.83,2022-10-24 10:08:00,2022-10-24 10:08:00,-101.225,101.835,0.009999999999990905,-0.0049999999999954525,0.0049999999999954525
19,2022-10-24 10:06:00,2022-10-24 10:06:00,101.215,-101.83,2022-10-24 10:08:00,2022-10-24 10:08:00,-101.225,101.835,0.009999999999990905,-0.0049999999999954525,0.0049999999999954525
20,2022-10-24 10:12:00,2022-10-24 10:12:00,101.205,-101.825,2022-10-24 10:17:01,2022-10-24 10:17:00,-101.21,101.815,0.0049999999999954525,0.010000000000005116,0.015000000000000568
21,2022-10-24 10:13:00,2022-10-24 10:13:00,101.21,-101.825,2022-10-24 10:17:01,2022-10-24 10:17:00,-101.21,101.815,0.0,0.010000000000005116,0.010000000000005116
22,2022-10-24 10:22:01,2022-10-24 10:22:00,-101.205,101.81,2022-10-24 10:26:01,2022-10-24 10:26:00,101.2,-101.815,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
23,2022-10-24 10:23:01,2022-10-24 10:23:00,-101.205,101.81,2022-10-24 10:26:01,2022-10-24 10:26:00,101.2,-101.815,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
24,2022-10-24 10:24:00,2022-10-24 10:24:00,-101.205,101.81,2022-10-24 10:26:01,2022-10-24 10:26:00,101.2,-101.815,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
25,2022-10-24 10:32:10,2022-10-24 10:32:02,101.2,-101.82,2022-10-24 10:37:07,2022-10-24 10:37:00,-101.195,101.805,-0.005000000000009663,0.014999999999986358,0.009999999999976694
26,2022-10-24 10:35:01,2022-10-24 10:35:04,101.2,-101.815,2022-10-24 10:37:07,2022-10-24 10:37:00,-101.195,101.805,-0.005000000000009663,0.009999999999990905,0.004999999999981242
27,2022-10-24 10:41:00,2022-10-24 10:41:02,-101.2,101.805,2022-10-24 10:45:00,2022-10-24 10:45:02,101.195,-101.81,0.005000000000009663,0.0049999999999954525,0.010000000000005116
28,2022-10-24 10:42:02,2022-10-24 10:42:02,-101.2,101.805,2022-10-24 10:45:00,2022-10-24 10:45:02,101.195,-101.81,0.005000000000009663,0.0049999999999954525,0.010000000000005116
29,2022-10-24 10:46:01,2022-10-24 10:46:03,101.19,-101.81,2022-10-24 11:19:05,2022-10-24 11:19:05,-101.205,101.81,0.015000000000000568,0.0,0.015000000000000568
30,2022-10-24 10:47:08,2022-10-24 10:47:00,101.19,-101.805,2022-10-24 11:19:05,2022-10-24 11:19:05,-101.205,101.81,0.015000000000000568,-0.0049999999999954525,0.010000000000005116
31,2022-10-24 10:49:14,2022-10-24 10:49:01,101.195,-101.81,2022-10-24 11:19:05,2022-10-24 11:19:05,-101.205,101.81,0.010000000000005116,0.0,0.010000000000005116
32,2022-10-24 10:54:03,2022-10-24 10:54:01,-101.195,101.795,2022-10-24 11:19:05,2022-10-24 11:19:05,101.2,-101.815,-0.005000000000009663,0.01999999999999602,0.014999999999986358
33,2022-10-24 10:55:01,2022-10-24 10:55:00,-101.195,101.79,2022-10-24 11:19:05,2022-10-24 11:19:05,101.2,-101.815,-0.005000000000009663,0.024999999999991473,0.01999999999998181
34,2022-10-24 10:56:11,2022-10-24 10:56:00,-101.195,101.79,2022-10-24 11:19:05,2022-10-24 11:19:05,101.2,-101.815,-0.005000000000009663,0.024999999999991473,0.01999999999998181
35,2022-10-24 10:57:06,2022-10-24 10:57:02,-101.195,101.79,2022-10-24 11:19:05,2022-10-24 11:19:05,101.2,-101.815,-0.005000000000009663,0.024999999999991473,0.01999999999998181
36,2022-10-24 10:58:00,2022-10-24 10:58:00,-101.195,101.79,2022-10-24 11:19:05,2022-10-24 11:19:05,101.2,-101.815,-0.005000000000009663,0.024999999999991473,0.01999999999998181
37,2022-10-24 10:59:01,2022-10-24 10:59:00,-101.195,101.79,2022-10-24 11:19:05,2022-10-24 11:19:05,101.2,-101.815,-0.005000000000009663,0.024999999999991473,0.01999999999998181
38,2022-10-24 11:00:01,2022-10-24 11:00:00,-101.195,101.79,2022-10-24 11:19:05,2022-10-24 11:19:05,101.2,-101.815,-0.005000000000009663,0.024999999999991473,0.01999999999998181
39,2022-10-24 11:01:05,2022-10-24 11:01:00,-101.195,101.79,2022-10-24 11:19:05,2022-10-24 11:19:05,101.2,-101.815,-0.005000000000009663,0.024999999999991473,0.01999999999998181
