,ts_date,ts,tf,t,diff,zcore10
0,2022-10-11 09:30:00,101.2038283512492,101.68083167987454,100.950710932768,1.2071240757318833,
1,2022-10-11 09:31:00,101.19732269914927,101.67110182515704,100.94051669024954,1.2043642609152698,
2,2022-10-11 09:32:00,101.19550979074498,101.66422342318418,100.94133986111733,1.191597194506059,
3,2022-10-11 09:33:00,101.19550846701324,101.66196188176963,100.94238963309064,1.1860256634353732,
4,2022-10-11 09:34:00,101.195,101.66395551754393,100.94889437827649,1.184016656811366,
5,2022-10-11 09:35:00,101.1917611419339,101.65797059849663,100.9417529290634,1.1824271259959716,
6,2022-10-11 09:36:00,101.18653498190592,101.65061834079367,100.9321258925728,1.1825758071086199,
7,2022-10-11 09:37:00,101.18999999999998,101.65449502516061,100.93023959059337,1.1887504597278706,
8,2022-10-11 09:38:00,101.19151002492563,101.655,100.92875346443675,1.1897365106376157,
9,2022-10-11 09:39:00,101.19285763151807,101.65920014241674,100.93324512837752,1.192297524937885,
10,2022-10-11 09:40:00,101.19200446615044,101.6526884294649,100.92722154014527,1.1861508526340998,-0.5812772996952025
11,2022-10-11 09:41:00,101.18739413001938,101.65033988391285,100.924478207742,1.1888074300643154,0.0021449080375078077
12,2022-10-11 09:42:00,101.18924426729448,101.64986333821976,100.93059737656249,1.179885032582547,-2.1826709481385764
13,2022-10-11 09:43:00,101.19159364234797,101.65541741596182,100.93914078444392,1.1801004051317534,-1.6248146546513187
14,2022-10-11 09:44:00,101.1934746938058,101.65553379213364,100.94584163323105,1.1717512572304258,-3.358674587723687
15,2022-10-11 09:45:00,101.19448252898384,101.65768040384488,100.94971417182433,1.1711641068815908,-2.250145299653488
16,2022-10-11 09:46:00,101.19020828723639,101.65499999999999,100.94431646842847,1.175475244335118,-1.0887128620364148
17,2022-10-11 09:47:00,101.19143277826186,101.66239415461233,100.9569846789593,1.176370852003501,-0.8172193811427739
18,2022-10-11 09:48:00,101.1923682675847,101.66804434083812,100.9634538970731,1.1802665170184525,-0.12494445644661943
19,2022-10-11 09:49:00,101.19489121870276,101.67491515128037,100.97641551588923,1.1785235679687531,-0.25506541696252727
20,2022-10-11 09:50:00,101.19644450010114,101.67235319187593,100.9766059781948,1.1716559054559212,-1.3493815335027883
21,2022-10-11 09:51:00,101.196896334518,101.66856219992809,100.96683955085712,1.1733885144810614,-0.7842695399725664
22,2022-10-11 09:52:00,101.19499999999998,101.66336433695888,100.96140631742266,1.1703223564951202,-1.5732073960731754
23,2022-10-11 09:53:00,101.19114555288627,101.66023081884116,100.94909297707055,1.1802231077254959,1.48096163929887
24,2022-10-11 09:54:00,101.19000000000003,101.66083413829844,100.9431406586429,1.1885276179539517,3.7700105862598456
25,2022-10-11 09:55:00,101.193977480057,101.66367088509368,100.95058627953452,1.1827780105958396,1.1741924495732536
26,2022-10-11 09:56:00,101.1945653198565,101.66160212429759,100.94507964283866,1.1835592859000172,1.1114503226495736
27,2022-10-11 09:57:00,101.19499999999998,101.65932460918722,100.94310341723403,1.1805458011404397,0.3654007101218769
28,2022-10-11 09:58:00,101.195,101.65975629126376,100.94612209503153,1.178390487496003,-0.10887070791483372
29,2022-10-11 09:59:00,101.19500000000001,101.65861967995639,100.9473239932529,1.1749153666598744,-0.7190163573911988
30,2022-10-11 10:00:00,101.19167560816815,101.65305829495978,100.94183136657821,1.1726096151731866,-1.055300957080458
31,2022-10-11 10:01:00,101.18391112461138,101.64309096233062,100.93478854195506,1.1674822580947932,-2.043186927663748
32,2022-10-11 10:02:00,101.18,101.63970706218723,100.93226384379632,1.1671502805781273,-1.7398956957725642
33,2022-10-11 10:03:00,101.18232684734038,101.64,100.93463398399604,1.1630391686635875,-2.1938981427155295
34,2022-10-11 10:04:00,101.18500000000002,101.63897329363792,100.93595210022883,1.1569944870469868,-2.4051933981780307
35,2022-10-11 10:05:00,101.18145470115931,101.63169869282468,100.92615264499612,1.1557900394939367,-2.0034308826462444
36,2022-10-11 10:06:00,101.17580193838214,101.63222519433819,100.92345505421171,1.165193396082529,-0.5326996908843383
37,2022-10-11 10:07:00,101.17634097649068,101.62977544715707,100.91799722150908,1.1652126963143843,-0.37548450854364634
38,2022-10-11 10:08:00,101.17999999999999,101.63579603814468,100.92353351379407,1.1680585624952897,0.20119378172973795
39,2022-10-11 10:09:00,101.17859238701111,101.63312886119427,100.9204587539027,1.1672065814747299,0.27397296101125157
40,2022-10-11 10:10:00,101.17466335348469,101.62999999999998,100.91786098106229,1.167475665452983,0.5360645479008468
41,2022-10-11 10:11:00,101.17499999999998,101.63,100.91999999999996,1.1650000000000489,0.1508236572542945
42,2022-10-11 10:12:00,101.17880032658744,101.63243636826415,100.92000000000002,1.1660724099408526,0.47554355592056013
43,2022-10-11 10:13:00,101.18,101.63759211396213,100.92463543196368,1.1705487959605705,1.6139446185084263
44,2022-10-11 10:14:00,101.18106991231743,101.64115412699054,100.93485753392683,1.1663808077368287,0.36285988334613434
45,2022-10-11 10:15:00,101.18000000000002,101.63999999999999,100.93662160702391,1.1633783929760426,-0.6318645207810959
46,2022-10-11 10:16:00,101.18000000000002,101.63743312666368,100.93217081613862,1.1626954371887166,-1.9856101100320318
47,2022-10-11 10:17:00,101.1759995608337,101.63218733337152,100.92704619025511,1.1613289156542237,-2.231335296697701
48,2022-10-11 10:18:00,101.18,101.635,100.92749757288287,1.1625024271171327,-1.261079842121539
49,2022-10-11 10:19:00,101.18000000000002,101.62928565004944,100.92142483859762,1.1571464615012417,-3.0269488730929837
50,2022-10-11 10:20:00,101.18,101.62919598798055,100.92169943100946,1.156692544951639,-2.149372375850559
51,2022-10-11 10:21:00,101.18,101.63423713193063,100.92397761432792,1.1644966495333335,0.3316778446977017
52,2022-10-11 10:22:00,101.17999999999998,101.63499999999999,100.92882299895886,1.161177001041139,-0.49103833426413335
53,2022-10-11 10:23:00,101.17999999999999,101.635,100.92500000000001,1.1650000000000063,0.6107732434472252
54,2022-10-11 10:24:00,101.18000000000002,101.63499999999999,100.92667099533736,1.1633290046626001,0.41672636409472574
55,2022-10-11 10:25:00,101.18126798263746,101.63886673789703,100.93272899157631,1.1637365015802885,0.7312205628631508
56,2022-10-11 10:26:00,101.18000000000004,101.636347515018,100.93081887982954,1.1618761502064245,0.024259576180054688
57,2022-10-11 10:27:00,101.1807500539242,101.63964285545654,100.93120075232628,1.16733490466261,2.0835859388214932
58,2022-10-11 10:28:00,101.18500000000002,101.63880783616659,100.93420504404818,1.158410628284983,-1.2387556103150485
59,2022-10-11 10:29:00,101.18172439221964,101.63590122848957,100.93254179654292,1.1575362682165888,-1.299974713363306
60,2022-10-11 10:30:00,101.18108796277151,101.63680517892712,100.93039145739343,1.162130937689298,0.05182111429900438
61,2022-10-11 10:31:00,101.17777288074552,101.63448622093607,100.92431018337541,1.166889377751204,1.5560866836129346
62,2022-10-11 10:32:00,101.17573519492302,101.63085945250873,100.92341432677799,1.1625693833164519,-0.05627859864205981
63,2022-10-11 10:33:00,101.17548025309564,101.62767712906854,100.91581660031828,1.1640574047231667,0.388703425876672
64,2022-10-11 10:34:00,101.17142843683239,101.62191246858266,100.90838843987899,1.164008060453952,0.4107787501653106
65,2022-10-11 10:35:00,101.17122602921646,101.62085762569448,100.90463484787531,1.1658543742971972,1.0025736948136912
66,2022-10-11 10:36:00,101.16900304503855,101.61677633179792,100.89602266012187,1.1685269584354216,1.7506941695814604
67,2022-10-11 10:37:00,101.16986631010637,101.6136961616053,100.89162787827182,1.1658981348324176,0.6221334293094276
68,2022-10-11 10:38:00,101.16937887194001,101.61355879466062,100.89236989190375,1.1653688254774721,0.5303013139162329
69,2022-10-11 10:39:00,101.16539975486664,101.6068894630496,100.87906254624833,1.1693166249842193,1.733604918519784
70,2022-10-11 10:40:00,101.16785900847555,101.61042586194581,100.87840260814095,1.1745901072751366,4.074378456718204
71,2022-10-11 10:41:00,101.16807688140979,101.6122758782521,100.8793603476768,1.1771145274176291,3.182946244932363
72,2022-10-11 10:42:00,101.17062484062036,101.61595014716634,100.8877771754232,1.1734982782891308,1.2748213287179386
73,2022-10-11 10:43:00,101.17083290698508,101.61799687085889,100.88632175201103,1.178839082721666,2.243002869812872
74,2022-10-11 10:44:00,101.17068954340607,101.61486292503459,100.88656245019513,1.172473856467974,0.43007029253207407
