,open_tf_time,open_t_time,wind_tf_p,wind_t_p,close_tf_time,close_t_time,unwind_tf_p,unwind_t_p,diff_tf,diff_t,sum
0,2022-11-10 09:45:01,2022-11-10 09:45:00,102.02,-101.645,2022-11-10 09:48:00,2022-11-10 09:48:00,-102.02,101.63,0.0,0.015000000000000568,0.015000000000000568
1,2022-11-10 09:46:00,2022-11-10 09:46:00,102.01,-101.63,2022-11-10 09:48:00,2022-11-10 09:48:00,-102.02,101.63,0.009999999999990905,0.0,0.009999999999990905
2,2022-11-10 09:50:02,2022-11-10 09:50:00,-102.015,101.625,2022-11-10 10:03:01,2022-11-10 10:03:00,101.995,-101.61,0.01999999999999602,-0.015000000000000568,0.0049999999999954525
3,2022-11-10 09:51:00,2022-11-10 09:51:00,-102.01,101.62,2022-11-10 10:03:01,2022-11-10 10:03:00,101.995,-101.61,0.015000000000000568,-0.010000000000005116,0.0049999999999954525
4,2022-11-10 09:52:01,2022-11-10 09:52:00,-102.01,101.615,2022-11-10 10:03:01,2022-11-10 10:03:00,101.995,-101.61,0.015000000000000568,-0.0049999999999954525,0.010000000000005116
5,2022-11-10 09:57:05,2022-11-10 09:57:01,-102.005,101.62,2022-11-10 10:03:01,2022-11-10 10:03:00,101.995,-101.61,0.009999999999990905,-0.010000000000005116,-1.4210854715202004e-14
6,2022-11-10 10:00:00,2022-11-10 10:00:00,102.0,-101.62,2022-11-10 10:03:01,2022-11-10 10:03:00,-102.0,101.605,0.0,0.015000000000000568,0.015000000000000568
7,2022-11-10 10:01:02,2022-11-10 10:01:02,102.0,-101.615,2022-11-10 10:03:01,2022-11-10 10:03:00,-102.0,101.605,0.0,0.009999999999990905,0.009999999999990905
8,2022-11-10 10:04:00,2022-11-10 10:04:02,-102.0,101.605,2022-11-10 10:11:03,2022-11-10 10:11:00,102.0,-101.62,0.0,0.015000000000000568,0.015000000000000568
9,2022-11-10 10:05:00,2022-11-10 10:05:02,-101.995,101.6,2022-11-10 10:11:03,2022-11-10 10:11:00,102.0,-101.62,-0.0049999999999954525,0.020000000000010232,0.01500000000001478
10,2022-11-10 10:06:00,2022-11-10 10:06:00,-102.0,101.605,2022-11-10 10:11:03,2022-11-10 10:11:00,102.0,-101.62,0.0,0.015000000000000568,0.015000000000000568
11,2022-11-10 10:07:04,2022-11-10 10:07:00,-102.0,101.605,2022-11-10 10:11:03,2022-11-10 10:11:00,102.0,-101.62,0.0,0.015000000000000568,0.015000000000000568
12,2022-11-10 10:08:00,2022-11-10 10:08:00,-102.005,101.61,2022-11-10 10:11:03,2022-11-10 10:11:00,102.0,-101.62,0.0049999999999954525,0.010000000000005116,0.015000000000000568
13,2022-11-10 10:09:01,2022-11-10 10:09:01,-102.01,101.615,2022-11-10 10:11:03,2022-11-10 10:11:00,102.0,-101.62,0.010000000000005116,0.005000000000009663,0.01500000000001478
14,2022-11-10 10:14:01,2022-11-10 10:14:01,102.005,-101.62,2022-11-10 10:39:00,2022-11-10 10:39:00,-101.985,101.57,-0.01999999999999602,0.05000000000001137,0.030000000000015348
15,2022-11-10 10:19:00,2022-11-10 10:19:00,-102.0,101.6,2022-11-10 10:39:00,2022-11-10 10:39:00,101.98,-101.575,0.01999999999999602,-0.024999999999991473,-0.0049999999999954525
16,2022-11-10 10:20:00,2022-11-10 10:20:00,-101.995,101.595,2022-11-10 10:39:00,2022-11-10 10:39:00,101.98,-101.575,0.015000000000000568,-0.01999999999999602,-0.0049999999999954525
17,2022-11-10 10:21:01,2022-11-10 10:21:01,-101.995,101.595,2022-11-10 10:39:00,2022-11-10 10:39:00,101.98,-101.575,0.015000000000000568,-0.01999999999999602,-0.0049999999999954525
18,2022-11-10 10:22:00,2022-11-10 10:22:00,-101.99,101.59,2022-11-10 10:39:00,2022-11-10 10:39:00,101.98,-101.575,0.009999999999990905,-0.015000000000000568,-0.005000000000009663
