,open_tf_time,open_t_time,wind_tf_p,wind_t_p,close_tf_time,close_t_time,unwind_tf_p,unwind_t_p,diff_tf,diff_t,sum
0,2022-10-14 09:42:02,2022-10-14 09:42:01,-101.745,101.155,2022-10-14 09:45:01,2022-10-14 09:45:00,101.745,-101.165,0.0,0.010000000000005116,0.010000000000005116
1,2022-10-14 09:43:00,2022-10-14 09:43:00,-101.74,101.145,2022-10-14 09:45:01,2022-10-14 09:45:00,101.745,-101.165,-0.005000000000009663,0.020000000000010232,0.015000000000000568
2,2022-10-14 09:48:00,2022-10-14 09:48:00,101.775,-101.2,2022-10-14 10:27:06,2022-10-14 10:27:01,-101.785,101.2,0.009999999999990905,0.0,0.009999999999990905
3,2022-10-14 09:49:00,2022-10-14 09:49:00,101.775,-101.2,2022-10-14 10:27:06,2022-10-14 10:27:01,-101.785,101.2,0.009999999999990905,0.0,0.009999999999990905
4,2022-10-14 09:50:00,2022-10-14 09:50:00,101.77,-101.185,2022-10-14 10:27:06,2022-10-14 10:27:01,-101.785,101.2,0.015000000000000568,-0.015000000000000568,0.0
5,2022-10-14 09:55:05,2022-10-14 09:55:01,-101.77,101.175,2022-10-14 10:27:06,2022-10-14 10:27:01,101.78,-101.205,-0.010000000000005116,0.030000000000001137,0.01999999999999602
6,2022-10-14 09:56:00,2022-10-14 09:56:00,-101.77,101.17,2022-10-14 10:27:06,2022-10-14 10:27:01,101.78,-101.205,-0.010000000000005116,0.03499999999999659,0.024999999999991473
7,2022-10-14 09:57:02,2022-10-14 09:57:00,-101.775,101.18,2022-10-14 10:27:06,2022-10-14 10:27:01,101.78,-101.205,-0.0049999999999954525,0.024999999999991473,0.01999999999999602
8,2022-10-14 09:58:01,2022-10-14 09:58:00,-101.775,101.175,2022-10-14 10:27:06,2022-10-14 10:27:01,101.78,-101.205,-0.0049999999999954525,0.030000000000001137,0.025000000000005684
9,2022-10-14 10:04:00,2022-10-14 10:04:00,101.785,-101.205,2022-10-14 10:27:06,2022-10-14 10:27:01,-101.785,101.2,0.0,0.0049999999999954525,0.0049999999999954525
10,2022-10-14 10:05:00,2022-10-14 10:05:00,101.78,-101.2,2022-10-14 10:27:06,2022-10-14 10:27:01,-101.785,101.2,0.0049999999999954525,0.0,0.0049999999999954525
11,2022-10-14 10:06:00,2022-10-14 10:06:00,101.785,-101.21,2022-10-14 10:27:06,2022-10-14 10:27:01,-101.785,101.2,0.0,0.009999999999990905,0.009999999999990905
12,2022-10-14 10:07:00,2022-10-14 10:07:00,101.785,-101.21,2022-10-14 10:27:06,2022-10-14 10:27:01,-101.785,101.2,0.0,0.009999999999990905,0.009999999999990905
13,2022-10-14 10:19:00,2022-10-14 10:19:00,-101.785,101.2,2022-10-14 10:27:06,2022-10-14 10:27:01,101.78,-101.205,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
14,2022-10-14 10:20:04,2022-10-14 10:20:00,-101.785,101.195,2022-10-14 10:27:06,2022-10-14 10:27:01,101.78,-101.205,0.0049999999999954525,0.010000000000005116,0.015000000000000568
15,2022-10-14 10:21:03,2022-10-14 10:21:02,-101.785,101.2,2022-10-14 10:27:06,2022-10-14 10:27:01,101.78,-101.205,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
16,2022-10-14 10:31:00,2022-10-14 10:31:00,101.795,-101.23,2022-10-14 10:39:01,2022-10-14 10:39:00,-101.81,101.24,0.015000000000000568,-0.009999999999990905,0.005000000000009663
