DateTime,preclose,open,high,low,last,ask,bid,volume,amount,presettle,settle,preposition,position,volume_ratio,iopv,high_limit,low_limit,afterprice,aftervolume,afterturnover,ask1,bid1,asize1,bsize1
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40547,41094179900,101.36,NaN,NaN,156021,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,27,147
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40549,41096208300,101.36,NaN,NaN,156023,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,25,147
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40549,41096208300,101.36,NaN,NaN,156023,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,35,147
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40559,41106350300,101.36,NaN,NaN,156029,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,25,147
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.425,101.415,40584,41131705300,101.36,NaN,NaN,156020,NaN,0,0,0,NaN,NaN,NaN,101.425,101.415,208,147
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40584,41131705300,101.36,NaN,NaN,156020,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,150,5
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40584,41131705300,101.36,NaN,NaN,156020,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,132,12
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40584,41131705300,101.36,NaN,NaN,156020,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,132,14
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40584,41131705300,101.36,NaN,NaN,156020,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,132,12
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40584,41131705300,101.36,NaN,NaN,156020,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,131,12
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40584,41131705300,101.36,NaN,NaN,156020,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,126,12
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.425,101.415,40596,41143875700,101.36,NaN,NaN,156011,NaN,0,0,0,NaN,NaN,NaN,101.425,101.415,126,233
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40596,41143875700,101.36,NaN,NaN,156011,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,6,176
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40596,41143875700,101.36,NaN,NaN,156011,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,15,166
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40596,41143875700,101.36,NaN,NaN,156011,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,14,166
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40596,41143875700,101.36,NaN,NaN,156011,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,14,156
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40596,41143875700,101.36,NaN,NaN,156011,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,14,155
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40597,41144889900,101.36,NaN,NaN,156011,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,13,155
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40597,41144889900,101.36,NaN,NaN,156011,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,14,150
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40598,41145904100,101.36,NaN,NaN,156011,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,28,151
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40598,41145904100,101.36,NaN,NaN,156011,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,28,150
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40599,41146918300,101.36,NaN,NaN,156011,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,27,150
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40599,41146918300,101.36,NaN,NaN,156011,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,28,150
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40599,41146918300,101.36,NaN,NaN,156011,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,34,150
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40599,41146918300,101.36,NaN,NaN,156011,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,35,149
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40600,41147932450,101.36,NaN,NaN,156010,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,35,148
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40600,41147932450,101.36,NaN,NaN,156010,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,35,147
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40600,41147932450,101.36,NaN,NaN,156010,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,35,148
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40601,41148946600,101.36,NaN,NaN,156009,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,35,147
2022/8/29 13:43,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40601,41148946600,101.36,NaN,NaN,156009,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,36,147
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40601,41148946600,101.36,NaN,NaN,156009,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,36,148
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40601,41148946600,101.36,NaN,NaN,156009,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,36,152
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40601,41148946600,101.36,NaN,NaN,156009,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,36,154
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40601,41148946600,101.36,NaN,NaN,156009,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,36,155
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40601,41148946600,101.36,NaN,NaN,156009,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,86,155
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40601,41148946600,101.36,NaN,NaN,156009,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,93,155
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40601,41148946600,101.36,NaN,NaN,156009,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,90,155
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40601,41148946600,101.36,NaN,NaN,156009,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,92,155
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40602,41149960750,101.36,NaN,NaN,156008,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,92,154
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40602,41149960750,101.36,NaN,NaN,156008,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,92,153
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40602,41149960750,101.36,NaN,NaN,156008,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,92,155
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40602,41149960750,101.36,NaN,NaN,156008,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,92,156
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40602,41149960750,101.36,NaN,NaN,156008,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,92,160
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40602,41149960750,101.36,NaN,NaN,156008,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,117,160
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40602,41149960750,101.36,NaN,NaN,156008,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,121,160
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40602,41149960750,101.36,NaN,NaN,156008,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,118,160
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40603,41150974950,101.36,NaN,NaN,156008,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,117,160
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40603,41150974950,101.36,NaN,NaN,156008,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,147,170
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40603,41150974950,101.36,NaN,NaN,156008,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,137,160
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40603,41150974950,101.36,NaN,NaN,156008,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,137,161
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40603,41150974950,101.36,NaN,NaN,156008,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,137,162
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40604,41151989150,101.36,NaN,NaN,156008,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,136,163
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40619,41167201400,101.36,NaN,NaN,156010,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,139,158
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40619,41167201400,101.36,NaN,NaN,156010,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,139,159
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40619,41167201400,101.36,NaN,NaN,156010,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,137,159
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40619,41167201400,101.36,NaN,NaN,156010,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,139,159
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40619,41167201400,101.36,NaN,NaN,156010,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,140,159
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40619,41167201400,101.36,NaN,NaN,156010,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,140,160
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40620,41168215550,101.36,NaN,NaN,156009,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,140,159
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40620,41168215550,101.36,NaN,NaN,156009,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,140,160
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40655,41203712550,101.36,NaN,NaN,156016,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,112,165
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40663,41211826150,101.36,NaN,NaN,156018,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,114,168
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40663,41211826150,101.36,NaN,NaN,156018,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,115,165
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40663,41211826150,101.36,NaN,NaN,156018,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,115,160
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40663,41211826150,101.36,NaN,NaN,156018,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,116,160
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40663,41211826150,101.36,NaN,NaN,156018,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,116,161
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40677,41226024250,101.36,NaN,NaN,156028,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,116,147
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40677,41226024250,101.36,NaN,NaN,156028,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,118,147
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40677,41226024250,101.36,NaN,NaN,156028,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,120,147
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40678,41227038450,101.36,NaN,NaN,156029,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,119,147
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40678,41227038450,101.36,NaN,NaN,156029,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,119,148
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40679,41228052650,101.36,NaN,NaN,156030,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,118,148
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40679,41228052650,101.36,NaN,NaN,156030,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,118,149
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40679,41228052650,101.36,NaN,NaN,156030,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,118,134
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40679,41228052650,101.36,NaN,NaN,156030,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,120,134
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40679,41228052650,101.36,NaN,NaN,156030,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,120,133
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40679,41228052650,101.36,NaN,NaN,156030,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,123,133
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40679,41228052650,101.36,NaN,NaN,156030,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,123,134
2022/8/29 13:44,101.37,101.33,101.44,101.24,101.415,101.42,101.415,40680,41229066800,101.36,NaN,NaN,156030,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,123,133
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40681,41230081000,101.36,NaN,NaN,156030,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,122,133
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40681,41230081000,101.36,NaN,NaN,156030,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,122,130
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40681,41230081000,101.36,NaN,NaN,156030,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,123,130
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40681,41230081000,101.36,NaN,NaN,156030,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,123,129
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40681,41230081000,101.36,NaN,NaN,156030,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,123,131
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40681,41230081000,101.36,NaN,NaN,156030,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,123,132
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40862,41413649050,101.36,NaN,NaN,156109,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,181,15
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40871,41422776850,101.36,NaN,NaN,156116,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,102,26
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40872,41423791050,101.36,NaN,NaN,156116,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,102,24
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40874,41425819450,101.36,NaN,NaN,156116,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,92,21
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40874,41425819450,101.36,NaN,NaN,156116,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,93,22
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40874,41425819450,101.36,NaN,NaN,156116,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,92,22
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40874,41425819450,101.36,NaN,NaN,156116,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,92,25
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40875,41426833650,101.36,NaN,NaN,156115,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,92,24
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40875,41426833650,101.36,NaN,NaN,156115,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,87,24
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40877,41428862150,101.36,NaN,NaN,156115,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,85,39
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40877,41428862150,101.36,NaN,NaN,156115,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,83,44
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40877,41428862150,101.36,NaN,NaN,156115,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,83,46
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40878,41429876350,101.36,NaN,NaN,156115,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,83,45
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40880,41431904750,101.36,NaN,NaN,156115,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,83,43
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40881,41432918950,101.36,NaN,NaN,156115,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,83,40
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40882,41433933150,101.36,NaN,NaN,156115,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,83,39
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40884,41435961550,101.36,NaN,NaN,156116,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,83,37
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40886,41437989950,101.36,NaN,NaN,156118,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,83,35
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40886,41437989950,101.36,NaN,NaN,156118,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,84,35
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40886,41437989950,101.36,NaN,NaN,156118,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,94,35
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40886,41437989950,101.36,NaN,NaN,156118,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,94,33
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40916,41468415950,101.36,NaN,NaN,156112,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,99,3
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40919,41471458550,101.36,NaN,NaN,156112,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,6,180
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40919,41471458550,101.36,NaN,NaN,156112,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,22,100
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40919,41471458550,101.36,NaN,NaN,156112,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,35,104
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40919,41471458550,101.36,NaN,NaN,156112,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,33,94
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40921,41473486950,101.36,NaN,NaN,156112,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,32,93
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40921,41473486950,101.36,NaN,NaN,156112,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,32,97
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40921,41473486950,101.36,NaN,NaN,156112,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,32,98
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40926,41478557950,101.36,NaN,NaN,156113,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,27,99
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40929,41481600550,101.36,NaN,NaN,156112,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,12,114
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.415,40941,41493770950,101.36,NaN,NaN,156112,NaN,0,0,0,NaN,NaN,NaN,101.425,101.415,194,117
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.415,40941,41493770950,101.36,NaN,NaN,156112,NaN,0,0,0,NaN,NaN,NaN,101.425,101.415,134,124
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40941,41493770950,101.36,NaN,NaN,156112,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,124,2
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.42,101.415,40943,41495799350,101.36,NaN,NaN,156112,NaN,0,0,0,NaN,NaN,NaN,101.42,101.415,1,194
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40944,41496813550,101.36,NaN,NaN,156112,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,184,12
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40946,41498841950,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,93,10
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40948,41500870350,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,93,20
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40949,41501884550,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,93,16
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40954,41506955550,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,93,11
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40954,41506955550,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,91,11
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40954,41506955550,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,86,11
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40954,41506955550,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,86,26
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40954,41506955550,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,86,34
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.42,101.425,101.42,40957,41509998150,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,86,32
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40958,41511012400,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,85,32
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40958,41511012400,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,86,38
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40958,41511012400,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,97,38
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40959,41512026650,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,96,38
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40959,41512026650,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,96,48
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40959,41512026650,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,91,48
2022/8/29 13:45,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40959,41512026650,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,92,48
2022/8/29 13:46,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40959,41512026650,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,92,58
2022/8/29 13:46,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40959,41512026650,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,93,58
2022/8/29 13:46,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40959,41512026650,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,93,60
2022/8/29 13:46,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40959,41512026650,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,94,60
2022/8/29 13:46,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40959,41512026650,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,95,60
2022/8/29 13:46,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40959,41512026650,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,95,65
2022/8/29 13:46,101.37,101.33,101.44,101.24,101.425,101.425,101.42,40959,41512026650,101.36,NaN,NaN,156114,NaN,0,0,0,NaN,NaN,NaN,101.425,101.42,95,66
