,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-11-07 09:44:00,2022-11-07 09:44:00,2022-11-07 09:44:00,101.335,101.96,101.44,2022-11-07 09:54:00,2022-11-07 09:54:01,2022-11-07 09:54:01,101.335,101.975,101.465,0.0,0.015000000000000568,-0.025000000000005684,399.9999999999204
1,2022-11-07 09:45:00,2022-11-07 09:45:01,2022-11-07 09:45:00,101.33,101.945,101.435,2022-11-07 10:30:02,2022-11-07 10:30:00,2022-11-07 10:30:00,101.335,101.965,101.47,-0.0049999999999954525,0.020000000000010232,-0.03499999999999659,300.000000000864
2,2022-11-07 09:46:00,2022-11-07 09:46:00,2022-11-07 09:46:00,101.335,101.955,101.455,2022-11-07 10:31:00,2022-11-07 10:31:02,2022-11-07 10:31:03,101.335,101.96,101.455,0.0,0.0049999999999954525,0.0,299.99999999972715
3,2022-11-07 09:48:03,2022-11-07 09:48:00,2022-11-07 09:48:00,101.34,101.96,101.46,2022-11-07 10:35:02,2022-11-07 10:35:00,2022-11-07 10:35:01,101.335,101.97,101.475,0.005000000000009663,0.010000000000005116,-0.015000000000000568,500.0000000006821
4,2022-11-07 10:00:04,2022-11-07 10:00:01,2022-11-07 10:00:00,101.34,101.97,101.475,2022-11-07 10:37:00,2022-11-07 10:37:00,2022-11-07 10:37:00,101.33,101.96,101.455,0.010000000000005116,-0.010000000000005116,0.01999999999999602,199.9999999998181
5,2022-11-07 10:01:02,2022-11-07 10:01:01,2022-11-07 10:01:00,101.34,101.975,101.485,2022-11-07 10:39:00,2022-11-07 10:39:00,2022-11-07 10:39:00,101.335,101.965,101.46,0.005000000000009663,-0.009999999999990905,0.025000000000005684,100.00000000104592
6,2022-11-07 10:02:02,2022-11-07 10:02:01,2022-11-07 10:02:01,101.34,101.965,101.475,2022-11-07 10:40:08,2022-11-07 10:40:04,2022-11-07 10:40:07,101.335,101.965,101.46,0.005000000000009663,0.0,0.015000000000000568,500.0000000003979
7,2022-11-07 10:03:00,2022-11-07 10:03:00,2022-11-07 10:03:00,101.345,101.975,101.49,2022-11-07 10:41:02,2022-11-07 10:41:01,2022-11-07 10:41:00,101.335,101.97,101.47,0.010000000000005116,-0.0049999999999954525,0.01999999999999602,500.0000000003979
8,2022-11-07 10:04:01,2022-11-07 10:04:00,2022-11-07 10:04:00,101.34,101.975,101.495,2022-11-07 10:42:03,2022-11-07 10:42:01,2022-11-07 10:42:01,101.335,101.97,101.47,0.005000000000009663,-0.0049999999999954525,0.025000000000005684,400.00000000077307
9,2022-11-07 10:05:03,2022-11-07 10:05:00,2022-11-07 10:05:00,101.34,101.975,101.495,2022-11-07 10:46:02,2022-11-07 10:46:00,2022-11-07 10:46:03,101.335,101.97,101.475,0.005000000000009663,-0.0049999999999954525,0.020000000000010232,300.000000000864
10,2022-11-07 10:07:03,2022-11-07 10:07:00,2022-11-07 10:07:00,101.34,101.975,101.49,2022-11-07 10:47:16,2022-11-07 10:47:00,2022-11-07 10:47:00,101.335,101.97,101.47,0.005000000000009663,-0.0049999999999954525,0.01999999999999602,300.0000000005798
11,2022-11-07 10:12:03,2022-11-07 10:12:03,2022-11-07 10:12:00,101.345,101.975,101.5075,2022-11-07 10:48:03,2022-11-07 10:48:00,2022-11-07 10:48:00,101.33,101.965,101.46,0.015000000000000568,-0.009999999999990905,0.04749999999999943,950.0000000005571
12,2022-11-07 10:19:00,2022-11-07 10:19:00,2022-11-07 10:19:00,101.345,101.98,101.505,2022-11-07 10:49:00,2022-11-07 10:49:00,2022-11-07 10:49:03,101.335,101.97,101.46,0.010000000000005116,-0.010000000000005116,0.045000000000001705,699.9999999999318
13,2022-11-07 10:51:00,2022-11-07 10:51:00,2022-11-07 10:51:00,101.34,101.96,101.46,2022-11-07 10:59:18,2022-11-07 10:59:00,2022-11-07 10:59:02,101.34,101.97,101.465,0.0,0.010000000000005116,-0.005000000000009663,500.0000000001137
14,2022-11-07 10:52:01,2022-11-07 10:52:01,2022-11-07 10:52:00,101.34,101.955,101.46,2022-11-07 11:00:02,2022-11-07 11:00:01,2022-11-07 11:00:00,101.34,101.97,101.465,0.0,0.015000000000000568,-0.005000000000009663,799.9999999998408
15,2022-11-07 10:53:00,2022-11-07 10:53:00,2022-11-07 10:53:00,101.34,101.955,101.455,2022-11-07 11:12:01,2022-11-07 11:12:02,2022-11-07 11:12:00,101.335,101.965,101.465,0.005000000000009663,0.010000000000005116,-0.010000000000005116,600.0000000005912
16,2022-11-07 10:55:03,2022-11-07 10:55:00,2022-11-07 10:55:00,101.34,101.955,101.455,2022-11-07 11:20:04,2022-11-07 11:20:00,2022-11-07 11:20:00,101.33,101.955,101.45,0.010000000000005116,0.0,0.0049999999999954525,500.0000000001137
17,2022-11-07 11:09:00,2022-11-07 11:09:02,2022-11-07 11:09:00,101.34,101.965,101.475,2022-11-07 11:21:00,2022-11-07 11:21:00,2022-11-07 11:21:00,101.33,101.955,101.45,0.010000000000005116,-0.010000000000005116,0.024999999999991473,299.99999999972715
18,2022-11-07 11:11:00,2022-11-07 11:11:00,2022-11-07 11:11:03,101.345,101.965,101.475,2022-11-07 13:04:00,2022-11-07 13:04:00,2022-11-07 13:04:00,101.315,101.92,101.395,0.030000000000001137,-0.045000000000001705,0.0799999999999983,99.99999999990905
19,2022-11-07 11:15:01,2022-11-07 11:15:01,2022-11-07 11:15:02,101.34,101.955,101.47,2022-11-07 13:05:00,2022-11-07 13:05:00,2022-11-07 13:05:00,101.31,101.915,101.395,0.030000000000001137,-0.03999999999999204,0.07500000000000284,300.0000000005798
20,2022-11-07 11:24:01,2022-11-07 11:24:01,2022-11-07 11:24:01,101.335,101.955,101.465,2022-11-07 13:21:03,2022-11-07 13:21:00,2022-11-07 13:21:02,101.32,101.935,101.44,0.015000000000000568,-0.01999999999999602,0.025000000000005684,-99.99999999962483
21,2022-11-07 11:25:00,2022-11-07 11:25:00,2022-11-07 11:25:00,101.335,101.955,101.465,2022-11-07 13:30:01,2022-11-07 13:30:00,2022-11-07 13:30:00,101.32,101.93,101.43,0.015000000000000568,-0.024999999999991473,0.03499999999999659,-199.99999999953388
