Time,last,volume
2022-08-31 09:37:07,101.515,5155.000
2022-08-31 09:37:07,101.515,5157.000
2022-08-31 09:37:07,101.515,5162.000
2022-08-31 09:37:08,101.515,5162.000
2022-08-31 09:37:08,101.515,5165.000
2022-08-31 09:37:09,101.515,5165.000
2022-08-31 09:37:09,101.515,5165.000
2022-08-31 09:37:10,101.515,5165.000
2022-08-31 09:37:10,101.515,5166.000
2022-08-31 09:37:11,101.515,5166.000
2022-08-31 09:37:11,101.515,5177.000
2022-08-31 09:37:12,101.515,5177.000
2022-08-31 09:37:12,101.515,5177.000
2022-08-31 09:37:13,101.510,5178.000
2022-08-31 09:37:13,101.515,5183.000
2022-08-31 09:37:14,101.515,5183.000
2022-08-31 09:37:15,101.515,5184.000
2022-08-31 09:37:15,101.515,5186.000
2022-08-31 09:37:17,101.515,5186.000
2022-08-31 09:37:17,101.510,5187.000
2022-08-31 09:37:18,101.510,5187.000
2022-08-31 09:37:18,101.510,5188.000
2022-08-31 09:37:19,101.515,5210.000
2022-08-31 09:37:19,101.510,5211.000
2022-08-31 09:37:20,101.510,5211.000
2022-08-31 09:37:20,101.510,5211.000
2022-08-31 09:37:21,101.515,5212.000
2022-08-31 09:37:21,101.515,5212.000
2022-08-31 09:37:22,101.515,5212.000
2022-08-31 09:37:23,101.515,5212.000
2022-08-31 09:37:23,101.510,5234.000
2022-08-31 09:37:23,101.515,5235.000
2022-08-31 09:37:24,101.515,5235.000
2022-08-31 09:37:24,101.510,5236.000
2022-08-31 09:37:25,101.510,5236.000
2022-08-31 09:37:26,101.515,5239.000
2022-08-31 09:37:26,101.515,5241.000
2022-08-31 09:37:27,101.515,5241.000
2022-08-31 09:37:27,101.510,5242.000
2022-08-31 09:37:29,101.510,5242.000
2022-08-31 09:37:30,101.510,5242.000
2022-08-31 09:37:31,101.515,5251.000
2022-08-31 09:37:31,101.515,5251.000
2022-08-31 09:37:32,101.515,5251.000
2022-08-31 09:37:32,101.510,5252.000
2022-08-31 09:37:33,101.515,5263.000
2022-08-31 09:37:34,101.510,5264.000
2022-08-31 09:37:35,101.510,5265.000
2022-08-31 09:37:35,101.510,5266.000
2022-08-31 09:37:36,101.515,5267.000
2022-08-31 09:37:36,101.515,5267.000
2022-08-31 09:37:37,101.510,5268.000
2022-08-31 09:37:39,101.510,5269.000
2022-08-31 09:37:39,101.510,5270.000
2022-08-31 09:37:40,101.510,5271.000
2022-08-31 09:37:40,101.510,5271.000
2022-08-31 09:37:41,101.515,5272.000
2022-08-31 09:37:42,101.515,5272.000
2022-08-31 09:37:42,101.515,5272.000
2022-08-31 09:37:42,101.515,5293.000
2022-08-31 09:37:43,101.515,5295.000
2022-08-31 09:37:43,101.515,5295.000
2022-08-31 09:37:44,101.515,5295.000
2022-08-31 09:37:45,101.515,5295.000
2022-08-31 09:37:45,101.515,5311.000
2022-08-31 09:37:46,101.515,5326.000
2022-08-31 09:37:46,101.515,5328.000
2022-08-31 09:37:47,101.515,5328.000
2022-08-31 09:37:47,101.515,5329.000
2022-08-31 09:37:48,101.515,5329.000
2022-08-31 09:37:48,101.515,5329.000
2022-08-31 09:37:49,101.510,5345.000
2022-08-31 09:37:50,101.510,5345.000
2022-08-31 09:37:50,101.510,5345.000
2022-08-31 09:37:50,101.510,5345.000
2022-08-31 09:37:51,101.515,5357.000
2022-08-31 09:37:51,101.515,5359.000
2022-08-31 09:37:52,101.515,5359.000
2022-08-31 09:37:52,101.515,5359.000
2022-08-31 09:37:53,101.520,5360.000
2022-08-31 09:37:55,101.520,5362.000
2022-08-31 09:37:55,101.515,5365.000
2022-08-31 09:37:56,101.520,5366.000
2022-08-31 09:37:58,101.515,5368.000
2022-08-31 09:37:58,101.520,5388.000
2022-08-31 09:37:59,101.520,5388.000
2022-08-31 09:37:59,101.520,5388.000
2022-08-31 09:38:00,101.520,5388.000
2022-08-31 09:38:00,101.515,5389.000
2022-08-31 09:38:01,101.520,5390.000
2022-08-31 09:38:01,101.515,5391.000
2022-08-31 09:38:02,101.520,5397.000
2022-08-31 09:38:02,101.520,5397.000
2022-08-31 09:38:03,101.520,5398.000
2022-08-31 09:38:03,101.515,5399.000
2022-08-31 09:38:06,101.515,5400.000
2022-08-31 09:38:06,101.520,5401.000
2022-08-31 09:38:07,101.520,5401.000
2022-08-31 09:38:08,101.520,5403.000
2022-08-31 09:38:09,101.515,5405.000
2022-08-31 09:38:09,101.520,5407.000
2022-08-31 09:38:10,101.515,5408.000
2022-08-31 09:38:10,101.520,5409.000
2022-08-31 09:38:11,101.520,5410.000
2022-08-31 09:38:13,101.520,5416.000
2022-08-31 09:38:15,101.515,5417.000
2022-08-31 09:38:16,101.520,5418.000
2022-08-31 09:38:17,101.520,5457.000
2022-08-31 09:38:17,101.520,5468.000
2022-08-31 09:38:17,101.520,5544.000
2022-08-31 09:38:18,101.520,5544.000
2022-08-31 09:38:18,101.520,5546.000
2022-08-31 09:38:19,101.520,5547.000
2022-08-31 09:38:20,101.520,5547.000
2022-08-31 09:38:21,101.525,5549.000
2022-08-31 09:38:22,101.525,5549.000
2022-08-31 09:38:22,101.520,5550.000
2022-08-31 09:38:23,101.525,5553.000
2022-08-31 09:38:23,101.525,5553.000
2022-08-31 09:38:24,101.525,5553.000
2022-08-31 09:38:25,101.525,5553.000
2022-08-31 09:38:26,101.525,5554.000
2022-08-31 09:38:26,101.525,5555.000
2022-08-31 09:38:27,101.525,5556.000
2022-08-31 09:38:27,101.525,5556.000
2022-08-31 09:38:28,101.520,5557.000
2022-08-31 09:38:28,101.520,5557.000
2022-08-31 09:38:29,101.520,5558.000
2022-08-31 09:38:29,101.520,5568.000
2022-08-31 09:38:30,101.520,5569.000
2022-08-31 09:38:31,101.525,5571.000
2022-08-31 09:38:33,101.525,5572.000
2022-08-31 09:38:33,101.525,5572.000
2022-08-31 09:38:34,101.525,5576.000
2022-08-31 09:38:34,101.525,5576.000
2022-08-31 09:38:35,101.525,5577.000
2022-08-31 09:38:35,101.525,5577.000
2022-08-31 09:38:36,101.525,5578.000
2022-08-31 09:38:39,101.525,5579.000
2022-08-31 09:38:40,101.525,5579.000
2022-08-31 09:38:41,101.525,5580.000
2022-08-31 09:38:41,101.525,5581.000
2022-08-31 09:38:42,101.520,5582.000
2022-08-31 09:38:44,101.520,5582.000
2022-08-31 09:38:45,101.520,5582.000
2022-08-31 09:38:45,101.520,5583.000
2022-08-31 09:38:46,101.525,5584.000
2022-08-31 09:38:46,101.525,5584.000
2022-08-31 09:38:47,101.525,5625.000
2022-08-31 09:38:47,101.530,5687.000
2022-08-31 09:38:48,101.530,5697.000
2022-08-31 09:38:49,101.530,5701.000
2022-08-31 09:38:49,101.525,5711.000
2022-08-31 09:38:49,101.530,5712.000
2022-08-31 09:38:50,101.530,5712.000
2022-08-31 09:38:50,101.530,5712.000
2022-08-31 09:38:51,101.530,5719.000
2022-08-31 09:38:52,101.525,5721.000
2022-08-31 09:38:52,101.525,5722.000
2022-08-31 09:38:52,101.525,5722.000
2022-08-31 09:38:53,101.530,5726.000
2022-08-31 09:38:53,101.525,5759.000
2022-08-31 09:38:54,101.520,5761.000
2022-08-31 09:38:54,101.525,5783.000
2022-08-31 09:38:55,101.525,5783.000
2022-08-31 09:38:55,101.525,5783.000
2022-08-31 09:38:56,101.530,5785.000
2022-08-31 09:38:57,101.530,5785.000
2022-08-31 09:38:57,101.530,5787.000
2022-08-31 09:38:58,101.530,5790.000
2022-08-31 09:38:58,101.525,5791.000
2022-08-31 09:38:59,101.525,5806.000
2022-08-31 09:39:00,101.530,5808.000
2022-08-31 09:39:00,101.530,5808.000
2022-08-31 09:39:00,101.530,5809.000
2022-08-31 09:39:01,101.530,5809.000
2022-08-31 09:39:01,101.530,5810.000
2022-08-31 09:39:02,101.530,5811.000
2022-08-31 09:39:03,101.530,5811.000
2022-08-31 09:39:03,101.525,5852.000
2022-08-31 09:39:04,101.525,5861.000
2022-08-31 09:39:04,101.525,5862.000
2022-08-31 09:39:05,101.525,5862.000
2022-08-31 09:39:05,101.520,5863.000
2022-08-31 09:39:06,101.520,5863.000
2022-08-31 09:39:07,101.525,5873.000
2022-08-31 09:39:08,101.525,5873.000
2022-08-31 09:39:08,101.525,5873.000
2022-08-31 09:39:09,101.525,5875.000
2022-08-31 09:39:09,101.520,5885.000
2022-08-31 09:39:10,101.520,5885.000
2022-08-31 09:39:10,101.525,5898.000
2022-08-31 09:39:11,101.520,5930.000
2022-08-31 09:39:11,101.515,5931.000
2022-08-31 09:39:12,101.515,5931.000
2022-08-31 09:39:12,101.515,5931.000
2022-08-31 09:39:13,101.515,5931.000
2022-08-31 09:39:13,101.515,5931.000
2022-08-31 09:39:15,101.515,5933.000
2022-08-31 09:39:16,101.515,5933.000
2022-08-31 09:39:16,101.515,5935.000
2022-08-31 09:39:16,101.515,5951.000
2022-08-31 09:39:17,101.515,5952.000
2022-08-31 09:39:17,101.515,5974.000
2022-08-31 09:39:18,101.515,5977.000
2022-08-31 09:39:18,101.515,5980.000
2022-08-31 09:39:19,101.515,5982.000
2022-08-31 09:39:20,101.515,5982.000
2022-08-31 09:39:20,101.515,5982.000
2022-08-31 09:39:21,101.515,5982.000
2022-08-31 09:39:23,101.515,5996.000
2022-08-31 09:39:24,101.515,6011.000
2022-08-31 09:39:24,101.515,6011.000
2022-08-31 09:39:24,101.515,6011.000
2022-08-31 09:39:25,101.510,6022.000
2022-08-31 09:39:25,101.520,6037.000
2022-08-31 09:39:26,101.515,6038.000
2022-08-31 09:39:27,101.515,6042.000
2022-08-31 09:39:27,101.520,6043.000
2022-08-31 09:39:28,101.520,6043.000
2022-08-31 09:39:29,101.520,6045.000
2022-08-31 09:39:30,101.520,6045.000
2022-08-31 09:39:30,101.520,6045.000
2022-08-31 09:39:31,101.515,6069.000
2022-08-31 09:39:32,101.515,6081.000
2022-08-31 09:39:32,101.515,6082.000
2022-08-31 09:39:32,101.520,6091.000
2022-08-31 09:39:33,101.520,6091.000
2022-08-31 09:39:33,101.520,6092.000
2022-08-31 09:39:36,101.520,6092.000
2022-08-31 09:39:37,101.515,6093.000
2022-08-31 09:39:38,101.515,6093.000
2022-08-31 09:39:38,101.515,6094.000
2022-08-31 09:39:39,101.515,6094.000
2022-08-31 09:39:40,101.515,6096.000
2022-08-31 09:39:40,101.520,6097.000
2022-08-31 09:39:41,101.520,6097.000
2022-08-31 09:39:41,101.520,6097.000
2022-08-31 09:39:43,101.520,6097.000
2022-08-31 09:39:43,101.520,6097.000
2022-08-31 09:39:43,101.520,6097.000
2022-08-31 09:39:44,101.515,6098.000
2022-08-31 09:39:44,101.515,6099.000
2022-08-31 09:39:45,101.515,6100.000
2022-08-31 09:39:46,101.520,6104.000
2022-08-31 09:39:47,101.520,6104.000
2022-08-31 09:39:47,101.520,6104.000
2022-08-31 09:39:48,101.515,6105.000
2022-08-31 09:39:49,101.515,6106.000
2022-08-31 09:39:49,101.515,6106.000
2022-08-31 09:39:52,101.515,6146.000
2022-08-31 09:39:53,101.515,6146.000
2022-08-31 09:39:53,101.515,6162.000
2022-08-31 09:39:54,101.520,6164.000
2022-08-31 09:39:54,101.520,6167.000
2022-08-31 09:39:55,101.520,6167.000
2022-08-31 09:39:55,101.520,6167.000
2022-08-31 09:39:56,101.520,6167.000
2022-08-31 09:39:57,101.520,6167.000
2022-08-31 09:39:57,101.515,6169.000
2022-08-31 09:39:58,101.515,6169.000
2022-08-31 09:39:59,101.515,6170.000
2022-08-31 09:40:00,101.515,6174.000
2022-08-31 09:40:01,101.515,6175.000
2022-08-31 09:40:01,101.515,6176.000
2022-08-31 09:40:02,101.515,6176.000
2022-08-31 09:40:03,101.515,6176.000
2022-08-31 09:40:04,101.515,6176.000
2022-08-31 09:40:04,101.515,6178.000
2022-08-31 09:40:05,101.515,6178.000
2022-08-31 09:40:05,101.515,6178.000
2022-08-31 09:40:07,101.520,6188.000
2022-08-31 09:40:07,101.520,6188.000
2022-08-31 09:40:08,101.520,6188.000
2022-08-31 09:40:08,101.520,6241.000
2022-08-31 09:40:09,101.520,6272.000
2022-08-31 09:40:10,101.525,6282.000
2022-08-31 09:40:10,101.515,6304.000
2022-08-31 09:40:10,101.515,6307.000
2022-08-31 09:40:11,101.515,6307.000
2022-08-31 09:40:11,101.515,6307.000
2022-08-31 09:40:12,101.515,6307.000
2022-08-31 09:40:12,101.515,6307.000
2022-08-31 09:40:13,101.515,6338.000
2022-08-31 09:40:13,101.515,6352.000
2022-08-31 09:40:14,101.515,6360.000
2022-08-31 09:40:15,101.515,6362.000
2022-08-31 09:40:15,101.515,6362.000
2022-08-31 09:40:15,101.515,6363.000
2022-08-31 09:40:17,101.515,6363.000
2022-08-31 09:40:18,101.515,6363.000
2022-08-31 09:40:18,101.515,6363.000
2022-08-31 09:40:19,101.515,6363.000
2022-08-31 09:40:19,101.515,6363.000
2022-08-31 09:40:20,101.510,6365.000
2022-08-31 09:40:21,101.510,6367.000
2022-08-31 09:40:21,101.510,6368.000
2022-08-31 09:40:22,101.510,6400.000
2022-08-31 09:40:22,101.510,6401.000
2022-08-31 09:40:23,101.510,6416.000
2022-08-31 09:40:23,101.510,6428.000
2022-08-31 09:40:24,101.510,6431.000
2022-08-31 09:40:24,101.510,6436.000
2022-08-31 09:40:25,101.510,6441.000
2022-08-31 09:40:26,101.510,6441.000
2022-08-31 09:40:26,101.510,6442.000
2022-08-31 09:40:26,101.510,6442.000
2022-08-31 09:40:27,101.510,6473.000
2022-08-31 09:40:27,101.510,6475.000
2022-08-31 09:40:28,101.510,6475.000
2022-08-31 09:40:28,101.510,6476.000
2022-08-31 09:40:29,101.510,6479.000
2022-08-31 09:40:29,101.510,6482.000
2022-08-31 09:40:30,101.510,6488.000
2022-08-31 09:40:30,101.510,6492.000
2022-08-31 09:40:31,101.510,6492.000
2022-08-31 09:40:31,101.510,6492.000
2022-08-31 09:40:32,101.510,6494.000
2022-08-31 09:40:32,101.505,6495.000
2022-08-31 09:40:33,101.510,6524.000
2022-08-31 09:40:34,101.505,6527.000
2022-08-31 09:40:34,101.505,6527.000
2022-08-31 09:40:34,101.505,6527.000
2022-08-31 09:40:35,101.505,6527.000
2022-08-31 09:40:37,101.505,6527.000
2022-08-31 09:40:38,101.505,6527.000
2022-08-31 09:40:38,101.505,6527.000
2022-08-31 09:40:39,101.505,6528.000
2022-08-31 09:40:41,101.505,6528.000
2022-08-31 09:40:42,101.510,6529.000
2022-08-31 09:40:42,101.510,6529.000
2022-08-31 09:40:43,101.505,6530.000
2022-08-31 09:40:44,101.510,6532.000
2022-08-31 09:40:45,101.505,6533.000
2022-08-31 09:40:45,101.505,6533.000
2022-08-31 09:40:45,101.510,6536.000
2022-08-31 09:40:46,101.510,6536.000
2022-08-31 09:40:47,101.510,6536.000
2022-08-31 09:40:48,101.505,6537.000
2022-08-31 09:40:48,101.505,6537.000
2022-08-31 09:40:50,101.505,6537.000
2022-08-31 09:40:50,101.505,6538.000
2022-08-31 09:40:51,101.505,6538.000
2022-08-31 09:40:53,101.510,6548.000
2022-08-31 09:40:53,101.510,6549.000
2022-08-31 09:40:54,101.510,6549.000
2022-08-31 09:40:54,101.505,6557.000
2022-08-31 09:40:55,101.505,6560.000
2022-08-31 09:40:55,101.505,6643.000
2022-08-31 09:40:56,101.505,6643.000
2022-08-31 09:40:56,101.505,6649.000
2022-08-31 09:40:57,101.505,6658.000
2022-08-31 09:40:58,101.510,6659.000
2022-08-31 09:40:58,101.505,6660.000
2022-08-31 09:40:58,101.505,6660.000
2022-08-31 09:40:59,101.510,6698.000
2022-08-31 09:40:59,101.515,6701.000
2022-08-31 09:41:00,101.515,6701.000
2022-08-31 09:41:01,101.515,6701.000
2022-08-31 09:41:01,101.515,6701.000
2022-08-31 09:41:01,101.515,6701.000
2022-08-31 09:41:02,101.515,6701.000
2022-08-31 09:41:02,101.515,6701.000
2022-08-31 09:41:03,101.510,6702.000
2022-08-31 09:41:04,101.510,6702.000
2022-08-31 09:41:05,101.510,6702.000
2022-08-31 09:41:05,101.510,6702.000
2022-08-31 09:41:06,101.510,6704.000
2022-08-31 09:41:06,101.510,6704.000
2022-08-31 09:41:07,101.510,6704.000
2022-08-31 09:41:09,101.510,6704.000
2022-08-31 09:41:11,101.510,6705.000
2022-08-31 09:41:11,101.510,6705.000
2022-08-31 09:41:12,101.510,6705.000
2022-08-31 09:41:13,101.510,6705.000
2022-08-31 09:41:13,101.510,6705.000
2022-08-31 09:41:14,101.510,6706.000
2022-08-31 09:41:14,101.510,6706.000
2022-08-31 09:41:15,101.510,6706.000
2022-08-31 09:41:15,101.510,6720.000
2022-08-31 09:41:16,101.510,6720.000
2022-08-31 09:41:17,101.510,6720.000
2022-08-31 09:41:17,101.505,6721.000
2022-08-31 09:41:17,101.505,6721.000
2022-08-31 09:41:18,101.510,6727.000
2022-08-31 09:41:18,101.510,6728.000
2022-08-31 09:41:19,101.510,6728.000
2022-08-31 09:41:20,101.510,6728.000
2022-08-31 09:41:20,101.510,6728.000
2022-08-31 09:41:21,101.510,6728.000
2022-08-31 09:41:21,101.510,6728.000
2022-08-31 09:41:22,101.505,6729.000
2022-08-31 09:41:23,101.510,6731.000
2022-08-31 09:41:25,101.505,6732.000
2022-08-31 09:41:25,101.505,6732.000
2022-08-31 09:41:26,101.505,6732.000
2022-08-31 09:41:28,101.505,6732.000
2022-08-31 09:41:28,101.505,6734.000
2022-08-31 09:41:29,101.505,6734.000
2022-08-31 09:41:30,101.505,6734.000
2022-08-31 09:41:30,101.505,6764.000
2022-08-31 09:41:31,101.505,6829.000
2022-08-31 09:41:31,101.505,6841.000
2022-08-31 09:41:32,101.505,6841.000
2022-08-31 09:41:33,101.505,6842.000
2022-08-31 09:41:33,101.505,6842.000
2022-08-31 09:41:34,101.500,6843.000
2022-08-31 09:41:34,101.500,6843.000
2022-08-31 09:41:35,101.500,6843.000
2022-08-31 09:41:36,101.500,6843.000
2022-08-31 09:41:38,101.505,6848.000
2022-08-31 09:41:39,101.505,6849.000
2022-08-31 09:41:39,101.505,6849.000
2022-08-31 09:41:40,101.505,6849.000
2022-08-31 09:41:41,101.505,6849.000
2022-08-31 09:41:41,101.505,6850.000
2022-08-31 09:41:42,101.505,6850.000
2022-08-31 09:41:43,101.505,6851.000
2022-08-31 09:41:45,101.505,6852.000
2022-08-31 09:41:47,101.505,6852.000
2022-08-31 09:41:49,101.505,6852.000
2022-08-31 09:41:49,101.505,6852.000
2022-08-31 09:41:50,101.505,6853.000
2022-08-31 09:41:52,101.505,6853.000
2022-08-31 09:41:52,101.505,6854.000
2022-08-31 09:41:53,101.505,6854.000
2022-08-31 09:41:53,101.510,6899.000
2022-08-31 09:41:54,101.510,6899.000
2022-08-31 09:41:54,101.510,6900.000
2022-08-31 09:41:55,101.510,6900.000
2022-08-31 09:41:57,101.510,6901.000
2022-08-31 09:42:01,101.510,6902.000
2022-08-31 09:42:01,101.510,6902.000
2022-08-31 09:42:02,101.510,6902.000
2022-08-31 09:42:06,101.510,6902.000
2022-08-31 09:42:08,101.510,6902.000
2022-08-31 09:42:09,101.510,6902.000
2022-08-31 09:42:09,101.510,6903.000
2022-08-31 09:42:10,101.510,6904.000
2022-08-31 09:42:11,101.510,6904.000
2022-08-31 09:42:11,101.510,6904.000
2022-08-31 09:42:12,101.510,6905.000
2022-08-31 09:42:19,101.515,6909.000
2022-08-31 09:42:19,101.515,6909.000
2022-08-31 09:42:19,101.515,6909.000
2022-08-31 09:42:20,101.510,6910.000
2022-08-31 09:42:20,101.510,6911.000
2022-08-31 09:42:22,101.510,6913.000
2022-08-31 09:42:23,101.510,6914.000
2022-08-31 09:42:24,101.510,6914.000
2022-08-31 09:42:24,101.510,6914.000
2022-08-31 09:42:25,101.510,6929.000
2022-08-31 09:42:26,101.510,6937.000
2022-08-31 09:42:27,101.510,6937.000
2022-08-31 09:42:27,101.510,6937.000
2022-08-31 09:42:27,101.505,6939.000
2022-08-31 09:42:28,101.505,6939.000
2022-08-31 09:42:28,101.505,6939.000
2022-08-31 09:42:29,101.505,6939.000
2022-08-31 09:42:29,101.505,6939.000
2022-08-31 09:42:31,101.505,6940.000
2022-08-31 09:42:34,101.505,6941.000
2022-08-31 09:42:35,101.505,6942.000
2022-08-31 09:42:35,101.505,6942.000
2022-08-31 09:42:36,101.505,6942.000
2022-08-31 09:42:37,101.505,6942.000
2022-08-31 09:42:39,101.505,6942.000
2022-08-31 09:42:43,101.505,6943.000
2022-08-31 09:42:44,101.505,6944.000
2022-08-31 09:42:46,101.505,6945.000
2022-08-31 09:42:47,101.505,6946.000
2022-08-31 09:42:48,101.505,6946.000
2022-08-31 09:42:49,101.505,6946.000
2022-08-31 09:42:51,101.505,6947.000
2022-08-31 09:42:51,101.505,6947.000
2022-08-31 09:42:52,101.505,6947.000
2022-08-31 09:42:53,101.505,6947.000
2022-08-31 09:42:56,101.505,6948.000
2022-08-31 09:42:57,101.505,6949.000
2022-08-31 09:43:01,101.505,6950.000
2022-08-31 09:43:02,101.510,6960.000
2022-08-31 09:43:02,101.510,7008.000
2022-08-31 09:43:03,101.510,7014.000
2022-08-31 09:43:03,101.515,7106.000
2022-08-31 09:43:04,101.515,7106.000
2022-08-31 09:43:04,101.520,7114.000
2022-08-31 09:43:05,101.520,7115.000
2022-08-31 09:43:05,101.515,7118.000
2022-08-31 09:43:06,101.515,7118.000
2022-08-31 09:43:07,101.515,7119.000
2022-08-31 09:43:07,101.515,7121.000
2022-08-31 09:43:08,101.520,7122.000
2022-08-31 09:43:08,101.520,7131.000
2022-08-31 09:43:09,101.520,7173.000
2022-08-31 09:43:10,101.520,7184.000
2022-08-31 09:43:10,101.520,7184.000
2022-08-31 09:43:10,101.520,7184.000
2022-08-31 09:43:12,101.520,7184.000
2022-08-31 09:43:13,101.520,7184.000
2022-08-31 09:43:13,101.520,7184.000
2022-08-31 09:43:14,101.525,7191.000
2022-08-31 09:43:14,101.525,7191.000
2022-08-31 09:43:16,101.520,7192.000
2022-08-31 09:43:16,101.520,7222.000
2022-08-31 09:43:17,101.520,7226.000
2022-08-31 09:43:18,101.520,7248.000
2022-08-31 09:43:18,101.520,7258.000
2022-08-31 09:43:18,101.520,7287.000
2022-08-31 09:43:19,101.515,7317.000
2022-08-31 09:43:19,101.520,7335.000
2022-08-31 09:43:20,101.515,7350.000
2022-08-31 09:43:20,101.515,7350.000
2022-08-31 09:43:22,101.515,7351.000
2022-08-31 09:43:22,101.515,7351.000
2022-08-31 09:43:23,101.515,7352.000
2022-08-31 09:43:23,101.515,7352.000
2022-08-31 09:43:24,101.515,7352.000
2022-08-31 09:43:26,101.515,7352.000
2022-08-31 09:43:26,101.520,7358.000
2022-08-31 09:43:26,101.520,7394.000
2022-08-31 09:43:27,101.525,7400.000
2022-08-31 09:43:27,101.525,7401.000
2022-08-31 09:43:28,101.525,7401.000
2022-08-31 09:43:29,101.525,7402.000
2022-08-31 09:43:29,101.525,7402.000
2022-08-31 09:43:30,101.520,7404.000
2022-08-31 09:43:30,101.520,7404.000
2022-08-31 09:43:31,101.525,7408.000
2022-08-31 09:43:31,101.525,7408.000
2022-08-31 09:43:32,101.520,7418.000
2022-08-31 09:43:33,101.525,7426.000
2022-08-31 09:43:34,101.525,7426.000
2022-08-31 09:43:35,101.525,7426.000
2022-08-31 09:43:37,101.525,7426.000
2022-08-31 09:43:37,101.525,7426.000
2022-08-31 09:43:39,101.525,7426.000
2022-08-31 09:43:39,101.525,7427.000
2022-08-31 09:43:41,101.520,7429.000
2022-08-31 09:43:41,101.525,7430.000
2022-08-31 09:43:42,101.525,7430.000
2022-08-31 09:43:43,101.525,7430.000
2022-08-31 09:43:45,101.525,7430.000
2022-08-31 09:43:45,101.525,7432.000
2022-08-31 09:43:45,101.520,7433.000
2022-08-31 09:43:46,101.520,7434.000
2022-08-31 09:43:46,101.520,7434.000
2022-08-31 09:43:47,101.520,7453.000
2022-08-31 09:43:48,101.520,7458.000
2022-08-31 09:43:48,101.520,7498.000
2022-08-31 09:43:49,101.520,7508.000
2022-08-31 09:43:49,101.520,7508.000
2022-08-31 09:43:50,101.520,7508.000
2022-08-31 09:43:50,101.520,7508.000
2022-08-31 09:43:51,101.520,7510.000
2022-08-31 09:43:52,101.520,7514.000
2022-08-31 09:43:53,101.520,7514.000
2022-08-31 09:43:53,101.520,7515.000
2022-08-31 09:43:55,101.520,7515.000
2022-08-31 09:43:57,101.520,7535.000
2022-08-31 09:43:58,101.520,7546.000
2022-08-31 09:43:58,101.520,7554.000
2022-08-31 09:43:59,101.520,7554.000
2022-08-31 09:43:59,101.520,7555.000
2022-08-31 09:44:01,101.515,7556.000
2022-08-31 09:44:01,101.515,7561.000
2022-08-31 09:44:01,101.515,7566.000
2022-08-31 09:44:02,101.515,7582.000
2022-08-31 09:44:02,101.510,7589.000
2022-08-31 09:44:03,101.510,7590.000
2022-08-31 09:44:04,101.510,7591.000
2022-08-31 09:44:04,101.510,7591.000
2022-08-31 09:44:04,101.510,7596.000
2022-08-31 09:44:05,101.510,7601.000
2022-08-31 09:44:05,101.510,7601.000
2022-08-31 09:44:06,101.510,7606.000
2022-08-31 09:44:06,101.510,7612.000
2022-08-31 09:44:07,101.510,7612.000
2022-08-31 09:44:07,101.510,7617.000
2022-08-31 09:44:08,101.510,7623.000
2022-08-31 09:44:09,101.510,7623.000
2022-08-31 09:44:09,101.510,7623.000
