,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-11-10 09:52:00,2022-11-10 09:52:01,2022-11-10 09:52:00,101.34,102.0025,101.62,2022-11-10 09:53:00,2022-11-10 09:53:00,2022-11-10 09:53:00,101.335,102.01,101.615,0.005000000000009663,0.00750000000000739,0.005000000000009663,750.0000000010232
1,2022-11-10 09:56:01,2022-11-10 09:56:01,2022-11-10 09:56:00,101.33,102.0,101.625,2022-11-10 09:59:01,2022-11-10 09:59:00,2022-11-10 09:59:00,101.33,102.01,101.62,0.0,0.010000000000005116,0.0049999999999954525,700.000000000216
2,2022-11-10 10:02:04,2022-11-10 10:02:00,2022-11-10 10:02:00,101.33,101.995,101.61,2022-11-10 10:07:03,2022-11-10 10:07:04,2022-11-10 10:07:00,101.325,102.0025,101.61,0.0049999999999954525,0.007499999999993179,0.0,649.9999999994088
3,2022-11-10 10:03:00,2022-11-10 10:03:01,2022-11-10 10:03:00,101.33,101.995,101.61,2022-11-10 10:08:00,2022-11-10 10:08:00,2022-11-10 10:08:00,101.325,102.005,101.61,0.0049999999999954525,0.009999999999990905,0.0,799.9999999992724
4,2022-11-10 10:20:03,2022-11-10 10:20:00,2022-11-10 10:20:00,101.325,101.99,101.6,2022-11-10 10:31:00,2022-11-10 10:31:00,2022-11-10 10:31:00,101.32,101.995,101.59,0.005000000000009663,0.005000000000009663,0.009999999999990905,700.0000000007844
5,2022-11-10 10:21:01,2022-11-10 10:21:01,2022-11-10 10:21:01,101.325,101.99,101.6,2022-11-10 10:32:00,2022-11-10 10:32:04,2022-11-10 10:32:00,101.32,101.995,101.585,0.005000000000009663,0.005000000000009663,0.015000000000000568,800.0000000009777
6,2022-11-10 10:24:00,2022-11-10 10:24:00,2022-11-10 10:24:00,101.32,101.985,101.595,2022-11-10 10:37:03,2022-11-10 10:37:05,2022-11-10 10:37:00,101.32,101.995,101.595,0.0,0.010000000000005116,0.0,600.000000000307
7,2022-11-10 10:25:00,2022-11-10 10:25:00,2022-11-10 10:25:00,101.32,101.985,101.595,2022-11-10 10:38:02,2022-11-10 10:38:01,2022-11-10 10:38:01,101.315,101.99,101.58,0.0049999999999954525,0.0049999999999954525,0.015000000000000568,799.9999999995566
8,2022-11-10 10:33:00,2022-11-10 10:33:00,2022-11-10 10:33:00,101.325,101.99,101.6,2022-11-10 10:39:06,2022-11-10 10:39:00,2022-11-10 10:39:00,101.315,101.985,101.57,0.010000000000005116,-0.0049999999999954525,0.030000000000001137,700.0000000005002
9,2022-11-10 10:35:04,2022-11-10 10:35:03,2022-11-10 10:35:00,101.325,101.99,101.6,2022-11-10 10:40:00,2022-11-10 10:40:00,2022-11-10 10:40:00,101.315,101.98,101.56,0.010000000000005116,-0.009999999999990905,0.03999999999999204,600.0000000005912
10,2022-11-10 11:03:01,2022-11-10 11:03:01,2022-11-10 11:03:00,101.315,101.965,101.55,2022-11-10 11:13:02,2022-11-10 11:13:01,2022-11-10 11:13:00,101.315,101.975,101.555,0.0,0.009999999999990905,-0.005000000000009663,499.99999999926104
11,2022-11-10 11:05:02,2022-11-10 11:05:00,2022-11-10 11:05:00,101.315,101.96,101.545,2022-11-10 11:14:06,2022-11-10 11:14:00,2022-11-10 11:14:02,101.315,101.975,101.545,0.0,0.015000000000000568,0.0,900.0000000000341
12,2022-11-10 11:08:04,2022-11-10 11:08:00,2022-11-10 11:08:00,101.315,101.965,101.55,2022-11-10 11:15:16,2022-11-10 11:15:00,2022-11-10 11:15:00,101.315,101.975,101.55,0.0,0.009999999999990905,0.0,599.9999999994543
13,2022-11-10 11:24:00,2022-11-10 11:24:00,2022-11-10 11:24:00,101.315,101.965,101.55,2022-11-10 11:29:00,2022-11-10 11:29:00,2022-11-10 11:29:00,101.31,101.975,101.545,0.0049999999999954525,0.009999999999990905,0.0049999999999954525,899.9999999991815
14,2022-11-10 11:27:01,2022-11-10 11:27:00,2022-11-10 11:27:02,101.315,101.965,101.545,2022-11-10 13:00:00,2022-11-10 13:00:00,2022-11-10 13:00:00,101.31,101.975,101.545,0.0049999999999954525,0.009999999999990905,0.0,799.9999999992724
15,2022-11-10 13:02:01,2022-11-10 13:02:00,2022-11-10 13:02:02,101.315,101.965,101.55,2022-11-10 13:28:02,2022-11-10 13:28:00,2022-11-10 13:28:01,101.305,101.945,101.525,0.009999999999990905,-0.020000000000010232,0.024999999999991473,-300.00000000114824
16,2022-11-10 13:05:04,2022-11-10 13:05:00,2022-11-10 13:05:00,101.315,101.96,101.545,2022-11-10 13:29:05,2022-11-10 13:29:00,2022-11-10 13:29:00,101.305,101.95,101.535,0.009999999999990905,-0.009999999999990905,0.010000000000005116,2.842170943040401e-10
17,2022-11-10 13:08:01,2022-11-10 13:08:00,2022-11-10 13:08:00,101.31,101.945,101.515,2022-11-10 13:35:00,2022-11-10 13:35:05,2022-11-10 13:35:06,101.305,101.955,101.54,0.0049999999999954525,0.010000000000005116,-0.025000000000005684,300.00000000001137
18,2022-11-10 13:09:00,2022-11-10 13:09:00,2022-11-10 13:09:00,101.31,101.945,101.52,2022-11-10 13:36:01,2022-11-10 13:36:00,2022-11-10 13:36:00,101.305,101.95,101.54,0.0049999999999954525,0.005000000000009663,-0.020000000000010232,100.00000000019327
19,2022-11-10 13:10:00,2022-11-10 13:10:00,2022-11-10 13:10:00,101.31,101.945,101.525,2022-11-10 13:59:06,2022-11-10 13:59:04,2022-11-10 13:59:00,101.295,101.9325,101.52,0.015000000000000568,-0.012499999999988631,0.005000000000009663,-49.999999999101874
20,2022-11-10 13:11:01,2022-11-10 13:11:01,2022-11-10 13:11:00,101.31,101.945,101.5275,2022-11-10 14:06:10,2022-11-10 14:06:00,2022-11-10 14:06:00,101.295,101.925,101.505,0.015000000000000568,-0.01999999999999602,0.022500000000007958,-149.99999999957936
21,2022-11-10 13:12:02,2022-11-10 13:12:00,2022-11-10 13:12:00,101.31,101.94,101.525,2022-11-10 14:08:02,2022-11-10 14:08:00,2022-11-10 14:08:01,101.295,101.92,101.495,0.015000000000000568,-0.01999999999999602,0.030000000000001137,2.842170943040401e-10
