,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-11-15 09:43:00,2022-11-15 09:43:00,2022-11-15 09:43:00,101.04,101.25,100.555,2022-11-15 09:50:00,2022-11-15 09:50:00,2022-11-15 09:50:00,101.06,101.265,100.59,0.01999999999999602,-0.015000000000000568,0.03499999999999659,599.9999999997385
1,2022-11-15 09:44:00,2022-11-15 09:44:00,2022-11-15 09:44:00,101.045,101.255,100.56,2022-11-15 09:51:00,2022-11-15 09:51:00,2022-11-15 09:51:00,101.065,101.275,100.615,0.01999999999999602,-0.020000000000010232,0.05499999999999261,699.9999999990791
2,2022-11-15 09:46:00,2022-11-15 09:46:00,2022-11-15 09:46:00,101.045,101.26,100.565,2022-11-15 09:52:00,2022-11-15 09:52:00,2022-11-15 09:52:00,101.07,101.28,100.62,0.024999999999991473,-0.01999999999999602,0.05500000000000682,900.0000000000341
3,2022-11-15 09:47:00,2022-11-15 09:47:00,2022-11-15 09:47:00,101.055,101.275,100.58,2022-11-15 09:53:14,2022-11-15 09:53:00,2022-11-15 09:53:00,101.07,101.285,100.63,0.014999999999986358,-0.009999999999990905,0.04999999999999716,999.9999999999432
4,2022-11-15 10:02:00,2022-11-15 10:02:01,2022-11-15 10:02:00,101.06,101.285,100.62,2022-11-15 10:12:00,2022-11-15 10:12:00,2022-11-15 10:12:00,101.045,101.245,100.575,-0.015000000000000568,0.03999999999999204,-0.045000000000001705,899.9999999994657
5,2022-11-15 10:03:00,2022-11-15 10:03:00,2022-11-15 10:03:00,101.05,101.27,100.59,2022-11-15 10:28:00,2022-11-15 10:28:01,2022-11-15 10:28:00,101.045,101.26,100.57249999999999,-0.0049999999999954525,0.009999999999990905,-0.017500000000012506,49.99999999938609
6,2022-11-15 10:04:00,2022-11-15 10:04:01,2022-11-15 10:04:01,101.05,101.27,100.595,2022-11-15 10:29:00,2022-11-15 10:29:00,2022-11-15 10:29:00,101.045,101.265,100.575,-0.0049999999999954525,0.0049999999999954525,-0.01999999999999602,-300.00000000001137
7,2022-11-15 10:08:02,2022-11-15 10:08:00,2022-11-15 10:08:00,101.05,101.275,100.60249999999999,2022-11-15 10:30:02,2022-11-15 10:30:02,2022-11-15 10:30:00,101.04,101.25,100.555,-0.009999999999990905,0.025000000000005684,-0.04749999999998522,150.00000000100044
8,2022-11-15 10:10:09,2022-11-15 10:10:01,2022-11-15 10:10:00,101.04,101.255,100.575,2022-11-15 10:31:00,2022-11-15 10:31:00,2022-11-15 10:31:00,101.04,101.245,100.545,0.0,0.009999999999990905,-0.030000000000001137,-5.684341886080801e-10
9,2022-11-15 10:11:02,2022-11-15 10:11:00,2022-11-15 10:11:00,101.04,101.25,100.565,2022-11-15 10:32:00,2022-11-15 10:32:03,2022-11-15 10:32:00,101.04,101.24,100.54,0.0,0.010000000000005116,-0.024999999999991473,100.00000000047748
