,ts_date,ts,tf,t,diff,zcore10
0,2022-10-20 09:30:00,101.23353948301676,101.8549286674575,101.28843373587603,1.187884116022218,
1,2022-10-20 09:31:00,101.23499999999999,101.86085886202183,101.29384889150903,1.1928688325346428,
2,2022-10-20 09:32:00,101.23635092564622,101.86274343793018,101.29679502742013,1.1923409227940027,
3,2022-10-20 09:33:00,101.23676324976194,101.85604469587743,101.29022227931746,1.1851038626754615,
4,2022-10-20 09:34:00,101.24540267585361,101.87282776376409,101.30810260904244,1.1921502426321382,
5,2022-10-20 09:35:00,101.2514070597438,101.88162901824501,101.32075605843809,1.1910949183081243,
6,2022-10-20 09:36:00,101.25062877433693,101.88369593145403,101.32272630791903,1.1940367806520982,
7,2022-10-20 09:37:00,101.25,101.87916875224137,101.31700133992435,1.1913361645583933,
8,2022-10-20 09:38:00,101.25,101.87811087753666,101.31312486559119,1.1930968894821206,
9,2022-10-20 09:39:00,101.2497422917185,101.87814145465892,101.31310550261593,1.1934351149834015,
10,2022-10-20 09:40:00,101.24986315746654,101.88328050370397,101.32043663203841,1.1962612179030003,1.8668661363147718
11,2022-10-20 09:41:00,101.24989841522925,101.88259916366002,101.32055454715679,1.1947453649339934,0.9395930133339288
12,2022-10-20 09:42:00,101.24904620910257,101.87687950553608,101.3151089718987,1.1896038300708938,-0.9698823104406551
13,2022-10-20 09:43:00,101.24324894209795,101.87109391819514,101.3051808929997,1.193758001292636,0.5647292020067661
14,2022-10-20 09:44:00,101.23728112779895,101.86699774055634,101.2982730658514,1.1984412874623303,2.9700580458283885
15,2022-10-20 09:45:00,101.23911282996009,101.86842890820269,101.2995799303052,1.198165056140084,1.876238231359466
16,2022-10-20 09:46:00,101.23353919555288,101.86729407980711,101.2957392793561,1.2053096847052416,4.179900025782082
17,2022-10-20 09:47:00,101.23500000000001,101.86678207788331,101.29410882398756,1.2044553317790587,2.1412812462622717
18,2022-10-20 09:48:00,101.235,101.86617981670562,101.29703827702562,1.2003213563856292,0.7558590144158357
19,2022-10-20 09:49:00,101.2348495211298,101.86259238429439,101.29154272996935,1.198792517489622,0.2858974828076678
20,2022-10-20 09:50:00,101.23689036979682,101.86159349198903,101.29038462648423,1.1959119876970021,-0.4596784007653924
21,2022-10-20 09:51:00,101.23458148365681,101.86524004759362,101.2951753701067,1.2007232414237166,0.6127682905849895
22,2022-10-20 09:52:00,101.23389573270461,101.8636244852708,101.29314945878782,1.2002037790491755,0.37149273086440304
23,2022-10-20 09:53:00,101.23554385532262,101.8640451436483,101.2972563340679,1.1952900979060814,-1.301344723715185
24,2022-10-20 09:54:00,101.23500000000001,101.86661778390805,101.295,1.203235567816094,1.1313869594711274
25,2022-10-20 09:55:00,101.23763350231071,101.86418055742594,101.29535017068068,1.1953774418604866,-1.5204171714071688
26,2022-10-20 09:56:00,101.23574497874654,101.86273287843821,101.28832722186803,1.2013935562618485,0.4117081781907356
27,2022-10-20 09:57:00,101.23532672376143,101.86490317382405,101.2924461572066,1.2020334666800636,0.8084905452710143
28,2022-10-20 09:58:00,101.23716742140587,101.86849427597079,101.2950072485195,1.2048138820162109,2.0108000619511706
29,2022-10-20 09:59:00,101.24,101.8681247337343,101.29566310704298,1.200586360425632,0.25385740415567337
30,2022-10-20 10:00:00,101.24,101.87475470514875,101.30461749884648,1.2048919114510142,1.553813425768384
31,2022-10-20 10:01:00,101.24132049390094,101.88223559503336,101.31441106153311,1.2087396346326784,2.483439437616489
32,2022-10-20 10:02:00,101.2435024591375,101.8847032481178,101.32050060043439,1.2054034366637154,0.9470555460339474
33,2022-10-20 10:03:00,101.24255496412168,101.88266273541849,101.31449807094693,1.2082724357683787,1.4973057282107427
34,2022-10-20 10:04:00,101.2427127540275,101.88015867692664,101.31177667308789,1.2058279267378964,0.6320001245031619
35,2022-10-20 10:05:00,101.24499999999998,101.88068913984226,101.30967859874048,1.2066996809440695,0.7830443710528028
36,2022-10-20 10:06:00,101.24500000000002,101.88044115328331,101.30971629823604,1.2061660083305696,0.4927324520077594
37,2022-10-20 10:07:00,101.24216591831694,101.87609208552992,101.30397268771735,1.2060455650255477,0.2942347007105312
38,2022-10-20 10:08:00,101.24030548978519,101.87219708068226,101.29515816477056,1.2089305068087697,1.5040754220868893
39,2022-10-20 10:09:00,101.24000000000001,101.86799670612584,101.29166109837001,1.2043323138816504,-0.7964295371571032
40,2022-10-20 10:10:00,101.23999999999998,101.86902755410661,101.29035602972614,1.2076990784870958,0.7644164869416203
41,2022-10-20 10:11:00,101.23999999999998,101.86595315309258,101.28567613891563,1.2062301672695384,-0.39897248267203206
42,2022-10-20 10:12:00,101.23736582949394,101.8664135705644,101.28383238455706,1.2116289270778111,3.8607129284945287
43,2022-10-20 10:13:00,101.23500000000001,101.86386402908374,101.27958383871214,1.2131442194553301,3.0698296465013772
44,2022-10-20 10:14:00,101.235,101.86047788147366,101.27657797150319,1.2093777914441262,0.6468045241663626
45,2022-10-20 10:15:00,101.23406265335908,101.85938301101262,101.27278395587169,1.2119194127944866,1.4939488261449616
46,2022-10-20 10:16:00,101.23000000000002,101.85852701777914,101.27163851488876,1.2154155206694952,2.4494705671995667
47,2022-10-20 10:17:00,101.23,101.85372364834986,101.26807107568477,1.209376221014935,-0.028780130958807125
48,2022-10-20 10:18:00,101.2261637285198,101.84699438436036,101.26183970333113,1.2059853368697873,-1.2158121156076214
49,2022-10-20 10:19:00,101.225,101.84245220817125,101.2572174580926,1.2026869582499131,-2.0419464682919153
50,2022-10-20 10:20:00,101.22725873768435,101.84926840817,101.26163630929494,1.209641769360715,0.08156798569360008
51,2022-10-20 10:21:00,101.23000000000002,101.84999999999998,101.2638839784533,1.2061160215466487,-0.9566263617712333
52,2022-10-20 10:22:00,101.23,101.84937246574738,101.26232169143857,1.206423240056182,-0.8650334920207648
53,2022-10-20 10:23:00,101.23,101.84931249095196,101.26022321652621,1.208401765377701,-0.16738737315638588
54,2022-10-20 10:24:00,101.23,101.84724378563783,101.25908679477342,1.2054007765022305,-0.9344008167243236
55,2022-10-20 10:25:00,101.22956888705147,101.84871103894102,101.26092040766977,1.206932783160795,-0.3475495197061124
56,2022-10-20 10:26:00,101.23000000000002,101.84493392804522,101.25963381950393,1.2002340365864939,-2.288760756630958
