,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
11,2022-11-11 10:39:00,2022-11-11 10:39:00,2022-11-11 10:39:00,101.305,101.94,101.505,2022-11-11 10:49:05,2022-11-11 10:49:00,2022-11-11 10:49:01,101.295,101.885,101.455,-0.010000000000005116,0.05499999999999261,-0.04999999999999716,1899.9999999994088
12,2022-11-11 10:40:03,2022-11-11 10:40:00,2022-11-11 10:40:00,101.305,101.94,101.5,2022-11-11 10:50:01,2022-11-11 10:50:00,2022-11-11 10:50:00,101.295,101.88,101.455,-0.010000000000005116,0.060000000000002274,-0.045000000000001705,2299.9999999998977
13,2022-11-11 10:42:02,2022-11-11 10:42:00,2022-11-11 10:42:00,101.3,101.925,101.48,2022-11-11 10:51:07,2022-11-11 10:51:00,2022-11-11 10:51:00,101.295,101.885,101.465,-0.0049999999999954525,0.03999999999999204,-0.015000000000000568,1899.999999999693
14,2022-11-11 10:44:01,2022-11-11 10:44:00,2022-11-11 10:44:00,101.29,101.905,101.45,2022-11-11 10:52:00,2022-11-11 10:52:01,2022-11-11 10:52:00,101.295,101.885,101.47,0.0049999999999954525,0.01999999999999602,0.01999999999999602,1799.9999999994998
15,2022-11-11 10:56:00,2022-11-11 10:56:00,2022-11-11 10:56:00,101.29,101.905,101.47,2022-11-11 11:00:00,2022-11-11 11:00:01,2022-11-11 11:00:00,101.28,101.8675,101.445,-0.010000000000005116,0.037499999999994316,-0.025000000000005684,1349.9999999993406
16,2022-11-11 10:57:01,2022-11-11 10:57:01,2022-11-11 10:57:01,101.29,101.905,101.47,2022-11-11 11:01:06,2022-11-11 11:01:00,2022-11-11 11:01:00,101.28,101.87,101.445,-0.010000000000005116,0.03499999999999659,-0.025000000000005684,1199.999999999477
17,2022-11-11 10:58:01,2022-11-11 10:58:00,2022-11-11 10:58:01,101.285,101.895,101.455,2022-11-11 11:02:02,2022-11-11 11:02:00,2022-11-11 11:02:00,101.275,101.86,101.435,-0.009999999999990905,0.03499999999999659,-0.01999999999999602,1300.0000000002387
18,2022-11-11 11:11:02,2022-11-11 11:11:02,2022-11-11 11:11:00,101.27,101.87,101.43,2022-11-11 11:14:05,2022-11-11 11:14:03,2022-11-11 11:14:00,101.275,101.87,101.445,0.005000000000009663,0.0,0.014999999999986358,500.0000000001137
19,2022-11-11 11:12:02,2022-11-11 11:12:01,2022-11-11 11:12:00,101.27,101.87,101.435,2022-11-11 11:28:00,2022-11-11 11:28:00,2022-11-11 11:28:00,101.28,101.87,101.43,0.010000000000005116,0.0,-0.0049999999999954525,300.0000000002956
20,2022-11-11 11:13:00,2022-11-11 11:13:00,2022-11-11 11:13:00,101.27,101.875,101.435,2022-11-11 11:29:00,2022-11-11 11:29:00,2022-11-11 11:29:00,101.28,101.87,101.43,0.010000000000005116,0.0049999999999954525,-0.0049999999999954525,600.0000000000227
21,2022-11-11 11:15:02,2022-11-11 11:15:01,2022-11-11 11:15:00,101.27,101.87,101.43,2022-11-11 13:02:01,2022-11-11 13:02:00,2022-11-11 13:02:01,101.275,101.865,101.425,0.005000000000009663,0.005000000000009663,-0.005000000000009663,400.00000000077307
22,2022-11-11 11:16:00,2022-11-11 11:16:00,2022-11-11 11:16:00,101.275,101.88,101.44,2022-11-11 13:03:11,2022-11-11 13:03:01,2022-11-11 13:03:01,101.27,101.865,101.425,-0.005000000000009663,0.015000000000000568,-0.015000000000000568,399.9999999996362
23,2022-11-11 11:17:00,2022-11-11 11:17:00,2022-11-11 11:17:00,101.275,101.88,101.435,2022-11-11 13:04:09,2022-11-11 13:04:01,2022-11-11 13:04:01,101.27,101.86,101.425,-0.005000000000009663,0.01999999999999602,-0.010000000000005116,799.9999999992724
24,2022-11-11 11:18:02,2022-11-11 11:18:00,2022-11-11 11:18:01,101.275,101.88,101.43,2022-11-11 13:05:07,2022-11-11 13:05:00,2022-11-11 13:05:00,101.27,101.865,101.43,-0.005000000000009663,0.015000000000000568,0.0,699.9999999996476
25,2022-11-11 11:19:00,2022-11-11 11:19:00,2022-11-11 11:19:00,101.275,101.88,101.43,2022-11-11 13:06:01,2022-11-11 13:06:00,2022-11-11 13:06:00,101.27,101.865,101.43,-0.005000000000009663,0.015000000000000568,0.0,699.9999999996476
26,2022-11-11 11:20:01,2022-11-11 11:20:00,2022-11-11 11:20:00,101.275,101.875,101.43,2022-11-11 13:07:02,2022-11-11 13:07:01,2022-11-11 13:07:01,101.27,101.87,101.44,-0.005000000000009663,0.0049999999999954525,0.009999999999990905,299.9999999991587
27,2022-11-11 11:21:00,2022-11-11 11:21:00,2022-11-11 11:21:00,101.275,101.88,101.43,2022-11-11 13:08:01,2022-11-11 13:08:01,2022-11-11 13:08:00,101.27,101.865,101.435,-0.005000000000009663,0.015000000000000568,0.0049999999999954525,799.9999999995566
28,2022-11-11 11:22:01,2022-11-11 11:22:04,2022-11-11 11:22:01,101.275,101.875,101.425,2022-11-11 13:09:01,2022-11-11 13:09:00,2022-11-11 13:09:00,101.27,101.865,101.435,-0.005000000000009663,0.010000000000005116,0.010000000000005116,600.0000000000227
29,2022-11-11 11:23:01,2022-11-11 11:23:01,2022-11-11 11:23:00,101.275,101.875,101.42,2022-11-11 13:10:00,2022-11-11 13:10:00,2022-11-11 13:10:00,101.27,101.865,101.435,-0.005000000000009663,0.010000000000005116,0.015000000000000568,699.9999999999318
30,2022-11-11 11:24:01,2022-11-11 11:24:00,2022-11-11 11:24:03,101.275,101.875,101.415,2022-11-11 13:21:00,2022-11-11 13:21:00,2022-11-11 13:21:01,101.275,101.88,101.445,0.0,-0.0049999999999954525,0.029999999999986926,300.00000000001137
31,2022-11-11 11:30:00,2022-11-11 11:30:00,2022-11-11 11:30:00,101.275,101.885,101.425,2022-11-11 13:25:21,2022-11-11 13:25:01,2022-11-11 13:25:00,101.27,101.865,101.42,-0.005000000000009663,0.020000000000010232,-0.0049999999999954525,900.0000000003183
32,2022-11-11 13:11:13,2022-11-11 13:11:03,2022-11-11 13:11:01,101.265,101.875,101.43,2022-11-11 13:33:00,2022-11-11 13:33:00,2022-11-11 13:33:00,101.2,101.675,101.15,-0.06499999999999773,0.20000000000000284,-0.28000000000000114,3800.000000000239
33,2022-11-11 13:12:02,2022-11-11 13:12:00,2022-11-11 13:12:01,101.265,101.87,101.425,2022-11-11 13:45:00,2022-11-11 13:45:00,2022-11-11 13:45:00,101.2,101.705,101.135,-0.06499999999999773,0.16500000000000625,-0.28999999999999204,1500.0000000006248
34,2022-11-11 13:13:11,2022-11-11 13:13:03,2022-11-11 13:13:03,101.265,101.875,101.425,2022-11-11 13:47:02,2022-11-11 13:47:00,2022-11-11 13:47:00,101.22,101.735,101.165,-0.045000000000001705,0.14000000000000057,-0.2599999999999909,1400.0000000001482
35,2022-11-11 13:15:01,2022-11-11 13:15:00,2022-11-11 13:15:00,101.265,101.87,101.42,2022-11-11 13:49:00,2022-11-11 13:49:00,2022-11-11 13:49:00,101.215,101.72,101.14,-0.04999999999999716,0.15000000000000568,-0.28000000000000114,1400.000000000433
36,2022-11-11 13:17:02,2022-11-11 13:17:02,2022-11-11 13:17:01,101.265,101.875,101.425,2022-11-11 13:50:00,2022-11-11 13:50:00,2022-11-11 13:50:00,101.21,101.705,101.13,-0.05500000000000682,0.1700000000000017,-0.2950000000000017,2099.9999999997945
37,2022-11-11 13:19:14,2022-11-11 13:19:01,2022-11-11 13:19:01,101.265,101.875,101.425,2022-11-11 13:51:10,2022-11-11 13:51:00,2022-11-11 13:51:00,101.205,101.685,101.095,-0.060000000000002274,0.18999999999999773,-0.3299999999999983,2399.999999999807
38,2022-11-11 13:28:01,2022-11-11 13:28:00,2022-11-11 13:28:00,101.26,101.85,101.37,2022-11-11 13:54:00,2022-11-11 13:54:00,2022-11-11 13:54:00,101.205,101.69,101.11,-0.05500000000000682,0.1599999999999966,-0.2600000000000051,2199.9999999994216
39,2022-11-11 13:29:00,2022-11-11 13:29:00,2022-11-11 13:29:00,101.25,101.83,101.325,2022-11-11 13:55:00,2022-11-11 13:55:00,2022-11-11 13:55:00,101.205,101.695,101.115,-0.045000000000001705,0.13500000000000512,-0.21000000000000796,2100.00000000008
40,2022-11-11 13:31:00,2022-11-11 13:31:00,2022-11-11 13:31:00,101.205,101.745,101.205,2022-11-11 13:57:00,2022-11-11 13:57:01,2022-11-11 13:57:00,101.195,101.67,101.08,-0.010000000000005116,0.07500000000000284,-0.125,1599.9999999999663
41,2022-11-11 13:35:01,2022-11-11 13:35:00,2022-11-11 13:35:00,101.15,101.585,100.95,2022-11-11 13:58:01,2022-11-11 13:58:00,2022-11-11 13:58:00,101.185,101.65,101.055,0.03499999999999659,-0.06500000000001194,0.10500000000000398,-400.00000000077307
42,2022-11-11 13:36:00,2022-11-11 13:36:00,2022-11-11 13:36:00,101.17,101.665,101.0175,2022-11-11 13:59:00,2022-11-11 13:59:00,2022-11-11 13:59:00,101.18,101.63,101.02,0.010000000000005116,0.0350000000000108,0.0024999999999977263,2550.000000000807
43,2022-11-11 13:37:00,2022-11-11 13:37:00,2022-11-11 13:37:00,101.195,101.72,101.11,2022-11-11 14:00:00,2022-11-11 14:00:00,2022-11-11 14:00:00,101.17,101.61,100.9825,-0.024999999999991473,0.10999999999999943,-0.12749999999999773,3050.000000000352
44,2022-11-11 13:38:00,2022-11-11 13:38:00,2022-11-11 13:38:00,101.195,101.72,101.1225,2022-11-11 14:01:00,2022-11-11 14:01:00,2022-11-11 14:01:00,101.17,101.62,101.01,-0.024999999999991473,0.09999999999999432,-0.11249999999999716,2750.000000000057
45,2022-11-11 14:10:00,2022-11-11 14:10:00,2022-11-11 14:10:00,101.195,101.665,101.04,2022-11-11 14:12:00,2022-11-11 14:12:00,2022-11-11 14:12:00,101.21,101.685,101.1,0.015000000000000568,-0.01999999999999602,0.05999999999998806,600.0000000000227
46,2022-11-11 14:11:00,2022-11-11 14:11:00,2022-11-11 14:11:00,101.2,101.67,101.05,2022-11-11 14:13:00,2022-11-11 14:13:00,2022-11-11 14:13:00,101.205,101.675,101.095,0.0049999999999954525,-0.0049999999999954525,0.045000000000001705,800.000000000125
47,2022-11-11 14:21:01,2022-11-11 14:21:01,2022-11-11 14:21:00,101.205,101.69,101.09,2022-11-11 14:29:00,2022-11-11 14:29:02,2022-11-11 14:29:00,101.22,101.695,101.105,0.015000000000000568,-0.0049999999999954525,0.015000000000000568,600.000000000307
48,2022-11-11 14:22:00,2022-11-11 14:22:02,2022-11-11 14:22:00,101.2,101.685,101.085,2022-11-11 14:30:01,2022-11-11 14:30:01,2022-11-11 14:30:00,101.22,101.685,101.095,0.01999999999999602,0.0,0.010000000000005116,999.9999999999432
49,2022-11-11 14:23:07,2022-11-11 14:23:01,2022-11-11 14:23:00,101.2,101.685,101.075,2022-11-11 14:31:00,2022-11-11 14:31:03,2022-11-11 14:31:00,101.22,101.685,101.105,0.01999999999999602,0.0,0.030000000000001137,1399.9999999998636
50,2022-11-11 14:24:01,2022-11-11 14:24:04,2022-11-11 14:24:00,101.21,101.695,101.1,2022-11-11 14:32:03,2022-11-11 14:32:01,2022-11-11 14:32:00,101.22,101.695,101.115,0.010000000000005116,0.0,0.015000000000000568,700.000000000216
51,2022-11-11 14:25:08,2022-11-11 14:25:01,2022-11-11 14:25:00,101.215,101.72,101.13,2022-11-11 14:33:00,2022-11-11 14:33:00,2022-11-11 14:33:00,101.22,101.69,101.11,0.0049999999999954525,0.030000000000001137,-0.01999999999999602,1599.999999999966
52,2022-11-11 14:26:12,2022-11-11 14:26:00,2022-11-11 14:26:00,101.215,101.725,101.135,2022-11-11 14:34:00,2022-11-11 14:34:00,2022-11-11 14:34:00,101.22,101.685,101.11,0.0049999999999954525,0.03999999999999204,-0.025000000000005684,2099.999999999227
53,2022-11-11 14:27:07,2022-11-11 14:27:01,2022-11-11 14:27:01,101.215,101.715,101.125,2022-11-11 14:35:03,2022-11-11 14:35:02,2022-11-11 14:35:00,101.22,101.69,101.115,0.0049999999999954525,0.025000000000005684,-0.010000000000005116,1500.0000000000568
54,2022-11-11 14:39:15,2022-11-11 14:39:00,2022-11-11 14:39:01,101.215,101.7,101.11,2022-11-11 14:44:02,2022-11-11 14:44:00,2022-11-11 14:44:00,101.21,101.67,101.095,-0.005000000000009663,0.030000000000001137,-0.015000000000000568,1299.9999999996703
55,2022-11-11 14:41:00,2022-11-11 14:41:00,2022-11-11 14:41:00,101.205,101.69,101.1,2022-11-11 14:45:02,2022-11-11 14:45:00,2022-11-11 14:45:00,101.21,101.68,101.11,0.0049999999999954525,0.009999999999990905,0.010000000000005116,999.9999999993747
56,2022-11-11 14:42:09,2022-11-11 14:42:00,2022-11-11 14:42:00,101.205,101.685,101.09,2022-11-11 14:46:00,2022-11-11 14:46:01,2022-11-11 14:46:00,101.21,101.67,101.105,0.0049999999999954525,0.015000000000000568,0.015000000000000568,1399.9999999998636
