,ts_date,ts,tf,t,diff,zcore10
0,2022-10-11 09:30:00,101.2030535855004,101.68800064738885,100.96159267329429,1.2113550359830043,
1,2022-10-11 09:30:15,101.20416276737967,101.68272621102875,100.95054650568545,1.2107431489923783,
2,2022-10-11 09:30:30,101.20312984723854,101.68207197718509,100.95252853148573,1.2084855756459092,
3,2022-10-11 09:30:45,101.20460799789528,101.67851000540833,100.947638983339,1.2047730295823698,
4,2022-10-11 09:31:00,101.20041627214933,101.67485033814302,100.94268093441293,1.206603469723774,
5,2022-10-11 09:31:15,101.19832319640685,101.67181163557925,100.93997014531377,1.2053299294378803,
6,2022-10-11 09:31:30,101.19524645013874,101.66949795691292,100.9373928343686,1.2063566293185062,
7,2022-10-11 09:31:45,101.19499999999998,101.66793772356232,100.94254545454547,1.1983299925791897,
8,2022-10-11 09:32:00,101.195,101.66621829563812,100.94264559996083,1.1947909913154149,
9,2022-10-11 09:32:15,101.195,101.66237535364779,100.94131544370327,1.1884352635923108,
10,2022-10-11 09:32:30,101.19592612819775,101.66448683015443,100.94279255431343,1.1902549777976787,-1.8925384508636882
11,2022-10-11 09:32:45,101.19582135523613,101.66362849611382,100.9374874932106,1.1939481437809008,-0.9959599873140216
12,2022-10-11 09:33:00,101.195,101.6616829182743,100.94020203988192,1.1881637966666716,-1.6329839415216074
13,2022-10-11 09:33:15,101.19750107250107,101.66348780402996,100.94444365780899,1.1850308777498526,-1.760783301388595
14,2022-10-11 09:33:30,101.19784252831569,101.66247759652114,100.94235981124655,1.1847528534800489,-1.4295377118243238
15,2022-10-11 09:33:45,101.19427905054323,101.65969019937432,100.94318570171488,1.1819156464905376,-1.576950127943044
16,2022-10-11 09:34:00,101.195,101.6667294612416,100.94783969474867,1.190619227734544,-0.08313046121704153
17,2022-10-11 09:34:15,101.19499999999996,101.66764832702061,100.95411438976794,1.1861822642733273,-0.7171153220034681
18,2022-10-11 09:34:30,101.19499999999996,101.65956216193787,100.94751873686717,1.1766055870086092,-3.030941244253454
19,2022-10-11 09:34:45,101.195,101.65750427616231,100.94549816194733,1.174510390377307,-2.592106852344165
20,2022-10-11 09:35:00,101.19470364339509,101.66435376048274,100.94972660210091,1.1842772754694835,-0.15788698937955598
21,2022-10-11 09:35:15,101.18999999999998,101.65567254791766,100.94116086313367,1.180184232701663,-0.7905907065722235
22,2022-10-11 09:35:30,101.19,101.655,100.93880722685483,1.1811927731451703,-0.42804091729500965
23,2022-10-11 09:35:45,101.19,101.655,100.9380002585923,1.181999741407708,-0.11789317994736843
24,2022-10-11 09:36:00,101.18899738219895,101.65,100.93380468562434,1.1771979321767247,-1.1434860128542883
25,2022-10-11 09:36:15,101.18499999999999,101.64999999999999,100.93074165817153,1.1842583418284676,0.6141479159412458
26,2022-10-11 09:36:30,101.185,101.65,100.92973678960514,1.185263210394865,0.7707586450245912
27,2022-10-11 09:36:45,101.185,101.65234671243729,100.934229642848,1.1854637820265879,1.1334665877218184
28,2022-10-11 09:37:00,101.19,101.65500000000002,100.93052729183408,1.189472708165951,2.2637396267391523
29,2022-10-11 09:37:15,101.19,101.65313707003055,100.93200727554179,1.1842668645193157,0.45657777612311096
30,2022-10-11 09:37:30,101.19,101.655,100.92979975772481,1.1902002422751963,2.1373823922256916
31,2022-10-11 09:37:45,101.19000000000001,101.655,100.9289985753792,1.1910014246207936,1.8520892906380841
32,2022-10-11 09:38:00,101.19223473158837,101.655,100.93370938680242,1.1840558816092113,-0.23751422143350912
33,2022-10-11 09:38:15,101.19176702335868,101.65499999999999,100.92719280565511,1.1910401709861844,1.45723984120999
34,2022-10-11 09:38:30,101.190555307512,101.655,100.92708706578331,1.1923576267046911,1.4980422179106754
35,2022-10-11 09:38:45,101.19,101.655,100.92583415841584,1.1941658415841658,2.0227813803934143
36,2022-10-11 09:39:00,101.19424287941588,101.65880989428403,100.93180467360935,1.1915722355428358,0.8195693331432955
37,2022-10-11 09:39:15,101.19500000000001,101.65875037384855,100.935,1.1875007476970865,-0.5543095498132785
38,2022-10-11 09:39:30,101.19291499055909,101.65999999999998,100.93382929238875,1.193255717052125,1.1657068150161565
39,2022-10-11 09:39:45,101.19,101.66,100.93352927900202,1.1964707209979792,1.9463881916006605
40,2022-10-11 09:40:00,101.19386017106729,101.65892800579591,100.93107062512443,1.192925215400109,0.5363759003686032
41,2022-10-11 09:40:15,101.19234077506319,101.65599740225358,100.92804372753788,1.1916103019060813,0.05311066869996142
42,2022-10-11 09:40:30,101.18999999999998,101.65033419023135,100.92565805454018,1.1850103259225335,-1.9615740937005877
43,2022-10-11 09:40:45,101.19,101.64861868258068,100.92500000000001,1.1822373651613418,-3.0200929485389905
44,2022-10-11 09:41:00,101.18899928550414,101.64500000000001,100.92312360440525,1.177877110090634,-3.0646741465915484
45,2022-10-11 09:41:15,101.1884669383337,101.64550030876684,100.92,1.1825336791999774,-1.1963062913127729
46,2022-10-11 09:41:30,101.18612115335355,101.6501842420033,100.92396716898105,1.190280161672007,0.3830843936132125
47,2022-10-11 09:41:45,101.18734398055723,101.65372079309826,100.92772849398673,1.1923691116525532,0.7817925966061435
48,2022-10-11 09:42:00,101.18944514630371,101.65024680687601,100.927998368058,1.1830500993903144,-0.9364497282581062
49,2022-10-11 09:42:15,101.18999999999998,101.649199940242,100.92643130718493,1.1819685732990877,-0.9530443021681424
50,2022-10-11 09:42:30,101.1877748076144,101.65,100.93350422562953,1.1787209667560745,-1.4347808901726662
51,2022-10-11 09:42:45,101.18921139719947,101.65000000000002,100.93456668197824,1.1762219208223286,-1.700127320837344
52,2022-10-11 09:43:00,101.19225997881632,101.65413981195161,100.93474326542332,1.1812763796635721,-0.35945009551082374
53,2022-10-11 09:43:15,101.19026398779246,101.65800305708936,100.93773136938034,1.1880107570059124,1.1053138133782243
54,2022-10-11 09:43:30,101.193332085161,101.65527736527415,100.94226757339995,1.1749550719873412,-1.622685408887471
56,2022-10-11 09:44:00,101.19333279948751,101.65399697178624,100.94369841620085,1.170962727884131,-2.1898619127413452
57,2022-10-11 09:44:15,101.19000000000001,101.65499999999999,100.94499999999996,1.1749999999999972,-1.035446219702952
59,2022-10-11 09:44:45,101.1945187478818,101.65935554487986,100.95035460863869,1.1738377332392247,-1.041655165654805
60,2022-10-11 09:45:00,101.19464162176895,101.65949668257106,100.94946688431946,1.174884859053705,-0.7185098558029424
61,2022-10-11 09:45:15,101.1937510502283,101.65857058716925,100.94999999999999,1.1733901241102132,-0.8871412476643721
62,2022-10-11 09:45:30,101.195,101.65499999999999,100.95000000000005,1.1649999999999352,-2.5319920298645204
