,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-10-28 09:40:00,2022-10-28 09:40:01,2022-10-28 09:40:00,101.33,102.06,101.595,2022-10-28 09:55:01,2022-10-28 09:55:02,2022-10-28 09:55:00,101.335,102.04,101.565,0.0049999999999954525,0.01999999999999602,-0.030000000000001137,799.9999999995566
1,2022-10-28 09:41:00,2022-10-28 09:41:00,2022-10-28 09:41:00,101.335,102.065,101.595,2022-10-28 09:56:02,2022-10-28 09:56:02,2022-10-28 09:56:00,101.335,102.04,101.565,0.0,0.024999999999991473,-0.030000000000001137,899.9999999994657
2,2022-10-28 09:42:03,2022-10-28 09:42:00,2022-10-28 09:42:00,101.33,102.06,101.59,2022-10-28 09:57:00,2022-10-28 09:57:01,2022-10-28 09:57:00,101.335,102.04,101.565,0.0049999999999954525,0.01999999999999602,-0.025000000000005684,899.9999999994657
3,2022-10-28 09:44:01,2022-10-28 09:44:00,2022-10-28 09:44:00,101.33,102.06,101.59,2022-10-28 10:03:00,2022-10-28 10:03:00,2022-10-28 10:03:00,101.34,102.045,101.57,0.010000000000005116,0.015000000000000568,-0.020000000000010232,900.0000000000341
4,2022-10-28 09:46:00,2022-10-28 09:46:03,2022-10-28 09:46:03,101.325,102.055,101.58,2022-10-28 10:07:06,2022-10-28 10:07:00,2022-10-28 10:07:00,101.335,102.045,101.57,0.009999999999990905,0.010000000000005116,-0.010000000000005116,799.9999999998408
5,2022-10-28 09:47:04,2022-10-28 09:47:01,2022-10-28 09:47:00,101.325,102.055,101.58,2022-10-28 10:09:09,2022-10-28 10:09:00,2022-10-28 10:09:01,101.335,102.045,101.57,0.009999999999990905,0.010000000000005116,-0.010000000000005116,799.9999999998408
6,2022-10-28 09:48:00,2022-10-28 09:48:00,2022-10-28 09:48:00,101.33,102.055,101.58,2022-10-28 10:12:02,2022-10-28 10:12:00,2022-10-28 10:12:00,101.335,102.04,101.5625,0.0049999999999954525,0.015000000000000568,-0.017499999999998295,749.9999999998863
7,2022-10-28 09:49:02,2022-10-28 09:49:00,2022-10-28 09:49:02,101.33,102.06,101.585,2022-10-28 10:13:00,2022-10-28 10:13:00,2022-10-28 10:13:00,101.335,102.04,101.565,0.0049999999999954525,0.01999999999999602,-0.01999999999999602,999.9999999996589
8,2022-10-28 09:50:00,2022-10-28 09:50:01,2022-10-28 09:50:00,101.33,102.06,101.585,2022-10-28 10:24:01,2022-10-28 10:24:06,2022-10-28 10:24:02,101.33,102.035,101.55,0.0,0.025000000000005684,-0.03499999999999659,800.0000000004093
9,2022-10-28 09:54:00,2022-10-28 09:54:00,2022-10-28 09:54:00,101.33,102.05,101.56,2022-10-28 10:25:00,2022-10-28 10:25:00,2022-10-28 10:25:00,101.33,102.035,101.55,0.0,0.015000000000000568,-0.010000000000005116,699.9999999999318
10,2022-10-28 10:01:01,2022-10-28 10:01:01,2022-10-28 10:01:02,101.33,102.045,101.55,2022-10-28 10:27:02,2022-10-28 10:27:03,2022-10-28 10:27:03,101.33,102.035,101.55,0.0,0.010000000000005116,0.0,600.000000000307
11,2022-10-28 10:04:03,2022-10-28 10:04:00,2022-10-28 10:04:00,101.33,102.05,101.57,2022-10-28 10:31:02,2022-10-28 10:31:09,2022-10-28 10:31:00,101.335,102.04,101.555,0.0049999999999954525,0.009999999999990905,-0.014999999999986358,499.99999999954525
12,2022-10-28 10:05:00,2022-10-28 10:05:04,2022-10-28 10:05:00,101.33,102.05,101.57,2022-10-28 10:32:00,2022-10-28 10:32:00,2022-10-28 10:32:01,101.335,102.04,101.56,0.0049999999999954525,0.009999999999990905,-0.009999999999990905,599.9999999994543
13,2022-10-28 10:06:02,2022-10-28 10:06:02,2022-10-28 10:06:03,101.33,102.05,101.57,2022-10-28 10:33:00,2022-10-28 10:33:00,2022-10-28 10:33:00,101.335,102.04,101.56,0.0049999999999954525,0.009999999999990905,-0.009999999999990905,599.9999999994543
14,2022-10-28 10:08:02,2022-10-28 10:08:06,2022-10-28 10:08:01,101.33,102.05,101.565,2022-10-28 10:34:01,2022-10-28 10:34:01,2022-10-28 10:34:00,101.335,102.04,101.56,0.0049999999999954525,0.009999999999990905,-0.0049999999999954525,699.9999999993634
15,2022-10-28 10:10:01,2022-10-28 10:10:00,2022-10-28 10:10:01,101.33,102.05,101.565,2022-10-28 10:35:00,2022-10-28 10:35:02,2022-10-28 10:35:01,101.335,102.035,101.555,0.0049999999999954525,0.015000000000000568,-0.009999999999990905,900.0000000000341
