,open_ts_time,open_tf_time,wind_ts_p,wind_tf_p,close_ts_time,close_tf_time,unwind_ts_p,unwind_tf_p,diff_ts,diff_tf,sum
0,2022-10-21 09:40:00,2022-10-21 09:40:00,-101.23,101.83,2022-10-21 09:57:00,2022-10-21 09:57:00,101.23,-101.845,0.0,0.015000000000000568,0.015000000000000568
1,2022-10-21 09:44:01,2022-10-21 09:44:01,101.22,-101.84,2022-10-21 09:57:00,2022-10-21 09:57:00,-101.235,101.84,0.015000000000000568,0.0,0.015000000000000568
2,2022-10-21 09:45:00,2022-10-21 09:45:00,101.22,-101.84,2022-10-21 09:57:00,2022-10-21 09:57:00,-101.235,101.84,0.015000000000000568,0.0,0.015000000000000568
3,2022-10-21 09:46:06,2022-10-21 09:46:00,101.225,-101.84,2022-10-21 09:57:00,2022-10-21 09:57:00,-101.235,101.84,0.010000000000005116,0.0,0.010000000000005116
4,2022-10-21 09:48:00,2022-10-21 09:48:00,101.23,-101.85,2022-10-21 09:57:00,2022-10-21 09:57:00,-101.235,101.84,0.0049999999999954525,0.009999999999990905,0.014999999999986358
5,2022-10-21 09:52:05,2022-10-21 09:52:00,101.23,-101.85,2022-10-21 09:57:00,2022-10-21 09:57:00,-101.235,101.84,0.0049999999999954525,0.009999999999990905,0.014999999999986358
6,2022-10-21 09:53:01,2022-10-21 09:53:00,101.235,-101.86,2022-10-21 09:57:00,2022-10-21 09:57:00,-101.235,101.84,0.0,0.01999999999999602,0.01999999999999602
7,2022-10-21 09:54:00,2022-10-21 09:54:00,101.235,-101.86,2022-10-21 09:57:00,2022-10-21 09:57:00,-101.235,101.84,0.0,0.01999999999999602,0.01999999999999602
8,2022-10-21 09:55:04,2022-10-21 09:55:03,101.23,-101.85,2022-10-21 09:57:00,2022-10-21 09:57:00,-101.235,101.84,0.0049999999999954525,0.009999999999990905,0.014999999999986358
9,2022-10-21 09:59:07,2022-10-21 09:59:00,-101.23,101.84,2022-10-21 10:34:01,2022-10-21 10:34:01,101.21,-101.82,0.020000000000010232,-0.020000000000010232,0.0
10,2022-10-21 10:00:01,2022-10-21 10:00:01,-101.23,101.845,2022-10-21 10:34:01,2022-10-21 10:34:01,101.21,-101.82,0.020000000000010232,-0.025000000000005684,-0.0049999999999954525
11,2022-10-21 10:04:02,2022-10-21 10:04:01,101.23,-101.8625,2022-10-21 10:34:01,2022-10-21 10:34:01,-101.215,101.815,-0.015000000000000568,0.04749999999999943,0.03249999999999886
12,2022-10-21 10:05:02,2022-10-21 10:05:01,101.235,-101.86,2022-10-21 10:34:01,2022-10-21 10:34:01,-101.215,101.815,-0.01999999999999602,0.045000000000001705,0.025000000000005684
13,2022-10-21 10:06:01,2022-10-21 10:06:00,101.23,-101.86,2022-10-21 10:34:01,2022-10-21 10:34:01,-101.215,101.815,-0.015000000000000568,0.045000000000001705,0.030000000000001137
14,2022-10-21 10:07:00,2022-10-21 10:07:01,101.235,-101.865,2022-10-21 10:34:01,2022-10-21 10:34:01,-101.215,101.815,-0.01999999999999602,0.04999999999999716,0.030000000000001137
15,2022-10-21 10:08:06,2022-10-21 10:08:01,101.235,-101.865,2022-10-21 10:34:01,2022-10-21 10:34:01,-101.215,101.815,-0.01999999999999602,0.04999999999999716,0.030000000000001137
16,2022-10-21 10:09:00,2022-10-21 10:09:00,101.235,-101.865,2022-10-21 10:34:01,2022-10-21 10:34:01,-101.215,101.815,-0.01999999999999602,0.04999999999999716,0.030000000000001137
17,2022-10-21 10:10:15,2022-10-21 10:10:15,101.23,-101.855,2022-10-21 10:34:01,2022-10-21 10:34:01,-101.215,101.815,-0.015000000000000568,0.04000000000000625,0.025000000000005684
18,2022-10-21 10:11:01,2022-10-21 10:11:02,101.225,-101.855,2022-10-21 10:34:01,2022-10-21 10:34:01,-101.215,101.815,-0.009999999999990905,0.04000000000000625,0.030000000000015348
