,time,last,ask,bid,volume,amt,ask1,bid1,asize1,bsize1,ts_date,ts_lag
64,2022-10-14 09:30:32.100,101.13,101.135,101.13,873,882945050,,,2,10,2022-10-14 09:30:32.100,0
65,2022-10-14 09:30:32.600,101.13,101.13,101.125,884,894069350,,,1,61,2022-10-14 09:30:32.600,0
66,2022-10-14 09:30:33.100,101.13,101.13,101.125,889,899125850,,,7,36,2022-10-14 09:30:33.100,0
67,2022-10-14 09:30:33.600,101.125,101.13,101.125,890,900137100,,,24,40,2022-10-14 09:30:33.600,0
68,2022-10-14 09:30:34.100,101.13,101.13,101.125,892,902159700,,,28,41,2022-10-14 09:30:34.100,0
69,2022-10-14 09:30:34.600,101.125,101.13,101.125,928,938564700,,,29,5,2022-10-14 09:30:34.600,0
70,2022-10-14 09:30:35.100,101.125,101.125,101.12,934,944632200,,,7,76,2022-10-14 09:30:35.100,0
71,2022-10-14 09:30:35.600,101.125,101.13,101.125,942,952722200,,,37,8,2022-10-14 09:30:35.600,0
72,2022-10-14 09:30:36.100,101.13,101.13,101.125,950,960812300,,,25,5,2022-10-14 09:30:36.100,0
73,2022-10-14 09:30:36.600,101.125,101.13,101.125,951,961823550,,,29,13,2022-10-14 09:30:36.600,0
74,2022-10-14 09:30:37.100,101.125,101.13,101.125,957,967891050,,,29,7,2022-10-14 09:30:37.100,0
75,2022-10-14 09:30:37.600,101.12,101.13,101.12,962,972947250,,,32,70,2022-10-14 09:30:37.600,0
76,2022-10-14 09:30:38.100,101.125,101.125,101.12,964,974969750,,,9,49,2022-10-14 09:30:38.100,0
77,2022-10-14 09:30:38.600,101.125,101.125,101.12,964,974969750,,,14,45,2022-10-14 09:30:38.600,0
78,2022-10-14 09:30:39.100,101.125,101.125,101.12,964,974969750,,,15,45,2022-10-14 09:30:39.100,0
79,2022-10-14 09:30:39.600,101.12,101.125,101.12,966,976992150,,,16,46,2022-10-14 09:30:39.600,0
80,2022-10-14 09:30:40.100,101.125,101.125,101.12,973,984070900,,,12,46,2022-10-14 09:30:40.100,0
81,2022-10-14 09:30:40.600,101.12,101.125,101.12,981,992160500,,,14,39,2022-10-14 09:30:40.600,0
82,2022-10-14 09:30:41.100,101.12,101.125,101.12,981,992160500,,,24,39,2022-10-14 09:30:41.100,0
83,2022-10-14 09:30:41.600,101.12,101.12,101.115,1020,1031597300,,,2,76,2022-10-14 09:30:41.600,0
84,2022-10-14 09:30:42.100,101.12,101.125,101.12,1032,1043731700,,,39,1,2022-10-14 09:30:42.100,0
85,2022-10-14 09:30:42.600,101.12,101.125,101.12,1040,1051821300,,,29,4,2022-10-14 09:30:42.600,0
86,2022-10-14 09:30:43.100,101.12,101.125,101.12,1041,1052832500,,,29,16,2022-10-14 09:30:43.100,0
87,2022-10-14 09:30:43.600,101.12,101.125,101.12,1041,1052832500,,,19,17,2022-10-14 09:30:43.600,0
88,2022-10-14 09:30:44.100,101.12,101.12,101.115,1081,1093281400,,,28,72,2022-10-14 09:30:44.100,0
89,2022-10-14 09:30:44.600,101.125,101.125,101.12,1113,1125639850,,,27,11,2022-10-14 09:30:44.600,0
90,2022-10-14 09:30:45.100,101.12,101.12,101.115,1135,1147886250,,,1,69,2022-10-14 09:30:45.100,0
91,2022-10-14 09:30:45.600,101.12,101.12,101.115,1151,1164065450,,,8,50,2022-10-14 09:30:45.600,0
92,2022-10-14 09:30:46.100,101.12,101.12,101.115,1155,1168110250,,,15,50,2022-10-14 09:30:46.100,0
93,2022-10-14 09:30:46.600,101.12,101.12,101.115,1155,1168110250,,,18,50,2022-10-14 09:30:46.600,0
94,2022-10-14 09:30:47.100,101.12,101.12,101.115,1164,1177211050,,,7,50,2022-10-14 09:30:47.100,0
95,2022-10-14 09:30:47.600,101.12,101.125,101.115,1171,1184289450,,,53,50,2022-10-14 09:30:47.600,0
96,2022-10-14 09:30:48.100,101.125,101.125,101.12,1173,1186311950,,,23,9,2022-10-14 09:30:48.100,0
97,2022-10-14 09:30:48.600,101.12,101.125,101.12,1174,1187323150,,,41,20,2022-10-14 09:30:48.600,0
98,2022-10-14 09:30:49.100,101.12,101.125,101.12,1174,1187323150,,,41,22,2022-10-14 09:30:49.100,0
99,2022-10-14 09:30:49.600,101.125,101.125,101.12,1177,1190356900,,,38,25,2022-10-14 09:30:49.600,0
100,2022-10-14 09:30:50.100,101.125,101.125,101.12,1180,1193390650,,,29,34,2022-10-14 09:30:50.100,0
101,2022-10-14 09:30:50.600,101.125,101.13,101.12,1208,1221705650,,,73,38,2022-10-14 09:30:50.600,0
102,2022-10-14 09:30:51.100,101.125,101.13,101.125,1208,1221705650,,,52,6,2022-10-14 09:30:51.100,0
103,2022-10-14 09:30:51.600,101.125,101.13,101.125,1209,1222716900,,,49,10,2022-10-14 09:30:51.600,0
104,2022-10-14 09:30:52.100,101.125,101.13,101.125,1209,1222716900,,,49,19,2022-10-14 09:30:52.100,0
105,2022-10-14 09:30:52.600,101.13,101.13,101.125,1215,1228784700,,,44,21,2022-10-14 09:30:52.600,0
106,2022-10-14 09:30:53.100,101.13,101.13,101.125,1216,1229796000,,,39,33,2022-10-14 09:30:53.100,0
107,2022-10-14 09:30:53.600,101.13,101.13,101.125,1216,1229796000,,,38,33,2022-10-14 09:30:53.600,0
108,2022-10-14 09:30:54.100,101.13,101.135,101.13,1255,1269236700,,,62,1,2022-10-14 09:30:54.100,0
109,2022-10-14 09:30:54.600,101.135,101.135,101.13,1256,1270248050,,,41,13,2022-10-14 09:30:54.600,0
110,2022-10-14 09:30:55.100,101.135,101.135,101.13,1257,1271259400,,,35,32,2022-10-14 09:30:55.100,0
111,2022-10-14 09:30:55.600,101.135,101.135,101.13,1258,1272270750,,,18,33,2022-10-14 09:30:55.600,0
112,2022-10-14 09:30:56.100,101.135,101.14,101.135,1276,1290475050,,,51,2,2022-10-14 09:30:56.100,0
113,2022-10-14 09:30:56.600,101.135,101.135,101.13,1283,1297554500,,,5,52,2022-10-14 09:30:56.600,0
114,2022-10-14 09:30:57.100,101.14,101.14,101.135,1286,1300588600,,,36,11,2022-10-14 09:30:57.100,0
115,2022-10-14 09:30:57.600,101.135,101.14,101.135,1294,1308679400,,,26,15,2022-10-14 09:30:57.600,0
116,2022-10-14 09:30:58.100,101.135,101.14,101.135,1294,1308679400,,,19,23,2022-10-14 09:30:58.100,0
117,2022-10-14 09:30:58.600,101.14,101.14,101.135,1295,1309690800,,,14,26,2022-10-14 09:30:58.600,0
118,2022-10-14 09:30:59.100,101.135,101.14,101.135,1328,1343066050,,,8,23,2022-10-14 09:30:59.100,0
119,2022-10-14 09:30:59.600,101.135,101.14,101.135,1346,1361270350,,,8,11,2022-10-14 09:30:59.600,0
120,2022-10-14 09:31:00.100,101.135,101.14,101.135,1346,1361270350,,,21,12,2022-10-14 09:31:00.100,0
121,2022-10-14 09:31:00.600,101.135,101.14,101.135,1346,1361270350,,,31,14,2022-10-14 09:31:00.600,0
122,2022-10-14 09:31:01.100,101.14,101.14,101.135,1347,1362281750,,,30,14,2022-10-14 09:31:01.100,0
123,2022-10-14 09:31:01.600,101.145,101.15,101.145,1436,1452299100,,,55,5,2022-10-14 09:31:01.600,0
124,2022-10-14 09:31:02.100,101.145,101.145,101.14,1500,1517032450,,,2,29,2022-10-14 09:31:02.100,0
125,2022-10-14 09:31:02.600,101.145,101.15,101.145,1514,1531192750,,,29,14,2022-10-14 09:31:02.600,0
126,2022-10-14 09:31:03.100,101.15,101.15,101.145,1519,1536250250,,,25,31,2022-10-14 09:31:03.100,0
127,2022-10-14 09:31:03.600,101.145,101.15,101.145,1524,1541307700,,,19,23,2022-10-14 09:31:03.600,0
128,2022-10-14 09:31:04.100,101.15,101.15,101.145,1554,1571651500,,,29,1,2022-10-14 09:31:04.100,0
129,2022-10-14 09:31:04.600,101.15,101.15,101.14,1568,1585812100,,,26,47,2022-10-14 09:31:04.600,0
130,2022-10-14 09:31:05.100,101.15,101.15,101.145,1575,1592892450,,,22,16,2022-10-14 09:31:05.100,0
131,2022-10-14 09:31:05.600,101.15,101.155,101.145,1591,1609076450,,,54,23,2022-10-14 09:31:05.600,0
132,2022-10-14 09:31:06.100,101.15,101.155,101.15,1594,1612110950,,,33,2,2022-10-14 09:31:06.100,0
133,2022-10-14 09:31:06.600,101.15,101.155,101.15,1594,1612110950,,,28,22,2022-10-14 09:31:06.600,0
134,2022-10-14 09:31:07.100,101.15,101.155,101.15,1594,1612110950,,,24,30,2022-10-14 09:31:07.100,0
135,2022-10-14 09:31:07.600,101.155,101.155,101.15,1621,1639422750,,,1,31,2022-10-14 09:31:07.600,0
136,2022-10-14 09:31:08.100,101.155,101.155,101.15,1631,1649538150,,,2,29,2022-10-14 09:31:08.100,0
137,2022-10-14 09:31:08.600,101.155,101.155,101.15,1636,1654595900,,,10,29,2022-10-14 09:31:08.600,0
138,2022-10-14 09:31:09.100,101.155,101.155,101.15,1636,1654595900,,,14,25,2022-10-14 09:31:09.100,0
139,2022-10-14 09:31:09.600,101.155,101.155,101.15,1636,1654595900,,,16,26,2022-10-14 09:31:09.600,0
140,2022-10-14 09:31:10.100,101.15,101.15,101.145,1647,1665722400,,,2,55,2022-10-14 09:31:10.100,0
141,2022-10-14 09:31:10.600,101.15,101.155,101.145,1659,1677860400,,,37,30,2022-10-14 09:31:10.600,0
142,2022-10-14 09:31:11.100,101.15,101.155,101.15,1664,1682917900,,,27,9,2022-10-14 09:31:11.100,0
143,2022-10-14 09:31:11.600,101.15,101.155,101.145,1678,1697078900,,,30,38,2022-10-14 09:31:11.600,0
144,2022-10-14 09:31:12.100,101.15,101.15,101.145,1678,1697078900,,,12,28,2022-10-14 09:31:12.100,0
145,2022-10-14 09:31:12.600,101.15,101.15,101.145,1678,1697078900,,,18,33,2022-10-14 09:31:12.600,0
146,2022-10-14 09:31:13.100,101.15,101.15,101.145,1678,1697078900,,,28,30,2022-10-14 09:31:13.100,0
147,2022-10-14 09:31:13.600,101.15,101.15,101.145,1678,1697078900,,,35,25,2022-10-14 09:31:13.600,0
148,2022-10-14 09:31:14.100,101.15,101.15,101.145,1678,1697078900,,,36,24,2022-10-14 09:31:14.100,0
149,2022-10-14 09:31:15.100,101.145,101.145,101.14,1694,1713262100,,,4,74,2022-10-14 09:31:15.100,1
150,2022-10-14 09:31:15.600,101.145,101.15,101.145,1706,1725399500,,,48,5,2022-10-14 09:31:15.600,0
151,2022-10-14 09:31:16.100,101.145,101.15,101.145,1717,1736525450,,,38,13,2022-10-14 09:31:16.100,0
152,2022-10-14 09:31:16.600,101.145,101.15,101.145,1717,1736525450,,,38,21,2022-10-14 09:31:16.600,0
153,2022-10-14 09:31:17.100,101.145,101.15,101.145,1717,1736525450,,,38,23,2022-10-14 09:31:17.100,0
154,2022-10-14 09:31:17.600,101.145,101.15,101.145,1719,1738548350,,,48,21,2022-10-14 09:31:17.600,0
155,2022-10-14 09:31:18.100,101.145,101.15,101.145,1719,1738548350,,,49,5,2022-10-14 09:31:18.100,0
156,2022-10-14 09:31:18.600,101.145,101.15,101.145,1721,1740571250,,,49,3,2022-10-14 09:31:18.600,0
157,2022-10-14 09:31:19.100,101.145,101.145,101.14,1724,1743605600,,,2,84,2022-10-14 09:31:19.100,0
158,2022-10-14 09:31:19.600,101.145,101.15,101.145,1730,1749674300,,,79,1,2022-10-14 09:31:19.600,0
159,2022-10-14 09:31:20.100,101.145,101.145,101.14,1734,1753720100,,,10,84,2022-10-14 09:31:20.100,0
160,2022-10-14 09:31:20.600,101.145,101.15,101.145,1736,1755743000,,,79,2,2022-10-14 09:31:20.600,0
161,2022-10-14 09:31:21.100,101.145,101.15,101.145,1741,1760800250,,,51,1,2022-10-14 09:31:21.100,0
162,2022-10-14 09:31:21.600,101.145,101.15,101.145,1743,1762823150,,,51,12,2022-10-14 09:31:21.600,0
163,2022-10-14 09:31:22.100,101.145,101.15,101.145,1743,1762823150,,,51,9,2022-10-14 09:31:22.100,0
164,2022-10-14 09:31:22.600,101.145,101.145,101.14,1752,1771926200,,,10,83,2022-10-14 09:31:22.600,0
165,2022-10-14 09:31:23.100,101.145,101.15,101.145,1759,1779006350,,,84,7,2022-10-14 09:31:23.100,0
166,2022-10-14 09:31:23.600,101.145,101.145,101.14,1790,1810361900,,,7,83,2022-10-14 09:31:23.600,0
167,2022-10-14 09:31:24.100,101.145,101.15,101.145,1797,1817442050,,,63,24,2022-10-14 09:31:24.100,0
168,2022-10-14 09:31:24.600,101.145,101.15,101.145,1797,1817442050,,,45,28,2022-10-14 09:31:24.600,0
169,2022-10-14 09:31:25.100,101.15,101.15,101.145,1807,1827557050,,,31,26,2022-10-14 09:31:25.100,0
170,2022-10-14 09:31:25.600,101.15,101.15,101.145,1807,1827557050,,,26,28,2022-10-14 09:31:25.600,0
171,2022-10-14 09:31:26.100,101.15,101.15,101.145,1814,1834637550,,,19,28,2022-10-14 09:31:26.100,0
172,2022-10-14 09:31:26.600,101.15,101.15,101.145,1814,1834637550,,,18,33,2022-10-14 09:31:26.600,0
173,2022-10-14 09:31:27.600,101.15,101.15,101.145,1816,1836660550,,,16,33,2022-10-14 09:31:27.600,1
174,2022-10-14 09:31:28.100,101.15,101.155,101.15,1833,1853856050,,,62,4,2022-10-14 09:31:28.100,0
175,2022-10-14 09:31:28.600,101.15,101.155,101.15,1834,1854867550,,,31,6,2022-10-14 09:31:28.600,0
176,2022-10-14 09:31:29.100,101.15,101.155,101.15,1834,1854867550,,,27,28,2022-10-14 09:31:29.100,0
177,2022-10-14 09:31:29.600,101.15,101.155,101.15,1834,1854867550,,,21,35,2022-10-14 09:31:29.600,0
178,2022-10-14 09:31:30.100,101.15,101.155,101.15,1834,1854867550,,,21,32,2022-10-14 09:31:30.100,0
179,2022-10-14 09:31:30.600,101.15,101.155,101.15,1842,1862959600,,,26,75,2022-10-14 09:31:30.600,0
180,2022-10-14 09:31:31.100,101.155,101.16,101.155,1863,1884202150,,,71,6,2022-10-14 09:31:31.100,0
181,2022-10-14 09:31:31.600,101.155,101.16,101.155,1863,1884202150,,,41,24,2022-10-14 09:31:31.600,0
182,2022-10-14 09:31:32.100,101.155,101.16,101.155,1869,1890271450,,,36,22,2022-10-14 09:31:32.100,0
183,2022-10-14 09:31:32.600,101.155,101.155,101.15,1888,1909490900,,,1,59,2022-10-14 09:31:32.600,0
184,2022-10-14 09:31:33.100,101.155,101.16,101.15,1922,1943883600,,,74,27,2022-10-14 09:31:33.100,0
185,2022-10-14 09:31:33.600,101.155,101.155,101.15,1931,1952987550,,,14,36,2022-10-14 09:31:33.600,0
186,2022-10-14 09:31:34.100,101.15,101.155,101.15,1943,1965126100,,,9,35,2022-10-14 09:31:34.100,0
187,2022-10-14 09:31:34.600,101.15,101.155,101.15,1943,1965126100,,,12,35,2022-10-14 09:31:34.600,0
188,2022-10-14 09:31:35.100,101.15,101.155,101.15,1943,1965126100,,,13,27,2022-10-14 09:31:35.100,0
189,2022-10-14 09:31:35.600,101.155,101.155,101.15,1985,2007609750,,,20,8,2022-10-14 09:31:35.600,0
190,2022-10-14 09:31:36.100,101.15,101.155,101.145,1993,2015701750,,,36,62,2022-10-14 09:31:36.100,0
191,2022-10-14 09:31:36.600,101.15,101.15,101.145,1994,2016713250,,,20,31,2022-10-14 09:31:36.600,0
192,2022-10-14 09:31:37.100,101.145,101.15,101.14,2014,2036942250,,,35,79,2022-10-14 09:31:37.100,0
193,2022-10-14 09:31:37.600,101.145,101.145,101.14,2014,2036942250,,,11,49,2022-10-14 09:31:37.600,0
194,2022-10-14 09:31:38.100,101.145,101.145,101.14,2015,2037953700,,,13,49,2022-10-14 09:31:38.100,0
195,2022-10-14 09:31:38.600,101.145,101.145,101.14,2015,2037953700,,,19,49,2022-10-14 09:31:38.600,0
196,2022-10-14 09:31:39.100,101.145,101.145,101.14,2015,2037953700,,,21,50,2022-10-14 09:31:39.100,0
197,2022-10-14 09:31:39.600,101.145,101.145,101.14,2016,2038965150,,,21,60,2022-10-14 09:31:39.600,0
198,2022-10-14 09:31:40.100,101.145,101.145,101.14,2017,2039976600,,,15,60,2022-10-14 09:31:40.100,0
199,2022-10-14 09:31:41.100,101.145,101.145,101.14,2028,2051102550,,,5,60,2022-10-14 09:31:41.100,1
200,2022-10-14 09:31:41.600,101.145,101.15,101.145,2033,2056159800,,,64,10,2022-10-14 09:31:41.600,0
201,2022-10-14 09:31:42.100,101.145,101.15,101.145,2037,2060205600,,,33,22,2022-10-14 09:31:42.100,0
202,2022-10-14 09:31:42.600,101.145,101.15,101.145,2037,2060205600,,,33,39,2022-10-14 09:31:42.600,0
203,2022-10-14 09:31:43.100,101.145,101.155,101.145,2069,2092573200,,,70,32,2022-10-14 09:31:43.100,0
204,2022-10-14 09:31:43.600,101.15,101.155,101.15,2070,2093584700,,,58,14,2022-10-14 09:31:43.600,0
205,2022-10-14 09:31:44.100,101.15,101.155,101.15,2071,2094596200,,,33,19,2022-10-14 09:31:44.100,0
206,2022-10-14 09:31:44.600,101.15,101.155,101.15,2081,2104711200,,,33,21,2022-10-14 09:31:44.600,0
207,2022-10-14 09:31:45.100,101.15,101.155,101.15,2081,2104711200,,,33,19,2022-10-14 09:31:45.100,0
208,2022-10-14 09:31:45.600,101.155,101.16,101.155,2114,2138092350,,,79,17,2022-10-14 09:31:45.600,0
209,2022-10-14 09:31:46.100,101.155,101.16,101.155,2124,2148207950,,,45,17,2022-10-14 09:31:46.100,0
210,2022-10-14 09:31:46.600,101.15,101.16,101.15,2152,2176530850,,,45,45,2022-10-14 09:31:46.600,0
211,2022-10-14 09:31:47.100,101.15,101.155,101.15,2152,2176530850,,,3,14,2022-10-14 09:31:47.100,0
212,2022-10-14 09:31:47.600,101.15,101.155,101.15,2153,2177542350,,,17,28,2022-10-14 09:31:47.600,0
213,2022-10-14 09:31:48.100,101.155,101.16,101.155,2166,2190692500,,,83,12,2022-10-14 09:31:48.100,0
214,2022-10-14 09:31:48.600,101.155,101.16,101.155,2167,2191704050,,,47,19,2022-10-14 09:31:48.600,0
215,2022-10-14 09:31:49.100,101.16,101.16,101.155,2184,2208900450,,,46,6,2022-10-14 09:31:49.100,0
216,2022-10-14 09:31:49.600,101.155,101.155,101.15,2190,2214969750,,,1,69,2022-10-14 09:31:49.600,0
217,2022-10-14 09:31:50.100,101.155,101.16,101.155,2200,2225085250,,,76,2,2022-10-14 09:31:50.100,0
218,2022-10-14 09:31:50.600,101.155,101.16,101.15,2207,2232166100,,,46,49,2022-10-14 09:31:50.600,0
219,2022-10-14 09:31:51.100,101.155,101.16,101.155,2207,2232166100,,,46,37,2022-10-14 09:31:51.100,0
220,2022-10-14 09:31:51.600,101.155,101.16,101.155,2207,2232166100,,,40,44,2022-10-14 09:31:51.600,0
221,2022-10-14 09:31:52.100,101.155,101.16,101.155,2207,2232166100,,,40,41,2022-10-14 09:31:52.100,0
222,2022-10-14 09:31:52.600,101.155,101.16,101.155,2207,2232166100,,,35,41,2022-10-14 09:31:52.600,0
223,2022-10-14 09:31:53.600,101.16,101.165,101.16,2240,2265548900,,,53,8,2022-10-14 09:31:53.600,1
224,2022-10-14 09:31:54.100,101.16,101.165,101.16,2240,2265548900,,,19,16,2022-10-14 09:31:54.100,0
225,2022-10-14 09:31:54.600,101.165,101.165,101.16,2245,2270607150,,,29,22,2022-10-14 09:31:54.600,0
226,2022-10-14 09:31:55.100,101.165,101.165,101.16,2254,2279711900,,,22,14,2022-10-14 09:31:55.100,0
227,2022-10-14 09:31:55.600,101.165,101.165,101.16,2259,2284770150,,,22,14,2022-10-14 09:31:55.600,0
228,2022-10-14 09:31:56.100,101.165,101.165,101.16,2265,2290840050,,,21,14,2022-10-14 09:31:56.100,0
229,2022-10-14 09:31:56.600,101.165,101.165,101.16,2276,2301968200,,,19,14,2022-10-14 09:31:56.600,0
230,2022-10-14 09:31:57.100,101.16,101.165,101.16,2278,2303991450,,,18,15,2022-10-14 09:31:57.100,0
231,2022-10-14 09:31:57.600,101.16,101.165,101.16,2279,2305003050,,,29,16,2022-10-14 09:31:57.600,0
232,2022-10-14 09:31:58.100,101.16,101.165,101.155,2295,2321188650,,,31,70,2022-10-14 09:31:58.100,0
233,2022-10-14 09:31:58.600,101.155,101.16,101.155,2299,2325234850,,,11,13,2022-10-14 09:31:58.600,0
234,2022-10-14 09:31:59.100,101.165,101.16,101.155,2327,2353559850,,,9,12,2022-10-14 09:31:59.100,0
235,2022-10-14 09:31:59.600,101.155,101.16,101.155,2329,2355582950,,,5,45,2022-10-14 09:31:59.600,0
236,2022-10-14 09:32:00.100,101.155,101.16,101.155,2329,2355582950,,,1,53,2022-10-14 09:32:00.100,0
237,2022-10-14 09:32:00.600,101.16,101.165,101.16,2336,2362664150,,,55,67,2022-10-14 09:32:00.600,0
238,2022-10-14 09:32:01.100,101.16,101.165,101.16,2339,2365698950,,,28,72,2022-10-14 09:32:01.100,0
239,2022-10-14 09:32:01.600,101.16,101.165,101.16,2339,2365698950,,,25,75,2022-10-14 09:32:01.600,0
240,2022-10-14 09:32:02.100,101.165,101.165,101.16,2340,2366710600,,,24,85,2022-10-14 09:32:02.100,0
241,2022-10-14 09:32:02.600,101.16,101.165,101.16,2341,2367722200,,,26,85,2022-10-14 09:32:02.600,0
242,2022-10-14 09:32:03.100,101.165,101.165,101.16,2343,2369745500,,,27,81,2022-10-14 09:32:03.100,0
243,2022-10-14 09:32:03.600,101.165,101.165,101.16,2374,2401106650,,,1,81,2022-10-14 09:32:03.600,0
244,2022-10-14 09:32:04.100,101.165,101.17,101.165,2376,2403129950,,,108,36,2022-10-14 09:32:04.100,0
245,2022-10-14 09:32:04.600,101.165,101.17,101.165,2376,2403129950,,,83,44,2022-10-14 09:32:04.600,0
246,2022-10-14 09:32:05.100,101.165,101.17,101.165,2376,2403129950,,,91,45,2022-10-14 09:32:05.100,0
247,2022-10-14 09:32:05.600,101.165,101.17,101.165,2376,2403129950,,,94,45,2022-10-14 09:32:05.600,0
248,2022-10-14 09:32:06.100,101.165,101.17,101.165,2376,2403129950,,,94,44,2022-10-14 09:32:06.100,0
249,2022-10-14 09:32:06.600,101.165,101.165,101.16,2420,2447642550,,,2,102,2022-10-14 09:32:06.600,0
250,2022-10-14 09:32:07.100,101.165,101.165,101.16,2420,2447642550,,,16,81,2022-10-14 09:32:07.100,0
251,2022-10-14 09:32:07.600,101.165,101.165,101.16,2424,2451689150,,,14,81,2022-10-14 09:32:07.600,0
252,2022-10-14 09:32:08.100,101.165,101.17,101.165,2436,2463828950,,,110,14,2022-10-14 09:32:08.100,0
253,2022-10-14 09:32:08.600,101.165,101.17,101.165,2437,2464840600,,,89,22,2022-10-14 09:32:08.600,0
254,2022-10-14 09:32:09.100,101.165,101.17,101.165,2437,2464840600,,,90,24,2022-10-14 09:32:09.100,0
255,2022-10-14 09:32:09.600,101.165,101.17,101.165,2437,2464840600,,,90,21,2022-10-14 09:32:09.600,0
256,2022-10-14 09:32:10.600,101.165,101.17,101.165,2437,2464840600,,,90,22,2022-10-14 09:32:10.600,1
257,2022-10-14 09:32:11.100,101.17,101.17,101.165,2438,2465852300,,,89,23,2022-10-14 09:32:11.100,0
258,2022-10-14 09:32:11.600,101.165,101.17,101.165,2452,2480016000,,,77,55,2022-10-14 09:32:11.600,0
259,2022-10-14 09:32:12.100,101.17,101.17,101.165,2476,2504296800,,,53,60,2022-10-14 09:32:12.100,0
260,2022-10-14 09:32:12.600,101.175,101.175,101.17,2536,2564999000,,,70,14,2022-10-14 09:32:12.600,0
261,2022-10-14 09:32:13.100,101.17,101.175,101.17,2543,2572081100,,,41,25,2022-10-14 09:32:13.100,0
262,2022-10-14 09:32:13.600,101.175,101.175,101.17,2574,2603445100,,,23,25,2022-10-14 09:32:13.600,0
263,2022-10-14 09:32:14.100,101.175,101.18,101.175,2602,2631774000,,,115,49,2022-10-14 09:32:14.100,0
264,2022-10-14 09:32:14.600,101.175,101.18,101.175,2657,2687420300,,,83,1,2022-10-14 09:32:14.600,0
265,2022-10-14 09:32:15.100,101.18,101.18,101.175,2684,2714738250,,,56,6,2022-10-14 09:32:15.100,0
266,2022-10-14 09:32:15.600,101.18,101.18,101.175,2712,2743068500,,,28,25,2022-10-14 09:32:15.600,0
267,2022-10-14 09:32:16.100,101.18,101.18,101.175,2719,2750151100,,,21,33,2022-10-14 09:32:16.100,0
268,2022-10-14 09:32:16.600,101.18,101.18,101.175,2723,2754198300,,,17,35,2022-10-14 09:32:16.600,0
269,2022-10-14 09:32:17.100,101.18,101.18,101.175,2739,2770387100,,,7,30,2022-10-14 09:32:17.100,0
270,2022-10-14 09:32:17.600,101.175,101.185,101.175,2749,2780505050,,,62,47,2022-10-14 09:32:17.600,0
271,2022-10-14 09:32:18.100,101.18,101.18,101.175,2752,2783540450,,,7,28,2022-10-14 09:32:18.100,0
272,2022-10-14 09:32:18.600,101.175,101.18,101.175,2754,2785564000,,,14,27,2022-10-14 09:32:18.600,0
273,2022-10-14 09:32:19.100,101.175,101.18,101.175,2765,2796693250,,,27,5,2022-10-14 09:32:19.100,0
274,2022-10-14 09:32:19.600,101.175,101.18,101.175,2777,2808834250,,,35,13,2022-10-14 09:32:19.600,0
275,2022-10-14 09:32:20.100,101.18,101.18,101.175,2791,2822998800,,,32,1,2022-10-14 09:32:20.100,0
276,2022-10-14 09:32:20.600,101.18,101.18,101.175,2792,2824010600,,,31,9,2022-10-14 09:32:20.600,0
277,2022-10-14 09:32:21.100,101.18,101.18,101.175,2792,2824010600,,,31,36,2022-10-14 09:32:21.100,0
278,2022-10-14 09:32:21.600,101.18,101.18,101.175,2813,2845258400,,,2,41,2022-10-14 09:32:21.600,0
279,2022-10-14 09:32:22.100,101.18,101.185,101.18,2815,2847282000,,,65,3,2022-10-14 09:32:22.100,0
280,2022-10-14 09:32:22.600,101.18,101.185,101.18,2820,2852341050,,,45,10,2022-10-14 09:32:22.600,0
281,2022-10-14 09:32:23.100,101.18,101.185,101.18,2836,2868529850,,,42,2,2022-10-14 09:32:23.100,0
282,2022-10-14 09:32:23.600,101.185,101.185,101.18,2840,2872577050,,,44,1,2022-10-14 09:32:23.600,0
283,2022-10-14 09:32:24.100,101.18,101.18,101.175,2860,2892813700,,,2,60,2022-10-14 09:32:24.100,0
284,2022-10-14 09:32:24.600,101.18,101.185,101.18,2866,2898884500,,,37,13,2022-10-14 09:32:24.600,0
285,2022-10-14 09:32:25.100,101.18,101.185,101.18,2877,2910014300,,,32,2,2022-10-14 09:32:25.100,0
286,2022-10-14 09:32:25.600,101.185,101.185,101.18,2880,2913049750,,,32,5,2022-10-14 09:32:25.600,0
287,2022-10-14 09:32:26.100,101.18,101.185,101.18,2882,2915073350,,,34,10,2022-10-14 09:32:26.100,0
288,2022-10-14 09:32:26.600,101.18,101.185,101.18,2882,2915073350,,,139,10,2022-10-14 09:32:26.600,0
289,2022-10-14 09:32:27.100,101.18,101.18,101.175,2892,2925191350,,,30,61,2022-10-14 09:32:27.100,0
290,2022-10-14 09:32:27.600,101.18,101.18,101.175,2892,2925191350,,,43,39,2022-10-14 09:32:27.600,0
291,2022-10-14 09:32:28.100,101.18,101.18,101.175,2892,2925191350,,,55,32,2022-10-14 09:32:28.100,0
292,2022-10-14 09:32:28.600,101.175,101.175,101.17,2919,2952508600,,,14,70,2022-10-14 09:32:28.600,0
293,2022-10-14 09:32:29.100,101.175,101.175,101.17,2919,2952508600,,,23,49,2022-10-14 09:32:29.100,0
294,2022-10-14 09:32:29.600,101.175,101.175,101.17,2919,2952508600,,,31,51,2022-10-14 09:32:29.600,0
295,2022-10-14 09:32:30.100,101.175,101.175,101.17,2919,2952508600,,,30,62,2022-10-14 09:32:30.100,0
296,2022-10-14 09:32:30.600,101.175,101.175,101.17,2920,2953520350,,,29,52,2022-10-14 09:32:30.600,0
