,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-10-18 09:42:01,2022-10-18 09:42:00,2022-10-18 09:42:00,101.22,101.86,101.35,2022-10-18 09:58:00,2022-10-18 09:58:00,2022-10-18 09:58:00,101.2,101.815,101.285,0.01999999999999602,-0.045000000000001705,0.06499999999999773,-600.000000000307
1,2022-10-18 09:44:01,2022-10-18 09:44:00,2022-10-18 09:44:00,101.215,101.845,101.335,2022-10-18 09:59:16,2022-10-18 09:59:00,2022-10-18 09:59:00,101.2,101.82,101.285,0.015000000000000568,-0.025000000000005684,0.04999999999999716,99.99999999962483
2,2022-10-18 09:45:02,2022-10-18 09:45:00,2022-10-18 09:45:00,101.215,101.84,101.33,2022-10-18 10:00:01,2022-10-18 10:00:00,2022-10-18 10:00:00,101.2,101.815,101.28,0.015000000000000568,-0.025000000000005684,0.04999999999999716,99.99999999962483
3,2022-10-18 09:46:04,2022-10-18 09:46:00,2022-10-18 09:46:00,101.215,101.84,101.33,2022-10-18 10:01:00,2022-10-18 10:01:00,2022-10-18 10:01:00,101.2,101.82,101.295,0.015000000000000568,-0.020000000000010232,0.03499999999999659,99.99999999934062
4,2022-10-18 09:48:02,2022-10-18 09:48:00,2022-10-18 09:48:00,101.2125,101.83,101.315,2022-10-18 10:14:09,2022-10-18 10:14:02,2022-10-18 10:14:01,101.19,101.8,101.27,0.022500000000007958,-0.030000000000001137,0.045000000000001705,2.842170943040401e-10
5,2022-10-18 09:49:01,2022-10-18 09:49:00,2022-10-18 09:49:00,101.21,101.825,101.31,2022-10-18 10:16:01,2022-10-18 10:16:00,2022-10-18 10:16:01,101.195,101.805,101.275,0.015000000000000568,-0.01999999999999602,0.03499999999999659,100.00000000019327
6,2022-10-18 09:50:00,2022-10-18 09:50:00,2022-10-18 09:50:00,101.215,101.8275,101.32,2022-10-18 10:17:00,2022-10-18 10:17:00,2022-10-18 10:17:00,101.195,101.81,101.275,0.020000000000010232,-0.017499999999998295,0.044999999999987494,650.0000000002615
7,2022-10-18 09:51:00,2022-10-18 09:51:00,2022-10-18 09:51:00,101.21,101.82,101.305,2022-10-18 10:23:00,2022-10-18 10:23:00,2022-10-18 10:23:00,101.195,101.81,101.28,0.015000000000000568,-0.009999999999990905,0.025000000000005684,500.0000000006821
8,2022-10-18 09:52:00,2022-10-18 09:52:00,2022-10-18 09:52:00,101.21,101.825,101.315,2022-10-18 10:25:00,2022-10-18 10:25:00,2022-10-18 10:25:06,101.195,101.81,101.275,0.015000000000000568,-0.015000000000000568,0.03999999999999204,499.99999999982947
9,2022-10-18 09:54:04,2022-10-18 09:54:00,2022-10-18 09:54:00,101.21,101.815,101.3,2022-10-18 10:27:08,2022-10-18 10:27:00,2022-10-18 10:27:00,101.195,101.805,101.265,0.015000000000000568,-0.009999999999990905,0.03499999999999659,700.0000000005002
10,2022-10-18 09:56:00,2022-10-18 09:56:00,2022-10-18 09:56:00,101.2075,101.81,101.295,2022-10-18 10:33:04,2022-10-18 10:33:00,2022-10-18 10:33:01,101.19,101.795,101.25,0.017499999999998295,-0.015000000000000568,0.045000000000001705,699.9999999999318
11,2022-10-18 10:04:01,2022-10-18 10:04:00,2022-10-18 10:04:00,101.205,101.815,101.305,2022-10-18 10:38:03,2022-10-18 10:38:01,2022-10-18 10:38:01,101.195,101.805,101.275,0.010000000000005116,-0.009999999999990905,0.030000000000001137,400.00000000077307
12,2022-10-18 10:05:00,2022-10-18 10:05:00,2022-10-18 10:05:01,101.205,101.815,101.305,2022-10-18 10:39:03,2022-10-18 10:39:00,2022-10-18 10:39:00,101.195,101.81,101.275,0.010000000000005116,-0.0049999999999954525,0.030000000000001137,700.0000000005002
13,2022-10-18 10:06:01,2022-10-18 10:06:02,2022-10-18 10:06:03,101.205,101.815,101.305,2022-10-18 10:41:30,2022-10-18 10:41:06,2022-10-18 10:41:00,101.195,101.815,101.28,0.010000000000005116,0.0,0.025000000000005684,900.0000000003183
14,2022-10-18 10:09:00,2022-10-18 10:09:00,2022-10-18 10:09:00,101.2,101.795,101.28,2022-10-18 10:44:00,2022-10-18 10:44:00,2022-10-18 10:44:00,101.195,101.815,101.28,0.005000000000009663,0.01999999999999602,0.0,1400.0000000001478
15,2022-10-18 11:12:00,2022-10-18 11:12:00,2022-10-18 11:12:00,101.21,101.83,101.295,2022-10-18 11:24:00,2022-10-18 11:24:00,2022-10-18 11:24:00,101.205,101.825,101.2875,0.0049999999999954525,-0.0049999999999954525,0.00750000000000739,50.00000000023874
16,2022-10-18 11:13:00,2022-10-18 11:13:01,2022-10-18 11:13:00,101.21,101.82,101.29,2022-10-18 11:27:18,2022-10-18 11:27:03,2022-10-18 11:27:00,101.21,101.84,101.31,0.0,0.020000000000010232,-0.01999999999999602,800.0000000006935
17,2022-10-18 11:14:00,2022-10-18 11:14:00,2022-10-18 11:14:00,101.21,101.82,101.29,2022-10-18 11:28:01,2022-10-18 11:28:00,2022-10-18 11:28:00,101.21,101.845,101.315,0.0,0.025000000000005684,-0.024999999999991473,1000.0000000005116
18,2022-10-18 11:16:04,2022-10-18 11:16:00,2022-10-18 11:16:02,101.21,101.82,101.29,2022-10-18 11:29:00,2022-10-18 11:29:00,2022-10-18 11:29:00,101.21,101.845,101.31,0.0,0.025000000000005684,-0.01999999999999602,1100.0000000004206
19,2022-10-18 11:21:00,2022-10-18 11:21:00,2022-10-18 11:21:00,101.21,101.825,101.3,2022-10-18 13:00:00,2022-10-18 13:00:01,2022-10-18 13:00:00,101.21,101.85,101.305,0.0,0.024999999999991473,-0.005000000000009663,1399.9999999992951
20,2022-10-18 13:23:01,2022-10-18 13:23:00,2022-10-18 13:23:01,101.23,101.865,101.35,2022-10-18 13:42:03,2022-10-18 13:42:06,2022-10-18 13:42:00,101.22,101.865,101.335,0.010000000000005116,0.0,0.015000000000000568,700.000000000216
21,2022-10-18 13:28:01,2022-10-18 13:28:02,2022-10-18 13:28:01,101.225,101.86,101.34,2022-10-18 14:05:00,2022-10-18 14:05:00,2022-10-18 14:05:00,101.23,101.88,101.375,-0.005000000000009663,0.01999999999999602,-0.03499999999999659,299.99999999944293
