,open_tf_time,open_t_time,wind_tf_p,wind_t_p,close_tf_time,close_t_time,unwind_tf_p,unwind_t_p,diff_tf,diff_t,sum
0,2022-11-15 09:42:00,2022-11-15 09:42:00,101.245,-100.565,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,0.024999999999991473,-0.025000000000005684,-1.4210854715202004e-14
1,2022-11-15 09:43:00,2022-11-15 09:43:00,101.245,-100.56,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,0.024999999999991473,-0.030000000000001137,-0.005000000000009663
2,2022-11-15 09:44:00,2022-11-15 09:44:00,101.245,-100.555,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,0.024999999999991473,-0.03499999999999659,-0.010000000000005116
3,2022-11-15 09:45:01,2022-11-15 09:45:00,101.265,-100.58,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,0.0049999999999954525,-0.010000000000005116,-0.005000000000009663
4,2022-11-15 09:46:00,2022-11-15 09:46:00,101.25,-100.57,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,0.01999999999999602,-0.020000000000010232,-1.4210854715202004e-14
5,2022-11-15 09:52:00,2022-11-15 09:52:00,101.275,-100.61,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,-0.005000000000009663,0.01999999999999602,0.014999999999986358
6,2022-11-15 09:53:00,2022-11-15 09:53:00,101.285,-100.63,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,-0.015000000000000568,0.03999999999999204,0.024999999999991473
7,2022-11-15 09:54:00,2022-11-15 09:54:00,101.285,-100.63,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,-0.015000000000000568,0.03999999999999204,0.024999999999991473
8,2022-11-15 09:55:00,2022-11-15 09:55:00,101.295,-100.65,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,-0.025000000000005684,0.060000000000002274,0.03499999999999659
9,2022-11-15 09:56:00,2022-11-15 09:56:00,101.3,-100.66,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,-0.030000000000001137,0.06999999999999318,0.03999999999999204
10,2022-11-15 09:57:00,2022-11-15 09:57:00,101.3,-100.66,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,-0.030000000000001137,0.06999999999999318,0.03999999999999204
11,2022-11-15 09:58:02,2022-11-15 09:58:00,101.295,-100.65,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,-0.025000000000005684,0.060000000000002274,0.03499999999999659
12,2022-11-15 09:59:00,2022-11-15 09:59:00,101.28,-100.63,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,-0.010000000000005116,0.03999999999999204,0.029999999999986926
13,2022-11-15 10:00:01,2022-11-15 10:00:00,101.28,-100.64,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,-0.010000000000005116,0.04999999999999716,0.03999999999999204
14,2022-11-15 10:01:00,2022-11-15 10:01:00,101.285,-100.64,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,-0.015000000000000568,0.04999999999999716,0.03499999999999659
15,2022-11-15 10:02:01,2022-11-15 10:02:00,101.285,-100.63,2022-11-15 10:03:00,2022-11-15 10:03:00,-101.27,100.59,-0.015000000000000568,0.03999999999999204,0.024999999999991473
16,2022-11-15 10:05:02,2022-11-15 10:05:00,-101.2675,100.595,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,0.0024999999999977263,-0.01999999999999602,-0.017499999999998295
17,2022-11-15 10:06:01,2022-11-15 10:06:00,-101.265,100.59,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,0.0,-0.015000000000000568,-0.015000000000000568
18,2022-11-15 10:07:00,2022-11-15 10:07:00,-101.27,100.6,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,0.0049999999999954525,-0.024999999999991473,-0.01999999999999602
19,2022-11-15 10:08:00,2022-11-15 10:08:00,-101.27,100.595,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,0.0049999999999954525,-0.01999999999999602,-0.015000000000000568
20,2022-11-15 10:09:00,2022-11-15 10:09:00,-101.27250000000001,100.6,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,0.00750000000000739,-0.024999999999991473,-0.017499999999984084
21,2022-11-15 10:13:00,2022-11-15 10:13:00,-101.26,100.58,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,-0.0049999999999954525,-0.0049999999999954525,-0.009999999999990905
22,2022-11-15 10:14:03,2022-11-15 10:14:00,-101.26,100.575,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,-0.0049999999999954525,0.0,-0.0049999999999954525
23,2022-11-15 10:15:00,2022-11-15 10:15:00,-101.265,100.58,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,0.0,-0.0049999999999954525,-0.0049999999999954525
24,2022-11-15 10:16:00,2022-11-15 10:16:00,-101.25,100.565,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,-0.015000000000000568,0.010000000000005116,-0.0049999999999954525
25,2022-11-15 10:17:01,2022-11-15 10:17:00,-101.26,100.555,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,-0.0049999999999954525,0.01999999999999602,0.015000000000000568
26,2022-11-15 10:18:01,2022-11-15 10:18:00,-101.25,100.54,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,-0.015000000000000568,0.03499999999999659,0.01999999999999602
27,2022-11-15 10:19:00,2022-11-15 10:19:00,-101.245,100.535,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,-0.01999999999999602,0.04000000000000625,0.020000000000010232
28,2022-11-15 10:20:00,2022-11-15 10:20:00,-101.255,100.535,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,-0.010000000000005116,0.04000000000000625,0.030000000000001137
29,2022-11-15 10:21:00,2022-11-15 10:21:00,-101.26,100.54,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,-0.0049999999999954525,0.03499999999999659,0.030000000000001137
30,2022-11-15 10:22:00,2022-11-15 10:22:00,-101.27,100.55,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,0.0049999999999954525,0.025000000000005684,0.030000000000001137
31,2022-11-15 10:23:00,2022-11-15 10:23:00,-101.26,100.545,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,-0.0049999999999954525,0.030000000000001137,0.025000000000005684
32,2022-11-15 10:24:00,2022-11-15 10:24:00,-101.255,100.54,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,-0.010000000000005116,0.03499999999999659,0.024999999999991473
33,2022-11-15 10:25:00,2022-11-15 10:25:00,-101.25,100.535,2022-11-15 10:27:01,2022-11-15 10:27:00,101.265,-100.575,-0.015000000000000568,0.04000000000000625,0.025000000000005684
34,2022-11-15 10:29:00,2022-11-15 10:29:00,101.265,-100.58,2022-11-15 11:01:01,2022-11-15 11:01:00,-101.15,100.44,-0.11499999999999488,0.14000000000000057,0.025000000000005684
35,2022-11-15 10:30:02,2022-11-15 10:30:00,101.25,-100.56,2022-11-15 11:01:01,2022-11-15 11:01:00,-101.15,100.44,-0.09999999999999432,0.12000000000000455,0.020000000000010232
36,2022-11-15 10:31:00,2022-11-15 10:31:00,101.25,-100.555,2022-11-15 11:01:01,2022-11-15 11:01:00,-101.15,100.44,-0.09999999999999432,0.1150000000000091,0.01500000000001478
37,2022-11-15 10:32:03,2022-11-15 10:32:00,101.245,-100.545,2022-11-15 11:01:01,2022-11-15 11:01:00,-101.15,100.44,-0.09499999999999886,0.10500000000000398,0.010000000000005116
38,2022-11-15 10:36:00,2022-11-15 10:36:00,-101.235,100.525,2022-11-15 11:01:01,2022-11-15 11:01:00,101.145,-100.445,0.09000000000000341,-0.0800000000000125,0.009999999999990905
39,2022-11-15 10:37:00,2022-11-15 10:37:03,-101.24,100.525,2022-11-15 11:01:01,2022-11-15 11:01:00,101.145,-100.445,0.09499999999999886,-0.0800000000000125,0.014999999999986358
40,2022-11-15 10:47:00,2022-11-15 10:47:00,-101.205,100.5,2022-11-15 11:01:01,2022-11-15 11:01:00,101.145,-100.445,0.060000000000002274,-0.05500000000000682,0.0049999999999954525
41,2022-11-15 10:48:01,2022-11-15 10:48:00,-101.2,100.49,2022-11-15 11:01:01,2022-11-15 11:01:00,101.145,-100.445,0.05500000000000682,-0.045000000000001705,0.010000000000005116
42,2022-11-15 10:51:04,2022-11-15 10:51:00,101.2,-100.515,2022-11-15 11:01:01,2022-11-15 11:01:00,-101.15,100.44,-0.04999999999999716,0.07500000000000284,0.025000000000005684
43,2022-11-15 10:52:00,2022-11-15 10:52:00,101.19,-100.5,2022-11-15 11:01:01,2022-11-15 11:01:00,-101.15,100.44,-0.03999999999999204,0.060000000000002274,0.020000000000010232
44,2022-11-15 10:53:00,2022-11-15 10:53:00,101.185,-100.49,2022-11-15 11:01:01,2022-11-15 11:01:00,-101.15,100.44,-0.03499999999999659,0.04999999999999716,0.015000000000000568
45,2022-11-15 10:54:01,2022-11-15 10:54:01,101.175,-100.485,2022-11-15 11:01:01,2022-11-15 11:01:00,-101.15,100.44,-0.024999999999991473,0.045000000000001705,0.020000000000010232
46,2022-11-15 10:55:01,2022-11-15 10:55:00,101.175,-100.48,2022-11-15 11:01:01,2022-11-15 11:01:00,-101.15,100.44,-0.024999999999991473,0.04000000000000625,0.01500000000001478
47,2022-11-15 11:06:00,2022-11-15 11:06:00,101.17,-100.51,2022-11-15 11:14:00,2022-11-15 11:14:01,-101.1675,100.4925,-0.0024999999999977263,0.017499999999998295,0.015000000000000568
48,2022-11-15 11:07:01,2022-11-15 11:07:01,101.165,-100.495,2022-11-15 11:14:00,2022-11-15 11:14:01,-101.1675,100.4925,0.0024999999999977263,0.0024999999999977263,0.0049999999999954525
49,2022-11-15 11:08:00,2022-11-15 11:08:00,101.155,-100.49,2022-11-15 11:14:00,2022-11-15 11:14:01,-101.1675,100.4925,0.012500000000002842,-0.002500000000011937,0.009999999999990905
50,2022-11-15 11:09:01,2022-11-15 11:09:00,101.15,-100.475,2022-11-15 11:14:00,2022-11-15 11:14:01,-101.1675,100.4925,0.017499999999998295,-0.017500000000012506,-1.4210854715202004e-14
51,2022-11-15 11:10:03,2022-11-15 11:10:00,101.155,-100.475,2022-11-15 11:14:00,2022-11-15 11:14:01,-101.1675,100.4925,0.012500000000002842,-0.017500000000012506,-0.005000000000009663
52,2022-11-15 11:11:02,2022-11-15 11:11:02,101.165,-100.48,2022-11-15 11:14:00,2022-11-15 11:14:01,-101.1675,100.4925,0.0024999999999977263,-0.012500000000002842,-0.010000000000005116
53,2022-11-15 11:17:04,2022-11-15 11:17:01,101.17,-100.505,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.03499999999999659,0.024999999999991473,-0.010000000000005116
54,2022-11-15 11:18:06,2022-11-15 11:18:00,101.1575,-100.49,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.022499999999993747,0.009999999999990905,-0.012500000000002842
55,2022-11-15 11:21:04,2022-11-15 11:21:00,-101.15,100.46,2022-11-15 13:32:00,2022-11-15 13:32:00,101.13,-100.485,0.020000000000010232,0.025000000000005684,0.045000000000015916
56,2022-11-15 11:22:00,2022-11-15 11:22:03,-101.155,100.475,2022-11-15 13:32:00,2022-11-15 13:32:00,101.13,-100.485,0.025000000000005684,0.010000000000005116,0.0350000000000108
57,2022-11-15 11:23:01,2022-11-15 11:23:01,-101.16,100.48,2022-11-15 13:32:00,2022-11-15 13:32:00,101.13,-100.485,0.030000000000001137,0.0049999999999954525,0.03499999999999659
58,2022-11-15 11:24:06,2022-11-15 11:24:00,-101.155,100.475,2022-11-15 13:32:00,2022-11-15 13:32:00,101.13,-100.485,0.025000000000005684,0.010000000000005116,0.0350000000000108
59,2022-11-15 13:02:00,2022-11-15 13:02:00,101.195,-100.555,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.05999999999998806,0.07500000000000284,0.01500000000001478
60,2022-11-15 13:03:00,2022-11-15 13:03:00,101.175,-100.54,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.03999999999999204,0.060000000000002274,0.020000000000010232
61,2022-11-15 13:04:00,2022-11-15 13:04:00,101.17,-100.535,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.03499999999999659,0.05499999999999261,0.01999999999999602
62,2022-11-15 13:05:02,2022-11-15 13:05:02,101.18,-100.55000000000001,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.045000000000001705,0.07000000000000739,0.025000000000005684
63,2022-11-15 13:06:01,2022-11-15 13:06:00,101.185,-100.55,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.04999999999999716,0.06999999999999318,0.01999999999999602
64,2022-11-15 13:07:01,2022-11-15 13:07:00,101.18,-100.5475,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.045000000000001705,0.06749999999999545,0.022499999999993747
65,2022-11-15 13:08:00,2022-11-15 13:08:01,101.185,-100.55,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.04999999999999716,0.06999999999999318,0.01999999999999602
66,2022-11-15 13:09:01,2022-11-15 13:09:00,101.185,-100.555,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.04999999999999716,0.07500000000000284,0.025000000000005684
67,2022-11-15 13:10:00,2022-11-15 13:10:00,101.19,-100.565,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.05499999999999261,0.08499999999999375,0.030000000000001137
68,2022-11-15 13:11:00,2022-11-15 13:11:00,101.2,-100.57,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.06499999999999773,0.0899999999999892,0.024999999999991473
69,2022-11-15 13:12:00,2022-11-15 13:12:00,101.2,-100.575,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.06499999999999773,0.09499999999999886,0.030000000000001137
70,2022-11-15 13:13:00,2022-11-15 13:13:00,101.195,-100.57,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.05999999999998806,0.0899999999999892,0.030000000000001137
71,2022-11-15 13:14:01,2022-11-15 13:14:00,101.19,-100.565,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.05499999999999261,0.08499999999999375,0.030000000000001137
72,2022-11-15 13:15:00,2022-11-15 13:15:00,101.185,-100.555,2022-11-15 13:32:00,2022-11-15 13:32:00,-101.135,100.48,-0.04999999999999716,0.07500000000000284,0.025000000000005684
73,2022-11-15 13:25:00,2022-11-15 13:25:00,-101.125,100.46,2022-11-15 13:32:00,2022-11-15 13:32:00,101.13,-100.485,-0.0049999999999954525,0.025000000000005684,0.020000000000010232
74,2022-11-15 13:26:00,2022-11-15 13:26:00,-101.13,100.46,2022-11-15 13:32:00,2022-11-15 13:32:00,101.13,-100.485,0.0,0.025000000000005684,0.025000000000005684
75,2022-11-15 13:27:00,2022-11-15 13:27:00,-101.145,100.48,2022-11-15 13:32:00,2022-11-15 13:32:00,101.13,-100.485,0.015000000000000568,0.0049999999999954525,0.01999999999999602
76,2022-11-15 13:28:00,2022-11-15 13:28:00,-101.125,100.46,2022-11-15 13:32:00,2022-11-15 13:32:00,101.13,-100.485,-0.0049999999999954525,0.025000000000005684,0.020000000000010232
77,2022-11-15 13:29:00,2022-11-15 13:29:00,-101.125,100.465,2022-11-15 13:32:00,2022-11-15 13:32:00,101.13,-100.485,-0.0049999999999954525,0.01999999999999602,0.015000000000000568
78,2022-11-15 13:30:00,2022-11-15 13:30:00,-101.13,100.465,2022-11-15 13:32:00,2022-11-15 13:32:00,101.13,-100.485,0.0,0.01999999999999602,0.01999999999999602
79,2022-11-15 13:31:00,2022-11-15 13:31:00,-101.135,100.48,2022-11-15 13:32:00,2022-11-15 13:32:00,101.13,-100.485,0.005000000000009663,0.0049999999999954525,0.010000000000005116
80,2022-11-15 13:34:02,2022-11-15 13:34:01,101.15,-100.515,2022-11-15 13:41:02,2022-11-15 13:41:00,-101.15,100.48,0.0,0.03499999999999659,0.03499999999999659
81,2022-11-15 13:35:00,2022-11-15 13:35:00,101.145,-100.51,2022-11-15 13:41:02,2022-11-15 13:41:00,-101.15,100.48,0.005000000000009663,0.030000000000001137,0.0350000000000108
82,2022-11-15 13:36:00,2022-11-15 13:36:00,101.155,-100.52,2022-11-15 13:41:02,2022-11-15 13:41:00,-101.15,100.48,-0.0049999999999954525,0.03999999999999204,0.03499999999999659
83,2022-11-15 13:37:00,2022-11-15 13:37:01,101.16,-100.525,2022-11-15 13:41:02,2022-11-15 13:41:00,-101.15,100.48,-0.009999999999990905,0.045000000000001705,0.0350000000000108
84,2022-11-15 13:38:02,2022-11-15 13:38:00,101.165,-100.525,2022-11-15 13:41:02,2022-11-15 13:41:00,-101.15,100.48,-0.015000000000000568,0.045000000000001705,0.030000000000001137
85,2022-11-15 13:39:00,2022-11-15 13:39:00,101.155,-100.515,2022-11-15 13:41:02,2022-11-15 13:41:00,-101.15,100.48,-0.0049999999999954525,0.03499999999999659,0.030000000000001137
86,2022-11-15 13:42:02,2022-11-15 13:42:00,-101.16,100.5,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.09000000000000341,0.0799999999999983,-0.010000000000005116
87,2022-11-15 13:43:02,2022-11-15 13:43:00,-101.165,100.5,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.08499999999999375,0.0799999999999983,-0.0049999999999954525
88,2022-11-15 13:44:02,2022-11-15 13:44:00,-101.165,100.5,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.08499999999999375,0.0799999999999983,-0.0049999999999954525
89,2022-11-15 13:45:02,2022-11-15 13:45:00,-101.17,100.505,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.0799999999999983,0.07500000000000284,-0.0049999999999954525
90,2022-11-15 13:46:01,2022-11-15 13:46:00,-101.175,100.5075,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.07500000000000284,0.07250000000000512,-0.0024999999999977263
91,2022-11-15 13:47:01,2022-11-15 13:47:00,-101.19,100.525,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.060000000000002274,0.05499999999999261,-0.005000000000009663
92,2022-11-15 13:48:01,2022-11-15 13:48:00,-101.19,100.515,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.060000000000002274,0.06499999999999773,0.0049999999999954525
93,2022-11-15 13:49:02,2022-11-15 13:49:00,-101.18,100.495,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.06999999999999318,0.08499999999999375,0.015000000000000568
94,2022-11-15 13:50:02,2022-11-15 13:50:01,-101.18,100.49,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.06999999999999318,0.09000000000000341,0.020000000000010232
95,2022-11-15 13:51:00,2022-11-15 13:51:00,-101.18,100.49,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.06999999999999318,0.09000000000000341,0.020000000000010232
96,2022-11-15 13:52:02,2022-11-15 13:52:00,-101.17,100.48,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.0799999999999983,0.09999999999999432,0.01999999999999602
97,2022-11-15 13:53:02,2022-11-15 13:53:00,-101.175,100.475,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.07500000000000284,0.10500000000000398,0.030000000000001137
98,2022-11-15 13:54:02,2022-11-15 13:54:00,-101.185,100.485,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.06499999999999773,0.09499999999999886,0.030000000000001137
99,2022-11-15 13:55:02,2022-11-15 13:55:00,-101.175,100.47,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.07500000000000284,0.10999999999999943,0.03499999999999659
100,2022-11-15 13:56:02,2022-11-15 13:56:01,-101.185,100.49,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.06499999999999773,0.09000000000000341,0.025000000000005684
101,2022-11-15 13:57:00,2022-11-15 13:57:00,-101.195,100.51,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.05500000000000682,0.06999999999999318,0.014999999999986358
102,2022-11-15 14:00:00,2022-11-15 14:00:00,101.205,-100.555,2022-11-15 14:16:00,2022-11-15 14:16:00,-101.255,100.575,0.04999999999999716,-0.01999999999999602,0.030000000000001137
103,2022-11-15 14:01:00,2022-11-15 14:01:00,101.205,-100.56,2022-11-15 14:16:00,2022-11-15 14:16:00,-101.255,100.575,0.04999999999999716,-0.015000000000000568,0.03499999999999659
104,2022-11-15 14:02:00,2022-11-15 14:02:00,101.2,-100.545,2022-11-15 14:16:00,2022-11-15 14:16:00,-101.255,100.575,0.05499999999999261,-0.030000000000001137,0.024999999999991473
105,2022-11-15 14:03:02,2022-11-15 14:03:00,101.2075,-100.56,2022-11-15 14:16:00,2022-11-15 14:16:00,-101.255,100.575,0.04749999999999943,-0.015000000000000568,0.03249999999999886
106,2022-11-15 14:04:00,2022-11-15 14:04:00,101.225,-100.585,2022-11-15 14:16:00,2022-11-15 14:16:00,-101.255,100.575,0.030000000000001137,0.009999999999990905,0.03999999999999204
107,2022-11-15 14:05:00,2022-11-15 14:05:00,101.225,-100.585,2022-11-15 14:16:00,2022-11-15 14:16:00,-101.255,100.575,0.030000000000001137,0.009999999999990905,0.03999999999999204
108,2022-11-15 14:06:01,2022-11-15 14:06:00,101.2,-100.555,2022-11-15 14:16:00,2022-11-15 14:16:00,-101.255,100.575,0.05499999999999261,-0.01999999999999602,0.03499999999999659
109,2022-11-15 14:07:02,2022-11-15 14:07:00,101.21,-100.565,2022-11-15 14:16:00,2022-11-15 14:16:00,-101.255,100.575,0.045000000000001705,-0.010000000000005116,0.03499999999999659
110,2022-11-15 14:08:00,2022-11-15 14:08:00,101.215,-100.56,2022-11-15 14:16:00,2022-11-15 14:16:00,-101.255,100.575,0.03999999999999204,-0.015000000000000568,0.024999999999991473
111,2022-11-15 14:11:00,2022-11-15 14:11:00,-101.225,100.55,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.025000000000005684,0.030000000000001137,0.0049999999999954525
112,2022-11-15 14:12:01,2022-11-15 14:12:00,-101.2425,100.575,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.007499999999993179,0.0049999999999954525,-0.0024999999999977263
113,2022-11-15 14:13:00,2022-11-15 14:13:00,-101.235,100.575,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,-0.015000000000000568,0.0049999999999954525,-0.010000000000005116
114,2022-11-15 14:14:02,2022-11-15 14:14:01,-101.265,100.6,2022-11-15 14:16:00,2022-11-15 14:16:00,101.25,-100.58,0.015000000000000568,-0.01999999999999602,-0.0049999999999954525
115,2022-11-15 14:21:00,2022-11-15 14:21:00,-101.29,100.6,2022-11-15 14:33:01,2022-11-15 14:33:00,101.265,-100.6,0.025000000000005684,0.0,0.025000000000005684
116,2022-11-15 14:22:00,2022-11-15 14:22:00,-101.275,100.595,2022-11-15 14:33:01,2022-11-15 14:33:00,101.265,-100.6,0.010000000000005116,0.0049999999999954525,0.015000000000000568
117,2022-11-15 14:23:00,2022-11-15 14:23:00,-101.27250000000001,100.5925,2022-11-15 14:33:01,2022-11-15 14:33:00,101.265,-100.6,0.00750000000000739,0.007499999999993179,0.015000000000000568
118,2022-11-15 14:24:01,2022-11-15 14:24:00,-101.29,100.615,2022-11-15 14:33:01,2022-11-15 14:33:00,101.265,-100.6,0.025000000000005684,-0.015000000000000568,0.010000000000005116
119,2022-11-15 14:27:00,2022-11-15 14:27:00,101.26,-100.61,2022-11-15 14:33:01,2022-11-15 14:33:00,-101.27,100.595,0.009999999999990905,0.015000000000000568,0.024999999999991473
120,2022-11-15 14:28:00,2022-11-15 14:28:00,101.26,-100.605,2022-11-15 14:33:01,2022-11-15 14:33:00,-101.27,100.595,0.009999999999990905,0.010000000000005116,0.01999999999999602
121,2022-11-15 14:29:00,2022-11-15 14:29:00,101.25,-100.59,2022-11-15 14:33:01,2022-11-15 14:33:00,-101.27,100.595,0.01999999999999602,-0.0049999999999954525,0.015000000000000568
122,2022-11-15 14:30:00,2022-11-15 14:30:00,101.255,-100.6,2022-11-15 14:33:01,2022-11-15 14:33:00,-101.27,100.595,0.015000000000000568,0.0049999999999954525,0.01999999999999602
