,open_tf_time,open_t_time,wind_tf_p,wind_t_p,close_tf_time,close_t_time,unwind_tf_p,unwind_t_p,diff_tf,diff_t,sum
0,2022-08-31 09:43:01,2022-08-31 09:43:01,-101.94,101.505,2022-08-31 09:58:00,2022-08-31 09:58:00,101.915,-101.515,0.024999999999991473,0.010000000000005116,0.03499999999999659
1,2022-08-31 09:44:00,2022-08-31 09:44:00,-101.935,101.505,2022-08-31 09:58:00,2022-08-31 09:58:00,101.915,-101.515,0.01999999999999602,0.010000000000005116,0.030000000000001137
2,2022-08-31 09:45:00,2022-08-31 09:45:00,-101.925,101.495,2022-08-31 09:58:00,2022-08-31 09:58:00,101.915,-101.515,0.009999999999990905,0.01999999999999602,0.029999999999986926
3,2022-08-31 09:46:02,2022-08-31 09:46:01,-101.915,101.5,2022-08-31 09:58:00,2022-08-31 09:58:00,101.915,-101.515,0.0,0.015000000000000568,0.015000000000000568
4,2022-08-31 09:47:01,2022-08-31 09:47:00,-101.915,101.485,2022-08-31 09:58:00,2022-08-31 09:58:00,101.915,-101.515,0.0,0.030000000000001137,0.030000000000001137
5,2022-08-31 09:50:04,2022-08-31 09:50:00,101.9,-101.51,2022-08-31 09:58:00,2022-08-31 09:58:00,-101.92,101.505,0.01999999999999602,0.005000000000009663,0.025000000000005684
6,2022-08-31 09:53:00,2022-08-31 09:53:00,101.92,-101.53,2022-08-31 09:58:00,2022-08-31 09:58:00,-101.92,101.505,0.0,0.025000000000005684,0.025000000000005684
7,2022-08-31 09:54:01,2022-08-31 09:54:00,101.92,-101.535,2022-08-31 09:58:00,2022-08-31 09:58:00,-101.92,101.505,0.0,0.030000000000001137,0.030000000000001137
8,2022-08-31 09:55:01,2022-08-31 09:55:00,101.92,-101.535,2022-08-31 09:58:00,2022-08-31 09:58:00,-101.92,101.505,0.0,0.030000000000001137,0.030000000000001137
9,2022-08-31 09:59:02,2022-08-31 09:59:00,-101.92,101.495,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,0.03499999999999659,-0.015000000000000568,0.01999999999999602
10,2022-08-31 10:00:01,2022-08-31 10:00:01,-101.915,101.5,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,0.030000000000001137,-0.01999999999999602,0.010000000000005116
11,2022-08-31 10:06:05,2022-08-31 10:06:00,-101.905,101.48,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,0.01999999999999602,0.0,0.01999999999999602
12,2022-08-31 10:07:00,2022-08-31 10:07:00,-101.91,101.48,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,0.024999999999991473,0.0,0.024999999999991473
13,2022-08-31 10:08:00,2022-08-31 10:08:00,-101.915,101.49,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,0.030000000000001137,-0.009999999999990905,0.020000000000010232
14,2022-08-31 10:12:01,2022-08-31 10:12:02,101.9,-101.505,2022-08-31 11:16:02,2022-08-31 11:16:00,-101.895,101.465,-0.005000000000009663,0.03999999999999204,0.03499999999998238
15,2022-08-31 10:13:00,2022-08-31 10:13:02,101.895,-101.495,2022-08-31 11:16:02,2022-08-31 11:16:00,-101.895,101.465,0.0,0.030000000000001137,0.030000000000001137
16,2022-08-31 10:19:00,2022-08-31 10:19:00,-101.905,101.475,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,0.01999999999999602,0.005000000000009663,0.025000000000005684
17,2022-08-31 10:22:00,2022-08-31 10:22:00,-101.895,101.465,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,0.009999999999990905,0.015000000000000568,0.024999999999991473
18,2022-08-31 10:23:03,2022-08-31 10:23:00,-101.89,101.47,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,0.0049999999999954525,0.010000000000005116,0.015000000000000568
19,2022-08-31 10:24:02,2022-08-31 10:24:00,-101.89,101.45,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,0.0049999999999954525,0.030000000000001137,0.03499999999999659
20,2022-08-31 10:25:00,2022-08-31 10:25:00,-101.885,101.44,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,0.0,0.04000000000000625,0.04000000000000625
21,2022-08-31 10:26:00,2022-08-31 10:26:00,-101.885,101.45,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,0.0,0.030000000000001137,0.030000000000001137
22,2022-08-31 10:27:02,2022-08-31 10:27:00,-101.885,101.455,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,0.0,0.025000000000005684,0.025000000000005684
23,2022-08-31 10:28:00,2022-08-31 10:28:00,-101.88,101.45,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,-0.005000000000009663,0.030000000000001137,0.024999999999991473
24,2022-08-31 10:29:09,2022-08-31 10:29:01,-101.885,101.45,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,0.0,0.030000000000001137,0.030000000000001137
25,2022-08-31 10:32:00,2022-08-31 10:32:00,-101.88,101.435,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,-0.005000000000009663,0.045000000000001705,0.03999999999999204
26,2022-08-31 10:33:00,2022-08-31 10:33:00,-101.88,101.435,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,-0.005000000000009663,0.045000000000001705,0.03999999999999204
27,2022-08-31 10:34:02,2022-08-31 10:34:00,-101.88,101.44,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,-0.005000000000009663,0.04000000000000625,0.03499999999999659
28,2022-08-31 10:35:01,2022-08-31 10:35:00,-101.885,101.44,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,0.0,0.04000000000000625,0.04000000000000625
29,2022-08-31 10:36:00,2022-08-31 10:36:00,-101.88,101.445,2022-08-31 11:16:02,2022-08-31 11:16:00,101.885,-101.48,-0.005000000000009663,0.0350000000000108,0.030000000000001137
30,2022-08-31 10:40:00,2022-08-31 10:40:00,101.875,-101.46,2022-08-31 11:16:02,2022-08-31 11:16:00,-101.895,101.465,0.01999999999999602,-0.005000000000009663,0.014999999999986358
31,2022-08-31 10:45:03,2022-08-31 10:45:03,101.885,-101.47,2022-08-31 11:16:02,2022-08-31 11:16:00,-101.895,101.465,0.009999999999990905,0.0049999999999954525,0.014999999999986358
32,2022-08-31 10:46:00,2022-08-31 10:46:03,101.88,-101.47,2022-08-31 11:16:02,2022-08-31 11:16:00,-101.895,101.465,0.015000000000000568,0.0049999999999954525,0.01999999999999602
33,2022-08-31 10:50:04,2022-08-31 10:50:00,101.885,-101.475,2022-08-31 11:16:02,2022-08-31 11:16:00,-101.895,101.465,0.009999999999990905,0.009999999999990905,0.01999999999998181
34,2022-08-31 10:51:00,2022-08-31 10:51:00,101.89,-101.48,2022-08-31 11:16:02,2022-08-31 11:16:00,-101.895,101.465,0.0049999999999954525,0.015000000000000568,0.01999999999999602
