ts_date,0
2022-08-30 13:40:00,101.8669233140352
2022-08-30 13:41:00,101.86771049778352
2022-08-30 13:42:00,101.87328607787859
2022-08-30 13:43:00,101.87052622216387
2022-08-30 13:44:00,101.87105104237958
2022-08-30 13:45:00,101.87459348617367
2022-08-30 13:46:00,101.88424294249783
2022-08-30 13:47:00,101.88499999999999
2022-08-30 13:48:00,101.88442265555858
2022-08-30 13:49:00,101.88804603340914
2022-08-30 13:50:00,101.88773220657706
2022-08-30 13:51:00,101.88838952306956
2022-08-30 13:52:00,101.89180173459273
2022-08-30 13:53:00,101.89535600727157
2022-08-30 13:54:00,101.90101361248827
2022-08-30 13:55:00,101.90646114237792
2022-08-30 13:56:00,101.89961688113362
2022-08-30 13:57:00,101.895
2022-08-30 13:58:00,101.8968421758712
2022-08-30 13:59:00,101.89691681259524
2022-08-30 14:00:00,101.89466654180593
2022-08-30 14:01:00,101.89
2022-08-30 14:02:00,101.89050001351308
2022-08-30 14:03:00,101.89049833360069
2022-08-30 14:04:00,101.88713874917441
2022-08-30 14:05:00,101.885
2022-08-30 14:06:00,101.8840425477869
2022-08-30 14:07:00,101.88051698112443
2022-08-30 14:08:00,101.87786445845126
2022-08-30 14:09:00,101.88
2022-08-30 14:10:00,101.88000000000001
2022-08-30 14:11:00,101.87902397247004
2022-08-30 14:12:00,101.878357919662
2022-08-30 14:13:00,101.86993328011167
2022-08-30 14:14:00,101.86434991320827
2022-08-30 14:15:00,101.86670638148841
2022-08-30 14:16:00,101.87132292878688
2022-08-30 14:17:00,101.87190487525869
2022-08-30 14:18:00,101.87107744155593
2022-08-30 14:19:00,101.875
2022-08-30 14:20:00,101.87055553973025
2022-08-30 14:21:00,101.8677575184985
2022-08-30 14:22:00,101.86293896573186
2022-08-30 14:23:00,101.85553101871659
2022-08-30 14:24:00,101.85581647620519
2022-08-30 14:25:00,101.86219831602297
2022-08-30 14:26:00,101.86244012375776
2022-08-30 14:27:00,101.86553855553605
2022-08-30 14:28:00,101.86999999999999
2022-08-30 14:29:00,101.87
2022-08-30 14:30:00,101.86548652025911
2022-08-30 14:31:00,101.8652777139483
2022-08-30 14:32:00,101.86499999999995
2022-08-30 14:33:00,101.8626329480918
2022-08-30 14:34:00,101.86249978255805
2022-08-30 14:35:00,101.86934138210883
2022-08-30 14:36:00,101.8728320153354
2022-08-30 14:37:00,101.87445578478717
2022-08-30 14:38:00,101.87
2022-08-30 14:39:00,101.8745929771392
2022-08-30 14:40:00,101.875
2022-08-30 14:41:00,101.875
2022-08-30 14:42:00,101.87645938987976
2022-08-30 14:43:00,101.87604185172567
2022-08-30 14:44:00,101.87620549197781
2022-08-30 14:45:00,101.8779810876134
2022-08-30 14:46:00,101.88000000000001
2022-08-30 14:47:00,101.88000000000002
2022-08-30 14:48:00,101.88333616585255
2022-08-30 14:49:00,101.88781269546458
2022-08-30 14:50:00,101.8841988033567
2022-08-30 14:51:00,101.88344681048524
2022-08-30 14:52:00,101.88000000000001
2022-08-30 14:53:00,101.8831583018176
2022-08-30 14:54:00,101.885
2022-08-30 14:55:00,101.88499999999998
2022-08-30 14:56:00,101.89000000000003
2022-08-30 14:57:00,101.88657661407768
2022-08-30 14:58:00,101.88261739892292
2022-08-30 14:59:00,101.88500000000002
