,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-10-18 09:40:00,2022-10-18 09:40:01,2022-10-18 09:40:00,101.215,101.86,101.34,2022-10-18 09:42:01,2022-10-18 09:42:00,2022-10-18 09:42:00,101.22,101.85,101.34,0.0049999999999954525,0.010000000000005116,0.0,800.000000000125
1,2022-10-18 09:58:00,2022-10-18 09:58:00,2022-10-18 09:58:00,101.2,101.815,101.285,2022-10-18 10:04:01,2022-10-18 10:04:00,2022-10-18 10:04:00,101.21,101.815,101.305,0.009999999999990905,0.0,0.020000000000010232,799.9999999998408
2,2022-10-18 09:59:16,2022-10-18 09:59:00,2022-10-18 09:59:00,101.2,101.815,101.285,2022-10-18 10:05:00,2022-10-18 10:05:00,2022-10-18 10:05:01,101.205,101.815,101.305,0.0049999999999954525,0.0,0.020000000000010232,600.0000000000227
3,2022-10-18 10:00:01,2022-10-18 10:00:00,2022-10-18 10:00:00,101.2,101.815,101.285,2022-10-18 10:06:01,2022-10-18 10:06:02,2022-10-18 10:06:03,101.205,101.81,101.3,0.0049999999999954525,0.0049999999999954525,0.015000000000000568,799.9999999995566
4,2022-10-18 10:01:00,2022-10-18 10:01:00,2022-10-18 10:01:00,101.2,101.82,101.295,2022-10-18 10:07:00,2022-10-18 10:07:00,2022-10-18 10:07:00,101.2,101.795,101.27,0.0,0.024999999999991473,-0.025000000000005684,999.9999999993747
5,2022-10-18 10:14:09,2022-10-18 10:14:02,2022-10-18 10:14:01,101.19,101.8,101.27,2022-10-18 10:21:21,2022-10-18 10:21:04,2022-10-18 10:21:01,101.2,101.805,101.285,0.010000000000005116,-0.005000000000009663,0.015000000000000568,399.9999999996362
6,2022-10-18 10:16:01,2022-10-18 10:16:00,2022-10-18 10:16:01,101.195,101.805,101.275,2022-10-18 10:30:11,2022-10-18 10:30:00,2022-10-18 10:30:00,101.2,101.795,101.27,0.005000000000009663,0.010000000000005116,-0.005000000000009663,700.0000000005002
7,2022-10-18 10:17:00,2022-10-18 10:17:00,2022-10-18 10:17:00,101.195,101.81,101.275,2022-10-18 10:31:02,2022-10-18 10:31:01,2022-10-18 10:31:00,101.2,101.795,101.265,0.005000000000009663,0.015000000000000568,-0.010000000000005116,900.0000000003183
8,2022-10-18 10:23:00,2022-10-18 10:23:00,2022-10-18 10:23:00,101.195,101.81,101.28,2022-10-18 10:35:00,2022-10-18 10:35:00,2022-10-18 10:35:00,101.195,101.8,101.275,0.0,0.010000000000005116,-0.0049999999999954525,500.0000000003979
9,2022-10-18 10:25:00,2022-10-18 10:25:00,2022-10-18 10:25:06,101.195,101.81,101.275,2022-10-18 10:55:08,2022-10-18 10:55:00,2022-10-18 10:55:00,101.205,101.815,101.29,0.010000000000005116,-0.0049999999999954525,0.015000000000000568,400.00000000048885
10,2022-10-18 10:27:08,2022-10-18 10:27:00,2022-10-18 10:27:00,101.195,101.805,101.265,2022-10-18 10:56:03,2022-10-18 10:56:05,2022-10-18 10:56:10,101.205,101.815,101.295,0.010000000000005116,-0.009999999999990905,0.030000000000001137,400.00000000077307
