,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-10-19 09:59:02,2022-10-19 09:59:00,2022-10-19 09:59:01,101.235,101.885,101.3725,2022-10-19 10:06:00,2022-10-19 10:06:00,2022-10-19 10:06:00,101.225,101.895,101.37,0.010000000000005116,0.009999999999990905,0.0024999999999977263,1049.9999999996135
1,2022-10-19 10:04:03,2022-10-19 10:04:00,2022-10-19 10:04:01,101.23,101.89,101.375,2022-10-19 10:09:04,2022-10-19 10:09:05,2022-10-19 10:09:00,101.225,101.89,101.365,0.005000000000009663,0.0,0.010000000000005116,400.00000000048885
2,2022-10-19 10:05:03,2022-10-19 10:05:00,2022-10-19 10:05:00,101.23,101.89,101.38,2022-10-19 10:11:00,2022-10-19 10:11:00,2022-10-19 10:11:00,101.225,101.89,101.36,0.005000000000009663,0.0,0.01999999999999602,600.000000000307
3,2022-10-19 10:08:00,2022-10-19 10:08:01,2022-10-19 10:08:01,101.23,101.885,101.37,2022-10-19 10:13:04,2022-10-19 10:13:05,2022-10-19 10:13:02,101.225,101.89,101.365,0.005000000000009663,0.0049999999999954525,0.005000000000009663,600.000000000307
4,2022-10-19 10:14:00,2022-10-19 10:14:02,2022-10-19 10:14:00,101.23,101.885,101.37,2022-10-19 10:26:05,2022-10-19 10:26:00,2022-10-19 10:26:00,101.225,101.895,101.375,0.005000000000009663,0.009999999999990905,-0.0049999999999954525,699.9999999999318
5,2022-10-19 10:16:02,2022-10-19 10:16:00,2022-10-19 10:16:02,101.225,101.875,101.36,2022-10-19 10:28:04,2022-10-19 10:28:06,2022-10-19 10:28:00,101.23,101.895,101.37,-0.005000000000009663,0.01999999999999602,-0.010000000000005116,799.9999999992724
6,2022-10-19 10:19:00,2022-10-19 10:19:01,2022-10-19 10:19:04,101.225,101.875,101.36,2022-10-19 10:33:02,2022-10-19 10:33:02,2022-10-19 10:33:01,101.235,101.9,101.38,-0.010000000000005116,0.025000000000005684,-0.01999999999999602,700.000000000216
7,2022-10-19 10:22:00,2022-10-19 10:22:00,2022-10-19 10:22:00,101.23,101.885,101.375,2022-10-19 10:51:20,2022-10-19 10:51:00,2022-10-19 10:51:00,101.23,101.885,101.355,0.0,0.0,0.01999999999999602,399.9999999999204
8,2022-10-19 10:23:02,2022-10-19 10:23:00,2022-10-19 10:23:01,101.23,101.885,101.375,2022-10-19 10:53:07,2022-10-19 10:53:01,2022-10-19 10:53:06,101.23,101.885,101.355,0.0,0.0,0.01999999999999602,399.9999999999204
9,2022-10-19 10:25:02,2022-10-19 10:25:00,2022-10-19 10:25:02,101.23,101.885,101.38,2022-10-19 10:54:07,2022-10-19 10:54:07,2022-10-19 10:54:05,101.23,101.88,101.35,0.0,-0.005000000000009663,0.030000000000001137,299.99999999944293
10,2022-10-19 10:36:03,2022-10-19 10:36:00,2022-10-19 10:36:00,101.24,101.89,101.38,2022-10-19 10:55:11,2022-10-19 10:55:00,2022-10-19 10:55:00,101.23,101.885,101.355,0.009999999999990905,-0.0049999999999954525,0.024999999999991473,599.9999999997385
11,2022-10-19 10:37:02,2022-10-19 10:37:02,2022-10-19 10:37:01,101.24,101.89,101.38,2022-10-19 10:56:05,2022-10-19 10:56:12,2022-10-19 10:56:01,101.23,101.885,101.355,0.009999999999990905,-0.0049999999999954525,0.024999999999991473,599.9999999997385
12,2022-10-19 10:43:00,2022-10-19 10:43:00,2022-10-19 10:43:00,101.24,101.895,101.385,2022-10-19 11:00:01,2022-10-19 11:00:12,2022-10-19 11:00:01,101.235,101.89,101.36,0.0049999999999954525,-0.0049999999999954525,0.025000000000005684,400.00000000020464
13,2022-10-19 10:44:01,2022-10-19 10:44:00,2022-10-19 10:44:00,101.24,101.89,101.375,2022-10-19 11:09:04,2022-10-19 11:09:14,2022-10-19 11:09:01,101.235,101.895,101.37,0.0049999999999954525,0.0049999999999954525,0.0049999999999954525,599.9999999994543
14,2022-10-19 10:46:00,2022-10-19 10:46:00,2022-10-19 10:46:00,101.235,101.88,101.365,2022-10-19 11:12:00,2022-10-19 11:12:03,2022-10-19 11:12:00,101.24,101.905,101.385,-0.0049999999999954525,0.025000000000005684,-0.020000000000010232,900.0000000003183
15,2022-10-19 10:47:00,2022-10-19 10:47:00,2022-10-19 10:47:00,101.24,101.885,101.37,2022-10-19 11:15:00,2022-10-19 11:15:02,2022-10-19 11:15:01,101.24,101.905,101.385,0.0,0.01999999999999602,-0.015000000000000568,899.9999999997499
16,2022-10-19 10:49:03,2022-10-19 10:49:03,2022-10-19 10:49:03,101.24,101.885,101.37,2022-10-19 11:16:05,2022-10-19 11:16:00,2022-10-19 11:16:00,101.24,101.91,101.39,0.0,0.024999999999991473,-0.01999999999999602,1099.999999999568
17,2022-10-19 11:14:04,2022-10-19 11:14:00,2022-10-19 11:14:00,101.245,101.9,101.39,2022-10-19 11:18:27,2022-10-19 11:18:01,2022-10-19 11:18:00,101.24,101.91,101.39,0.005000000000009663,0.009999999999990905,0.0,799.9999999998408
18,2022-10-19 11:25:01,2022-10-19 11:25:00,2022-10-19 11:25:00,101.245,101.9,101.39,2022-10-19 13:05:00,2022-10-19 13:05:00,2022-10-19 13:05:00,101.25,101.915,101.39,-0.0049999999999954525,0.015000000000000568,0.0,700.000000000216
19,2022-10-19 11:26:01,2022-10-19 11:26:00,2022-10-19 11:26:00,101.25,101.905,101.4,2022-10-19 13:06:06,2022-10-19 13:06:00,2022-10-19 13:06:01,101.25,101.915,101.395,0.0,0.010000000000005116,0.005000000000009663,700.0000000005002
20,2022-10-19 11:27:04,2022-10-19 11:27:00,2022-10-19 11:27:04,101.25,101.905,101.395,2022-10-19 13:15:02,2022-10-19 13:15:00,2022-10-19 13:15:00,101.25,101.92,101.395,0.0,0.015000000000000568,0.0,900.0000000000341
21,2022-10-19 11:28:00,2022-10-19 11:28:00,2022-10-19 11:28:00,101.25,101.905,101.395,2022-10-19 13:30:03,2022-10-19 13:30:00,2022-10-19 13:30:01,101.255,101.93,101.425,-0.0049999999999954525,0.025000000000005684,-0.030000000000001137,700.0000000005002
22,2022-10-19 13:16:03,2022-10-19 13:16:00,2022-10-19 13:16:00,101.255,101.915,101.4025,2022-10-19 13:32:08,2022-10-19 13:32:00,2022-10-19 13:32:00,101.255,101.93,101.43,0.0,0.015000000000000568,-0.02750000000000341,349.9999999999659
