,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-10-13 09:42:02,2022-10-13 09:42:00,2022-10-13 09:42:00,101.175,101.68,101.06,2022-10-13 09:45:04,2022-10-13 09:45:00,2022-10-13 09:45:00,101.17,101.68,101.04,0.0049999999999954525,0.0,0.01999999999999602,599.9999999997385
1,2022-10-13 09:51:00,2022-10-13 09:51:00,2022-10-13 09:51:00,101.175,101.675,101.05,2022-10-13 09:54:00,2022-10-13 09:54:00,2022-10-13 09:54:00,101.175,101.7,101.075,0.0,0.025000000000005684,-0.025000000000005684,1000.0000000002274
2,2022-10-13 09:55:01,2022-10-13 09:55:02,2022-10-13 09:55:01,101.18,101.695,101.0825,2022-10-13 10:00:03,2022-10-13 10:00:00,2022-10-13 10:00:01,101.165,101.695,101.075,0.015000000000000568,0.0,0.007499999999993179,749.9999999998863
3,2022-10-13 09:57:03,2022-10-13 09:57:01,2022-10-13 09:57:00,101.18,101.69,101.08,2022-10-13 10:03:03,2022-10-13 10:03:02,2022-10-13 10:03:01,101.17,101.715,101.105,0.010000000000005116,0.025000000000005684,-0.025000000000005684,1400.000000000432
4,2022-10-13 10:01:02,2022-10-13 10:01:01,2022-10-13 10:01:00,101.17,101.685,101.08,2022-10-13 10:04:03,2022-10-13 10:04:00,2022-10-13 10:04:00,101.175,101.72,101.105,-0.0049999999999954525,0.03499999999999659,-0.025000000000005684,1399.9999999998636
5,2022-10-13 10:14:00,2022-10-13 10:14:00,2022-10-13 10:14:00,101.175,101.7,101.08,2022-10-13 10:29:20,2022-10-13 10:29:20,2022-10-13 10:29:00,101.175,101.71,101.085,0.0,0.009999999999990905,-0.0049999999999954525,499.99999999954525
6,2022-10-13 10:16:01,2022-10-13 10:16:00,2022-10-13 10:16:00,101.18,101.71,101.095,2022-10-13 10:30:06,2022-10-13 10:30:00,2022-10-13 10:30:00,101.175,101.71,101.085,0.005000000000009663,0.0,0.010000000000005116,400.00000000048885
7,2022-10-13 10:18:01,2022-10-13 10:18:01,2022-10-13 10:18:01,101.185,101.715,101.105,2022-10-13 10:31:01,2022-10-13 10:31:02,2022-10-13 10:31:00,101.175,101.71,101.085,0.010000000000005116,-0.005000000000009663,0.020000000000010232,499.99999999982947
8,2022-10-13 10:19:01,2022-10-13 10:19:01,2022-10-13 10:19:01,101.185,101.71,101.1,2022-10-13 10:32:03,2022-10-13 10:32:01,2022-10-13 10:32:02,101.175,101.71,101.085,0.010000000000005116,0.0,0.015000000000000568,700.000000000216
9,2022-10-13 10:22:00,2022-10-13 10:22:01,2022-10-13 10:22:00,101.18,101.705,101.09,2022-10-13 10:44:02,2022-10-13 10:44:01,2022-10-13 10:44:00,101.17,101.715,101.09,0.010000000000005116,0.010000000000005116,0.0,1000.0000000005116
