,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-11-03 09:40:00,2022-11-03 09:40:00,2022-11-03 09:40:00,101.365,102.095,101.615,2022-11-03 09:55:01,2022-11-03 09:55:02,2022-11-03 09:55:07,101.355,102.095,101.61,0.009999999999990905,0.0,0.0049999999999954525,499.99999999954525
1,2022-11-03 09:45:01,2022-11-03 09:45:04,2022-11-03 09:45:00,101.36,102.08,101.59,2022-11-03 09:58:04,2022-11-03 09:58:03,2022-11-03 09:58:01,101.355,102.09,101.605,0.0049999999999954525,0.010000000000005116,-0.015000000000000568,500.0000000001137
2,2022-11-03 09:46:00,2022-11-03 09:46:00,2022-11-03 09:46:00,101.365,102.085,101.605,2022-11-03 10:15:04,2022-11-03 10:15:01,2022-11-03 10:15:02,101.345,102.08,101.6,0.01999999999999602,-0.0049999999999954525,0.005000000000009663,600.000000000307
3,2022-11-03 09:48:02,2022-11-03 09:48:01,2022-11-03 09:48:01,101.36,102.08,101.595,2022-11-03 10:16:06,2022-11-03 10:16:14,2022-11-03 10:16:01,101.345,102.08,101.595,0.015000000000000568,0.0,0.0,600.0000000000227
4,2022-11-03 09:49:02,2022-11-03 09:49:00,2022-11-03 09:49:00,101.365,102.095,101.62,2022-11-03 10:17:01,2022-11-03 10:17:00,2022-11-03 10:17:01,101.35,102.085,101.605,0.015000000000000568,-0.010000000000005116,0.015000000000000568,299.99999999972715
5,2022-11-03 10:00:01,2022-11-03 10:00:00,2022-11-03 10:00:00,101.355,102.075,101.595,2022-11-03 10:18:01,2022-11-03 10:18:08,2022-11-03 10:18:01,101.345,102.08,101.595,0.010000000000005116,0.0049999999999954525,0.0,699.9999999999318
6,2022-11-03 10:01:00,2022-11-03 10:01:00,2022-11-03 10:01:00,101.35,102.07,101.5875,2022-11-03 10:26:05,2022-11-03 10:26:07,2022-11-03 10:26:07,101.34,102.065,101.58,0.009999999999990905,-0.0049999999999954525,0.00750000000000739,250.00000000005684
7,2022-11-03 10:03:00,2022-11-03 10:03:01,2022-11-03 10:03:02,101.355,102.07,101.595,2022-11-03 10:37:01,2022-11-03 10:37:01,2022-11-03 10:37:00,101.34,102.06,101.57,0.015000000000000568,-0.009999999999990905,0.025000000000005684,500.0000000006821
8,2022-11-03 10:05:01,2022-11-03 10:05:00,2022-11-03 10:05:03,101.35,102.07,101.59,2022-11-03 10:38:05,2022-11-03 10:38:00,2022-11-03 10:38:01,101.34,102.06,101.57,0.009999999999990905,-0.009999999999990905,0.020000000000010232,200.00000000038654
9,2022-11-03 10:07:00,2022-11-03 10:07:00,2022-11-03 10:07:00,101.355,102.07,101.595,2022-11-03 10:39:09,2022-11-03 10:39:00,2022-11-03 10:39:00,101.34,102.065,101.575,0.015000000000000568,-0.0049999999999954525,0.01999999999999602,700.000000000216
10,2022-11-03 10:12:00,2022-11-03 10:12:00,2022-11-03 10:12:00,101.355,102.075,101.605,2022-11-03 10:57:15,2022-11-03 10:57:00,2022-11-03 10:57:02,101.345,102.065,101.58,0.010000000000005116,-0.010000000000005116,0.025000000000005684,300.00000000001137
11,2022-11-03 10:27:01,2022-11-03 10:27:03,2022-11-03 10:27:02,101.345,102.0575,101.58,2022-11-03 10:59:13,2022-11-03 10:59:02,2022-11-03 10:59:02,101.35,102.07,101.59,-0.0049999999999954525,0.012499999999988631,-0.010000000000005116,349.99999999939746
12,2022-11-03 10:31:00,2022-11-03 10:31:02,2022-11-03 10:31:00,101.35,102.065,101.595,2022-11-03 11:02:14,2022-11-03 11:02:00,2022-11-03 11:02:01,101.345,102.07,101.59,0.0049999999999954525,0.0049999999999954525,0.0049999999999954525,599.9999999994543
13,2022-11-03 10:45:00,2022-11-03 10:45:01,2022-11-03 10:45:00,101.35,102.06,101.585,2022-11-03 11:03:02,2022-11-03 11:03:00,2022-11-03 11:03:00,101.345,102.07,101.585,0.0049999999999954525,0.009999999999990905,0.0,799.9999999992724
14,2022-11-03 10:54:03,2022-11-03 10:54:00,2022-11-03 10:54:02,101.35,102.055,101.58,2022-11-03 11:13:04,2022-11-03 11:13:02,2022-11-03 11:13:02,101.34,102.05,101.56,0.009999999999990905,-0.005000000000009663,0.01999999999999602,499.9999999989768
15,2022-11-03 10:58:01,2022-11-03 10:58:00,2022-11-03 10:58:01,101.35,102.06,101.59,2022-11-03 11:14:01,2022-11-03 11:14:09,2022-11-03 11:14:00,101.345,102.065,101.575,0.0049999999999954525,0.0049999999999954525,0.015000000000000568,799.9999999995566
16,2022-11-03 11:24:00,2022-11-03 11:24:01,2022-11-03 11:24:02,101.355,102.075,101.61,2022-11-03 13:16:13,2022-11-03 13:16:04,2022-11-03 13:16:00,101.36,102.095,101.635,-0.0049999999999954525,0.01999999999999602,-0.025000000000005684,499.99999999982947
17,2022-11-03 11:28:01,2022-11-03 11:28:00,2022-11-03 11:28:03,101.35,102.065,101.605,2022-11-03 13:17:05,2022-11-03 13:17:00,2022-11-03 13:17:00,101.36,102.095,101.635,-0.010000000000005116,0.030000000000001137,-0.030000000000001137,799.9999999998408
18,2022-11-03 11:29:00,2022-11-03 11:29:00,2022-11-03 11:29:00,101.355,102.07,101.615,2022-11-03 13:19:04,2022-11-03 13:19:03,2022-11-03 13:19:01,101.355,102.09,101.63,0.0,0.020000000000010232,-0.015000000000000568,900.0000000006025
