,time,last,ask,bid,volume,amt,ask1,bid1,asize1,bsize1,ts_date,ts_lag
236,2022-10-14 09:32:13.600,101.755,101.76,101.755,1777,1807833850,,,52,38,2022-10-14 09:32:13.600,0
237,2022-10-14 09:32:14.100,101.755,101.76,101.755,1787,1818009350,,,52,29,2022-10-14 09:32:14.100,0
238,2022-10-14 09:32:14.600,101.76,101.76,101.755,1829,1860748050,,,20,21,2022-10-14 09:32:14.600,0
239,2022-10-14 09:32:15.100,101.76,101.76,101.755,1834,1865836000,,,16,33,2022-10-14 09:32:15.100,0
240,2022-10-14 09:32:15.600,101.76,101.765,101.76,1834,1865836000,,,45,7,2022-10-14 09:32:15.600,0
241,2022-10-14 09:32:16.100,101.76,101.765,101.76,1835,1866853600,,,19,8,2022-10-14 09:32:16.100,0
242,2022-10-14 09:32:16.600,101.76,101.765,101.76,1835,1866853600,,,33,8,2022-10-14 09:32:16.600,0
243,2022-10-14 09:32:17.100,101.76,101.765,101.76,1835,1866853600,,,33,4,2022-10-14 09:32:17.100,0
244,2022-10-14 09:32:17.600,101.76,101.765,101.76,1840,1871941600,,,34,10,2022-10-14 09:32:17.600,0
245,2022-10-14 09:32:18.100,101.76,101.765,101.755,1850,1882117600,,,34,102,2022-10-14 09:32:18.100,0
246,2022-10-14 09:32:18.600,101.76,101.765,101.755,1850,1882117600,,,34,76,2022-10-14 09:32:18.600,0
247,2022-10-14 09:32:19.100,101.76,101.765,101.755,1850,1882117600,,,35,76,2022-10-14 09:32:19.100,0
248,2022-10-14 09:32:19.600,101.76,101.76,101.755,1850,1882117600,,,15,77,2022-10-14 09:32:19.600,0
249,2022-10-14 09:32:20.100,101.76,101.76,101.755,1850,1882117600,,,1,71,2022-10-14 09:32:20.100,0
250,2022-10-14 09:32:21.600,101.76,101.765,101.755,1851,1883135200,,,60,71,2022-10-14 09:32:21.600,1
251,2022-10-14 09:32:22.100,101.765,101.765,101.76,1852,1884152850,,,33,9,2022-10-14 09:32:22.100,0
252,2022-10-14 09:32:22.600,101.76,101.765,101.76,1879,1911628050,,,39,5,2022-10-14 09:32:22.600,0
253,2022-10-14 09:32:23.100,101.765,101.765,101.76,1890,1922821700,,,41,1,2022-10-14 09:32:23.100,0
254,2022-10-14 09:32:23.600,101.76,101.765,101.76,1899,1931980100,,,42,23,2022-10-14 09:32:23.600,0
255,2022-10-14 09:32:24.100,101.76,101.765,101.76,1901,1934015300,,,42,21,2022-10-14 09:32:24.100,0
256,2022-10-14 09:32:24.600,101.76,101.765,101.76,1922,1955384900,,,42,3,2022-10-14 09:32:24.600,0
257,2022-10-14 09:32:25.100,101.76,101.765,101.76,1925,1958437700,,,42,6,2022-10-14 09:32:25.100,0
258,2022-10-14 09:32:25.600,101.76,101.765,101.755,1928,1961490500,,,42,109,2022-10-14 09:32:25.600,0
259,2022-10-14 09:32:26.100,101.76,101.765,101.76,1933,1966578500,,,42,3,2022-10-14 09:32:26.100,0
260,2022-10-14 09:32:26.600,101.76,101.765,101.76,1936,1969631300,,,42,6,2022-10-14 09:32:26.600,0
261,2022-10-14 09:32:27.100,101.76,101.76,101.755,1944,1977772100,,,1,109,2022-10-14 09:32:27.100,0
262,2022-10-14 09:32:27.600,101.76,101.76,101.755,1947,1980824900,,,7,73,2022-10-14 09:32:27.600,0
263,2022-10-14 09:32:28.100,101.76,101.76,101.755,1947,1980824900,,,10,71,2022-10-14 09:32:28.100,0
264,2022-10-14 09:32:28.600,101.76,101.76,101.755,1947,1980824900,,,26,71,2022-10-14 09:32:28.600,0
265,2022-10-14 09:32:29.100,101.76,101.76,101.755,1947,1980824900,,,31,70,2022-10-14 09:32:29.100,0
266,2022-10-14 09:32:29.600,101.755,101.755,101.75,2017,2052053400,,,5,110,2022-10-14 09:32:29.600,0
267,2022-10-14 09:32:30.100,101.755,101.755,101.75,2027,2062228900,,,6,72,2022-10-14 09:32:30.100,0
268,2022-10-14 09:32:30.600,101.755,101.755,101.75,2027,2062228900,,,3,73,2022-10-14 09:32:30.600,0
269,2022-10-14 09:32:31.100,101.755,101.755,101.75,2031,2066299100,,,2,73,2022-10-14 09:32:31.100,0
270,2022-10-14 09:32:31.600,101.755,101.76,101.755,2033,2068334200,,,72,3,2022-10-14 09:32:31.600,0
271,2022-10-14 09:32:32.100,101.755,101.76,101.75,2039,2074439500,,,46,90,2022-10-14 09:32:32.100,0
272,2022-10-14 09:32:32.600,101.755,101.76,101.75,2039,2074439500,,,91,75,2022-10-14 09:32:32.600,0
273,2022-10-14 09:32:33.100,101.75,101.755,101.75,2040,2075457000,,,6,75,2022-10-14 09:32:33.100,0
274,2022-10-14 09:32:33.600,101.755,101.755,101.75,2046,2081562300,,,5,75,2022-10-14 09:32:33.600,0
275,2022-10-14 09:32:34.100,101.76,101.76,101.755,2049,2084615050,,,125,19,2022-10-14 09:32:34.100,0
276,2022-10-14 09:32:34.600,101.76,101.76,101.755,2053,2088685450,,,85,24,2022-10-14 09:32:34.600,0
277,2022-10-14 09:32:35.100,101.76,101.76,101.755,2053,2088685450,,,85,27,2022-10-14 09:32:35.100,0
278,2022-10-14 09:32:35.600,101.76,101.76,101.755,2053,2088685450,,,85,22,2022-10-14 09:32:35.600,0
279,2022-10-14 09:32:36.600,101.755,101.76,101.755,2068,2103948700,,,90,4,2022-10-14 09:32:36.600,1
280,2022-10-14 09:32:37.100,101.755,101.755,101.75,2072,2108018900,,,11,111,2022-10-14 09:32:37.100,0
281,2022-10-14 09:32:37.600,101.755,101.755,101.75,2072,2108018900,,,11,75,2022-10-14 09:32:37.600,0
282,2022-10-14 09:32:38.100,101.755,101.755,101.75,2072,2108018900,,,4,75,2022-10-14 09:32:38.100,0
283,2022-10-14 09:32:38.600,101.755,101.76,101.755,2073,2109036450,,,125,25,2022-10-14 09:32:38.600,0
284,2022-10-14 09:32:39.100,101.76,101.76,101.755,2098,2134476450,,,63,28,2022-10-14 09:32:39.100,0
285,2022-10-14 09:32:39.600,101.76,101.76,101.755,2098,2134476450,,,63,38,2022-10-14 09:32:39.600,0
286,2022-10-14 09:32:40.100,101.76,101.76,101.755,2123,2159916450,,,38,35,2022-10-14 09:32:40.100,0
287,2022-10-14 09:32:40.600,101.76,101.76,101.755,2128,2165004450,,,34,35,2022-10-14 09:32:40.600,0
288,2022-10-14 09:32:41.100,101.76,101.765,101.76,2163,2200620450,,,75,30,2022-10-14 09:32:41.100,0
289,2022-10-14 09:32:41.600,101.76,101.765,101.76,2167,2204690850,,,39,31,2022-10-14 09:32:41.600,0
290,2022-10-14 09:32:42.100,101.76,101.765,101.76,2167,2204690850,,,53,37,2022-10-14 09:32:42.100,0
291,2022-10-14 09:32:42.600,101.76,101.765,101.76,2167,2204690850,,,53,34,2022-10-14 09:32:42.600,0
292,2022-10-14 09:32:43.600,101.765,101.765,101.76,2192,2230132100,,,28,35,2022-10-14 09:32:43.600,1
293,2022-10-14 09:32:44.100,101.765,101.765,101.76,2192,2230132100,,,28,36,2022-10-14 09:32:44.100,0
294,2022-10-14 09:32:44.600,101.765,101.765,101.76,2204,2242343900,,,17,36,2022-10-14 09:32:44.600,0
295,2022-10-14 09:32:45.100,101.765,101.765,101.76,2204,2242343900,,,37,36,2022-10-14 09:32:45.100,0
296,2022-10-14 09:32:45.600,101.765,101.765,101.76,2204,2242343900,,,44,36,2022-10-14 09:32:45.600,0
297,2022-10-14 09:32:46.100,101.765,101.765,101.76,2204,2242343900,,,44,31,2022-10-14 09:32:46.100,0
298,2022-10-14 09:32:46.600,101.765,101.765,101.76,2204,2242343900,,,44,30,2022-10-14 09:32:46.600,0
299,2022-10-14 09:32:47.100,101.765,101.765,101.76,2204,2242343900,,,45,29,2022-10-14 09:32:47.100,0
300,2022-10-14 09:32:47.600,101.765,101.765,101.76,2230,2268802750,,,19,2,2022-10-14 09:32:47.600,0
301,2022-10-14 09:32:48.100,101.765,101.765,101.76,2231,2269820400,,,32,6,2022-10-14 09:32:48.100,0
302,2022-10-14 09:32:48.600,101.76,101.765,101.76,2232,2270838000,,,34,7,2022-10-14 09:32:48.600,0
303,2022-10-14 09:32:49.100,101.76,101.765,101.76,2232,2270838000,,,34,3,2022-10-14 09:32:49.100,0
304,2022-10-14 09:32:51.100,101.76,101.76,101.755,2235,2273890800,,,7,65,2022-10-14 09:32:51.100,2
305,2022-10-14 09:32:51.600,101.76,101.76,101.755,2235,2273890800,,,10,39,2022-10-14 09:32:51.600,0
306,2022-10-14 09:32:52.100,101.76,101.76,101.755,2235,2273890800,,,20,70,2022-10-14 09:32:52.100,0
307,2022-10-14 09:32:52.600,101.76,101.76,101.755,2235,2273890800,,,50,70,2022-10-14 09:32:52.600,0
308,2022-10-14 09:32:53.100,101.76,101.76,101.755,2235,2273890800,,,50,40,2022-10-14 09:32:53.100,0
309,2022-10-14 09:32:53.600,101.76,101.76,101.755,2235,2273890800,,,56,17,2022-10-14 09:32:53.600,0
310,2022-10-14 09:32:54.100,101.76,101.755,101.75,2235,2273890800,,,2,112,2022-10-14 09:32:54.100,0
311,2022-10-14 09:32:54.600,101.76,101.755,101.75,2235,2273890800,,,2,77,2022-10-14 09:32:54.600,0
312,2022-10-14 09:32:55.100,101.76,101.755,101.75,2235,2273890800,,,8,75,2022-10-14 09:32:55.100,0
313,2022-10-14 09:32:55.600,101.76,101.755,101.75,2235,2273890800,,,5,75,2022-10-14 09:32:55.600,0
314,2022-10-14 09:32:56.100,101.76,101.755,101.75,2235,2273890800,,,2,75,2022-10-14 09:32:56.100,0
315,2022-10-14 09:32:56.600,101.755,101.76,101.755,2237,2275925900,,,91,7,2022-10-14 09:32:56.600,0
316,2022-10-14 09:32:57.100,101.75,101.755,101.75,2254,2293223750,,,5,102,2022-10-14 09:32:57.100,0
317,2022-10-14 09:32:57.600,101.755,101.755,101.75,2257,2296276400,,,1,65,2022-10-14 09:32:57.600,0
318,2022-10-14 09:32:58.100,101.755,101.76,101.755,2268,2307469100,,,64,8,2022-10-14 09:32:58.100,0
319,2022-10-14 09:32:58.600,101.755,101.755,101.75,2276,2315609500,,,31,85,2022-10-14 09:32:58.600,0
320,2022-10-14 09:32:59.100,101.755,101.755,101.75,2276,2315609500,,,34,60,2022-10-14 09:32:59.100,0
321,2022-10-14 09:32:59.600,101.755,101.755,101.75,2276,2315609500,,,31,77,2022-10-14 09:32:59.600,0
322,2022-10-14 09:33:01.100,101.755,101.76,101.755,2280,2319679700,,,85,6,2022-10-14 09:33:01.100,1
323,2022-10-14 09:33:01.600,101.755,101.76,101.755,2280,2319679700,,,59,11,2022-10-14 09:33:01.600,0
324,2022-10-14 09:33:02.100,101.76,101.76,101.755,2281,2320697300,,,48,23,2022-10-14 09:33:02.100,0
325,2022-10-14 09:33:03.100,101.76,101.76,101.755,2281,2320697300,,,48,25,2022-10-14 09:33:03.100,1
326,2022-10-14 09:33:06.100,101.76,101.76,101.755,2281,2320697300,,,50,25,2022-10-14 09:33:06.100,3
327,2022-10-14 09:33:09.100,101.76,101.76,101.755,2281,2320697300,,,51,25,2022-10-14 09:33:09.100,3
328,2022-10-14 09:33:09.600,101.76,101.76,101.755,2281,2320697300,,,51,33,2022-10-14 09:33:09.600,0
329,2022-10-14 09:33:11.100,101.76,101.76,101.755,2281,2320697300,,,51,50,2022-10-14 09:33:11.100,1
330,2022-10-14 09:33:11.600,101.76,101.76,101.755,2282,2321714900,,,50,81,2022-10-14 09:33:11.600,0
331,2022-10-14 09:33:12.100,101.76,101.76,101.755,2283,2322732500,,,21,81,2022-10-14 09:33:12.100,0
332,2022-10-14 09:33:12.600,101.76,101.765,101.76,2308,2348172500,,,95,30,2022-10-14 09:33:12.600,0
333,2022-10-14 09:33:13.100,101.765,101.765,101.76,2314,2354278200,,,57,33,2022-10-14 09:33:13.100,0
334,2022-10-14 09:33:13.600,101.765,101.765,101.76,2317,2357331150,,,54,33,2022-10-14 09:33:13.600,0
335,2022-10-14 09:33:14.100,101.765,101.765,101.76,2318,2358348800,,,53,30,2022-10-14 09:33:14.100,0
336,2022-10-14 09:33:14.600,101.765,101.765,101.76,2319,2359366450,,,52,30,2022-10-14 09:33:14.600,0
337,2022-10-14 09:33:15.600,101.765,101.765,101.76,2319,2359366450,,,62,31,2022-10-14 09:33:15.600,1
338,2022-10-14 09:33:16.100,101.765,101.765,101.76,2319,2359366450,,,62,30,2022-10-14 09:33:16.100,0
339,2022-10-14 09:33:16.600,101.765,101.765,101.76,2319,2359366450,,,62,31,2022-10-14 09:33:16.600,0
340,2022-10-14 09:33:17.100,101.76,101.765,101.76,2320,2360384050,,,62,30,2022-10-14 09:33:17.100,0
341,2022-10-14 09:33:18.100,101.76,101.765,101.76,2340,2380736050,,,62,9,2022-10-14 09:33:18.100,1
342,2022-10-14 09:33:18.600,101.76,101.765,101.76,2341,2381753650,,,62,2,2022-10-14 09:33:18.600,0
343,2022-10-14 09:33:19.100,101.765,101.765,101.76,2342,2382771300,,,61,2,2022-10-14 09:33:19.100,0
344,2022-10-14 09:33:19.600,101.765,101.765,101.76,2342,2382771300,,,61,3,2022-10-14 09:33:19.600,0
345,2022-10-14 09:33:20.600,101.765,101.765,101.76,2342,2382771300,,,61,13,2022-10-14 09:33:20.600,1
346,2022-10-14 09:33:21.100,101.765,101.765,101.76,2342,2382771300,,,61,19,2022-10-14 09:33:21.100,0
347,2022-10-14 09:33:22.100,101.765,101.765,101.76,2342,2382771300,,,61,20,2022-10-14 09:33:22.100,1
348,2022-10-14 09:33:25.100,101.765,101.765,101.76,2342,2382771300,,,61,21,2022-10-14 09:33:25.100,3
349,2022-10-14 09:33:25.600,101.765,101.765,101.76,2342,2382771300,,,61,20,2022-10-14 09:33:25.600,0
350,2022-10-14 09:33:26.100,101.765,101.765,101.76,2342,2382771300,,,62,14,2022-10-14 09:33:26.100,0
351,2022-10-14 09:33:26.600,101.76,101.76,101.755,2356,2397017700,,,16,118,2022-10-14 09:33:26.600,0
352,2022-10-14 09:33:27.100,101.76,101.76,101.755,2357,2398035300,,,30,82,2022-10-14 09:33:27.100,0
353,2022-10-14 09:33:27.600,101.76,101.76,101.755,2357,2398035300,,,33,82,2022-10-14 09:33:27.600,0
354,2022-10-14 09:33:28.100,101.76,101.76,101.755,2357,2398035300,,,30,82,2022-10-14 09:33:28.100,0
355,2022-10-14 09:33:33.100,101.76,101.76,101.755,2357,2398035300,,,60,81,2022-10-14 09:33:33.100,5
356,2022-10-14 09:33:33.600,101.76,101.76,101.755,2357,2398035300,,,61,51,2022-10-14 09:33:33.600,0
357,2022-10-14 09:33:34.100,101.755,101.76,101.755,2358,2399052850,,,61,60,2022-10-14 09:33:34.100,0
358,2022-10-14 09:33:35.600,101.755,101.76,101.755,2358,2399052850,,,62,46,2022-10-14 09:33:35.600,1
359,2022-10-14 09:33:36.100,101.755,101.76,101.755,2358,2399052850,,,61,46,2022-10-14 09:33:36.100,0
360,2022-10-14 09:33:39.100,101.755,101.76,101.755,2359,2400070400,,,61,40,2022-10-14 09:33:39.100,3
361,2022-10-14 09:33:39.600,101.755,101.76,101.755,2359,2400070400,,,61,24,2022-10-14 09:33:39.600,0
362,2022-10-14 09:33:40.100,101.755,101.755,101.75,2383,2424491600,,,22,121,2022-10-14 09:33:40.100,0
363,2022-10-14 09:33:40.600,101.755,101.755,101.75,2383,2424491600,,,43,85,2022-10-14 09:33:40.600,0
364,2022-10-14 09:33:41.600,101.755,101.755,101.75,2383,2424491600,,,40,85,2022-10-14 09:33:41.600,1
365,2022-10-14 09:33:45.600,101.755,101.755,101.75,2383,2424491600,,,41,85,2022-10-14 09:33:45.600,4
366,2022-10-14 09:33:46.100,101.755,101.755,101.75,2383,2424491600,,,41,86,2022-10-14 09:33:46.100,0
367,2022-10-14 09:33:47.100,101.755,101.755,101.75,2384,2425509150,,,40,86,2022-10-14 09:33:47.100,1
368,2022-10-14 09:33:49.100,101.755,101.755,101.75,2384,2425509150,,,30,86,2022-10-14 09:33:49.100,2
369,2022-10-14 09:33:49.600,101.755,101.76,101.755,2395,2436702200,,,137,3,2022-10-14 09:33:49.600,0
370,2022-10-14 09:33:50.100,101.76,101.76,101.755,2399,2440772500,,,99,11,2022-10-14 09:33:50.100,0
371,2022-10-14 09:33:50.600,101.76,101.76,101.755,2399,2440772500,,,109,11,2022-10-14 09:33:50.600,0
372,2022-10-14 09:33:51.100,101.755,101.76,101.755,2400,2441790050,,,109,7,2022-10-14 09:33:51.100,0
373,2022-10-14 09:33:51.600,101.755,101.755,101.75,2407,2448912900,,,12,122,2022-10-14 09:33:51.600,0
374,2022-10-14 09:33:52.100,101.755,101.755,101.75,2409,2450948000,,,24,86,2022-10-14 09:33:52.100,0
375,2022-10-14 09:33:52.600,101.755,101.755,101.75,2410,2451965550,,,26,86,2022-10-14 09:33:52.600,0
376,2022-10-14 09:33:53.100,101.755,101.755,101.75,2410,2451965550,,,15,86,2022-10-14 09:33:53.100,0
377,2022-10-14 09:33:53.600,101.755,101.755,101.75,2410,2451965550,,,14,86,2022-10-14 09:33:53.600,0
378,2022-10-14 09:33:54.100,101.76,101.76,101.755,2412,2454000750,,,143,13,2022-10-14 09:33:54.100,0
379,2022-10-14 09:33:54.600,101.76,101.76,101.755,2414,2456035950,,,105,17,2022-10-14 09:33:54.600,0
380,2022-10-14 09:33:55.100,101.76,101.76,101.755,2414,2456035950,,,105,21,2022-10-14 09:33:55.100,0
381,2022-10-14 09:33:55.600,101.76,101.76,101.755,2414,2456035950,,,106,18,2022-10-14 09:33:55.600,0
382,2022-10-14 09:33:56.100,101.76,101.76,101.755,2414,2456035950,,,106,15,2022-10-14 09:33:56.100,0
383,2022-10-14 09:33:56.600,101.755,101.755,101.75,2418,2460106150,,,1,122,2022-10-14 09:33:56.600,0
384,2022-10-14 09:33:57.100,101.755,101.76,101.75,2419,2461123700,,,141,86,2022-10-14 09:33:57.100,0
385,2022-10-14 09:33:57.600,101.755,101.755,101.75,2419,2461123700,,,5,86,2022-10-14 09:33:57.600,0
386,2022-10-14 09:33:58.100,101.755,101.755,101.75,2419,2461123700,,,29,86,2022-10-14 09:33:58.100,0
387,2022-10-14 09:34:00.100,101.755,101.755,101.75,2419,2461123700,,,29,87,2022-10-14 09:34:00.100,2
388,2022-10-14 09:34:00.600,101.755,101.755,101.75,2419,2461123700,,,30,87,2022-10-14 09:34:00.600,0
389,2022-10-14 09:34:02.600,101.75,101.755,101.75,2440,2482491250,,,28,67,2022-10-14 09:34:02.600,2
390,2022-10-14 09:34:03.100,101.75,101.755,101.75,2440,2482491250,,,29,67,2022-10-14 09:34:03.100,0
391,2022-10-14 09:34:04.600,101.755,101.755,101.75,2441,2483508800,,,28,67,2022-10-14 09:34:04.600,1
392,2022-10-14 09:34:05.600,101.755,101.755,101.75,2441,2483508800,,,29,67,2022-10-14 09:34:05.600,1
393,2022-10-14 09:34:06.100,101.755,101.755,101.75,2441,2483508800,,,29,66,2022-10-14 09:34:06.100,0
394,2022-10-14 09:34:08.100,101.755,101.755,101.75,2441,2483508800,,,59,42,2022-10-14 09:34:08.100,2
395,2022-10-14 09:34:08.600,101.755,101.755,101.75,2441,2483508800,,,62,34,2022-10-14 09:34:08.600,0
396,2022-10-14 09:34:09.100,101.75,101.755,101.75,2443,2485543800,,,60,33,2022-10-14 09:34:09.100,0
397,2022-10-14 09:34:09.600,101.75,101.755,101.75,2444,2486561300,,,60,32,2022-10-14 09:34:09.600,0
398,2022-10-14 09:34:10.100,101.75,101.755,101.75,2463,2505893800,,,77,13,2022-10-14 09:34:10.100,0
399,2022-10-14 09:34:10.600,101.75,101.75,101.745,2476,2519121300,,,9,96,2022-10-14 09:34:10.600,0
400,2022-10-14 09:34:11.100,101.75,101.75,101.745,2480,2523191300,,,23,61,2022-10-14 09:34:11.100,0
401,2022-10-14 09:34:11.600,101.75,101.75,101.745,2480,2523191300,,,29,79,2022-10-14 09:34:11.600,0
402,2022-10-14 09:34:12.100,101.75,101.75,101.745,2480,2523191300,,,25,79,2022-10-14 09:34:12.100,0
403,2022-10-14 09:34:12.600,101.75,101.75,101.745,2480,2523191300,,,24,79,2022-10-14 09:34:12.600,0
404,2022-10-14 09:34:13.600,101.75,101.75,101.745,2480,2523191300,,,24,78,2022-10-14 09:34:13.600,1
405,2022-10-14 09:34:14.100,101.75,101.75,101.745,2480,2523191300,,,25,78,2022-10-14 09:34:14.100,0
406,2022-10-14 09:34:24.100,101.745,101.75,101.745,2481,2524208750,,,25,77,2022-10-14 09:34:24.100,10
407,2022-10-14 09:34:24.600,101.745,101.75,101.745,2481,2524208750,,,25,78,2022-10-14 09:34:24.600,0
408,2022-10-14 09:34:25.100,101.745,101.75,101.745,2481,2524208750,,,26,78,2022-10-14 09:34:25.100,0
409,2022-10-14 09:34:29.100,101.745,101.75,101.745,2481,2524208750,,,57,78,2022-10-14 09:34:29.100,4
410,2022-10-14 09:34:29.600,101.745,101.75,101.745,2481,2524208750,,,76,77,2022-10-14 09:34:29.600,0
411,2022-10-14 09:34:30.100,101.745,101.75,101.745,2481,2524208750,,,74,77,2022-10-14 09:34:30.100,0
412,2022-10-14 09:34:30.600,101.745,101.75,101.745,2481,2524208750,,,73,78,2022-10-14 09:34:30.600,0
413,2022-10-14 09:34:31.100,101.745,101.75,101.745,2481,2524208750,,,73,88,2022-10-14 09:34:31.100,0
414,2022-10-14 09:34:35.100,101.745,101.75,101.745,2481,2524208750,,,74,87,2022-10-14 09:34:35.100,4
415,2022-10-14 09:34:35.600,101.745,101.75,101.745,2481,2524208750,,,73,78,2022-10-14 09:34:35.600,0
416,2022-10-14 09:34:36.100,101.745,101.75,101.745,2481,2524208750,,,73,61,2022-10-14 09:34:36.100,0
417,2022-10-14 09:34:36.600,101.745,101.745,101.74,2536,2580168500,,,35,149,2022-10-14 09:34:36.600,0
418,2022-10-14 09:34:37.100,101.745,101.745,101.74,2539,2583220850,,,59,113,2022-10-14 09:34:37.100,0
419,2022-10-14 09:34:37.600,101.745,101.745,101.74,2541,2585255750,,,62,103,2022-10-14 09:34:37.600,0
420,2022-10-14 09:34:38.100,101.745,101.745,101.74,2541,2585255750,,,59,103,2022-10-14 09:34:38.100,0
421,2022-10-14 09:34:39.100,101.745,101.745,101.74,2541,2585255750,,,59,102,2022-10-14 09:34:39.100,1
422,2022-10-14 09:34:39.600,101.745,101.745,101.74,2541,2585255750,,,49,102,2022-10-14 09:34:39.600,0
423,2022-10-14 09:34:40.600,101.745,101.745,101.74,2541,2585255750,,,50,102,2022-10-14 09:34:40.600,1
424,2022-10-14 09:34:41.600,101.745,101.745,101.74,2541,2585255750,,,49,102,2022-10-14 09:34:41.600,1
425,2022-10-14 09:34:42.600,101.745,101.745,101.74,2541,2585255750,,,14,102,2022-10-14 09:34:42.600,1
426,2022-10-14 09:34:43.100,101.75,101.75,101.745,2557,2601535050,,,116,64,2022-10-14 09:34:43.100,0
427,2022-10-14 09:34:43.600,101.75,101.75,101.745,2559,2603570050,,,66,74,2022-10-14 09:34:43.600,0
428,2022-10-14 09:34:44.600,101.745,101.75,101.745,2560,2604587500,,,49,70,2022-10-14 09:34:44.600,1
429,2022-10-14 09:34:46.100,101.745,101.75,101.745,2560,2604587500,,,49,67,2022-10-14 09:34:46.100,1
430,2022-10-14 09:34:49.100,101.745,101.75,101.745,2560,2604587500,,,49,47,2022-10-14 09:34:49.100,3
431,2022-10-14 09:34:49.600,101.745,101.75,101.745,2560,2604587500,,,66,62,2022-10-14 09:34:49.600,0
432,2022-10-14 09:34:53.600,101.745,101.75,101.745,2560,2604587500,,,66,92,2022-10-14 09:34:53.600,4
433,2022-10-14 09:34:56.600,101.745,101.75,101.745,2560,2604587500,,,36,102,2022-10-14 09:34:56.600,3
434,2022-10-14 09:34:57.100,101.75,101.755,101.75,2579,2623920000,,,127,19,2022-10-14 09:34:57.100,0
435,2022-10-14 09:34:57.600,101.755,101.755,101.75,2592,2637148000,,,72,10,2022-10-14 09:34:57.600,0
436,2022-10-14 09:34:58.100,101.755,101.755,101.75,2592,2637148000,,,67,15,2022-10-14 09:34:58.100,0
437,2022-10-14 09:34:58.600,101.755,101.755,101.75,2592,2637148000,,,67,12,2022-10-14 09:34:58.600,0
438,2022-10-14 09:34:59.100,101.755,101.755,101.75,2592,2637148000,,,67,11,2022-10-14 09:34:59.100,0
439,2022-10-14 09:34:59.600,101.755,101.755,101.75,2592,2637148000,,,67,35,2022-10-14 09:34:59.600,0
440,2022-10-14 09:35:00.600,101.755,101.755,101.75,2592,2637148000,,,67,65,2022-10-14 09:35:00.600,1
441,2022-10-14 09:35:01.100,101.755,101.755,101.75,2592,2637148000,,,31,86,2022-10-14 09:35:01.100,0
442,2022-10-14 09:35:01.600,101.75,101.755,101.75,2593,2638165500,,,31,94,2022-10-14 09:35:01.600,0
443,2022-10-14 09:35:02.100,101.75,101.755,101.75,2593,2638165500,,,51,87,2022-10-14 09:35:02.100,0
444,2022-10-14 09:35:02.600,101.75,101.755,101.75,2593,2638165500,,,61,84,2022-10-14 09:35:02.600,0
445,2022-10-14 09:35:03.100,101.755,101.755,101.75,2594,2639183050,,,60,74,2022-10-14 09:35:03.100,0
446,2022-10-14 09:35:03.600,101.755,101.755,101.75,2595,2640200600,,,59,64,2022-10-14 09:35:03.600,0
447,2022-10-14 09:35:04.100,101.755,101.755,101.75,2595,2640200600,,,60,65,2022-10-14 09:35:04.100,0
448,2022-10-14 09:35:06.100,101.755,101.755,101.75,2595,2640200600,,,50,66,2022-10-14 09:35:06.100,2
449,2022-10-14 09:35:07.100,101.755,101.755,101.75,2595,2640200600,,,50,67,2022-10-14 09:35:07.100,1
450,2022-10-14 09:35:09.100,101.75,101.755,101.75,2596,2641218100,,,50,66,2022-10-14 09:35:09.100,2
451,2022-10-14 09:35:11.600,101.75,101.755,101.75,2596,2641218100,,,50,71,2022-10-14 09:35:11.600,2
452,2022-10-14 09:35:12.100,101.75,101.755,101.75,2596,2641218100,,,50,74,2022-10-14 09:35:12.100,0
