,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-10-11 09:53:00,2022-10-11 09:53:00,2022-10-11 09:53:00,101.185,101.66,100.945,2022-10-11 09:59:00,2022-10-11 09:59:01,2022-10-11 09:59:00,101.195,101.655,100.95,0.009999999999990905,0.0049999999999954525,0.005000000000009663,1199.9999999991928
1,2022-10-11 09:54:02,2022-10-11 09:54:00,2022-10-11 09:54:00,101.185,101.665,100.94,2022-10-11 10:00:00,2022-10-11 10:00:00,2022-10-11 10:00:00,101.195,101.65,100.945,0.009999999999990905,0.015000000000000568,0.0049999999999954525,1799.9999999992156
2,2022-10-11 09:55:04,2022-10-11 09:55:00,2022-10-11 09:55:01,101.19,101.665,100.945,2022-10-11 10:01:00,2022-10-11 10:01:00,2022-10-11 10:01:00,101.185,101.64,100.94,-0.0049999999999954525,0.025000000000005684,-0.0049999999999954525,1000.0000000007958
3,2022-10-11 09:56:02,2022-10-11 09:56:00,2022-10-11 09:56:01,101.19,101.66,100.94,2022-10-11 10:02:00,2022-10-11 10:02:00,2022-10-11 10:02:00,101.185,101.635,100.935,-0.0049999999999954525,0.024999999999991473,-0.0049999999999954525,999.9999999999432
4,2022-10-11 10:13:00,2022-10-11 10:13:04,2022-10-11 10:13:00,101.175,101.64,100.925,2022-10-11 10:15:00,2022-10-11 10:15:01,2022-10-11 10:15:00,101.18,101.64,100.94,0.005000000000009663,0.0,0.015000000000000568,700.0000000007844
5,2022-10-11 10:27:04,2022-10-11 10:27:00,2022-10-11 10:27:01,101.18,101.64,100.93,2022-10-11 10:28:06,2022-10-11 10:28:09,2022-10-11 10:28:03,101.185,101.635,100.935,0.0049999999999954525,0.0049999999999954525,0.0049999999999954525,799.9999999992724
6,2022-10-11 10:31:00,2022-10-11 10:31:02,2022-10-11 10:31:00,101.175,101.635,100.92,2022-10-11 10:47:01,2022-10-11 10:47:00,2022-10-11 10:47:00,101.17,101.605,100.885,-0.0049999999999954525,0.030000000000001137,-0.03499999999999659,700.0000000005002
7,2022-10-11 10:35:00,2022-10-11 10:35:01,2022-10-11 10:35:04,101.17,101.625,100.9,2022-10-11 10:48:00,2022-10-11 10:48:00,2022-10-11 10:48:00,101.17,101.6,100.88,0.0,0.025000000000005684,-0.020000000000010232,1100.0000000001364
8,2022-10-11 10:36:00,2022-10-11 10:36:00,2022-10-11 10:36:00,101.17,101.62,100.895,2022-10-11 10:49:03,2022-10-11 10:49:00,2022-10-11 10:49:02,101.17,101.605,100.885,0.0,0.015000000000000568,-0.009999999999990905,700.000000000216
9,2022-10-11 10:39:01,2022-10-11 10:39:00,2022-10-11 10:39:01,101.165,101.61,100.88,2022-10-11 10:50:03,2022-10-11 10:50:00,2022-10-11 10:50:00,101.17,101.6,100.88,0.0049999999999954525,0.010000000000005116,0.0,999.9999999999432
10,2022-10-11 10:40:00,2022-10-11 10:40:01,2022-10-11 10:40:00,101.165,101.61,100.875,2022-10-11 10:51:03,2022-10-11 10:51:01,2022-10-11 10:51:04,101.17,101.6,100.88,0.0049999999999954525,0.010000000000005116,0.0049999999999954525,1099.9999999998522
11,2022-10-11 10:41:03,2022-10-11 10:41:00,2022-10-11 10:41:00,101.17,101.61,100.875,2022-10-11 10:52:00,2022-10-11 10:52:01,2022-10-11 10:52:00,101.175,101.605,100.885,0.0049999999999954525,0.0049999999999954525,0.010000000000005116,899.9999999994657
12,2022-10-11 10:42:01,2022-10-11 10:42:00,2022-10-11 10:42:00,101.17,101.62,100.885,2022-10-11 10:53:01,2022-10-11 10:53:01,2022-10-11 10:53:01,101.175,101.61,100.89,0.0049999999999954525,0.010000000000005116,0.0049999999999954525,1099.9999999998522
13,2022-10-11 10:43:01,2022-10-11 10:43:00,2022-10-11 10:43:00,101.17,101.62,100.885,2022-10-11 10:54:00,2022-10-11 10:54:00,2022-10-11 10:54:00,101.175,101.61,100.895,0.0049999999999954525,0.010000000000005116,0.009999999999990905,1199.9999999997613
14,2022-10-11 10:59:00,2022-10-11 10:59:00,2022-10-11 10:59:06,101.17,101.62,100.895,2022-10-11 11:20:00,2022-10-11 11:20:00,2022-10-11 11:20:00,101.175,101.61,100.89,0.0049999999999954525,0.010000000000005116,-0.0049999999999954525,900.0000000000341
15,2022-10-11 11:00:01,2022-10-11 11:00:03,2022-10-11 11:00:08,101.17,101.62,100.89,2022-10-11 11:21:01,2022-10-11 11:21:00,2022-10-11 11:21:00,101.17,101.605,100.88,0.0,0.015000000000000568,-0.010000000000005116,699.9999999999318
16,2022-10-11 11:01:05,2022-10-11 11:01:01,2022-10-11 11:01:01,101.17,101.625,100.9,2022-10-11 11:22:03,2022-10-11 11:22:00,2022-10-11 11:22:00,101.165,101.595,100.87,-0.0049999999999954525,0.030000000000001137,-0.030000000000001137,800.0000000004093
17,2022-10-11 11:06:01,2022-10-11 11:06:00,2022-10-11 11:06:00,101.17,101.625,100.9,2022-10-11 11:23:00,2022-10-11 11:23:00,2022-10-11 11:23:01,101.165,101.6,100.875,-0.0049999999999954525,0.025000000000005684,-0.025000000000005684,600.0000000005912
18,2022-10-11 11:08:00,2022-10-11 11:08:02,2022-10-11 11:08:01,101.175,101.63,100.905,2022-10-11 11:25:00,2022-10-11 11:25:01,2022-10-11 11:25:01,101.165,101.59,100.865,-0.009999999999990905,0.03999999999999204,-0.04000000000000625,800.000000000125
19,2022-10-11 11:09:02,2022-10-11 11:09:00,2022-10-11 11:09:02,101.175,101.63,100.9,2022-10-11 11:26:00,2022-10-11 11:26:01,2022-10-11 11:26:02,101.165,101.59,100.87,-0.009999999999990905,0.03999999999999204,-0.030000000000001137,1000.0000000002274
20,2022-10-11 11:10:00,2022-10-11 11:10:00,2022-10-11 11:10:02,101.175,101.63,100.905,2022-10-11 11:29:00,2022-10-11 11:29:00,2022-10-11 11:29:00,101.165,101.595,100.875,-0.009999999999990905,0.03499999999999659,-0.030000000000001137,700.0000000005002
21,2022-10-11 11:17:00,2022-10-11 11:17:00,2022-10-11 11:17:00,101.165,101.615,100.875,2022-10-11 13:00:02,2022-10-11 13:00:00,2022-10-11 13:00:00,101.165,101.59,100.865,0.0,0.024999999999991473,-0.010000000000005116,1299.999999999386
22,2022-10-11 13:06:00,2022-10-11 13:06:00,2022-10-11 13:06:01,101.16,101.595,100.86,2022-10-11 13:08:00,2022-10-11 13:08:01,2022-10-11 13:08:00,101.16,101.575,100.84,0.0,0.01999999999999602,-0.01999999999999602,799.9999999998408
