,open_tf_time,open_t_time,wind_tf_p,wind_t_p,close_tf_time,close_t_time,unwind_tf_p,unwind_t_p,diff_tf,diff_t,sum
0,2022-10-20 09:40:00,2022-10-20 09:40:00,101.88,-101.32,2022-10-20 09:42:00,2022-10-20 09:42:00,-101.88,101.315,0.0,0.0049999999999954525,0.0049999999999954525
1,2022-10-20 09:47:00,2022-10-20 09:47:01,-101.87,101.295,2022-10-20 09:54:01,2022-10-20 09:54:01,101.865,-101.3,0.005000000000009663,0.0049999999999954525,0.010000000000005116
2,2022-10-20 09:48:00,2022-10-20 09:48:00,-101.865,101.285,2022-10-20 09:54:01,2022-10-20 09:54:01,101.865,-101.3,0.0,0.015000000000000568,0.015000000000000568
3,2022-10-20 09:49:01,2022-10-20 09:49:00,-101.87,101.295,2022-10-20 09:54:01,2022-10-20 09:54:01,101.865,-101.3,0.005000000000009663,0.0049999999999954525,0.010000000000005116
4,2022-10-20 09:50:01,2022-10-20 09:50:00,-101.86,101.28,2022-10-20 09:54:01,2022-10-20 09:54:01,101.865,-101.3,-0.0049999999999954525,0.01999999999999602,0.015000000000000568
5,2022-10-20 09:51:00,2022-10-20 09:51:01,-101.865,101.29,2022-10-20 09:54:01,2022-10-20 09:54:01,101.865,-101.3,0.0,0.009999999999990905,0.009999999999990905
6,2022-10-20 09:52:00,2022-10-20 09:52:01,-101.865,101.29,2022-10-20 09:54:01,2022-10-20 09:54:01,101.865,-101.3,0.0,0.009999999999990905,0.009999999999990905
7,2022-10-20 09:59:02,2022-10-20 09:59:00,-101.87,101.295,2022-10-20 10:08:00,2022-10-20 10:08:00,101.875,-101.305,-0.0049999999999954525,0.010000000000005116,0.005000000000009663
8,2022-10-20 10:00:00,2022-10-20 10:00:00,-101.875,101.3,2022-10-20 10:08:00,2022-10-20 10:08:00,101.875,-101.305,0.0,0.005000000000009663,0.005000000000009663
9,2022-10-20 10:01:04,2022-10-20 10:01:01,-101.88,101.305,2022-10-20 10:08:00,2022-10-20 10:08:00,101.875,-101.305,0.0049999999999954525,0.0,0.0049999999999954525
10,2022-10-20 10:04:00,2022-10-20 10:04:00,101.88,-101.315,2022-10-20 10:08:00,2022-10-20 10:08:00,-101.88,101.3,0.0,0.015000000000000568,0.015000000000000568
11,2022-10-20 10:05:06,2022-10-20 10:05:00,101.88,-101.315,2022-10-20 10:08:00,2022-10-20 10:08:00,-101.88,101.3,0.0,0.015000000000000568,0.015000000000000568
12,2022-10-20 10:06:00,2022-10-20 10:06:00,101.88,-101.31,2022-10-20 10:08:00,2022-10-20 10:08:00,-101.88,101.3,0.0,0.010000000000005116,0.010000000000005116
13,2022-10-20 10:07:04,2022-10-20 10:07:00,101.875,-101.31,2022-10-20 10:08:00,2022-10-20 10:08:00,-101.88,101.3,0.0049999999999954525,0.010000000000005116,0.015000000000000568
14,2022-10-20 10:09:00,2022-10-20 10:09:00,-101.875,101.29,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.045000000000001705,-0.045000000000001705,0.0
15,2022-10-20 10:10:00,2022-10-20 10:10:00,-101.87,101.285,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.04000000000000625,-0.03999999999999204,1.4210854715202004e-14
16,2022-10-20 10:11:01,2022-10-20 10:11:00,-101.87,101.285,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.04000000000000625,-0.03999999999999204,1.4210854715202004e-14
17,2022-10-20 10:12:00,2022-10-20 10:12:00,-101.87,101.29,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.04000000000000625,-0.045000000000001705,-0.0049999999999954525
18,2022-10-20 10:13:07,2022-10-20 10:13:00,-101.865,101.275,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.03499999999999659,-0.030000000000001137,0.0049999999999954525
19,2022-10-20 10:14:00,2022-10-20 10:14:00,-101.86,101.27,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.030000000000001137,-0.024999999999991473,0.005000000000009663
20,2022-10-20 10:15:00,2022-10-20 10:15:00,-101.865,101.27,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.03499999999999659,-0.024999999999991473,0.010000000000005116
21,2022-10-20 10:16:00,2022-10-20 10:16:01,-101.86,101.27,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.030000000000001137,-0.024999999999991473,0.005000000000009663
22,2022-10-20 10:17:00,2022-10-20 10:17:00,-101.86,101.27,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.030000000000001137,-0.024999999999991473,0.005000000000009663
23,2022-10-20 10:18:00,2022-10-20 10:18:00,-101.855,101.26,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.025000000000005684,-0.015000000000000568,0.010000000000005116
24,2022-10-20 10:19:00,2022-10-20 10:19:00,-101.845,101.2525,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.015000000000000568,-0.007499999999993179,0.00750000000000739
25,2022-10-20 10:20:00,2022-10-20 10:20:00,-101.855,101.26,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.025000000000005684,-0.015000000000000568,0.010000000000005116
26,2022-10-20 10:21:00,2022-10-20 10:21:00,-101.855,101.26,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.025000000000005684,-0.015000000000000568,0.010000000000005116
27,2022-10-20 10:24:01,2022-10-20 10:24:01,-101.85,101.25,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.01999999999999602,-0.0049999999999954525,0.015000000000000568
28,2022-10-20 10:25:00,2022-10-20 10:25:00,-101.85,101.26,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.01999999999999602,-0.015000000000000568,0.0049999999999954525
29,2022-10-20 10:26:02,2022-10-20 10:26:02,-101.85,101.255,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.01999999999999602,-0.009999999999990905,0.010000000000005116
30,2022-10-20 10:27:00,2022-10-20 10:27:00,-101.845,101.255,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.015000000000000568,-0.009999999999990905,0.005000000000009663
31,2022-10-20 10:28:01,2022-10-20 10:28:01,-101.84,101.25,2022-10-20 10:30:00,2022-10-20 10:30:00,101.83,-101.245,0.010000000000005116,-0.0049999999999954525,0.005000000000009663
32,2022-10-20 10:33:00,2022-10-20 10:33:00,-101.85,101.255,2022-10-20 10:39:00,2022-10-20 10:39:00,101.835,-101.24,0.015000000000000568,-0.015000000000000568,0.0
33,2022-10-20 10:34:00,2022-10-20 10:34:00,-101.85,101.255,2022-10-20 10:39:00,2022-10-20 10:39:00,101.835,-101.24,0.015000000000000568,-0.015000000000000568,0.0
34,2022-10-20 10:35:11,2022-10-20 10:35:00,-101.845,101.255,2022-10-20 10:39:00,2022-10-20 10:39:00,101.835,-101.24,0.010000000000005116,-0.015000000000000568,-0.0049999999999954525
35,2022-10-20 10:41:00,2022-10-20 10:41:00,-101.84,101.235,2022-10-20 10:48:00,2022-10-20 10:48:00,101.85,-101.26,-0.009999999999990905,0.025000000000005684,0.01500000000001478
36,2022-10-20 10:42:11,2022-10-20 10:42:00,-101.84,101.2375,2022-10-20 10:48:00,2022-10-20 10:48:00,101.85,-101.26,-0.009999999999990905,0.022500000000007958,0.012500000000017053
37,2022-10-20 10:43:01,2022-10-20 10:43:01,-101.84,101.24,2022-10-20 10:48:00,2022-10-20 10:48:00,101.85,-101.26,-0.009999999999990905,0.020000000000010232,0.010000000000019327
38,2022-10-20 10:44:01,2022-10-20 10:44:00,-101.845,101.24,2022-10-20 10:48:00,2022-10-20 10:48:00,101.85,-101.26,-0.0049999999999954525,0.020000000000010232,0.01500000000001478
