,ts_date,ts,tf,t,diff,zcore10
0,2022-10-14 09:30:00,101.178085106383,101.72797393732547,101.13733307318763,1.1405296950803177,
1,2022-10-14 09:30:15,101.1715389099388,101.72311058186233,101.13462750578257,1.1400547480032799,
2,2022-10-14 09:30:30,101.16984480746794,101.71619248466256,101.1249871587391,1.1375530031180716,
3,2022-10-14 09:30:45,101.1718695807103,101.72216011539848,101.12861539299524,1.1438352570914248,
4,2022-10-14 09:31:00,101.17851361142739,101.73983517644572,101.14906288209609,1.152093859367966,
5,2022-10-14 09:31:15,101.17834229993275,101.73739405190518,101.1466024751217,1.1498433287559209,
6,2022-10-14 09:31:30,101.175,101.7397363210943,101.14904185194874,1.155430790239862,
7,2022-10-14 09:31:45,101.17788391933819,101.74664923678871,101.15750606494151,1.157908489297725,
8,2022-10-14 09:32:00,101.18343130990418,101.75311200561782,101.1660080031842,1.1567846981472627,
9,2022-10-14 09:32:15,101.18717426031394,101.76016295722489,101.17916726786748,1.1539843862683625,
10,2022-10-14 09:32:30,101.18675399339024,101.75811336385063,101.17396278423836,1.1555099500726556,0.9253472709633932
11,2022-10-14 09:32:45,101.19,101.75978326763175,101.17192565583974,1.1576408794237523,1.0599680475635767
12,2022-10-14 09:33:00,101.19000000000001,101.76068456102597,101.17180658005564,1.15956254199628,1.1899913237202742
13,2022-10-14 09:33:15,101.19,101.76304990384843,101.1749982447064,1.1611015629904529,1.5489785839064891
14,2022-10-14 09:33:30,101.18537336527905,101.75599640667934,101.17049874125013,1.1561207068295118,0.041865434473220726
15,2022-10-14 09:33:45,101.185,101.75659365787284,101.16883262082958,1.1593546949161038,1.0072753323409118
16,2022-10-14 09:34:00,101.185,101.75182751077655,101.16702499872802,1.1516300228250742,-2.734172932065512
17,2022-10-14 09:34:15,101.18,101.745,101.16248796976598,1.1475120302340258,-3.5425830549389037
18,2022-10-14 09:34:30,101.17999999999999,101.74556313842902,101.15776006060206,1.1533662162559892,-0.6623521720401399
19,2022-10-14 09:34:45,101.18,101.75002822964818,101.16234325139392,1.1577132079024324,0.5452971362168199
20,2022-10-14 09:35:00,101.17999999999999,101.75205831009545,101.1648005146042,1.1593161055867114,0.8577149085301262
21,2022-10-14 09:35:15,101.18,101.75,101.16278212618455,1.1572178738154406,0.21907606719179543
22,2022-10-14 09:35:30,101.18,101.75,101.16359474927597,1.1564052507240206,0.028702581155390847
24,2022-10-14 09:36:00,101.17999999999999,101.75,101.16386848217331,1.1561315178266938,0.04060322168379727
25,2022-10-14 09:36:15,101.17999999999999,101.7483070942663,101.16302130240783,1.1535928861247697,-0.5388968457952099
26,2022-10-14 09:36:30,101.17999999999999,101.7432133115112,101.155,1.1514266230224024,-1.075339035086715
27,2022-10-14 09:36:45,101.18106526279894,101.74273442261129,101.15815625132579,1.1462473310978538,-2.4052099105436593
28,2022-10-14 09:37:00,101.18197803053911,101.74422829055163,101.15547492804119,1.151003622522964,-0.6966579135165372
29,2022-10-14 09:37:15,101.18,101.73999999999998,101.15157325079154,1.1484267492084115,-1.563063950606971
30,2022-10-14 09:37:30,101.18000000000002,101.74,101.15385193738992,1.1461480626100524,-1.8485705343341203
31,2022-10-14 09:37:45,101.17999999999999,101.73999999999995,101.15027756290944,1.1497224370904746,-0.6452979422957856
32,2022-10-14 09:38:00,101.18,101.7355853629606,101.14873131708634,1.1424394088348606,-2.3617826219938527
33,2022-10-14 09:38:15,101.18,101.73499999999999,101.14538490578425,1.144615094215709,-1.294983045047237
34,2022-10-14 09:38:30,101.18,101.73724723460312,101.15,1.1444944692062222,-1.117852720261316
35,2022-10-14 09:38:45,101.18,101.74,101.15,1.1499999999999773,0.6424993539062132
36,2022-10-14 09:39:00,101.18,101.74,101.15135986355884,1.148640136441145,0.4048297714693115
37,2022-10-14 09:39:15,101.18,101.73868279170993,101.14821582514551,1.1491497582743477,0.7420013733505838
39,2022-10-14 09:39:45,101.17499999999998,101.74,101.14800064268643,1.1569993573135804,3.526178569186577
40,2022-10-14 09:40:00,101.175,101.74275846837645,101.15347473820991,1.157042198542996,2.334482000654839
42,2022-10-14 09:40:30,101.17572458364403,101.74499999999999,101.15749926061024,1.1567761557457175,1.6701120154141769
43,2022-10-14 09:40:45,101.18,101.7459789555729,101.15749981537553,1.1544580957702522,0.8706401837872056
44,2022-10-14 09:41:00,101.18,101.74500000000002,101.15538240703361,1.1546175929664173,0.7836340210993743
45,2022-10-14 09:41:15,101.18,101.745,101.15527815650194,1.1547218434980664,0.6495961246919669
46,2022-10-14 09:41:30,101.18,101.74299967456744,101.15999999999998,1.1459993491348968,-1.629838347579146
47,2022-10-14 09:41:45,101.17666730110392,101.74,101.15500000000002,1.1483326988960556,-1.1801836327614441
49,2022-10-14 09:42:15,101.18,101.74499999999999,101.15678539499353,1.1532146050064398,0.13613420800237808
51,2022-10-14 09:42:45,101.175,101.74383243668017,101.1536023338004,1.1590625395599403,1.5864043941073742
52,2022-10-14 09:43:00,101.175,101.74,101.15,1.154999999999987,0.22711810563733242
53,2022-10-14 09:43:15,101.175,101.74,101.15024049810881,1.1547595018911778,0.22259442065085194
54,2022-10-14 09:43:30,101.175,101.74,101.15500000000002,1.1499999999999773,-1.0174371576340109
55,2022-10-14 09:43:45,101.175,101.74,101.15400047388184,1.1509995261181558,-0.5564669334654748
56,2022-10-14 09:44:00,101.17499999999998,101.74,101.15089599426356,1.1541040057364427,0.3942051221427045
57,2022-10-14 09:44:15,101.175,101.73909574107162,101.1528711668031,1.1503203153401529,-0.6366109387051633
58,2022-10-14 09:44:30,101.175,101.74250062050137,101.15818071925052,1.151820521752228,-0.09974248679939213
59,2022-10-14 09:44:45,101.175,101.74675574054213,101.1631037473691,1.1554077337151512,0.8925798265825388
60,2022-10-14 09:45:00,101.17875040292253,101.74950015771722,101.16479249075242,1.1554574217594933,0.7500606085010083
61,2022-10-14 09:45:15,101.18,101.75,101.16924939783388,1.150750602166113,-1.0840930416990124
62,2022-10-14 09:45:30,101.18,101.75286879951042,101.17045562148137,1.1552819775394738,1.1211247230602264
63,2022-10-14 09:45:45,101.18,101.75499999999998,101.17396492360663,1.156035076393323,1.4373821030516407
64,2022-10-14 09:46:00,101.18,101.755,101.17379114171173,1.1562088582882524,1.3719216951390392
65,2022-10-14 09:46:15,101.18000000000002,101.75558267007058,101.17174726011199,1.1594180800291554,2.551048961406863
66,2022-10-14 09:46:30,101.18,101.755,101.16999999999999,1.1599999999999966,2.076179992126233
67,2022-10-14 09:46:45,101.18135416666665,101.75914806948118,101.17741221728458,1.1595297550111354,1.4280703011236127
68,2022-10-14 09:47:00,101.185,101.76475033250782,101.18649940525306,1.158001259762571,0.6840164665326646
69,2022-10-14 09:47:15,101.18499999999999,101.77052834950368,101.19457886559317,1.161477833414196,1.8508304040216779
70,2022-10-14 09:47:30,101.185,101.77296733402697,101.19882405654967,1.162110611504275,1.652043718637229
71,2022-10-14 09:47:45,101.18500000000002,101.77854131690572,101.19945413264232,1.1726285011691004,4.568195071856055
72,2022-10-14 09:48:00,101.185,101.77837790690495,101.20038938005335,1.1713664337565461,2.3924430579375846
73,2022-10-14 09:48:15,101.185,101.77466802917102,101.19104122818662,1.1732948301554273,2.1146053701107084
74,2022-10-14 09:48:30,101.18,101.77375033743796,101.19159247425571,1.1759082006201993,2.041588651582241
75,2022-10-14 09:48:45,101.18166692558646,101.773823828125,101.19020877356509,1.175771957098462,1.565944894944614
76,2022-10-14 09:49:00,101.18500000000002,101.77480961207037,101.1944547354949,1.170164488645824,0.45224638058456584
77,2022-10-14 09:49:15,101.18500000000002,101.77236459928632,101.19178601160044,1.167943186972181,-0.012429538195353994
78,2022-10-14 09:49:30,101.185,101.77,101.18363500213951,1.1713649978604792,0.4174761347195292
79,2022-10-14 09:49:45,101.18499999999999,101.77,101.18153926224149,1.1734607377585178,0.68159027365078
80,2022-10-14 09:50:00,101.18500000000002,101.77049766135146,101.1809481973085,1.1750471253944,0.945889976612168
81,2022-10-14 09:50:15,101.18499999999997,101.77290525155199,101.18340905282436,1.1774014502796462,1.941010604737352
82,2022-10-14 09:50:30,101.18499999999997,101.775,101.19002049441502,1.1749795055850143,0.6443471646789245
83,2022-10-14 09:50:45,101.1887503779099,101.77858157646236,101.19386109393716,1.1745516810776593,0.3660203762786384
84,2022-10-14 09:51:00,101.19,101.77874975437219,101.19300034594261,1.1744991628017658,0.3003593285028209
85,2022-10-14 09:51:15,101.18645776695746,101.77566066007628,101.18863594094525,1.1762276122498605,0.9984133671381406
86,2022-10-14 09:51:30,101.19,101.77499999999999,101.18499999999999,1.1749999999999972,0.5213374616173331
87,2022-10-14 09:51:45,101.19,101.77054990768842,101.18499999999999,1.1660998153768531,-3.1406851881785185
88,2022-10-14 09:52:00,101.19,101.77088261832156,101.185,1.1667652366431298,-2.3712478518778846
89,2022-10-14 09:52:15,101.19,101.77500000000003,101.1896888287717,1.1703111712283771,-0.8522709682256837
90,2022-10-14 09:52:30,101.19,101.7780005048168,101.19136363636365,1.1746373732699595,0.4137310595895615
91,2022-10-14 09:52:45,101.19000000000001,101.77694337248968,101.18874994651857,1.175136798460784,0.5609776056914925
92,2022-10-14 09:53:00,101.19000000000003,101.77832580571078,101.1860689776269,1.1805826337946286,2.207483734964931
93,2022-10-14 09:53:15,101.19000000000001,101.775,101.1842854030501,1.175714596949902,0.5560910594815864
94,2022-10-14 09:53:30,101.1853736949677,101.77155789855743,101.17974119390624,1.1780009082409322,1.0614263350249968
95,2022-10-14 09:53:45,101.185,101.77000000000001,101.175,1.180000000000021,1.3824051087728517
96,2022-10-14 09:54:00,101.185,101.76973521206513,101.17956496514807,1.174905458982181,0.14227738697494585
97,2022-10-14 09:54:15,101.185,101.76735662581416,101.17272468022463,1.1769885714036832,0.5798940903805584
99,2022-10-14 09:54:45,101.18499999999999,101.77,101.18033380759198,1.1746661924080257,-0.1601897729981595
100,2022-10-14 09:55:00,101.18125016758279,101.77000000000001,101.18176193265668,1.1769878997605474,0.31607720069777234
101,2022-10-14 09:55:15,101.185,101.77000000000001,101.17999999999999,1.1750000000000256,-0.8516096291721282
102,2022-10-14 09:55:30,101.18500000000002,101.77,101.18124911888866,1.1737508811113173,-1.4979430042128767
103,2022-10-14 09:55:45,101.185,101.77,101.17799996201619,1.1770000379838024,0.15578726202508847
104,2022-10-14 09:56:00,101.185,101.76694179427564,101.17650055451992,1.1723830340313555,-2.2196058763926936
105,2022-10-14 09:56:15,101.185,101.765,101.1746429026482,1.170357097351797,-2.6432395525794474
106,2022-10-14 09:56:30,101.185,101.77000330400308,101.18000000000002,1.175006608006143,-0.07646945838650013
107,2022-10-14 09:56:45,101.18499999999999,101.77499999999999,101.18,1.184999999999988,5.077162962940303
108,2022-10-14 09:57:00,101.18859092644828,101.775,101.18205916578385,1.1793499077678717,0.9827239198452199
109,2022-10-14 09:57:15,101.18540056045495,101.77031082051475,101.1771294055113,1.178091675063257,0.5568050547075746
110,2022-10-14 09:57:30,101.1845831767674,101.76571438357338,101.17428602966001,1.1725595607193497,-0.9649053979391795
111,2022-10-14 09:57:45,101.18416687901507,101.76749995006293,101.17666700948602,1.174166011624763,-0.4194253371798758
112,2022-10-14 09:58:00,101.18499999999999,101.77238582275612,101.17916663847892,1.1806050070333356,1.1976326885905528
113,2022-10-14 09:58:15,101.18499999999997,101.77,101.18000000000004,1.174999999999983,-0.34425487077456346
114,2022-10-14 09:58:30,101.19,101.77166601866251,101.17999999999999,1.1733320373250393,-0.6895958218053231
115,2022-10-14 09:58:45,101.19,101.775,101.18178603036932,1.17821396963069,0.44924137883310217
116,2022-10-14 09:59:00,101.19,101.77499999999999,101.18215092011411,1.177849079885874,0.1956260426336276
117,2022-10-14 09:59:15,101.19,101.775,101.18733433339362,1.1726656666063917,-1.3209064446864556
118,2022-10-14 09:59:30,101.19000000000001,101.77800017360107,101.19000000000001,1.1760003472021197,-0.0649966771084955
119,2022-10-14 09:59:45,101.19,101.78167377877062,101.19333356650439,1.1800139910368586,1.596190424757431
120,2022-10-14 10:00:00,101.18899974486904,101.78,101.19000000000001,1.1810002551309537,1.7528742347321107
121,2022-10-14 10:00:15,101.185,101.78,101.18999999999998,1.1850000000000165,2.7767759881018566
122,2022-10-14 10:00:30,101.185,101.77571410153104,101.19000000000001,1.1764282030620592,-0.4235911938822197
123,2022-10-14 10:00:45,101.185,101.77785728097456,101.19,1.1807145619491166,0.8920567331526815
124,2022-10-14 10:01:00,101.185,101.77681805134092,101.19024889891271,1.1783872037691339,0.0747478402980964
126,2022-10-14 10:01:30,101.18999999999998,101.77964451214623,101.19611332853496,1.1731756957575215,-1.7185192602285777
127,2022-10-14 10:01:45,101.19499999999998,101.78000000000002,101.19906299682036,1.1659370031796925,-3.4109642219639316
128,2022-10-14 10:02:00,101.19500000000001,101.78390101219316,101.2032256727553,1.169576351631008,-1.4374022865947138
129,2022-10-14 10:02:15,101.19500000000002,101.79025039251606,101.2136195743356,1.1718812106964975,-0.8703876358196164
130,2022-10-14 10:02:30,101.195,101.79,101.20759578537994,1.1774042146200827,0.2117669522327884
131,2022-10-14 10:02:45,101.19583336981263,101.78944440464679,101.20824526432497,1.1748101751559688,-0.20697517702850318
132,2022-10-14 10:03:00,101.195,101.78846128468213,101.20474995997955,1.1771726093847121,0.35077712709694364
133,2022-10-14 10:03:15,101.19735852546964,101.78476202188843,101.20288600849523,1.169279509811986,-1.2444639966869684
134,2022-10-14 10:03:30,101.2,101.78499999999998,101.20458326373809,1.165416736261875,-1.8896999600613804
135,2022-10-14 10:03:45,101.20000000000002,101.78499999999998,101.20399303110283,1.166006968897122,-1.4133811323283345
136,2022-10-14 10:04:00,101.20000000000002,101.785,101.20111051952516,1.1688894804748173,-0.5049196242477461
138,2022-10-14 10:04:30,101.19697850760686,101.78030178255317,101.19656152559668,1.167063531902798,-0.8325515869453151
139,2022-10-14 10:04:45,101.195,101.77886873711026,101.19416559525797,1.1685718789625525,-0.5209505661656297
140,2022-10-14 10:05:00,101.19666660362373,101.78155846506576,101.19499999999998,1.1714503265078093,0.18973461845412573
141,2022-10-14 10:05:15,101.195,101.78000000000003,101.19233084441359,1.172669155586476,0.48999341579950795
142,2022-10-14 10:05:30,101.19752307436458,101.78031257652724,101.2000081608049,1.1630939178849928,-1.930154286454701
143,2022-10-14 10:05:45,101.19999999999999,101.785,101.2066002689577,1.163399731042304,-1.4508614877220884
144,2022-10-14 10:06:00,101.2,101.78950018533918,101.20706203164924,1.1719383390291114,1.4395683982328047
145,2022-10-14 10:06:15,101.2,101.79,101.21,1.170000000000016,0.6576901392408885
146,2022-10-14 10:06:30,101.2,101.79,101.21300029104668,1.1669997089533268,-0.4068347348330417
147,2022-10-14 10:06:45,101.2,101.79,101.21194286579212,1.168057134207885,-0.11094983031680573
148,2022-10-14 10:07:00,101.2,101.78762894544383,101.2061857655231,1.1690721253645506,0.23692972958410718
150,2022-10-14 10:07:30,101.2,101.785,101.20636375521302,1.1636362447869715,-1.5603763349353392
151,2022-10-14 10:07:45,101.2,101.785,101.20647071810659,1.1635292818934033,-1.3017134924544398
152,2022-10-14 10:08:00,101.2,101.78500000000001,101.20166640960998,1.1683335903900343,0.3132908006428626
153,2022-10-14 10:08:15,101.2,101.78499999999998,101.20384679158141,1.1661532084185495,-0.21547839733275373
154,2022-10-14 10:08:30,101.2,101.785,101.20500000000001,1.1649999999999778,-0.7586724384338407
155,2022-10-14 10:08:45,101.19999999999999,101.78141998991823,101.19998691057688,1.1628530692595973,-1.6956280990630879
156,2022-10-14 10:09:00,101.2,101.78,101.19650013650968,1.1634998634903155,-1.1951032278161222
157,2022-10-14 10:09:15,101.2,101.78,101.19733346241415,1.1626665375858494,-1.3883559045134841
158,2022-10-14 10:09:30,101.2,101.78000000000003,101.19966678944768,1.1603332105523805,-2.130501724255896
159,2022-10-14 10:09:45,101.19999999999999,101.78375281934375,101.20597745697249,1.1615281817150134,-1.171302382695841
160,2022-10-14 10:10:00,101.20000000000002,101.78498972541476,101.20527770641439,1.1647017444151118,0.43719421707540523
161,2022-10-14 10:10:15,101.2,101.77999999999999,101.20499999999998,1.154999999999987,-4.0510155771208325
162,2022-10-14 10:10:30,101.19999999999999,101.78273132878998,101.205,1.16046265757997,-0.7377181140778897
163,2022-10-14 10:10:45,101.19999999999999,101.785,101.20593564113634,1.1640643588636692,0.6119506719726716
164,2022-10-14 10:11:00,101.20000000000002,101.785,101.20416650405598,1.1658334959439998,1.3656643680971983
165,2022-10-14 10:11:15,101.2,101.78416641377436,101.20178578252023,1.16654704502848,1.5367637805757879
166,2022-10-14 10:11:30,101.19999999999999,101.785,101.20350029075789,1.1664997092421174,1.2647120531595146
167,2022-10-14 10:11:45,101.19999999999999,101.78500000000003,101.20222223047112,1.1677777695289393,1.4711949518000154
168,2022-10-14 10:12:00,101.19999999999999,101.785,101.20416750868854,1.1658324913114626,0.6868251552740561
169,2022-10-14 10:12:15,101.19999999999999,101.785,101.205,1.1650000000000063,0.32160833317725573
170,2022-10-14 10:12:30,101.2,101.785,101.205,1.164999999999992,0.2310556556790944
171,2022-10-14 10:12:45,101.2,101.785,101.20749955747314,1.1625004425268486,-0.4739832076133506
174,2022-10-14 10:13:30,101.2,101.785,101.20099808023564,1.169001919764355,1.9897173273133324
175,2022-10-14 10:13:45,101.2,101.785,101.20192360115502,1.168076398844974,1.302473645741881
176,2022-10-14 10:14:00,101.20000000000002,101.785,101.20214221489586,1.1678577851041183,0.9390356578612912
