,open_tf_time,open_t_time,wind_tf_p,wind_t_p,close_tf_time,close_t_time,unwind_tf_p,unwind_t_p,diff_tf,diff_t,sum
0,2022-10-13 09:39:06,2022-10-13 09:39:01,101.685,-101.075,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.725,101.075,0.03999999999999204,0.0,0.03999999999999204
1,2022-10-13 09:40:01,2022-10-13 09:40:00,101.675,-101.07,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.725,101.075,0.04999999999999716,-0.005000000000009663,0.044999999999987494
2,2022-10-13 09:41:07,2022-10-13 09:41:00,101.675,-101.065,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.725,101.075,0.04999999999999716,-0.010000000000005116,0.03999999999999204
3,2022-10-13 09:44:01,2022-10-13 09:44:00,-101.685,101.04,2022-10-13 10:13:00,2022-10-13 10:13:00,101.7,-101.105,-0.015000000000000568,0.06499999999999773,0.04999999999999716
4,2022-10-13 09:45:00,2022-10-13 09:45:00,-101.685,101.035,2022-10-13 10:13:00,2022-10-13 10:13:00,101.7,-101.105,-0.015000000000000568,0.07000000000000739,0.05500000000000682
5,2022-10-13 09:46:00,2022-10-13 09:46:00,-101.69,101.045,2022-10-13 10:13:00,2022-10-13 10:13:00,101.7,-101.105,-0.010000000000005116,0.060000000000002274,0.04999999999999716
6,2022-10-13 09:47:01,2022-10-13 09:47:00,-101.69,101.05,2022-10-13 10:13:00,2022-10-13 10:13:00,101.7,-101.105,-0.010000000000005116,0.05500000000000682,0.045000000000001705
7,2022-10-13 09:48:01,2022-10-13 09:48:01,-101.69,101.045,2022-10-13 10:13:00,2022-10-13 10:13:00,101.7,-101.105,-0.010000000000005116,0.060000000000002274,0.04999999999999716
8,2022-10-13 09:49:00,2022-10-13 09:49:00,-101.685,101.045,2022-10-13 10:13:00,2022-10-13 10:13:00,101.7,-101.105,-0.015000000000000568,0.060000000000002274,0.045000000000001705
9,2022-10-13 09:54:00,2022-10-13 09:54:00,101.69,-101.08,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.725,101.075,0.03499999999999659,0.0049999999999954525,0.03999999999999204
10,2022-10-13 09:55:02,2022-10-13 09:55:01,101.69,-101.085,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.725,101.075,0.03499999999999659,0.009999999999990905,0.044999999999987494
11,2022-10-13 09:56:00,2022-10-13 09:56:01,101.69,-101.085,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.725,101.075,0.03499999999999659,0.009999999999990905,0.044999999999987494
12,2022-10-13 09:57:01,2022-10-13 09:57:00,101.69,-101.11,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.725,101.075,0.03499999999999659,0.03499999999999659,0.06999999999999318
13,2022-10-13 09:58:00,2022-10-13 09:58:00,101.68,-101.085,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.725,101.075,0.044999999999987494,0.009999999999990905,0.0549999999999784
14,2022-10-13 09:59:00,2022-10-13 09:59:01,101.68,-101.08,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.725,101.075,0.044999999999987494,0.0049999999999954525,0.04999999999998295
15,2022-10-13 10:00:00,2022-10-13 10:00:01,101.685,-101.085,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.725,101.075,0.03999999999999204,0.009999999999990905,0.04999999999998295
