,open_tf_time,open_t_time,wind_tf_p,wind_t_p,close_tf_time,close_t_time,unwind_tf_p,unwind_t_p,diff_tf,diff_t,sum
0,2022-10-13 09:39:06,2022-10-13 09:39:01,101.685,-101.07,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.715,101.085,0.030000000000001137,-0.015000000000000568,0.015000000000000568
1,2022-10-13 09:40:01,2022-10-13 09:40:00,101.685,-101.065,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.715,101.085,0.030000000000001137,-0.01999999999999602,0.010000000000005116
2,2022-10-13 09:41:07,2022-10-13 09:41:00,101.68,-101.06,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.715,101.085,0.03499999999999659,-0.024999999999991473,0.010000000000005116
3,2022-10-13 09:44:01,2022-10-13 09:44:00,-101.68,101.05,2022-10-13 10:13:00,2022-10-13 10:13:00,101.71,-101.09,-0.029999999999986926,0.04000000000000625,0.010000000000019327
4,2022-10-13 09:45:00,2022-10-13 09:45:00,-101.68,101.04,2022-10-13 10:13:00,2022-10-13 10:13:00,101.71,-101.09,-0.029999999999986926,0.04999999999999716,0.020000000000010232
5,2022-10-13 09:46:00,2022-10-13 09:46:00,-101.68,101.045,2022-10-13 10:13:00,2022-10-13 10:13:00,101.71,-101.09,-0.029999999999986926,0.045000000000001705,0.01500000000001478
6,2022-10-13 09:47:01,2022-10-13 09:47:00,-101.685,101.05,2022-10-13 10:13:00,2022-10-13 10:13:00,101.71,-101.09,-0.024999999999991473,0.04000000000000625,0.01500000000001478
7,2022-10-13 09:48:01,2022-10-13 09:48:01,-101.685,101.05,2022-10-13 10:13:00,2022-10-13 10:13:00,101.71,-101.09,-0.024999999999991473,0.04000000000000625,0.01500000000001478
8,2022-10-13 09:49:00,2022-10-13 09:49:00,-101.68,101.045,2022-10-13 10:13:00,2022-10-13 10:13:00,101.71,-101.09,-0.029999999999986926,0.045000000000001705,0.01500000000001478
9,2022-10-13 09:54:00,2022-10-13 09:54:00,101.695,-101.08,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.715,101.085,0.020000000000010232,-0.0049999999999954525,0.01500000000001478
10,2022-10-13 09:55:02,2022-10-13 09:55:01,101.695,-101.08,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.715,101.085,0.020000000000010232,-0.0049999999999954525,0.01500000000001478
11,2022-10-13 09:56:00,2022-10-13 09:56:01,101.695,-101.08,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.715,101.085,0.020000000000010232,-0.0049999999999954525,0.01500000000001478
12,2022-10-13 09:57:01,2022-10-13 09:57:00,101.7,-101.10249999999999,2022-10-13 10:13:00,2022-10-13 10:13:00,-101.715,101.085,0.015000000000000568,0.017499999999998295,0.03249999999999886
