,open_tf_time,open_t_time,wind_tf_p,wind_t_p,close_tf_time,close_t_time,unwind_tf_p,unwind_t_p,diff_tf,diff_t,sum
68,2022-10-12 13:11:00,2022-10-12 13:11:00,-101.61,100.885,2022-10-12 13:20:00,2022-10-12 13:20:00,101.585,-100.87,0.025000000000005684,-0.015000000000000568,0.010000000000005116
69,2022-10-12 13:12:00,2022-10-12 13:12:00,-101.605,100.885,2022-10-12 13:20:00,2022-10-12 13:20:00,101.585,-100.87,0.020000000000010232,-0.015000000000000568,0.005000000000009663
70,2022-10-12 13:13:06,2022-10-12 13:13:00,-101.605,100.885,2022-10-12 13:20:00,2022-10-12 13:20:00,101.585,-100.87,0.020000000000010232,-0.015000000000000568,0.005000000000009663
71,2022-10-12 13:14:06,2022-10-12 13:14:06,-101.605,100.885,2022-10-12 13:20:00,2022-10-12 13:20:00,101.585,-100.87,0.020000000000010232,-0.015000000000000568,0.005000000000009663
72,2022-10-12 13:18:00,2022-10-12 13:18:00,101.6,-100.885,2022-10-12 13:20:00,2022-10-12 13:20:00,-101.59,100.865,-0.009999999999990905,0.020000000000010232,0.010000000000019327
73,2022-10-12 13:21:01,2022-10-12 13:21:00,-101.59,100.865,2022-10-12 13:30:01,2022-10-12 13:30:00,101.575,-100.86,0.015000000000000568,-0.0049999999999954525,0.010000000000005116
74,2022-10-12 13:22:01,2022-10-12 13:22:00,-101.59,100.865,2022-10-12 13:30:01,2022-10-12 13:30:00,101.575,-100.86,0.015000000000000568,-0.0049999999999954525,0.010000000000005116
75,2022-10-12 13:23:01,2022-10-12 13:23:00,-101.585,100.86,2022-10-12 13:30:01,2022-10-12 13:30:00,101.575,-100.86,0.009999999999990905,0.0,0.009999999999990905
76,2022-10-12 13:24:00,2022-10-12 13:24:00,-101.585,100.855,2022-10-12 13:30:01,2022-10-12 13:30:00,101.575,-100.86,0.009999999999990905,0.0049999999999954525,0.014999999999986358
77,2022-10-12 13:25:00,2022-10-12 13:25:00,-101.575,100.845,2022-10-12 13:30:01,2022-10-12 13:30:00,101.575,-100.86,0.0,0.015000000000000568,0.015000000000000568
78,2022-10-12 13:26:12,2022-10-12 13:26:00,-101.5775,100.85,2022-10-12 13:30:01,2022-10-12 13:30:00,101.575,-100.86,0.0024999999999977263,0.010000000000005116,0.012500000000002842
79,2022-10-12 13:27:01,2022-10-12 13:27:00,-101.58,100.85,2022-10-12 13:30:01,2022-10-12 13:30:00,101.575,-100.86,0.0049999999999954525,0.010000000000005116,0.015000000000000568
80,2022-10-12 13:28:01,2022-10-12 13:28:00,-101.58,100.85,2022-10-12 13:30:01,2022-10-12 13:30:00,101.575,-100.86,0.0049999999999954525,0.010000000000005116,0.015000000000000568
81,2022-10-12 13:34:01,2022-10-12 13:34:01,101.565,-100.845,2022-10-12 13:36:00,2022-10-12 13:36:00,-101.565,100.84,0.0,0.0049999999999954525,0.0049999999999954525
82,2022-10-12 13:39:00,2022-10-12 13:39:00,-101.555,100.82,2022-10-12 13:48:01,2022-10-12 13:48:00,101.535,-100.815,0.020000000000010232,-0.0049999999999954525,0.01500000000001478
83,2022-10-12 13:40:01,2022-10-12 13:40:01,-101.56,100.83,2022-10-12 13:48:01,2022-10-12 13:48:00,101.535,-100.815,0.025000000000005684,-0.015000000000000568,0.010000000000005116
84,2022-10-12 13:45:00,2022-10-12 13:45:03,101.555,-100.835,2022-10-12 13:48:01,2022-10-12 13:48:00,-101.54,100.81,-0.015000000000000568,0.024999999999991473,0.009999999999990905
85,2022-10-12 13:49:00,2022-10-12 13:49:00,-101.535,100.805,2022-10-12 14:02:00,2022-10-12 14:02:00,101.55,-100.835,-0.015000000000000568,0.029999999999986926,0.014999999999986358
86,2022-10-12 13:50:00,2022-10-12 13:50:00,-101.535,100.81,2022-10-12 14:02:00,2022-10-12 14:02:00,101.55,-100.835,-0.015000000000000568,0.024999999999991473,0.009999999999990905
87,2022-10-12 13:54:00,2022-10-12 13:54:00,101.54,-100.825,2022-10-12 14:02:00,2022-10-12 14:02:00,-101.555,100.83,0.015000000000000568,-0.0049999999999954525,0.010000000000005116
88,2022-10-12 13:55:01,2022-10-12 13:55:00,101.545,-100.835,2022-10-12 14:02:00,2022-10-12 14:02:00,-101.555,100.83,0.010000000000005116,0.0049999999999954525,0.015000000000000568
89,2022-10-12 13:56:00,2022-10-12 13:56:00,101.545,-100.8275,2022-10-12 14:02:00,2022-10-12 14:02:00,-101.555,100.83,0.010000000000005116,-0.0024999999999977263,0.00750000000000739
90,2022-10-12 13:57:01,2022-10-12 13:57:00,101.54,-100.83,2022-10-12 14:02:00,2022-10-12 14:02:00,-101.555,100.83,0.015000000000000568,0.0,0.015000000000000568
91,2022-10-12 13:59:01,2022-10-12 13:59:02,101.545,-100.83,2022-10-12 14:02:00,2022-10-12 14:02:00,-101.555,100.83,0.010000000000005116,0.0,0.010000000000005116
92,2022-10-12 14:00:00,2022-10-12 14:00:00,101.55,-100.835,2022-10-12 14:02:00,2022-10-12 14:02:00,-101.555,100.83,0.005000000000009663,0.0049999999999954525,0.010000000000005116
93,2022-10-12 14:09:04,2022-10-12 14:09:00,-101.555,100.83,2022-10-12 14:17:00,2022-10-12 14:17:00,101.55,-100.83,0.005000000000009663,0.0,0.005000000000009663
94,2022-10-12 14:13:02,2022-10-12 14:13:00,101.555,-100.845,2022-10-12 14:17:00,2022-10-12 14:17:00,-101.555,100.825,0.0,0.01999999999999602,0.01999999999999602
95,2022-10-12 14:14:02,2022-10-12 14:14:00,101.56,-100.845,2022-10-12 14:17:00,2022-10-12 14:17:00,-101.555,100.825,-0.0049999999999954525,0.01999999999999602,0.015000000000000568
96,2022-10-12 14:15:00,2022-10-12 14:15:00,101.56,-100.845,2022-10-12 14:17:00,2022-10-12 14:17:00,-101.555,100.825,-0.0049999999999954525,0.01999999999999602,0.015000000000000568
97,2022-10-12 14:16:00,2022-10-12 14:16:00,101.55,-100.835,2022-10-12 14:17:00,2022-10-12 14:17:00,-101.555,100.825,0.005000000000009663,0.009999999999990905,0.015000000000000568
98,2022-10-12 14:18:01,2022-10-12 14:18:00,-101.55,100.815,2022-10-12 14:29:10,2022-10-12 14:29:00,101.55,-100.83,0.0,0.015000000000000568,0.015000000000000568
99,2022-10-12 14:19:07,2022-10-12 14:19:00,-101.555,100.82,2022-10-12 14:29:10,2022-10-12 14:29:00,101.55,-100.83,0.005000000000009663,0.010000000000005116,0.01500000000001478
100,2022-10-12 14:21:00,2022-10-12 14:21:00,-101.56,100.835,2022-10-12 14:29:10,2022-10-12 14:29:00,101.55,-100.83,0.010000000000005116,-0.0049999999999954525,0.005000000000009663
101,2022-10-12 14:22:00,2022-10-12 14:22:00,-101.565,100.84,2022-10-12 14:29:10,2022-10-12 14:29:00,101.55,-100.83,0.015000000000000568,-0.010000000000005116,0.0049999999999954525
102,2022-10-12 14:25:04,2022-10-12 14:25:02,101.56,-100.845,2022-10-12 14:29:10,2022-10-12 14:29:00,-101.555,100.825,-0.0049999999999954525,0.01999999999999602,0.015000000000000568
103,2022-10-12 14:26:05,2022-10-12 14:26:01,101.56,-100.84,2022-10-12 14:29:10,2022-10-12 14:29:00,-101.555,100.825,-0.0049999999999954525,0.015000000000000568,0.010000000000005116
104,2022-10-12 14:27:02,2022-10-12 14:27:01,101.555,-100.835,2022-10-12 14:29:10,2022-10-12 14:29:00,-101.555,100.825,0.0,0.009999999999990905,0.009999999999990905
105,2022-10-12 14:31:00,2022-10-12 14:31:03,-101.56,100.83,2022-10-12 14:35:02,2022-10-12 14:35:00,101.55,-100.83,0.010000000000005116,0.0,0.010000000000005116
106,2022-10-12 14:40:06,2022-10-12 14:40:01,-101.56,100.835,2022-10-12 14:41:00,2022-10-12 14:41:00,101.565,-100.85,-0.0049999999999954525,0.015000000000000568,0.010000000000005116
107,2022-10-12 14:43:00,2022-10-12 14:43:00,101.58,-100.875,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,0.14499999999999602,-0.2049999999999983,-0.060000000000002274
108,2022-10-12 14:44:00,2022-10-12 14:44:00,101.585,-100.885,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,0.14000000000000057,-0.19499999999999318,-0.05499999999999261
109,2022-10-12 14:45:00,2022-10-12 14:45:00,101.585,-100.875,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,0.14000000000000057,-0.2049999999999983,-0.06499999999999773
110,2022-10-12 14:46:03,2022-10-12 14:46:00,101.59,-100.885,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,0.1349999999999909,-0.19499999999999318,-0.060000000000002274
111,2022-10-12 14:47:00,2022-10-12 14:47:00,101.59,-100.885,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,0.1349999999999909,-0.19499999999999318,-0.060000000000002274
112,2022-10-12 14:48:00,2022-10-12 14:48:00,101.6,-100.9,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,0.125,-0.1799999999999926,-0.05499999999999261
113,2022-10-12 14:49:00,2022-10-12 14:49:00,101.62,-100.93,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,0.10499999999998977,-0.14999999999999147,-0.045000000000001705
114,2022-10-12 14:50:00,2022-10-12 14:50:00,101.655,-100.97,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,0.06999999999999318,-0.10999999999999943,-0.04000000000000625
115,2022-10-12 14:51:00,2022-10-12 14:51:00,101.71,-101.09,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,0.015000000000000568,0.010000000000005116,0.025000000000005684
116,2022-10-12 14:52:00,2022-10-12 14:52:00,101.8125,-101.3075,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,-0.08750000000000568,0.22750000000000625,0.14000000000000057
117,2022-10-12 14:53:00,2022-10-12 14:53:00,101.73,-101.14,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,-0.005000000000009663,0.060000000000002274,0.05499999999999261
118,2022-10-12 14:54:00,2022-10-12 14:54:00,101.745,-101.17,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,-0.020000000000010232,0.09000000000000341,0.06999999999999318
119,2022-10-12 14:55:00,2022-10-12 14:55:00,101.705,-101.085,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,0.01999999999999602,0.0049999999999954525,0.024999999999991473
120,2022-10-12 14:56:00,2022-10-12 14:56:00,101.685,-101.04,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,0.03999999999999204,-0.03999999999999204,0.0
121,2022-10-12 14:57:00,2022-10-12 14:57:00,101.72,-101.1,2022-10-12 14:59:00,2022-10-12 14:59:00,-101.725,101.08,0.0049999999999954525,0.01999999999999602,0.024999999999991473
