,open_ts_time,open_tf_time,wind_ts_p,wind_tf_p,close_ts_time,close_tf_time,unwind_ts_p,unwind_tf_p,diff_ts,diff_tf,sum
0,2022-10-10 09:39:00,2022-10-10 09:39:00,101.115,-101.56,2022-10-10 09:51:00,2022-10-10 09:51:00,-101.125,101.55,0.010000000000005116,0.010000000000005116,0.020000000000010232
1,2022-10-10 09:40:00,2022-10-10 09:40:01,101.12,-101.57,2022-10-10 09:51:00,2022-10-10 09:51:00,-101.125,101.55,0.0049999999999954525,0.01999999999999602,0.024999999999991473
2,2022-10-10 09:41:01,2022-10-10 09:41:00,101.12,-101.575,2022-10-10 09:51:00,2022-10-10 09:51:00,-101.125,101.55,0.0049999999999954525,0.025000000000005684,0.030000000000001137
3,2022-10-10 09:42:06,2022-10-10 09:42:00,101.12,-101.565,2022-10-10 09:51:00,2022-10-10 09:51:00,-101.125,101.55,0.0049999999999954525,0.015000000000000568,0.01999999999999602
4,2022-10-10 09:43:01,2022-10-10 09:43:01,101.12,-101.57,2022-10-10 09:51:00,2022-10-10 09:51:00,-101.125,101.55,0.0049999999999954525,0.01999999999999602,0.024999999999991473
5,2022-10-10 09:44:03,2022-10-10 09:44:00,101.12,-101.57,2022-10-10 09:51:00,2022-10-10 09:51:00,-101.125,101.55,0.0049999999999954525,0.01999999999999602,0.024999999999991473
6,2022-10-10 09:48:01,2022-10-10 09:48:01,-101.125,101.55,2022-10-10 09:51:00,2022-10-10 09:51:00,101.115,-101.56,0.010000000000005116,0.010000000000005116,0.020000000000010232
7,2022-10-10 09:55:00,2022-10-10 09:55:03,-101.12,101.545,2022-10-10 09:57:05,2022-10-10 09:57:00,101.12,-101.56,0.0,0.015000000000000568,0.015000000000000568
8,2022-10-10 09:59:03,2022-10-10 09:59:03,101.12,-101.565,2022-10-10 10:15:00,2022-10-10 10:15:00,-101.135,101.575,0.015000000000000568,-0.010000000000005116,0.0049999999999954525
9,2022-10-10 10:00:01,2022-10-10 10:00:00,101.12,-101.565,2022-10-10 10:15:00,2022-10-10 10:15:00,-101.135,101.575,0.015000000000000568,-0.010000000000005116,0.0049999999999954525
10,2022-10-10 10:01:24,2022-10-10 10:01:00,101.12,-101.565,2022-10-10 10:15:00,2022-10-10 10:15:00,-101.135,101.575,0.015000000000000568,-0.010000000000005116,0.0049999999999954525
11,2022-10-10 10:02:03,2022-10-10 10:02:01,101.12,-101.57,2022-10-10 10:15:00,2022-10-10 10:15:00,-101.135,101.575,0.015000000000000568,-0.005000000000009663,0.009999999999990905
12,2022-10-10 10:03:00,2022-10-10 10:03:00,101.12,-101.575,2022-10-10 10:15:00,2022-10-10 10:15:00,-101.135,101.575,0.015000000000000568,0.0,0.015000000000000568
13,2022-10-10 10:06:01,2022-10-10 10:06:00,101.125,-101.58,2022-10-10 10:15:00,2022-10-10 10:15:00,-101.135,101.575,0.010000000000005116,0.0049999999999954525,0.015000000000000568
14,2022-10-10 10:07:00,2022-10-10 10:07:00,101.125,-101.585,2022-10-10 10:15:00,2022-10-10 10:15:00,-101.135,101.575,0.010000000000005116,0.009999999999990905,0.01999999999999602
15,2022-10-10 10:08:00,2022-10-10 10:08:01,101.125,-101.58,2022-10-10 10:15:00,2022-10-10 10:15:00,-101.135,101.575,0.010000000000005116,0.0049999999999954525,0.015000000000000568
16,2022-10-10 10:09:01,2022-10-10 10:09:02,101.13,-101.59,2022-10-10 10:15:00,2022-10-10 10:15:00,-101.135,101.575,0.005000000000009663,0.015000000000000568,0.020000000000010232
