,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-10-18 09:42:01,2022-10-18 09:42:00,2022-10-18 09:42:00,101.22,101.86,101.35,2022-10-18 09:58:00,2022-10-18 09:58:00,2022-10-18 09:58:00,101.2,101.815,101.285,0.01999999999999602,-0.045000000000001705,-0.06499999999999773,-3200.000000000216
1,2022-10-18 09:44:01,2022-10-18 09:44:00,2022-10-18 09:44:00,101.215,101.845,101.335,2022-10-18 09:59:16,2022-10-18 09:59:00,2022-10-18 09:59:00,101.2,101.82,101.285,0.015000000000000568,-0.025000000000005684,-0.06999999999999318,-2300.000000000182
2,2022-10-18 09:45:02,2022-10-18 09:45:00,2022-10-18 09:45:00,101.215,101.84,101.33,2022-10-18 10:00:01,2022-10-18 10:00:00,2022-10-18 10:00:00,101.2,101.815,101.28,0.015000000000000568,-0.025000000000005684,-0.06499999999999773,-2200.000000000273
3,2022-10-18 09:46:04,2022-10-18 09:46:00,2022-10-18 09:46:00,101.215,101.84,101.33,2022-10-18 10:01:00,2022-10-18 10:01:00,2022-10-18 10:01:00,101.2,101.82,101.295,0.015000000000000568,-0.020000000000010232,-0.0799999999999983,-2200.000000000557
4,2022-10-18 09:48:02,2022-10-18 09:48:00,2022-10-18 09:48:00,101.2125,101.83,101.315,2022-10-18 10:14:09,2022-10-18 10:14:02,2022-10-18 10:14:01,101.19,101.8,101.27,0.022500000000007958,-0.030000000000001137,-0.05749999999999034,-2049.9999999995566
5,2022-10-18 09:49:01,2022-10-18 09:49:00,2022-10-18 09:49:00,101.21,101.825,101.31,2022-10-18 10:16:01,2022-10-18 10:16:00,2022-10-18 10:16:01,101.195,101.805,101.275,0.015000000000000568,-0.01999999999999602,-0.06500000000001194,-1899.9999999999773
6,2022-10-18 09:50:00,2022-10-18 09:50:00,2022-10-18 09:50:00,101.215,101.8275,101.32,2022-10-18 10:17:00,2022-10-18 10:17:00,2022-10-18 10:17:00,101.195,101.81,101.275,0.020000000000010232,-0.017499999999998295,-0.060000000000002274,-1449.9999999995339
7,2022-10-18 09:51:00,2022-10-18 09:51:00,2022-10-18 09:51:00,101.21,101.82,101.305,2022-10-18 10:23:00,2022-10-18 10:23:00,2022-10-18 10:23:00,101.195,101.81,101.28,0.015000000000000568,-0.009999999999990905,-0.07000000000000739,-1399.9999999995794
8,2022-10-18 09:52:00,2022-10-18 09:52:00,2022-10-18 09:52:00,101.21,101.825,101.315,2022-10-18 10:25:00,2022-10-18 10:25:00,2022-10-18 10:25:06,101.195,101.81,101.275,0.015000000000000568,-0.015000000000000568,-0.06500000000001194,-1600.00000000025
9,2022-10-18 09:54:04,2022-10-18 09:54:00,2022-10-18 09:54:00,101.21,101.815,101.3,2022-10-18 10:27:08,2022-10-18 10:27:00,2022-10-18 10:27:00,101.195,101.805,101.265,0.015000000000000568,-0.009999999999990905,-0.05500000000000682,-1099.999999999568
