,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-11-03 09:55:01,2022-11-03 09:55:02,2022-11-03 09:55:07,101.355,102.0925,101.61,2022-11-03 09:57:05,2022-11-03 09:57:04,2022-11-03 09:57:01,101.36,102.085,101.62,0.0049999999999954525,0.00750000000000739,0.010000000000005116,850.0000000003638
1,2022-11-03 09:58:04,2022-11-03 09:58:03,2022-11-03 09:58:01,101.355,102.09,101.605,2022-11-03 09:59:06,2022-11-03 09:59:03,2022-11-03 09:59:00,101.355,102.08,101.6075,0.0,0.010000000000005116,0.0024999999999977263,650.0000000002615
2,2022-11-03 10:15:04,2022-11-03 10:15:01,2022-11-03 10:15:02,101.345,102.08,101.6,2022-11-03 10:21:01,2022-11-03 10:21:00,2022-11-03 10:21:00,101.345,102.055,101.58,0.0,0.024999999999991473,-0.01999999999999602,1099.999999999568
3,2022-11-03 10:16:06,2022-11-03 10:16:14,2022-11-03 10:16:01,101.35,102.08,101.6,2022-11-03 10:22:11,2022-11-03 10:22:01,2022-11-03 10:22:01,101.345,102.055,101.58,-0.0049999999999954525,0.024999999999991473,-0.01999999999999602,899.9999999997499
4,2022-11-03 10:17:01,2022-11-03 10:17:00,2022-11-03 10:17:01,101.345,102.0825,101.605,2022-11-03 10:23:04,2022-11-03 10:23:00,2022-11-03 10:23:00,101.345,102.055,101.59,0.0,0.0274999999999892,-0.015000000000000568,1349.9999999993406
5,2022-11-03 10:18:01,2022-11-03 10:18:08,2022-11-03 10:18:01,101.345,102.08,101.595,2022-11-03 10:24:10,2022-11-03 10:24:11,2022-11-03 10:24:01,101.345,102.055,101.58,0.0,0.024999999999991473,-0.015000000000000568,1199.999999999477
6,2022-11-03 10:26:05,2022-11-03 10:26:07,2022-11-03 10:26:07,101.34,102.065,101.58,2022-11-03 10:27:01,2022-11-03 10:27:03,2022-11-03 10:27:02,101.345,102.055,101.58,0.0049999999999954525,0.009999999999990905,0.0,799.9999999992724
7,2022-11-03 10:37:01,2022-11-03 10:37:01,2022-11-03 10:37:00,101.34,102.06,101.57,2022-11-03 10:41:17,2022-11-03 10:41:01,2022-11-03 10:41:00,101.345,102.055,101.57,0.0049999999999954525,0.0049999999999954525,0.0,499.99999999954525
8,2022-11-03 10:38:05,2022-11-03 10:38:00,2022-11-03 10:38:01,101.34,102.065,101.575,2022-11-03 10:43:16,2022-11-03 10:43:02,2022-11-03 10:43:01,101.345,102.06,101.58,0.0049999999999954525,0.0049999999999954525,0.0049999999999954525,599.9999999994543
9,2022-11-03 10:39:09,2022-11-03 10:39:00,2022-11-03 10:39:00,101.34,102.065,101.575,2022-11-03 10:44:15,2022-11-03 10:44:00,2022-11-03 10:44:00,101.35,102.06,101.585,0.009999999999990905,0.0049999999999954525,0.009999999999990905,899.9999999991815
10,2022-11-03 10:57:15,2022-11-03 10:57:00,2022-11-03 10:57:02,101.345,102.065,101.58,2022-11-03 10:58:01,2022-11-03 10:58:00,2022-11-03 10:58:01,101.355,102.065,101.595,0.010000000000005116,0.0,0.015000000000000568,700.000000000216
11,2022-11-03 10:59:13,2022-11-03 10:59:02,2022-11-03 10:59:02,101.35,102.07,101.59,2022-11-03 11:00:18,2022-11-03 11:00:00,2022-11-03 11:00:00,101.355,102.065,101.595,0.005000000000009663,0.0049999999999954525,0.0049999999999954525,600.0000000000227
12,2022-11-03 11:02:14,2022-11-03 11:02:00,2022-11-03 11:02:01,101.345,102.07,101.59,2022-11-03 11:06:13,2022-11-03 11:06:03,2022-11-03 11:06:06,101.345,102.055,101.585,0.0,0.014999999999986358,-0.005000000000009663,799.9999999989882
