,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
10,2022-10-11 10:40:00,2022-10-11 10:40:01,2022-10-11 10:40:00,101.165,101.62,100.87,2022-10-11 10:51:03,2022-10-11 10:51:01,2022-10-11 10:51:04,101.17,101.6,100.88,0.0049999999999954525,0.020000000000010232,0.009999999999990905,1800.0000000000682
11,2022-10-11 10:41:03,2022-10-11 10:41:00,2022-10-11 10:41:00,101.165,101.615,100.87,2022-10-11 10:52:00,2022-10-11 10:52:01,2022-10-11 10:52:00,101.175,101.6,100.885,0.009999999999990905,0.015000000000000568,0.015000000000000568,1999.9999999993179
12,2022-10-11 10:42:01,2022-10-11 10:42:00,2022-10-11 10:42:00,101.17,101.62,100.88,2022-10-11 10:53:01,2022-10-11 10:53:01,2022-10-11 10:53:01,101.175,101.605,100.89,0.0049999999999954525,0.015000000000000568,0.010000000000005116,1499.9999999997726
13,2022-10-11 10:43:01,2022-10-11 10:43:00,2022-10-11 10:43:00,101.17,101.62,100.88,2022-10-11 10:54:00,2022-10-11 10:54:00,2022-10-11 10:54:00,101.175,101.61,100.9,0.0049999999999954525,0.010000000000005116,0.020000000000010232,1400.0000000001478
14,2022-10-11 10:59:00,2022-10-11 10:59:00,2022-10-11 10:59:06,101.17,101.62,100.89,2022-10-11 11:20:00,2022-10-11 11:20:00,2022-10-11 11:20:00,101.175,101.61,100.895,0.0049999999999954525,0.010000000000005116,0.0049999999999954525,1099.9999999998522
15,2022-10-11 11:00:01,2022-10-11 11:00:03,2022-10-11 11:00:08,101.17,101.625,100.885,2022-10-11 11:21:01,2022-10-11 11:21:00,2022-10-11 11:21:00,101.175,101.595,100.885,0.0049999999999954525,0.030000000000001137,0.0,2199.9999999997044
16,2022-10-11 11:01:05,2022-10-11 11:01:01,2022-10-11 11:01:01,101.17,101.63,100.9,2022-10-11 11:22:03,2022-10-11 11:22:00,2022-10-11 11:22:00,101.17,101.59,100.875,0.0,0.03999999999999204,-0.025000000000005684,1899.9999999994088
17,2022-10-11 11:06:01,2022-10-11 11:06:00,2022-10-11 11:06:00,101.17,101.625,100.895,2022-10-11 11:23:00,2022-10-11 11:23:00,2022-10-11 11:23:01,101.17,101.595,100.88,0.0,0.030000000000001137,-0.015000000000000568,1500.0000000000568
18,2022-10-11 11:08:00,2022-10-11 11:08:02,2022-10-11 11:08:01,101.175,101.635,100.9,2022-10-11 11:25:00,2022-10-11 11:25:01,2022-10-11 11:25:01,101.165,101.59,100.87,-0.009999999999990905,0.045000000000001705,-0.030000000000001137,1300.0000000008072
19,2022-10-11 11:09:02,2022-10-11 11:09:00,2022-10-11 11:09:02,101.175,101.63,100.9,2022-10-11 11:26:00,2022-10-11 11:26:01,2022-10-11 11:26:02,101.165,101.59,100.875,-0.009999999999990905,0.03999999999999204,-0.025000000000005684,1100.0000000001364
20,2022-10-11 11:10:00,2022-10-11 11:10:00,2022-10-11 11:10:02,101.175,101.635,100.9,2022-10-11 11:29:00,2022-10-11 11:29:00,2022-10-11 11:29:00,101.165,101.59,100.88,-0.009999999999990905,0.045000000000001705,-0.020000000000010232,1500.0000000006253
21,2022-10-11 11:17:00,2022-10-11 11:17:00,2022-10-11 11:17:00,101.165,101.615,100.87,2022-10-11 13:00:02,2022-10-11 13:00:00,2022-10-11 13:00:00,101.17,101.585,100.88,0.0049999999999954525,0.030000000000001137,0.009999999999990905,2399.9999999995225
22,2022-10-11 13:06:00,2022-10-11 13:06:00,2022-10-11 13:06:01,101.16,101.6,100.855,2022-10-11 13:08:00,2022-10-11 13:08:01,2022-10-11 13:08:00,101.16,101.57,100.85,0.0,0.030000000000001137,-0.005000000000009663,1699.999999999875
23,2022-10-11 13:13:12,2022-10-11 13:13:00,2022-10-11 13:13:00,101.15,101.585,100.825,2022-10-11 13:26:01,2022-10-11 13:26:01,2022-10-11 13:26:03,101.16,101.585,100.86,0.009999999999990905,0.0,0.03499999999999659,1499.9999999992042
24,2022-10-11 13:15:01,2022-10-11 13:15:00,2022-10-11 13:15:00,101.15,101.59,100.835,2022-10-11 13:27:02,2022-10-11 13:27:00,2022-10-11 13:27:06,101.16,101.585,100.855,0.009999999999990905,0.005000000000009663,0.020000000000010232,1500.0000000000568
25,2022-10-11 13:16:08,2022-10-11 13:16:03,2022-10-11 13:16:00,101.15,101.59,100.835,2022-10-11 13:28:05,2022-10-11 13:28:01,2022-10-11 13:28:05,101.16,101.585,100.855,0.009999999999990905,0.005000000000009663,0.020000000000010232,1500.0000000000568
26,2022-10-11 13:17:22,2022-10-11 13:17:03,2022-10-11 13:17:03,101.155,101.59,100.845,2022-10-11 13:30:00,2022-10-11 13:30:00,2022-10-11 13:30:01,101.165,101.59,100.87,0.010000000000005116,0.0,0.025000000000005684,1300.000000000523
27,2022-10-11 13:18:01,2022-10-11 13:18:03,2022-10-11 13:18:01,101.15,101.585,100.84,2022-10-11 13:32:00,2022-10-11 13:32:00,2022-10-11 13:32:00,101.165,101.585,100.865,0.015000000000000568,0.0,0.024999999999991473,1699.999999999875
28,2022-10-11 13:20:00,2022-10-11 13:20:00,2022-10-11 13:20:00,101.15,101.59,100.84,2022-10-11 13:41:00,2022-10-11 13:41:01,2022-10-11 13:41:00,101.16,101.59,100.87,0.009999999999990905,0.0,0.030000000000001137,1399.9999999992951
29,2022-10-11 13:35:01,2022-10-11 13:35:03,2022-10-11 13:35:00,101.155,101.595,100.855,2022-10-11 13:48:06,2022-10-11 13:48:00,2022-10-11 13:48:01,101.155,101.58,100.85,0.0,0.015000000000000568,-0.005000000000009663,799.9999999998408
30,2022-10-11 13:36:15,2022-10-11 13:36:00,2022-10-11 13:36:02,101.155,101.595,100.855,2022-10-11 13:49:16,2022-10-11 13:49:03,2022-10-11 13:49:00,101.155,101.58,100.855,0.0,0.015000000000000568,0.0,900.0000000000341
31,2022-10-11 13:38:00,2022-10-11 13:38:06,2022-10-11 13:38:00,101.155,101.6,100.865,2022-10-11 13:50:00,2022-10-11 13:50:00,2022-10-11 13:50:01,101.155,101.58,100.85,0.0,0.01999999999999602,-0.015000000000000568,899.9999999997499
32,2022-10-11 13:39:02,2022-10-11 13:39:07,2022-10-11 13:39:02,101.155,101.6,100.865,2022-10-11 13:51:09,2022-10-11 13:51:02,2022-10-11 13:51:00,101.155,101.58,100.855,0.0,0.01999999999999602,-0.009999999999990905,999.9999999999432
33,2022-10-11 13:56:00,2022-10-11 13:56:00,2022-10-11 13:56:00,101.145,101.58,100.82,2022-10-11 14:06:00,2022-10-11 14:06:00,2022-10-11 14:06:01,101.155,101.57,100.83,0.010000000000005116,0.010000000000005116,0.010000000000005116,1600.0000000008185
34,2022-10-11 13:58:00,2022-10-11 13:58:00,2022-10-11 13:58:00,101.145,101.58,100.815,2022-10-11 14:07:26,2022-10-11 14:07:10,2022-10-11 14:07:01,101.15,101.56,100.825,0.005000000000009663,0.01999999999999602,0.010000000000005116,1800.0000000006366
35,2022-10-11 14:00:00,2022-10-11 14:00:00,2022-10-11 14:00:00,101.15,101.58,100.815,2022-10-11 14:08:01,2022-10-11 14:08:00,2022-10-11 14:08:00,101.15,101.555,100.83,0.0,0.024999999999991473,0.015000000000000568,1799.9999999994998
36,2022-10-11 14:10:03,2022-10-11 14:10:01,2022-10-11 14:10:00,101.145,101.575,100.82,2022-10-11 14:15:00,2022-10-11 14:15:00,2022-10-11 14:15:00,101.145,101.555,100.82,0.0,0.01999999999999602,0.0,1199.9999999997613
37,2022-10-11 14:12:04,2022-10-11 14:12:00,2022-10-11 14:12:02,101.145,101.58,100.825,2022-10-11 14:16:00,2022-10-11 14:16:00,2022-10-11 14:16:00,101.145,101.555,100.83,0.0,0.024999999999991473,0.0049999999999954525,1599.9999999993975
38,2022-10-11 14:27:10,2022-10-11 14:27:05,2022-10-11 14:27:01,101.135,101.565,100.815,2022-10-11 14:30:00,2022-10-11 14:30:00,2022-10-11 14:30:00,101.15,101.565,100.84,0.015000000000000568,0.0,0.025000000000005684,1700.0000000001592
39,2022-10-11 14:28:01,2022-10-11 14:28:00,2022-10-11 14:28:00,101.14,101.57,100.82,2022-10-11 14:31:06,2022-10-11 14:31:03,2022-10-11 14:31:00,101.15,101.56,100.83,0.010000000000005116,0.009999999999990905,0.010000000000005116,1599.999999999966
40,2022-10-11 14:29:01,2022-10-11 14:29:00,2022-10-11 14:29:00,101.14,101.575,100.825,2022-10-11 14:32:00,2022-10-11 14:32:00,2022-10-11 14:32:00,101.145,101.56,100.83,0.0049999999999954525,0.015000000000000568,0.0049999999999954525,1399.9999999995794
41,2022-10-11 14:33:09,2022-10-11 14:33:05,2022-10-11 14:33:00,101.14,101.57,100.82,2022-10-11 14:34:02,2022-10-11 14:34:02,2022-10-11 14:34:00,101.145,101.56,100.83,0.0049999999999954525,0.009999999999990905,0.010000000000005116,1199.9999999991928
