,ts_date,ts,tf,t,diff,zcore10
0,2022-10-21 09:30:00,101.22066902832958,101.82317274783318,101.19368421463638,1.2319922527004081,
1,2022-10-21 09:35:00,101.22271510407374,101.82010775323728,101.18775736041738,1.2297430419834399,
2,2022-10-21 09:40:00,101.22735391275855,101.84101878333651,101.21678444456491,1.237899209349564,
3,2022-10-21 09:45:00,101.22844099255076,101.84358058311965,101.22355832778675,1.2351618459017857,
4,2022-10-21 09:50:00,101.23364894828357,101.85423635599747,101.23976843122428,1.235055332487093,
5,2022-10-21 09:55:00,101.22843195997433,101.84336149539838,101.23203246182977,1.2262585689926624,
6,2022-10-21 10:00:00,101.23145191085469,101.85384311659081,101.25646009825167,1.219774224075266,
7,2022-10-21 10:05:00,101.23510202995571,101.86066603175934,101.26472376134639,1.2215062722165726,
8,2022-10-21 10:10:00,101.22797242771756,101.85134901130552,101.25074953034738,1.2239760645460933,
9,2022-10-21 10:15:00,101.22207935566882,101.84354419199721,101.24111004975178,1.2238989785738141,
10,2022-10-21 10:20:00,101.21651290205591,101.83132717477328,101.22357575028968,1.222565697200963,-0.9919076976150271
11,2022-10-21 10:25:00,101.21031952257218,101.82149483657776,101.21470327269213,1.2179668778912003,-1.5688311501009884
12,2022-10-21 10:30:00,101.20999999999998,101.82100127123323,101.21178341503276,1.2202191274337224,-0.9226013501610705
13,2022-10-21 10:35:00,101.21071714082336,101.82474560367083,101.21667879021754,1.222095276300763,-0.4463013016672291
14,2022-10-21 10:40:00,101.20973653445805,101.82257846891834,101.21905491164073,1.2163654917379034,-1.5449090343708531
15,2022-10-21 10:45:00,101.21586089347022,101.82690855224689,101.22389545531564,1.2140607557079193,-2.6256598733958327
16,2022-10-21 10:50:00,101.21512277155989,101.82386938822037,101.22555888750207,1.2070571173787812,-4.24728936572359
17,2022-10-21 10:55:00,101.2146627205514,101.81331565336735,101.21582211767388,1.1961464685094256,-4.530171958559005
18,2022-10-21 11:00:00,101.21155761360842,101.80814235885849,101.2067678299207,1.1979592741878662,-2.2018859661878363
19,2022-10-21 11:05:00,101.21343728317221,101.81208102225116,101.20924511252551,1.2014796488046073,-1.287358088355398
20,2022-10-21 11:10:00,101.21500000000002,101.81358935369173,101.21107684804379,1.2011018593396443,-1.0924837660709528
21,2022-10-21 11:15:00,101.21385092556567,101.81589704367602,101.2109322158119,1.2070109459744742,-0.2616616786423606
22,2022-10-21 11:20:00,101.2072813107686,101.80737953127539,101.2008870949805,1.20659065680168,-0.19830263060064726
23,2022-10-21 11:25:00,101.20243382357006,101.79527452686268,101.19012211989816,1.1979931102571442,-1.1327329702899476
42,2022-10-21 13:00:00,101.19883278208145,101.78239238175017,101.1802963768346,1.1856556045842837,-2.9025906384309628
43,2022-10-21 13:05:00,101.19489041577765,101.77661253180423,101.16834308234905,1.1899915654817619,-1.5530553908012037
44,2022-10-21 13:10:00,101.19124369831275,101.77113036636658,101.1604282848547,1.1905887495657055,-1.2457484436057353
45,2022-10-21 13:15:00,101.19423640421141,101.777785152985,101.17365850580259,1.1876753959560062,-1.4596448512677662
46,2022-10-21 13:20:00,101.19520114014429,101.78189905107122,101.17688158453491,1.1917153774632396,-0.6682633826794115
47,2022-10-21 13:25:00,101.19417183927777,101.779267767327,101.16968627760365,1.1946774177725814,-0.17512730966529577
48,2022-10-21 13:30:00,101.19203306149774,101.77412391530906,101.16427974758155,1.1919350215388391,-0.4665130111418462
49,2022-10-21 13:35:00,101.19018078571389,101.76532420293796,101.1423032013931,1.1981644187689255,0.5403900365382276
50,2022-10-21 13:40:00,101.18995590587356,101.76045636866532,101.12673469174457,1.204222139712499,1.8483813064461116
51,2022-10-21 13:45:00,101.19032501995879,101.76271511256428,101.13232889423426,1.202776310935505,1.7993199802721673
52,2022-10-21 13:50:00,101.19276821168398,101.76745347929042,101.13925067715618,1.2028880697406805,1.5564007104045976
53,2022-10-21 13:55:00,101.19515902091771,101.77701320157169,101.15810613476874,1.2007612474569243,0.916571092685323
54,2022-10-21 14:00:00,101.19539880809482,101.77946254264695,101.16413285686615,1.1993934203329388,0.5038624145560394
