,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-10-13 09:45:04,2022-10-13 09:45:00,2022-10-13 09:45:00,101.165,101.68,101.04,2022-10-13 09:51:00,2022-10-13 09:51:00,2022-10-13 09:51:00,101.175,101.675,101.05,0.009999999999990905,0.005000000000009663,0.009999999999990905,1299.9999999996703
1,2022-10-13 09:46:00,2022-10-13 09:46:00,2022-10-13 09:46:00,101.165,101.68,101.05,2022-10-13 09:52:09,2022-10-13 09:52:04,2022-10-13 09:52:00,101.18,101.69,101.075,0.015000000000000568,-0.009999999999990905,0.025000000000005684,1100.0000000007049
2,2022-10-13 09:50:00,2022-10-13 09:50:00,2022-10-13 09:50:00,101.17,101.685,101.05,2022-10-13 09:55:01,2022-10-13 09:55:02,2022-10-13 09:55:01,101.18,101.69,101.08,0.010000000000005116,-0.0049999999999954525,0.030000000000001137,1100.0000000007049
3,2022-10-13 09:54:00,2022-10-13 09:54:00,2022-10-13 09:54:00,101.175,101.7,101.075,2022-10-13 09:56:17,2022-10-13 09:56:00,2022-10-13 09:56:01,101.18,101.695,101.085,0.005000000000009663,0.005000000000009663,0.009999999999990905,900.000000001171
4,2022-10-13 10:00:03,2022-10-13 10:00:00,2022-10-13 10:00:01,101.165,101.69,101.075,2022-10-13 10:01:02,2022-10-13 10:01:01,2022-10-13 10:01:00,101.175,101.695,101.095,0.009999999999990905,-0.0049999999999954525,0.01999999999999602,899.9999999994657
5,2022-10-13 10:03:03,2022-10-13 10:03:02,2022-10-13 10:03:01,101.175,101.72,101.11,2022-10-13 10:14:00,2022-10-13 10:14:00,2022-10-13 10:14:00,101.18,101.705,101.085,0.005000000000009663,0.015000000000000568,-0.025000000000005684,800.0000000006935
6,2022-10-13 10:04:03,2022-10-13 10:04:00,2022-10-13 10:04:00,101.175,101.72,101.1,2022-10-13 10:15:01,2022-10-13 10:15:00,2022-10-13 10:15:00,101.18,101.705,101.095,0.005000000000009663,0.015000000000000568,-0.0049999999999954525,1200.0000000008981
7,2022-10-13 10:05:02,2022-10-13 10:05:00,2022-10-13 10:05:00,101.17,101.715,101.095,2022-10-13 10:16:01,2022-10-13 10:16:00,2022-10-13 10:16:00,101.18,101.705,101.095,0.010000000000005116,0.010000000000005116,0.0,1400.0000000007162
8,2022-10-13 10:06:13,2022-10-13 10:06:00,2022-10-13 10:06:03,101.17,101.71,101.09,2022-10-13 10:17:00,2022-10-13 10:17:00,2022-10-13 10:17:00,101.185,101.705,101.09,0.015000000000000568,0.0049999999999954525,0.0,1499.9999999997726
9,2022-10-13 10:07:01,2022-10-13 10:07:00,2022-10-13 10:07:00,101.17,101.71,101.085,2022-10-13 10:18:01,2022-10-13 10:18:01,2022-10-13 10:18:01,101.185,101.71,101.105,0.015000000000000568,0.0,0.020000000000010232,1600.00000000025
