,ts_date,ts,tf,t,diff,zcore10
0,2022-10-19 09:30:00,101.22506899350647,101.85473350704724,101.31665792697869,1.167740093609325,
1,2022-10-19 09:30:15,101.22499999999998,101.85458020924152,101.32121956914261,1.162940849340444,
2,2022-10-19 09:30:30,101.22579805581685,101.85447821193118,101.31849985524029,1.164658512805218,
3,2022-10-19 09:30:45,101.225,101.85856850516471,101.32124572241905,1.1708912879103792,
4,2022-10-19 09:31:00,101.22875527426162,101.85807994563932,101.32083000358894,1.1665746134280823,
5,2022-10-19 09:31:15,101.22536003236247,101.8560759559166,101.31796770687781,1.168824172592906,
6,2022-10-19 09:31:30,101.22499999999998,101.85673798709063,101.32022773777945,1.1682482364018227,
7,2022-10-19 09:31:45,101.22500000000002,101.85959995948957,101.3283300391188,1.165869879860324,
8,2022-10-19 09:32:00,101.22499999999998,101.86000182862159,101.32696200255353,1.1680416546896737,
9,2022-10-19 09:32:15,101.225,101.86000000000001,101.3284184796519,1.1665815203481316,
10,2022-10-19 09:32:30,101.225,101.86,101.32676199261992,1.1682380073800829,0.5646218898067482
11,2022-10-19 09:32:45,101.22816556453586,101.86382337773958,101.33275814786275,1.1667230430805517,-0.1693378202470618
12,2022-10-19 09:33:00,101.2276547127896,101.86619530939039,101.33379953263227,1.1709363733589129,2.086634699108355
13,2022-10-19 09:33:15,101.22778736888111,101.86813183572147,101.33341893833826,1.1750573642235764,4.169029540550974
14,2022-10-19 09:33:30,101.22749857278782,101.86790660024906,101.33139468015541,1.1769199475548788,3.253033408022964
15,2022-10-19 09:33:45,101.225,101.86749676609342,101.33,1.179993532186856,2.977884334460066
16,2022-10-19 09:34:00,101.225,101.86840611819345,101.32974713438165,1.1820651020052537,2.4350706284825248
17,2022-10-19 09:34:15,101.225,101.86527817324065,101.32861326163375,1.176943084847565,0.8602896297888855
18,2022-10-19 09:34:30,101.22848982271832,101.86975617479416,101.33255377060097,1.1784687562690408,0.9741237232136694
19,2022-10-19 09:34:45,101.23,101.87000000000002,101.33785839717,1.1721416028300382,-0.3812378413902301
20,2022-10-19 09:35:00,101.22999999999999,101.87425457007447,101.3384789348477,1.1800302053012501,1.0950243208961878
21,2022-10-19 09:35:15,101.23,101.87290256814599,101.34000000000002,1.175805136291956,-0.027165101630715532
22,2022-10-19 09:35:30,101.23,101.87456238210724,101.33818378035232,1.1809409838621576,1.23058214761571
23,2022-10-19 09:35:45,101.23088060686015,101.87445769511307,101.34378559120375,1.1742491921622218,-1.2429240341965717
24,2022-10-19 09:36:00,101.22999999999999,101.87431731541787,101.34240787342718,1.1762267574085712,-0.5143041408053852
25,2022-10-19 09:36:15,101.23,101.87066625279365,101.34180784133994,1.169524664247362,-2.720966611509511
26,2022-10-19 09:36:30,101.23,101.86999999999999,101.33940573426909,1.1705942657308839,-1.6139000621214419
27,2022-10-19 09:36:45,101.23,101.87627393012941,101.34558268854829,1.1769651717105347,0.4019260893604677
28,2022-10-19 09:37:00,101.23751079742968,101.87930112494327,101.35269070175438,1.1684007507024745,-1.9355840626779142
29,2022-10-19 09:37:15,101.2363372698854,101.875,101.3474732106409,1.1661895194737042,-2.0388113435706146
30,2022-10-19 09:37:30,101.23301707360226,101.87529426559357,101.345,1.1725714575848798,-0.27823854091527245
31,2022-10-19 09:37:45,101.23,101.87441081486323,101.34187939351035,1.1769422362160924,0.8848360712067305
32,2022-10-19 09:38:00,101.23,101.87568402406711,101.34782842476231,1.1735396233719086,0.06383375217900526
33,2022-10-19 09:38:15,101.23,101.875,101.35,1.1700000000000017,-0.7077556269546083
34,2022-10-19 09:38:30,101.23,101.875,101.345,1.1749999999999972,0.8106781094622276
35,2022-10-19 09:38:45,101.23,101.87599947709684,101.34900248794901,1.172996466244669,0.29602473746356345
36,2022-10-19 09:39:00,101.23142924013108,101.87750086805556,101.34781466037526,1.1757578356047844,1.0207365080942186
37,2022-10-19 09:39:15,101.23,101.875,101.34499999999998,1.1750000000000114,0.6256165836455168
38,2022-10-19 09:39:30,101.23,101.875,101.34500000000001,1.174999999999983,0.7220102239500379
39,2022-10-19 09:39:45,101.23111641791046,101.8727768721677,101.34499999999998,1.1694373264249691,-1.2867042635857788
40,2022-10-19 09:40:00,101.23,101.87343761384335,101.34458350222943,1.1722917254572707,-0.576667590232145
41,2022-10-19 09:40:15,101.23000000000002,101.87333466145078,101.3427275037006,1.173941819200948,0.14849082370320932
42,2022-10-19 09:40:30,101.22999999999999,101.87,101.34333397359427,1.1666660264057498,-3.231516621079371
43,2022-10-19 09:40:45,101.23000000000002,101.87150180141231,101.34500000000003,1.1680036028245695,-1.6154405953165092
44,2022-10-19 09:41:00,101.225,101.87074301620297,101.34421187320895,1.1722741591969879,-0.04383867452746031
45,2022-10-19 09:41:15,101.225,101.86625106347367,101.33797953785381,1.169522589093532,-0.8820470422042851
46,2022-10-19 09:41:30,101.225,101.86921987048548,101.34266228149217,1.1707774594787992,-0.33233503577104134
47,2022-10-19 09:41:45,101.22500000000001,101.87100133463188,101.34855629791046,1.1684463713532978,-1.0352133899439384
48,2022-10-19 09:42:00,101.23056066827128,101.876079722385,101.35362552361006,1.1679732528886575,-1.039835722497651
49,2022-10-19 09:42:15,101.225,101.87294092472183,101.3444225109066,1.1764593385370716,2.957508664662636
50,2022-10-19 09:42:30,101.22583435368199,101.87550259681323,101.34659915075757,1.17857168918691,2.7046112318110542
51,2022-10-19 09:42:45,101.23049355442353,101.87944547957396,101.34894205560211,1.1794553491222786,2.1708480249139592
52,2022-10-19 09:43:00,101.23281386846651,101.88389071589448,101.35615294274847,1.1788146205739878,1.5679697072402843
53,2022-10-19 09:43:15,101.23273048822915,101.88500000000002,101.355,1.1822695117708832,2.0307709111288728
54,2022-10-19 09:43:30,101.23307707307562,101.87999999999997,101.35554881406601,1.1713741128583024,-0.6204899312131446
55,2022-10-19 09:43:45,101.23250216382093,101.87937552908453,101.355,1.1712488943481247,-0.6217388994988851
56,2022-10-19 09:44:00,101.23250795731137,101.88400329817406,101.35714586993274,1.1783527691040234,0.782750795880169
57,2022-10-19 09:44:15,101.23214724466655,101.88,101.35529037591104,1.172562379422402,-0.5676128358622532
58,2022-10-19 09:44:30,101.23299756616977,101.88000000000001,101.35464322194659,1.1723592118836592,-0.7665062330516497
59,2022-10-19 09:44:45,101.23100096828855,101.88000000000001,101.35250348602764,1.1764955456838209,0.0930907663561462
60,2022-10-19 09:45:00,101.22999999999999,101.88,101.35166220850242,1.178337791497583,0.5838085325500496
61,2022-10-19 09:45:15,101.2318773989614,101.88000000000001,101.34999999999998,1.1781226010386376,0.5346845578267262
62,2022-10-19 09:45:30,101.23,101.88214285714287,101.35105600695198,1.1832297073337514,1.9914472645190533
63,2022-10-19 09:45:45,101.23277944211438,101.87999999999998,101.35000000000001,1.1772205578855761,0.18800492935666605
64,2022-10-19 09:46:00,101.23,101.87999999999997,101.35067911607935,1.1793208839205818,0.9110300137320454
65,2022-10-19 09:46:15,101.2307150166283,101.88,101.34999999999998,1.1792849833717156,0.7301416558531587
66,2022-10-19 09:46:30,101.2307151974132,101.8807175435613,101.35000000000001,1.180719889709394,1.0462559061292074
67,2022-10-19 09:46:45,101.23200450985047,101.885,101.3516669372514,1.1863285528981464,2.681514260281825
68,2022-10-19 09:47:00,101.23500000000001,101.88499999999999,101.35124961127111,1.1837503887288534,1.281669819100109
69,2022-10-19 09:47:15,101.235,101.88499999999999,101.35166684691505,1.1833331530849307,1.0087513526675445
70,2022-10-19 09:47:30,101.235,101.885,101.35142820738544,1.183571792614572,0.9112112429188376
71,2022-10-19 09:47:45,101.23499999999999,101.88500000000002,101.35277809798269,1.1822219020173605,0.2610108559753265
72,2022-10-19 09:48:00,101.235,101.885,101.35,1.1850000000000165,1.2025034517308493
73,2022-10-19 09:48:15,101.23000000000002,101.885,101.35,1.1899999999999977,2.911804956631117
74,2022-10-19 09:48:30,101.23,101.88049356112018,101.347738259452,1.1832488627883464,-0.033490463902699955
75,2022-10-19 09:48:45,101.22787173666289,101.87749948379104,101.345,1.1821272309191926,-0.5752477655884962
76,2022-10-19 09:49:00,101.22533286018452,101.87916681000378,101.34333395448061,1.1896668053424264,2.2804171625618603
77,2022-10-19 09:49:15,101.22499999999995,101.87999999999998,101.34499999999998,1.1900000000000261,1.866860673214258
78,2022-10-19 09:49:30,101.22500000000004,101.87999999999998,101.34272689192963,1.192273108070296,2.249122451787268
79,2022-10-19 09:49:45,101.225,101.88000000000001,101.34166683728313,1.1933331627168968,1.9533943321433307
80,2022-10-19 09:50:00,101.22862577471244,101.88206600856327,101.35105049050263,1.1844557519114716,-0.6535741745490973
81,2022-10-19 09:50:15,101.23272593779203,101.88499999999999,101.35406126277289,1.1832127994350685,-0.9938418087539581
82,2022-10-19 09:50:30,101.2312508393871,101.885,101.35,1.1887491606129146,0.3605329252872439
83,2022-10-19 09:50:45,101.23000000000002,101.88499999999999,101.35000000000001,1.189999999999955,0.592678165358269
84,2022-10-19 09:51:00,101.22999999999999,101.88500000000002,101.35174784410968,1.1882521558903676,0.14096940467686703
85,2022-10-19 09:51:15,101.22999999999999,101.885,101.35500000000003,1.184999999999988,-0.8976343418850304
86,2022-10-19 09:51:30,101.23,101.8813637016168,101.35117105240407,1.1815563508295384,-2.1924268601233434
87,2022-10-19 09:51:45,101.23000000000002,101.88307703982518,101.34999999999998,1.1861540796503647,-0.40821677632626024
88,2022-10-19 09:52:00,101.22999999999999,101.88461536128133,101.34906144900059,1.1901692735620912,0.7789349130572052
89,2022-10-19 09:52:15,101.23000000000002,101.88099902343748,101.3470027941904,1.1849952526845442,-0.6070738034882147
90,2022-10-19 09:52:30,101.22965074076279,101.87973007893727,101.34785435339087,1.1819550637208778,-1.5464156044016748
91,2022-10-19 09:52:45,101.22615603626011,101.87901121754471,101.34764726406263,1.1842191347666926,-0.5888386523856419
92,2022-10-19 09:53:00,101.22666619579036,101.88043959532159,101.34643291907096,1.187780075781859,0.56718797132968
93,2022-10-19 09:53:15,101.2274994715705,101.88499999999999,101.35,1.1925005284294912,2.254419934174811
94,2022-10-19 09:53:30,101.22799814330324,101.88207161243584,101.35,1.1861450815684407,-0.03433472014503425
95,2022-10-19 09:53:45,101.22874881616332,101.88000000000001,101.35,1.1812511838367072,-1.4864183507247828
96,2022-10-19 09:54:00,101.23,101.88474250554617,101.3555370939687,1.183947917123632,-0.48855578043037123
97,2022-10-19 09:54:15,101.23,101.88594860593383,101.36000000000001,1.1818972118676498,-1.209990999198215
98,2022-10-19 09:54:30,101.23,101.88665852384821,101.36400076598741,1.1793162817090064,-1.749804930667356
99,2022-10-19 09:54:45,101.23000000000002,101.89046215466372,101.36167066378097,1.189253645546458,1.352824642948464
100,2022-10-19 09:55:00,101.22999999999999,101.88978367969773,101.35952666577236,1.1900406936231036,1.3459798831421539
101,2022-10-19 09:55:15,101.23,101.88904711910618,101.36333348164626,1.1847607565660923,-0.21693813447991947
102,2022-10-19 09:55:30,101.23,101.89124400474742,101.36375009730547,1.1887379121893673,0.7593065878098386
103,2022-10-19 09:55:45,101.23,101.89180103752099,101.36181134993414,1.1917907251078361,1.4738898614158669
104,2022-10-19 09:56:00,101.23,101.89,101.36,1.1899999999999977,1.0818291418098758
105,2022-10-19 09:56:15,101.22999999999999,101.89,101.35599989392453,1.1940001060754781,1.895924239754592
106,2022-10-19 09:56:30,101.23000000000002,101.88500000000002,101.3565387753021,1.183461224697922,-0.8832435349278067
107,2022-10-19 09:56:45,101.23000000000003,101.88550007148419,101.35934022529962,1.1816599176687248,-1.2674147768885158
108,2022-10-19 09:57:00,101.23000000000002,101.88999999999999,101.36000000000001,1.1899999999999409,0.5995601260017671
109,2022-10-19 09:57:15,101.23,101.8891119751741,101.36055636981034,1.1876675805378625,-0.19161636388258568
