,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-10-24 09:40:00,2022-10-24 09:40:01,2022-10-24 09:40:00,101.205,101.785,101.175,2022-10-24 10:08:00,2022-10-24 10:08:00,2022-10-24 10:08:00,101.22,101.84,101.275,-0.015000000000000568,0.05500000000000682,-0.10000000000000853,700.000000000216
1,2022-10-24 09:41:00,2022-10-24 09:41:00,2022-10-24 09:41:00,101.2,101.77,101.155,2022-10-24 10:10:01,2022-10-24 10:10:00,2022-10-24 10:10:00,101.22,101.84,101.28,-0.01999999999999602,0.07000000000000739,-0.125,900.000000000603
2,2022-10-24 09:42:02,2022-10-24 09:42:00,2022-10-24 09:42:00,101.195,101.76,101.145,2022-10-24 10:11:00,2022-10-24 10:11:00,2022-10-24 10:11:00,101.21,101.825,101.265,-0.015000000000000568,0.06499999999999773,-0.12000000000000455,899.9999999997499
3,2022-10-24 09:43:01,2022-10-24 09:43:00,2022-10-24 09:43:00,101.195,101.76,101.145,2022-10-24 10:12:00,2022-10-24 10:12:00,2022-10-24 10:12:00,101.205,101.825,101.25,-0.010000000000005116,0.06499999999999773,-0.10500000000000398,1399.9999999995794
4,2022-10-24 09:44:01,2022-10-24 09:44:00,2022-10-24 09:44:00,101.195,101.76,101.145,2022-10-24 10:13:00,2022-10-24 10:13:00,2022-10-24 10:13:00,101.21,101.825,101.26,-0.015000000000000568,0.06499999999999773,-0.1150000000000091,999.9999999996589
5,2022-10-24 09:45:03,2022-10-24 09:45:00,2022-10-24 09:45:00,101.195,101.755,101.145,2022-10-24 10:15:01,2022-10-24 10:15:00,2022-10-24 10:15:00,101.21,101.83,101.265,-0.015000000000000568,0.07500000000000284,-0.12000000000000455,1500.0000000000573
6,2022-10-24 09:46:02,2022-10-24 09:46:00,2022-10-24 09:46:01,101.195,101.755,101.14,2022-10-24 10:16:00,2022-10-24 10:16:01,2022-10-24 10:16:00,101.205,101.825,101.255,-0.010000000000005116,0.07000000000000739,-0.11499999999999488,1500.0000000003415
7,2022-10-24 09:47:02,2022-10-24 09:47:01,2022-10-24 09:47:01,101.19,101.745,101.14,2022-10-24 10:18:01,2022-10-24 10:18:00,2022-10-24 10:18:00,101.195,101.81,101.24,-0.0049999999999954525,0.06499999999999773,-0.09999999999999432,1700.0000000001592
8,2022-10-24 09:48:00,2022-10-24 09:48:00,2022-10-24 09:48:00,101.19,101.75,101.14,2022-10-24 10:19:01,2022-10-24 10:19:00,2022-10-24 10:19:00,101.195,101.815,101.24,-0.0049999999999954525,0.06499999999999773,-0.09999999999999432,1700.0000000001592
9,2022-10-24 09:50:00,2022-10-24 09:50:00,2022-10-24 09:50:00,101.195,101.765,101.165,2022-10-24 10:21:04,2022-10-24 10:21:02,2022-10-24 10:21:00,101.2,101.815,101.24,-0.005000000000009663,0.04999999999999716,-0.07499999999998863,1299.9999999996703
10,2022-10-24 09:51:00,2022-10-24 09:51:00,2022-10-24 09:51:00,101.195,101.765,101.16,2022-10-24 10:22:01,2022-10-24 10:22:00,2022-10-24 10:22:00,101.2,101.815,101.24,-0.005000000000009663,0.04999999999999716,-0.0799999999999983,1199.999999999477
11,2022-10-24 09:53:00,2022-10-24 09:53:00,2022-10-24 09:53:00,101.205,101.79,101.2025,2022-10-24 10:23:01,2022-10-24 10:23:00,2022-10-24 10:23:00,101.2,101.815,101.24,0.0049999999999954525,0.024999999999991473,-0.037499999999994316,949.9999999994202
12,2022-10-24 10:43:01,2022-10-24 10:43:00,2022-10-24 10:43:00,101.2,101.81,101.245,2022-10-24 10:44:07,2022-10-24 10:44:01,2022-10-24 10:44:02,101.195,101.81,101.235,0.005000000000009663,0.0,0.010000000000005116,400.00000000048885
13,2022-10-24 10:54:03,2022-10-24 10:54:01,2022-10-24 10:54:00,101.195,101.79,101.22,2022-10-24 11:01:05,2022-10-24 11:01:00,2022-10-24 11:01:05,101.19,101.8,101.215,0.0049999999999954525,0.009999999999990905,0.0049999999999954525,899.9999999991815
14,2022-10-24 11:00:01,2022-10-24 11:00:00,2022-10-24 11:00:00,101.195,101.79,101.215,2022-10-24 11:02:09,2022-10-24 11:02:00,2022-10-24 11:02:09,101.19,101.8,101.215,0.0049999999999954525,0.009999999999990905,0.0,799.9999999992724
15,2022-10-24 11:05:00,2022-10-24 11:05:01,2022-10-24 11:05:01,101.2,101.8,101.23,2022-10-24 11:14:03,2022-10-24 11:14:04,2022-10-24 11:14:00,101.2,101.815,101.24,0.0,0.015000000000000568,-0.009999999999990905,700.000000000216
16,2022-10-24 11:06:03,2022-10-24 11:06:00,2022-10-24 11:06:01,101.2,101.805,101.245,2022-10-24 11:15:04,2022-10-24 11:15:00,2022-10-24 11:15:03,101.2,101.815,101.235,0.0,0.009999999999990905,0.010000000000005116,799.9999999995566
17,2022-10-24 11:07:00,2022-10-24 11:07:00,2022-10-24 11:07:00,101.205,101.805,101.245,2022-10-24 11:23:08,2022-10-24 11:23:01,2022-10-24 11:23:01,101.2,101.82,101.25,0.0049999999999954525,0.014999999999986358,-0.0049999999999954525,999.9999999990905
18,2022-10-24 11:10:01,2022-10-24 11:10:01,2022-10-24 11:10:00,101.2,101.8,101.24,2022-10-24 11:28:00,2022-10-24 11:28:00,2022-10-24 11:28:00,101.2,101.825,101.26,0.0,0.025000000000005684,-0.020000000000010232,1100.0000000001364
19,2022-10-24 11:17:01,2022-10-24 11:17:02,2022-10-24 11:17:03,101.205,101.81,101.245,2022-10-24 13:00:00,2022-10-24 13:00:00,2022-10-24 13:00:00,101.2,101.83,101.265,0.0049999999999954525,0.01999999999999602,-0.01999999999999602,999.9999999996589
20,2022-10-24 11:24:02,2022-10-24 11:24:00,2022-10-24 11:24:00,101.205,101.815,101.255,2022-10-24 13:05:00,2022-10-24 13:05:00,2022-10-24 13:05:00,101.195,101.83,101.27,0.010000000000005116,0.015000000000000568,-0.015000000000000568,1000.0000000002274
21,2022-10-24 11:29:00,2022-10-24 11:29:00,2022-10-24 11:29:00,101.205,101.82,101.265,2022-10-24 13:09:04,2022-10-24 13:09:00,2022-10-24 13:09:01,101.2,101.83,101.27,0.0049999999999954525,0.010000000000005116,-0.0049999999999954525,700.000000000216
22,2022-10-24 13:14:00,2022-10-24 13:14:02,2022-10-24 13:14:01,101.2,101.825,101.28,2022-10-24 13:17:07,2022-10-24 13:17:01,2022-10-24 13:17:00,101.2,101.84,101.28,0.0,0.015000000000000568,0.0,900.0000000000341
23,2022-10-24 13:20:01,2022-10-24 13:20:00,2022-10-24 13:20:00,101.205,101.83,101.275,2022-10-24 13:30:05,2022-10-24 13:30:00,2022-10-24 13:30:00,101.21,101.855,101.3,-0.0049999999999954525,0.025000000000005684,-0.024999999999991473,800.0000000006935
24,2022-10-24 13:43:03,2022-10-24 13:43:01,2022-10-24 13:43:01,101.215,101.85,101.31,2022-10-24 13:48:22,2022-10-24 13:48:01,2022-10-24 13:48:00,101.21,101.865,101.31,0.005000000000009663,0.015000000000000568,0.0,1100.0000000004206
25,2022-10-24 13:55:00,2022-10-24 13:55:01,2022-10-24 13:55:00,101.22,101.86,101.32,2022-10-24 14:02:04,2022-10-24 14:02:00,2022-10-24 14:02:00,101.215,101.87,101.325,0.0049999999999954525,0.010000000000005116,-0.005000000000009663,699.9999999999318
26,2022-10-24 13:56:01,2022-10-24 13:56:00,2022-10-24 13:56:00,101.22,101.86,101.325,2022-10-24 14:03:02,2022-10-24 14:03:00,2022-10-24 14:03:00,101.215,101.865,101.315,0.0049999999999954525,0.0049999999999954525,0.010000000000005116,699.9999999996476
27,2022-10-24 13:58:01,2022-10-24 13:58:00,2022-10-24 13:58:00,101.22,101.865,101.33,2022-10-24 14:04:02,2022-10-24 14:04:01,2022-10-24 14:04:00,101.215,101.865,101.315,0.0049999999999954525,0.0,0.015000000000000568,499.99999999982947
28,2022-10-24 14:00:04,2022-10-24 14:00:01,2022-10-24 14:00:00,101.225,101.87,101.34,2022-10-24 14:05:22,2022-10-24 14:05:02,2022-10-24 14:05:00,101.215,101.865,101.315,0.009999999999990905,-0.005000000000009663,0.025000000000005684,599.9999999991701
29,2022-10-24 14:13:00,2022-10-24 14:13:00,2022-10-24 14:13:00,101.225,101.87,101.345,2022-10-24 14:37:18,2022-10-24 14:37:00,2022-10-24 14:37:10,101.215,101.85,101.31,0.009999999999990905,-0.020000000000010232,0.03499999999999659,-100.00000000104592
30,2022-10-24 14:15:00,2022-10-24 14:15:01,2022-10-24 14:15:01,101.225,101.865,101.34,2022-10-24 14:43:07,2022-10-24 14:43:01,2022-10-24 14:43:00,101.22,101.865,101.335,0.0049999999999954525,0.0,0.005000000000009663,300.00000000001137
31,2022-10-24 14:18:00,2022-10-24 14:18:00,2022-10-24 14:18:00,101.215,101.845,101.315,2022-10-24 14:44:04,2022-10-24 14:44:01,2022-10-24 14:44:00,101.22,101.865,101.33,-0.0049999999999954525,0.01999999999999602,-0.015000000000000568,699.9999999999318
32,2022-10-24 14:19:00,2022-10-24 14:19:00,2022-10-24 14:19:00,101.21,101.845,101.31,2022-10-24 14:45:03,2022-10-24 14:45:00,2022-10-24 14:45:00,101.2225,101.87,101.3375,-0.012500000000002842,0.025000000000005684,-0.02750000000000341,450.00000000015916
33,2022-10-24 14:21:01,2022-10-24 14:21:01,2022-10-24 14:21:01,101.215,101.845,101.32,2022-10-24 14:51:02,2022-10-24 14:51:00,2022-10-24 14:51:00,101.22,101.86,101.32,-0.0049999999999954525,0.015000000000000568,0.0,700.000000000216
34,2022-10-24 14:42:00,2022-10-24 14:42:01,2022-10-24 14:42:00,101.225,101.855,101.33,2022-10-24 14:51:02,2022-10-24 14:51:00,2022-10-24 14:51:00,101.22,101.86,101.32,0.0049999999999954525,0.0049999999999954525,0.010000000000005116,699.9999999996476
