,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-10-10 09:40:00,2022-10-10 09:40:01,2022-10-10 09:40:00,101.12,101.57,100.745,2022-10-10 09:44:03,2022-10-10 09:44:00,2022-10-10 09:44:00,101.13,101.545,100.77,0.009999999999990905,0.024999999999991473,0.024999999999991473,2799.9999999985903
1,2022-10-10 09:57:05,2022-10-10 09:57:00,2022-10-10 09:57:00,101.12,101.56,100.76,2022-10-10 10:01:24,2022-10-10 10:01:00,2022-10-10 10:01:00,101.125,101.555,100.775,0.0049999999999954525,0.0049999999999954525,0.015000000000000568,999.9999999993747
2,2022-10-10 09:58:05,2022-10-10 09:58:01,2022-10-10 09:58:00,101.12,101.565,100.76,2022-10-10 10:03:00,2022-10-10 10:03:00,2022-10-10 10:03:00,101.13,101.56,100.795,0.009999999999990905,0.0049999999999954525,0.03499999999999659,1799.9999999989313
3,2022-10-10 09:59:03,2022-10-10 09:59:03,2022-10-10 09:59:00,101.12,101.565,100.755,2022-10-10 10:04:00,2022-10-10 10:04:00,2022-10-10 10:04:00,101.13,101.56,100.795,0.009999999999990905,0.0049999999999954525,0.04000000000000625,1899.9999999991246
4,2022-10-10 10:00:01,2022-10-10 10:00:00,2022-10-10 10:00:00,101.12,101.565,100.76,2022-10-10 10:05:00,2022-10-10 10:05:01,2022-10-10 10:05:00,101.135,101.565,100.8,0.015000000000000568,0.0,0.03999999999999204,1999.9999999998863
5,2022-10-10 10:10:01,2022-10-10 10:10:00,2022-10-10 10:10:00,101.13,101.59,100.79,2022-10-10 10:20:00,2022-10-10 10:20:00,2022-10-10 10:20:00,101.14,101.58,100.805,0.010000000000005116,0.010000000000005116,0.015000000000000568,1700.0000000007276
6,2022-10-10 10:11:00,2022-10-10 10:11:00,2022-10-10 10:11:00,101.125,101.585,100.78,2022-10-10 10:24:01,2022-10-10 10:24:00,2022-10-10 10:24:00,101.155,101.59,100.825,0.030000000000001137,-0.005000000000009663,0.045000000000001705,2999.9999999995453
7,2022-10-10 10:12:00,2022-10-10 10:12:10,2022-10-10 10:12:01,101.13,101.585,100.785,2022-10-10 10:28:08,2022-10-10 10:28:03,2022-10-10 10:28:00,101.15,101.595,100.815,0.020000000000010232,-0.010000000000005116,0.030000000000001137,1600.0000000005343
8,2022-10-10 10:14:00,2022-10-10 10:14:00,2022-10-10 10:14:00,101.13,101.585,100.775,2022-10-10 10:34:00,2022-10-10 10:34:00,2022-10-10 10:34:00,101.15,101.6,100.835,0.020000000000010232,-0.015000000000000568,0.05999999999998806,1900.0000000005457
9,2022-10-10 10:15:00,2022-10-10 10:15:00,2022-10-10 10:15:01,101.13,101.585,100.78,2022-10-10 10:36:00,2022-10-10 10:36:00,2022-10-10 10:36:00,101.15,101.6,100.835,0.020000000000010232,-0.015000000000000568,0.05499999999999261,1800.0000000006366
10,2022-10-10 10:26:08,2022-10-10 10:26:00,2022-10-10 10:26:01,101.145,101.605,100.805,2022-10-10 10:37:00,2022-10-10 10:37:00,2022-10-10 10:37:00,101.145,101.6,100.835,0.0,0.005000000000009663,0.029999999999986926,900.0000000003183
11,2022-10-10 10:29:06,2022-10-10 10:29:09,2022-10-10 10:29:01,101.145,101.605,100.805,2022-10-10 10:38:00,2022-10-10 10:38:08,2022-10-10 10:38:01,101.145,101.6,100.83,0.0,0.005000000000009663,0.024999999999991473,800.0000000004093
12,2022-10-10 10:30:01,2022-10-10 10:30:01,2022-10-10 10:30:00,101.145,101.62,100.81,2022-10-10 10:39:03,2022-10-10 10:39:00,2022-10-10 10:39:02,101.145,101.595,100.83,0.0,0.025000000000005684,0.01999999999999602,1900.0000000002615
13,2022-10-10 10:31:00,2022-10-10 10:31:00,2022-10-10 10:31:00,101.15,101.62,100.82,2022-10-10 10:41:12,2022-10-10 10:41:00,2022-10-10 10:41:00,101.145,101.595,100.825,-0.005000000000009663,0.025000000000005684,0.005000000000009663,1199.9999999997613
14,2022-10-10 10:49:02,2022-10-10 10:49:00,2022-10-10 10:49:01,101.135,101.6,100.81,2022-10-10 10:51:10,2022-10-10 10:51:00,2022-10-10 10:51:06,101.145,101.585,100.83,0.009999999999990905,0.015000000000000568,0.01999999999999602,2099.999999999227
