,open_ts_time,open_t_time,wind_ts_p,wind_t_p,close_ts_time,close_t_time,unwind_ts_p,unwind_t_p,diff_ts,diff_t,sum
0,2022-11-04 09:40:00,2022-11-04 09:40:00,-101.325,101.44,2022-11-04 09:44:08,2022-11-04 09:44:00,101.32,-101.455,0.005000000000009663,0.015000000000000568,0.020000000000010232
1,2022-11-04 09:42:11,2022-11-04 09:42:00,-101.325,101.445,2022-11-04 09:44:08,2022-11-04 09:44:00,101.32,-101.455,0.005000000000009663,0.010000000000005116,0.01500000000001478
2,2022-11-04 09:45:00,2022-11-04 09:45:00,101.32,-101.45,2022-11-04 10:29:03,2022-11-04 10:29:00,-101.335,101.475,0.015000000000000568,-0.024999999999991473,-0.009999999999990905
3,2022-11-04 09:46:02,2022-11-04 09:46:00,101.32,-101.455,2022-11-04 10:29:03,2022-11-04 10:29:00,-101.335,101.475,0.015000000000000568,-0.01999999999999602,-0.0049999999999954525
4,2022-11-04 09:47:00,2022-11-04 09:47:00,101.32,-101.465,2022-11-04 10:29:03,2022-11-04 10:29:00,-101.335,101.475,0.015000000000000568,-0.009999999999990905,0.005000000000009663
5,2022-11-04 09:48:00,2022-11-04 09:48:00,101.32249999999999,-101.465,2022-11-04 10:29:03,2022-11-04 10:29:00,-101.335,101.475,0.012500000000002842,-0.009999999999990905,0.002500000000011937
6,2022-11-04 09:49:02,2022-11-04 09:49:00,101.32,-101.465,2022-11-04 10:29:03,2022-11-04 10:29:00,-101.335,101.475,0.015000000000000568,-0.009999999999990905,0.005000000000009663
7,2022-11-04 09:50:00,2022-11-04 09:50:00,101.32,-101.465,2022-11-04 10:29:03,2022-11-04 10:29:00,-101.335,101.475,0.015000000000000568,-0.009999999999990905,0.005000000000009663
8,2022-11-04 09:51:02,2022-11-04 09:51:00,101.32,-101.46,2022-11-04 10:29:03,2022-11-04 10:29:00,-101.335,101.475,0.015000000000000568,-0.015000000000000568,0.0
9,2022-11-04 09:52:00,2022-11-04 09:52:00,101.32,-101.46,2022-11-04 10:29:03,2022-11-04 10:29:00,-101.335,101.475,0.015000000000000568,-0.015000000000000568,0.0
10,2022-11-04 09:53:05,2022-11-04 09:53:00,101.32,-101.465,2022-11-04 10:29:03,2022-11-04 10:29:00,-101.335,101.475,0.015000000000000568,-0.009999999999990905,0.005000000000009663
11,2022-11-04 09:54:05,2022-11-04 09:54:01,101.32,-101.465,2022-11-04 10:29:03,2022-11-04 10:29:00,-101.335,101.475,0.015000000000000568,-0.009999999999990905,0.005000000000009663
12,2022-11-04 09:55:00,2022-11-04 09:55:00,101.32,-101.465,2022-11-04 10:29:03,2022-11-04 10:29:00,-101.335,101.475,0.015000000000000568,-0.009999999999990905,0.005000000000009663
13,2022-11-04 09:57:02,2022-11-04 09:57:00,101.325,-101.47,2022-11-04 10:29:03,2022-11-04 10:29:00,-101.335,101.475,0.009999999999990905,-0.0049999999999954525,0.0049999999999954525
14,2022-11-04 09:58:04,2022-11-04 09:58:00,101.325,-101.4725,2022-11-04 10:29:03,2022-11-04 10:29:00,-101.335,101.475,0.009999999999990905,-0.0024999999999977263,0.007499999999993179
15,2022-11-04 09:59:01,2022-11-04 09:59:00,101.325,-101.465,2022-11-04 10:29:03,2022-11-04 10:29:00,-101.335,101.475,0.009999999999990905,-0.009999999999990905,0.0
