,open_tf_time,open_t_time,wind_tf_p,wind_t_p,close_tf_time,close_t_time,unwind_tf_p,unwind_t_p,diff_tf,diff_t,sum
0,2022-10-28 09:40:01,2022-10-28 09:40:00,102.055,-101.6,2022-10-28 09:42:00,2022-10-28 09:42:00,-102.06,101.59,0.0049999999999954525,0.009999999999990905,0.014999999999986358
1,2022-10-28 09:45:01,2022-10-28 09:45:00,-102.06,101.595,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.01999999999999602,-0.03499999999999659,-0.015000000000000568
2,2022-10-28 09:46:03,2022-10-28 09:46:03,-102.055,101.59,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.015000000000000568,-0.030000000000001137,-0.015000000000000568
3,2022-10-28 09:47:01,2022-10-28 09:47:00,-102.055,101.58,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.015000000000000568,-0.01999999999999602,-0.0049999999999954525
4,2022-10-28 09:48:00,2022-10-28 09:48:00,-102.06,101.585,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.01999999999999602,-0.024999999999991473,-0.0049999999999954525
5,2022-10-28 09:49:00,2022-10-28 09:49:02,-102.06,101.585,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.01999999999999602,-0.024999999999991473,-0.0049999999999954525
6,2022-10-28 09:50:01,2022-10-28 09:50:00,-102.06,101.585,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.01999999999999602,-0.024999999999991473,-0.0049999999999954525
7,2022-10-28 09:51:00,2022-10-28 09:51:00,-102.055,101.575,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.015000000000000568,-0.015000000000000568,0.0
8,2022-10-28 09:52:00,2022-10-28 09:52:00,-102.055,101.575,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.015000000000000568,-0.015000000000000568,0.0
9,2022-10-28 09:53:00,2022-10-28 09:53:01,-102.05,101.57,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.009999999999990905,-0.009999999999990905,0.0
10,2022-10-28 09:54:00,2022-10-28 09:54:00,-102.045,101.555,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
11,2022-10-28 09:55:02,2022-10-28 09:55:00,-102.05,101.56,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.009999999999990905,0.0,0.009999999999990905
12,2022-10-28 09:56:02,2022-10-28 09:56:00,-102.045,101.56,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.0049999999999954525,0.0,0.0049999999999954525
13,2022-10-28 09:57:01,2022-10-28 09:57:00,-102.045,101.56,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.0049999999999954525,0.0,0.0049999999999954525
14,2022-10-28 09:58:01,2022-10-28 09:58:00,-102.05,101.565,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.009999999999990905,-0.0049999999999954525,0.0049999999999954525
15,2022-10-28 09:59:00,2022-10-28 09:59:01,-102.045,101.56,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.0049999999999954525,0.0,0.0049999999999954525
16,2022-10-28 10:00:00,2022-10-28 10:00:00,-102.045,101.555,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
17,2022-10-28 10:03:00,2022-10-28 10:03:00,-102.05,101.56,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.009999999999990905,0.0,0.009999999999990905
18,2022-10-28 10:04:00,2022-10-28 10:04:00,-102.05,101.57,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.009999999999990905,-0.009999999999990905,0.0
19,2022-10-28 10:05:04,2022-10-28 10:05:00,-102.05,101.57,2022-10-28 10:12:00,2022-10-28 10:12:00,102.04,-101.56,0.009999999999990905,-0.009999999999990905,0.0
20,2022-10-28 10:08:06,2022-10-28 10:08:01,102.045,-101.57,2022-10-28 10:12:00,2022-10-28 10:12:00,-102.045,101.555,0.0,0.014999999999986358,0.014999999999986358
21,2022-10-28 10:09:00,2022-10-28 10:09:01,102.045,-101.57,2022-10-28 10:12:00,2022-10-28 10:12:00,-102.045,101.555,0.0,0.014999999999986358,0.014999999999986358
